playtime target_pos(x) target_pos(y) target_pos(z) current_pos(x) current_pos(y) current_pos(z) q_desired_1 q_desired_2 q_desired_3 q_desired_4 q_desired_5 q_desired_6 q_desired_7
10.892 0.25 0.28 0.65 0.260463 0.275836 0.651517  0.243246 -0.563702   0.42957  -1.97983 0.0853705   1.39147   1.43661
10.893 0.25 0.28 0.65 0.260374 0.275873 0.651501   0.24328 -0.563781   0.42963  -1.97989 0.0853824   1.39144   1.43671
10.894 0.25 0.28 0.65 0.260286 0.275911 0.651486  0.243313 -0.563859  0.429689  -1.97995 0.0853943   1.39142    1.4368
10.895 0.25 0.28 0.65 0.260198 0.275948 0.651471  0.243347 -0.563937  0.429748     -1.98  0.085406   1.39139   1.43689
10.896 0.25 0.28 0.65 0.26011 0.275985 0.651455   0.24338 -0.564013  0.429807  -1.98006 0.0854176   1.39137   1.43697
10.897 0.25 0.28 0.65 0.260023 0.276021 0.65144  0.243413 -0.564089  0.429865  -1.98011 0.0854291   1.39134   1.43706
10.898 0.25 0.28 0.65 0.259937 0.276058 0.651425  0.243445 -0.564165  0.429922  -1.98017 0.0854405   1.39132   1.43715
10.899 0.25 0.28 0.65 0.25985 0.276094 0.65141  0.243477 -0.564239  0.429979  -1.98022 0.0854518   1.39129   1.43723
10.9 0.25 0.28 0.65 0.259765 0.27613 0.651395  0.243509 -0.564313  0.430035  -1.98027 0.0854629   1.39127   1.43732
10.901 0.25 0.28 0.65 0.259679 0.276166 0.651381   0.24354 -0.564386   0.43009  -1.98033  0.085474   1.39125    1.4374
10.902 0.25 0.28 0.65 0.259594 0.276202 0.651366  0.243571 -0.564458  0.430145  -1.98038 0.0854849   1.39123   1.43749
10.903 0.25 0.28 0.65 0.25951 0.276237 0.651351  0.243602 -0.564529  0.430199  -1.98043 0.0854957    1.3912   1.43757
10.904 0.25 0.28 0.65 0.259426 0.276272 0.651337  0.243632   -0.5646  0.430253  -1.98048 0.0855063   1.39118   1.43765
10.905 0.25 0.28 0.65 0.259342 0.276307 0.651322  0.243663 -0.564669  0.430306  -1.98053 0.0855169   1.39116   1.43773
10.906 0.25 0.28 0.65 0.259259 0.276342 0.651308  0.243692 -0.564738  0.430359  -1.98058 0.0855273   1.39114   1.43781
10.907 0.25 0.28 0.65 0.259176 0.276377 0.651293  0.243722 -0.564807   0.43041  -1.98063 0.0855377   1.39111   1.43789
10.908 0.25 0.28 0.65 0.259094 0.276411 0.651279  0.243751 -0.564874  0.430462  -1.98068 0.0855479   1.39109   1.43797
10.909 0.25 0.28 0.65 0.259012 0.276446 0.651265  0.243779 -0.564941  0.430513  -1.98073 0.0855579   1.39107   1.43804
10.91 0.25 0.28 0.65 0.258931 0.27648 0.65125  0.243808 -0.565006  0.430563  -1.98078 0.0855679   1.39105   1.43812
10.911 0.25 0.28 0.65 0.25885 0.276513 0.651236  0.243836 -0.565071  0.430612  -1.98082 0.0855778   1.39103   1.43819
10.912 0.25 0.28 0.65 0.25877 0.276547 0.651222  0.243864 -0.565136  0.430661  -1.98087 0.0855875   1.39101   1.43827
10.913 0.25 0.28 0.65 0.258689 0.276581 0.651208  0.243891 -0.565199  0.430709  -1.98092 0.0855971   1.39099   1.43834
10.914 0.25 0.28 0.65 0.25861 0.276614 0.651194  0.243918 -0.565262  0.430757  -1.98096 0.0856066   1.39097   1.43841
10.915 0.25 0.28 0.65 0.258531 0.276647 0.65118  0.243945 -0.565324  0.430804  -1.98101  0.085616   1.39095   1.43849
10.916 0.25 0.28 0.65 0.258452 0.27668 0.651167  0.243971 -0.565385  0.430851  -1.98105 0.0856252   1.39093   1.43856
10.917 0.25 0.28 0.65 0.258374 0.276712 0.651153  0.243997 -0.565445  0.430897  -1.98109 0.0856344   1.39091   1.43863
10.918 0.25 0.28 0.65 0.258296 0.276745 0.651139  0.244023 -0.565505  0.430942  -1.98114 0.0856434   1.39089    1.4387
10.919 0.25 0.28 0.65 0.258219 0.276777 0.651126  0.244048 -0.565564  0.430987  -1.98118 0.0856523   1.39087   1.43876
10.92 0.25 0.28 0.65 0.258142 0.276809 0.651112  0.244073 -0.565622  0.431031  -1.98122  0.085661   1.39086   1.43883
10.921 0.25 0.28 0.65 0.258065 0.27684 0.651099  0.244098 -0.565679  0.431075  -1.98126 0.0856697   1.39084    1.4389
10.922 0.25 0.28 0.65 0.257989 0.276872 0.651086  0.244122 -0.565735  0.431118   -1.9813 0.0856782   1.39082   1.43896
10.923 0.25 0.28 0.65 0.257914 0.276903 0.651072  0.244146 -0.565791   0.43116  -1.98134 0.0856866    1.3908   1.43903
10.924 0.25 0.28 0.65 0.257839 0.276935 0.651059   0.24417 -0.565846  0.431202  -1.98138 0.0856949   1.39078   1.43909
10.925 0.25 0.28 0.65 0.257764 0.276966 0.651046  0.244193   -0.5659  0.431243  -1.98142 0.0857031   1.39077   1.43915
10.926 0.25 0.28 0.65 0.25769 0.276996 0.651033  0.244216 -0.565953  0.431283  -1.98146 0.0857112   1.39075   1.43921
10.927 0.25 0.28 0.65 0.257616 0.277027 0.65102  0.244238 -0.566005  0.431323   -1.9815 0.0857191   1.39073   1.43927
10.928 0.25 0.28 0.65 0.257543 0.277057 0.651007  0.244261 -0.566057  0.431362  -1.98154 0.0857269   1.39072   1.43933
10.929 0.25 0.28 0.65 0.25747 0.277087 0.650994  0.244283 -0.566108  0.431401  -1.98157 0.0857346    1.3907   1.43939
10.93 0.25 0.28 0.65 0.257398 0.277117 0.650982  0.244304 -0.566158  0.431439  -1.98161 0.0857422   1.39069   1.43945
10.931 0.25 0.28 0.65 0.257326 0.277147 0.650969  0.244325 -0.566207  0.431477  -1.98165 0.0857496   1.39067   1.43951
10.932 0.25 0.28 0.65 0.257254 0.277177 0.650956  0.244346 -0.566255  0.431513  -1.98168 0.0857569   1.39065   1.43956
10.933 0.25 0.28 0.65 0.257183 0.277206 0.650944  0.244367 -0.566303   0.43155  -1.98171 0.0857642   1.39064   1.43962
10.934 0.25 0.28 0.65 0.257113 0.277235 0.650932  0.244387  -0.56635  0.431585  -1.98175 0.0857712   1.39062   1.43967
10.935 0.25 0.28 0.65 0.257043 0.277264 0.650919  0.244407 -0.566396   0.43162  -1.98178 0.0857782   1.39061   1.43972
10.936 0.25 0.28 0.65 0.256973 0.277293 0.650907  0.244426 -0.566441  0.431655  -1.98181  0.085785    1.3906   1.43978
10.937 0.25 0.28 0.65 0.256904 0.277321 0.650895  0.244445 -0.566485  0.431688  -1.98185 0.0857918   1.39058   1.43983
10.938 0.25 0.28 0.65 0.256835 0.277349 0.650883  0.244464 -0.566529  0.431722  -1.98188 0.0857983   1.39057   1.43988
10.939 0.25 0.28 0.65 0.256767 0.277378 0.650871  0.244483 -0.566572  0.431754  -1.98191 0.0858048   1.39055   1.43993
10.94 0.25 0.28 0.65 0.256699 0.277405 0.650859  0.244501 -0.566614  0.431786  -1.98194 0.0858112   1.39054   1.43997
10.941 0.25 0.28 0.65 0.256632 0.277433 0.650847  0.244518 -0.566655  0.431817  -1.98197 0.0858174   1.39053   1.44002
10.942 0.25 0.28 0.65 0.256565 0.277461 0.650835  0.244536 -0.566695  0.431848    -1.982 0.0858235   1.39051   1.44007
10.943 0.25 0.28 0.65 0.256499 0.277488 0.650823  0.244553 -0.566735  0.431878  -1.98203 0.0858295    1.3905   1.44011
10.944 0.25 0.28 0.65 0.256433 0.277515 0.650812  0.244569 -0.566773  0.431908  -1.98206 0.0858353   1.39049   1.44016
10.945 0.25 0.28 0.65 0.256368 0.277542 0.6508  0.244586 -0.566811  0.431937  -1.98208 0.0858411   1.39048    1.4402
10.946 0.25 0.28 0.65 0.256303 0.277569 0.650789  0.244602 -0.566848  0.431965  -1.98211 0.0858467   1.39047   1.44025
10.947 0.25 0.28 0.65 0.256238 0.277595 0.650777  0.244617 -0.566885  0.431992  -1.98214 0.0858522   1.39045   1.44029
10.948 0.25 0.28 0.65 0.256174 0.277621 0.650766  0.244633  -0.56692  0.432019  -1.98216 0.0858576   1.39044   1.44033
10.949 0.25 0.28 0.65 0.25611 0.277647 0.650755  0.244648 -0.566955  0.432046  -1.98219 0.0858628   1.39043   1.44037
10.95 0.25 0.28 0.65 0.256047 0.277673 0.650744  0.244662 -0.566988  0.432072  -1.98221 0.0858679   1.39042   1.44041
10.951 0.25 0.28 0.65 0.255985 0.277699 0.650732  0.244676 -0.567021  0.432097  -1.98223 0.0858729   1.39041   1.44045
10.952 0.25 0.28 0.65 0.255922 0.277724 0.650721   0.24469 -0.567054  0.432121  -1.98226 0.0858778    1.3904   1.44048
10.953 0.25 0.28 0.65 0.255861 0.27775 0.650711  0.244704 -0.567085  0.432145  -1.98228 0.0858825   1.39039   1.44052
10.954 0.25 0.28 0.65 0.255799 0.277775 0.6507  0.244717 -0.567116  0.432168   -1.9823 0.0858872   1.39038   1.44055
10.955 0.25 0.28 0.65 0.255739 0.2778 0.650689   0.24473 -0.567145  0.432191  -1.98232 0.0858917   1.39037   1.44059
10.956 0.25 0.28 0.65 0.255678 0.277824 0.650678  0.244742 -0.567174  0.432213  -1.98235  0.085896   1.39036   1.44062
10.957 0.25 0.28 0.65 0.255618 0.277849 0.650668  0.244754 -0.567202  0.432234  -1.98237 0.0859003   1.39035   1.44065
10.958 0.25 0.28 0.65 0.255559 0.277873 0.650657  0.244766 -0.567229  0.432255  -1.98239 0.0859044   1.39035   1.44069
10.959 0.25 0.28 0.65 0.2555 0.277897 0.650647  0.244778 -0.567256  0.432275   -1.9824 0.0859084   1.39034   1.44072
10.96 0.25 0.28 0.65 0.255442 0.277921 0.650637  0.244789 -0.567281  0.432295  -1.98242 0.0859123   1.39033   1.44075
10.961 0.25 0.28 0.65 0.255384 0.277944 0.650626  0.244799 -0.567306  0.432313  -1.98244  0.085916   1.39032   1.44077
10.962 0.25 0.28 0.65 0.255326 0.277968 0.650616   0.24481  -0.56733  0.432332  -1.98246 0.0859197   1.39031    1.4408
10.963 0.25 0.28 0.65 0.255269 0.277991 0.650606   0.24482 -0.567353  0.432349  -1.98247 0.0859232   1.39031   1.44083
10.964 0.25 0.28 0.65 0.255212 0.278014 0.650596  0.244829 -0.567376  0.432366  -1.98249 0.0859265    1.3903   1.44085
10.965 0.25 0.28 0.65 0.255156 0.278037 0.650586  0.244838 -0.567397  0.432383  -1.98251 0.0859298   1.39029   1.44088
10.966 0.25 0.28 0.65 0.255101 0.278059 0.650576  0.244847 -0.567418  0.432398  -1.98252 0.0859329   1.39029    1.4409
10.967 0.25 0.28 0.65 0.255046 0.278082 0.650567  0.244856 -0.567437  0.432413  -1.98254 0.0859359   1.39028   1.44093
10.968 0.25 0.28 0.65 0.254991 0.278104 0.650557  0.244864 -0.567456  0.432428  -1.98255 0.0859388   1.39027   1.44095
10.969 0.25 0.28 0.65 0.254937 0.278126 0.650547  0.244872 -0.567475  0.432442  -1.98256 0.0859415   1.39027   1.44097
10.97 0.25 0.28 0.65 0.254883 0.278148 0.650538  0.244879 -0.567492  0.432455  -1.98258 0.0859441   1.39026   1.44099
10.971 0.25 0.28 0.65 0.25483 0.278169 0.650529  0.244886 -0.567508  0.432467  -1.98259 0.0859466   1.39026   1.44101
10.972 0.25 0.28 0.65 0.254777 0.278191 0.650519  0.244893 -0.567524  0.432479   -1.9826  0.085949   1.39025   1.44103
10.973 0.25 0.28 0.65 0.254725 0.278212 0.65051  0.244899 -0.567539   0.43249  -1.98261 0.0859512   1.39025   1.44104
10.974 0.25 0.28 0.65 0.254673 0.278233 0.650501  0.244905 -0.567553  0.432501  -1.98262 0.0859533   1.39024   1.44106
10.975 0.25 0.28 0.65 0.254622 0.278253 0.650492  0.244911 -0.567566  0.432511  -1.98263 0.0859553   1.39024   1.44107
10.976 0.25 0.28 0.65 0.254571 0.278274 0.650483  0.244916 -0.567578   0.43252  -1.98264 0.0859572   1.39023   1.44109
10.977 0.25 0.28 0.65 0.254521 0.278294 0.650474  0.244921  -0.56759  0.432529  -1.98265 0.0859589   1.39023    1.4411
10.978 0.25 0.28 0.65 0.254471 0.278315 0.650465  0.244926   -0.5676  0.432537  -1.98265 0.0859605   1.39023   1.44111
10.979 0.25 0.28 0.65 0.254421 0.278334 0.650456  0.24493 -0.56761 0.432545 -1.98266 0.085962  1.39022  1.44112
10.98 0.25 0.28 0.65 0.254372 0.278354 0.650448  0.244934 -0.567619  0.432551  -1.98267 0.0859633   1.39022   1.44113
10.981 0.25 0.28 0.65 0.254324 0.278374 0.650439  0.244937 -0.567627  0.432557  -1.98267 0.0859645   1.39022   1.44114
10.982 0.25 0.28 0.65 0.254276 0.278393 0.650431  0.244941 -0.567634  0.432563  -1.98268 0.0859656   1.39022   1.44115
10.983 0.25 0.28 0.65 0.254228 0.278412 0.650423  0.244943  -0.56764  0.432568  -1.98268 0.0859666   1.39021   1.44116
10.984 0.25 0.28 0.65 0.254181 0.278431 0.650414  0.244946 -0.567646  0.432572  -1.98269 0.0859674   1.39021   1.44117
10.985 0.25 0.28 0.65 0.254135 0.27845 0.650406  0.244948 -0.567651  0.432576  -1.98269 0.0859681   1.39021   1.44117
10.986 0.25 0.28 0.65 0.254089 0.278468 0.650398  0.244949 -0.567654  0.432579  -1.98269 0.0859687   1.39021   1.44118
10.987 0.25 0.28 0.65 0.254043 0.278487 0.65039  0.244951 -0.567657  0.432581   -1.9827 0.0859692   1.39021   1.44118
10.988 0.25 0.28 0.65 0.253998 0.278505 0.650382  0.244952  -0.56766  0.432582   -1.9827 0.0859695   1.39021   1.44118
10.989 0.25 0.28 0.65 0.253954 0.278522 0.650374  0.244952 -0.567661  0.432583   -1.9827 0.0859697   1.39021   1.44118
10.99 0.25 0.28 0.65 0.25391 0.27854 0.650367  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
10.991 0.25 0.28 0.65 0.253866 0.278558 0.650359  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
10.992 0.25 0.28 0.65 0.253823 0.278575 0.650351  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
10.993 0.25 0.28 0.65 0.25378 0.278592 0.650344  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
10.994 0.25 0.28 0.65 0.253738 0.278609 0.650337  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
10.995 0.25 0.28 0.65 0.253697 0.278625 0.650329  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
10.996 0.25 0.28 0.65 0.253655 0.278642 0.650322  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
10.997 0.25 0.28 0.65 0.253615 0.278658 0.650315  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
10.998 0.25 0.28 0.65 0.253574 0.278674 0.650308  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
10.999 0.25 0.28 0.65 0.253535 0.27869 0.650301  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11 0.25 0.28 0.65 0.253495 0.278706 0.650294  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.001 0.25 0.28 0.65 0.253456 0.278721 0.650287  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.002 0.25 0.28 0.65 0.253418 0.278737 0.650281  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.003 0.25 0.28 0.65 0.25338 0.278752 0.650274  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.004 0.25 0.28 0.65 0.253342 0.278767 0.650267  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.005 0.25 0.28 0.65 0.253305 0.278782 0.650261  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.006 0.25 0.28 0.65 0.253268 0.278796 0.650255  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.007 0.25 0.28 0.65 0.253232 0.278811 0.650248  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.008 0.25 0.28 0.65 0.253196 0.278825 0.650242  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.009 0.25 0.28 0.65 0.25316 0.278839 0.650236  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.01 0.25 0.28 0.65 0.253125 0.278853 0.65023  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.011 0.25 0.28 0.65 0.25309 0.278867 0.650224  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.012 0.25 0.28 0.65 0.253056 0.27888 0.650218  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.013 0.25 0.28 0.65 0.253022 0.278894 0.650212  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.014 0.25 0.28 0.65 0.252988 0.278907 0.650206  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.015 0.25 0.28 0.65 0.252955 0.27892 0.6502  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.016 0.25 0.28 0.65 0.252922 0.278933 0.650195  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.017 0.25 0.28 0.65 0.252889 0.278946 0.650189  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.018 0.25 0.28 0.65 0.252857 0.278959 0.650183  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.019 0.25 0.28 0.65 0.252825 0.278971 0.650178  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.02 0.25 0.28 0.65 0.252794 0.278984 0.650172  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.021 0.25 0.28 0.65 0.252763 0.278996 0.650167  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.022 0.25 0.28 0.65 0.252732 0.279008 0.650162  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.023 0.25 0.28 0.65 0.252702 0.27902 0.650157  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.024 0.25 0.28 0.65 0.252671 0.279032 0.650151  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.025 0.25 0.28 0.65 0.252642 0.279043 0.650146  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.026 0.25 0.28 0.65 0.252612 0.279055 0.650141  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.027 0.25 0.28 0.65 0.252583 0.279066 0.650136  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.028 0.25 0.28 0.65 0.252555 0.279077 0.650131  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.029 0.25 0.28 0.65 0.252526 0.279089 0.650126  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.03 0.25 0.28 0.65 0.252498 0.2791 0.650122  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.031 0.25 0.28 0.65 0.25247 0.27911 0.650117  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.032 0.25 0.28 0.65 0.252443 0.279121 0.650112  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.033 0.25 0.28 0.65 0.252416 0.279132 0.650107  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.034 0.25 0.28 0.65 0.252389 0.279142 0.650103  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.035 0.25 0.28 0.65 0.252362 0.279153 0.650098  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.036 0.25 0.28 0.65 0.252336 0.279163 0.650094  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.037 0.25 0.28 0.65 0.25231 0.279173 0.650089  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.038 0.25 0.28 0.65 0.252284 0.279183 0.650085  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.039 0.25 0.28 0.65 0.252259 0.279193 0.650081  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.04 0.25 0.28 0.65 0.252234 0.279203 0.650076  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.041 0.25 0.28 0.65 0.252209 0.279212 0.650072  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.042 0.25 0.28 0.65 0.252184 0.279222 0.650068  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.043 0.25 0.28 0.65 0.25216 0.279231 0.650064  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.044 0.25 0.28 0.65 0.252136 0.279241 0.65006  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.045 0.25 0.28 0.65 0.252112 0.27925 0.650056  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.046 0.25 0.28 0.65 0.252089 0.279259 0.650052  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.047 0.25 0.28 0.65 0.252066 0.279268 0.650048  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.048 0.25 0.28 0.65 0.252043 0.279277 0.650044  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.049 0.25 0.28 0.65 0.25202 0.279286 0.65004  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.05 0.25 0.28 0.65 0.251998 0.279294 0.650036  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.051 0.25 0.28 0.65 0.251976 0.279303 0.650032  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.052 0.25 0.28 0.65 0.251954 0.279311 0.650029  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.053 0.25 0.28 0.65 0.251932 0.27932 0.650025  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.054 0.25 0.28 0.65 0.25191 0.279328 0.650021  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.055 0.25 0.28 0.65 0.251889 0.279336 0.650018  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.056 0.25 0.28 0.65 0.251868 0.279344 0.650014  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.057 0.25 0.28 0.65 0.251848 0.279352 0.650011  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.058 0.25 0.28 0.65 0.251827 0.27936 0.650007  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.059 0.25 0.28 0.65 0.251807 0.279368 0.650004  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.06 0.25 0.28 0.65 0.251787 0.279376 0.650001  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.061 0.25 0.28 0.65 0.251767 0.279383 0.649997  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.062 0.25 0.28 0.65 0.251747 0.279391 0.649994  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.063 0.25 0.28 0.65 0.251728 0.279398 0.649991  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.064 0.25 0.28 0.65 0.251709 0.279406 0.649987  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.065 0.25 0.28 0.65 0.25169 0.279413 0.649984  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.066 0.25 0.28 0.65 0.251671 0.27942 0.649981  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.067 0.25 0.28 0.65 0.251653 0.279427 0.649978  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.068 0.25 0.28 0.65 0.251634 0.279434 0.649975  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.069 0.25 0.28 0.65 0.251616 0.279441 0.649972  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.07 0.25 0.28 0.65 0.251598 0.279448 0.649969  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.071 0.25 0.28 0.65 0.25158 0.279455 0.649966  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.072 0.25 0.28 0.65 0.251563 0.279461 0.649963  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.073 0.25 0.28 0.65 0.251546 0.279468 0.64996  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.074 0.25 0.28 0.65 0.251529 0.279475 0.649957  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.075 0.25 0.28 0.65 0.251512 0.279481 0.649954  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.076 0.25 0.28 0.65 0.251495 0.279487 0.649952  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.077 0.25 0.28 0.65 0.251478 0.279494 0.649949  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.078 0.25 0.28 0.65 0.251462 0.2795 0.649946  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.079 0.25 0.28 0.65 0.251446 0.279506 0.649943  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.08 0.25 0.28 0.65 0.25143 0.279512 0.649941  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.081 0.25 0.28 0.65 0.251414 0.279518 0.649938  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.082 0.25 0.28 0.65 0.251398 0.279524 0.649936  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.083 0.25 0.28 0.65 0.251383 0.27953 0.649933  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.084 0.25 0.28 0.65 0.251367 0.279536 0.64993  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.085 0.25 0.28 0.65 0.251352 0.279542 0.649928  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.086 0.25 0.28 0.65 0.251337 0.279547 0.649925  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.087 0.25 0.28 0.65 0.251323 0.279553 0.649923  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.088 0.25 0.28 0.65 0.251308 0.279559 0.649921  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.089 0.25 0.28 0.65 0.251293 0.279564 0.649918  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.09 0.25 0.28 0.65 0.251279 0.279569 0.649916  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.091 0.25 0.28 0.65 0.251265 0.279575 0.649913  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
11.092 0.25 0.28 0.65 0.251251 0.27958 0.649911  0.244952 -0.567661  0.432584   -1.9827 0.0859698   1.39021   1.44118
