playtime target_pos(x) target_pos(y) target_pos(z) current_pos(x) current_pos(y) current_pos(z) q_desired_1 q_desired_2 q_desired_3 q_desired_4 q_desired_5 q_desired_6 q_desired_7
15.122 0.25 0.28 0.65 0.562607 0.00277626 0.566075  0.00281025     0.04661   0.0028198    -1.63885 -0.00333999      1.5655    0.790415
15.123 0.25 0.28 0.65 0.562608 0.00277621 0.566068  0.00281025   0.0466169  0.00281978    -1.63886 -0.00334038      1.5655    0.790415
15.124 0.25 0.28 0.65 0.562609 0.00277616 0.566061  0.00281025   0.0466237  0.00281977    -1.63886 -0.00334077      1.5655    0.790415
15.125 0.25 0.28 0.65 0.56261 0.00277611 0.566055  0.00281025   0.0466306  0.00281975    -1.63887 -0.00334116      1.5655    0.790415
15.126 0.25 0.28 0.65 0.562611 0.00277607 0.566048  0.00281025   0.0466374  0.00281974    -1.63888 -0.00334156      1.5655    0.790415
15.127 0.25 0.28 0.65 0.562612 0.00277602 0.566041  0.00281025   0.0466443  0.00281972    -1.63888 -0.00334195      1.5655    0.790415
15.128 0.25 0.28 0.65 0.562613 0.00277597 0.566034  0.00281025   0.0466511  0.00281971    -1.63889 -0.00334234      1.5655    0.790415
15.129 0.25 0.28 0.65 0.562615 0.00277592 0.566027  0.00281025    0.046658  0.00281969    -1.63889 -0.00334273      1.5655    0.790415
15.13 0.25 0.28 0.65 0.562616 0.00277587 0.56602  0.00281025   0.0466648  0.00281968     -1.6389 -0.00334313      1.5655    0.790415
15.131 0.25 0.28 0.65 0.562617 0.00277582 0.566013  0.00281025   0.0466717  0.00281966    -1.63891 -0.00334352      1.5655    0.790415
15.132 0.25 0.28 0.65 0.562618 0.00277577 0.566007  0.00281025   0.0466785  0.00281965    -1.63891 -0.00334391     1.56549    0.790415
15.133 0.25 0.28 0.65 0.562619 0.00277572 0.566 0.00281025  0.0466854 0.00281963   -1.63892 -0.0033443    1.56549   0.790415
15.134 0.25 0.28 0.65 0.56262 0.00277567 0.565993  0.00281025   0.0466922  0.00281962    -1.63893 -0.00334469     1.56549    0.790415
15.135 0.25 0.28 0.65 0.562621 0.00277562 0.565986  0.00281025   0.0466991   0.0028196    -1.63893 -0.00334509     1.56549    0.790415
15.136 0.25 0.28 0.65 0.562622 0.00277558 0.565979  0.00281025   0.0467059  0.00281959    -1.63894 -0.00334548     1.56549    0.790415
15.137 0.25 0.28 0.65 0.562623 0.00277553 0.565972  0.00281025   0.0467128  0.00281957    -1.63895 -0.00334587     1.56549    0.790415
15.138 0.25 0.28 0.65 0.562624 0.00277548 0.565965  0.00281025   0.0467196  0.00281956    -1.63895 -0.00334626     1.56549    0.790415
15.139 0.25 0.28 0.65 0.562625 0.00277543 0.565959  0.00281025   0.0467265  0.00281955    -1.63896 -0.00334666     1.56549    0.790415
15.14 0.25 0.28 0.65 0.562626 0.00277538 0.565952  0.00281025   0.0467333  0.00281953    -1.63896 -0.00334705     1.56549    0.790415
15.141 0.25 0.28 0.65 0.562627 0.00277533 0.565945  0.00281025   0.0467402  0.00281952    -1.63897 -0.00334744     1.56549    0.790415
15.142 0.25 0.28 0.65 0.562628 0.00277528 0.565938  0.00281025    0.046747   0.0028195    -1.63898 -0.00334783     1.56549    0.790415
15.143 0.25 0.28 0.65 0.562629 0.00277523 0.565931  0.00281025   0.0467539  0.00281949    -1.63898 -0.00334822     1.56549    0.790415
15.144 0.25 0.28 0.65 0.56263 0.00277518 0.565924  0.00281025   0.0467607  0.00281947    -1.63899 -0.00334862     1.56549    0.790415
15.145 0.25 0.28 0.65 0.562631 0.00277513 0.565917  0.00281025   0.0467676  0.00281946      -1.639 -0.00334901     1.56548    0.790415
15.146 0.25 0.28 0.65 0.562632 0.00277509 0.56591 0.00281025  0.0467744 0.00281944     -1.639 -0.0033494    1.56548   0.790415
15.147 0.25 0.28 0.65 0.562633 0.00277504 0.565904  0.00281025   0.0467813  0.00281943    -1.63901 -0.00334979     1.56548    0.790415
15.148 0.25 0.28 0.65 0.562634 0.00277499 0.565897  0.00281025   0.0467882  0.00281941    -1.63902 -0.00335019     1.56548    0.790415
15.149 0.25 0.28 0.65 0.562635 0.00277494 0.56589  0.00281025    0.046795   0.0028194    -1.63902 -0.00335058     1.56548    0.790415
15.15 0.25 0.28 0.65 0.562636 0.00277489 0.565883  0.00281025   0.0468019  0.00281938    -1.63903 -0.00335097     1.56548    0.790415
15.151 0.25 0.28 0.65 0.562637 0.00277484 0.565876  0.00281025   0.0468087  0.00281937    -1.63903 -0.00335136     1.56548    0.790415
15.152 0.25 0.28 0.65 0.562638 0.00277479 0.565869  0.00281025   0.0468156  0.00281935    -1.63904 -0.00335175     1.56548    0.790415
15.153 0.25 0.28 0.65 0.562639 0.00277474 0.565862  0.00281025   0.0468224  0.00281934    -1.63905 -0.00335215     1.56548    0.790415
15.154 0.25 0.28 0.65 0.56264 0.00277469 0.565856  0.00281025   0.0468293  0.00281932    -1.63905 -0.00335254     1.56548    0.790415
15.155 0.25 0.28 0.65 0.562641 0.00277464 0.565849  0.00281025   0.0468361  0.00281931    -1.63906 -0.00335293     1.56548    0.790415
15.156 0.25 0.28 0.65 0.562642 0.0027746 0.565842  0.00281025    0.046843  0.00281929    -1.63907 -0.00335332     1.56548    0.790415
15.157 0.25 0.28 0.65 0.562643 0.00277455 0.565835  0.00281025   0.0468498  0.00281928    -1.63907 -0.00335372     1.56548    0.790415
15.158 0.25 0.28 0.65 0.562644 0.0027745 0.565828  0.00281025   0.0468567  0.00281926    -1.63908 -0.00335411     1.56548    0.790415
15.159 0.25 0.28 0.65 0.562645 0.00277445 0.565821 0.00281025  0.0468635 0.00281925   -1.63908 -0.0033545    1.56547   0.790415
15.16 0.25 0.28 0.65 0.562646 0.0027744 0.565814  0.00281025   0.0468704  0.00281923    -1.63909 -0.00335489     1.56547    0.790415
15.161 0.25 0.28 0.65 0.562647 0.00277435 0.565808  0.00281025   0.0468772  0.00281922     -1.6391 -0.00335528     1.56547    0.790415
15.162 0.25 0.28 0.65 0.562648 0.0027743 0.565801  0.00281025   0.0468841   0.0028192     -1.6391 -0.00335568     1.56547    0.790415
15.163 0.25 0.28 0.65 0.562649 0.00277425 0.565794  0.00281025    0.046891  0.00281919    -1.63911 -0.00335607     1.56547    0.790415
15.164 0.25 0.28 0.65 0.56265 0.0027742 0.565787  0.00281025   0.0468978  0.00281917    -1.63912 -0.00335646     1.56547    0.790415
15.165 0.25 0.28 0.65 0.562651 0.00277415 0.56578  0.00281025   0.0469047  0.00281916    -1.63912 -0.00335685     1.56547    0.790415
15.166 0.25 0.28 0.65 0.562652 0.0027741 0.565773  0.00281025   0.0469115  0.00281914    -1.63913 -0.00335725     1.56547    0.790415
15.167 0.25 0.28 0.65 0.562653 0.00277406 0.565766  0.00281025   0.0469184  0.00281913    -1.63914 -0.00335764     1.56547    0.790415
15.168 0.25 0.28 0.65 0.562654 0.00277401 0.56576  0.00281025   0.0469252  0.00281911    -1.63914 -0.00335803     1.56547    0.790415
15.169 0.25 0.28 0.65 0.562655 0.00277396 0.565753  0.00281025   0.0469321   0.0028191    -1.63915 -0.00335842     1.56547    0.790415
15.17 0.25 0.28 0.65 0.562656 0.00277391 0.565746  0.00281025   0.0469389  0.00281908    -1.63915 -0.00335881     1.56547    0.790415
15.171 0.25 0.28 0.65 0.562657 0.00277386 0.565739  0.00281025   0.0469458  0.00281907    -1.63916 -0.00335921     1.56547    0.790415
15.172 0.25 0.28 0.65 0.562658 0.00277381 0.565732 0.00281025  0.0469526 0.00281905   -1.63917 -0.0033596    1.56546   0.790415
15.173 0.25 0.28 0.65 0.562659 0.00277376 0.565725  0.00281025   0.0469595  0.00281904    -1.63917 -0.00335999     1.56546    0.790415
15.174 0.25 0.28 0.65 0.56266 0.00277371 0.565718  0.00281025   0.0469663  0.00281902    -1.63918 -0.00336038     1.56546    0.790415
15.175 0.25 0.28 0.65 0.562661 0.00277366 0.565711  0.00281025   0.0469732  0.00281901    -1.63919 -0.00336078     1.56546    0.790415
15.176 0.25 0.28 0.65 0.562662 0.00277361 0.565705  0.00281025   0.0469801  0.00281899    -1.63919 -0.00336117     1.56546    0.790415
15.177 0.25 0.28 0.65 0.562663 0.00277356 0.565698  0.00281025   0.0469869  0.00281898     -1.6392 -0.00336156     1.56546    0.790415
15.178 0.25 0.28 0.65 0.562664 0.00277352 0.565691  0.00281025   0.0469938  0.00281896    -1.63921 -0.00336195     1.56546    0.790415
15.179 0.25 0.28 0.65 0.562665 0.00277347 0.565684  0.00281025   0.0470006  0.00281895    -1.63921 -0.00336234     1.56546    0.790415
15.18 0.25 0.28 0.65 0.562666 0.00277342 0.565677  0.00281025   0.0470075  0.00281893    -1.63922 -0.00336274     1.56546    0.790415
15.181 0.25 0.28 0.65 0.562667 0.00277337 0.56567  0.00281025   0.0470143  0.00281892    -1.63922 -0.00336313     1.56546    0.790415
15.182 0.25 0.28 0.65 0.562668 0.00277332 0.565663  0.00281025   0.0470212   0.0028189    -1.63923 -0.00336352     1.56546    0.790415
15.183 0.25 0.28 0.65 0.562669 0.00277327 0.565657  0.00281025    0.047028  0.00281889    -1.63924 -0.00336391     1.56546    0.790415
15.184 0.25 0.28 0.65 0.56267 0.00277322 0.56565  0.00281025   0.0470349  0.00281887    -1.63924 -0.00336431     1.56546    0.790415
15.185 0.25 0.28 0.65 0.562671 0.00277317 0.565643 0.00281025  0.0470417 0.00281886   -1.63925 -0.0033647    1.56545   0.790415
15.186 0.25 0.28 0.65 0.562672 0.00277312 0.565636  0.00281025   0.0470486  0.00281884    -1.63926 -0.00336509     1.56545    0.790415
15.187 0.25 0.28 0.65 0.562673 0.00277307 0.565629  0.00281025   0.0470555  0.00281883    -1.63926 -0.00336548     1.56545    0.790415
15.188 0.25 0.28 0.65 0.562674 0.00277302 0.565622  0.00281025   0.0470623  0.00281881    -1.63927 -0.00336587     1.56545    0.790415
15.189 0.25 0.28 0.65 0.562675 0.00277298 0.565615  0.00281025   0.0470692   0.0028188    -1.63927 -0.00336627     1.56545    0.790415
15.19 0.25 0.28 0.65 0.562676 0.00277293 0.565609  0.00281025    0.047076  0.00281878    -1.63928 -0.00336666     1.56545    0.790415
15.191 0.25 0.28 0.65 0.562677 0.00277288 0.565602  0.00281025   0.0470829  0.00281877    -1.63929 -0.00336705     1.56545    0.790415
15.192 0.25 0.28 0.65 0.562678 0.00277283 0.565595  0.00281025   0.0470897  0.00281875    -1.63929 -0.00336744     1.56545    0.790415
15.193 0.25 0.28 0.65 0.562679 0.00277278 0.565588  0.00281025   0.0470966  0.00281874     -1.6393 -0.00336783     1.56545    0.790415
15.194 0.25 0.28 0.65 0.56268 0.00277273 0.565581  0.00281025   0.0471034  0.00281872    -1.63931 -0.00336823     1.56545    0.790415
15.195 0.25 0.28 0.65 0.562681 0.00277268 0.565574  0.00281025   0.0471103   0.0028187    -1.63931 -0.00336862     1.56545    0.790415
15.196 0.25 0.28 0.65 0.562682 0.00277263 0.565567  0.00281025   0.0471172  0.00281869    -1.63932 -0.00336901     1.56545    0.790415
15.197 0.25 0.28 0.65 0.562683 0.00277258 0.565561 0.00281025   0.047124 0.00281867   -1.63933 -0.0033694    1.56545   0.790415
15.198 0.25 0.28 0.65 0.562684 0.00277253 0.565554 0.00281025  0.0471309 0.00281866   -1.63933 -0.0033698    1.56545   0.790415
15.199 0.25 0.28 0.65 0.562685 0.00277248 0.565547  0.00281025   0.0471377  0.00281864    -1.63934 -0.00337019     1.56544    0.790415
15.2 0.25 0.28 0.65 0.562686 0.00277244 0.56554  0.00281025   0.0471446  0.00281863    -1.63934 -0.00337058     1.56544    0.790415
15.201 0.25 0.28 0.65 0.562687 0.00277239 0.565533  0.00281025   0.0471514  0.00281861    -1.63935 -0.00337097     1.56544    0.790415
15.202 0.25 0.28 0.65 0.562688 0.00277234 0.565526  0.00281025   0.0471583   0.0028186    -1.63936 -0.00337136     1.56544    0.790415
15.203 0.25 0.28 0.65 0.562689 0.00277229 0.565519  0.00281025   0.0471651  0.00281858    -1.63936 -0.00337176     1.56544    0.790415
15.204 0.25 0.28 0.65 0.56269 0.00277224 0.565512  0.00281025    0.047172  0.00281857    -1.63937 -0.00337215     1.56544    0.790415
15.205 0.25 0.28 0.65 0.562691 0.00277219 0.565506  0.00281025   0.0471789  0.00281855    -1.63938 -0.00337254     1.56544    0.790415
15.206 0.25 0.28 0.65 0.562692 0.00277214 0.565499  0.00281025   0.0471857  0.00281854    -1.63938 -0.00337293     1.56544    0.790415
15.207 0.25 0.28 0.65 0.562693 0.00277209 0.565492  0.00281025   0.0471926  0.00281852    -1.63939 -0.00337333     1.56544    0.790415
15.208 0.25 0.28 0.65 0.562694 0.00277204 0.565485  0.00281025   0.0471994  0.00281851     -1.6394 -0.00337372     1.56544    0.790415
15.209 0.25 0.28 0.65 0.562695 0.00277199 0.565478  0.00281025   0.0472063  0.00281849     -1.6394 -0.00337411     1.56544    0.790415
15.21 0.25 0.28 0.65 0.562696 0.00277194 0.565471 0.00281025  0.0472131 0.00281848   -1.63941 -0.0033745    1.56544   0.790415
15.211 0.25 0.28 0.65 0.562697 0.0027719 0.565464  0.00281025     0.04722  0.00281846    -1.63941 -0.00337489     1.56544    0.790415
15.212 0.25 0.28 0.65 0.562698 0.00277185 0.565458  0.00281025   0.0472269  0.00281845    -1.63942 -0.00337529     1.56543    0.790415
15.213 0.25 0.28 0.65 0.562699 0.0027718 0.565451  0.00281025   0.0472337  0.00281843    -1.63943 -0.00337568     1.56543    0.790415
15.214 0.25 0.28 0.65 0.5627 0.00277175 0.565444  0.00281025   0.0472406  0.00281842    -1.63943 -0.00337607     1.56543    0.790415
15.215 0.25 0.28 0.65 0.562701 0.0027717 0.565437  0.00281025   0.0472474   0.0028184    -1.63944 -0.00337646     1.56543    0.790415
15.216 0.25 0.28 0.65 0.562702 0.00277165 0.56543  0.00281025   0.0472543  0.00281839    -1.63945 -0.00337685     1.56543    0.790415
15.217 0.25 0.28 0.65 0.562703 0.0027716 0.565423  0.00281025   0.0472611  0.00281837    -1.63945 -0.00337725     1.56543    0.790415
15.218 0.25 0.28 0.65 0.562704 0.00277155 0.565416  0.00281025    0.047268  0.00281836    -1.63946 -0.00337764     1.56543    0.790415
15.219 0.25 0.28 0.65 0.562705 0.0027715 0.56541  0.00281025   0.0472749  0.00281834    -1.63947 -0.00337803     1.56543    0.790415
15.22 0.25 0.28 0.65 0.562706 0.00277145 0.565403  0.00281025   0.0472817  0.00281833    -1.63947 -0.00337842     1.56543    0.790415
15.221 0.25 0.28 0.65 0.562707 0.0027714 0.565396  0.00281025   0.0472886  0.00281831    -1.63948 -0.00337882     1.56543    0.790415
15.222 0.25 0.28 0.65 0.562708 0.00277135 0.565389  0.00281025   0.0472954   0.0028183    -1.63948 -0.00337921     1.56543    0.790415
15.223 0.25 0.28 0.65 0.562709 0.00277131 0.565382 0.00281025  0.0473023 0.00281828   -1.63949 -0.0033796    1.56543   0.790415
15.224 0.25 0.28 0.65 0.56271 0.00277126 0.565375  0.00281025   0.0473091  0.00281827     -1.6395 -0.00337999     1.56543    0.790415
15.225 0.25 0.28 0.65 0.562711 0.00277121 0.565368  0.00281025    0.047316  0.00281825     -1.6395 -0.00338038     1.56542    0.790414
15.226 0.25 0.28 0.65 0.562712 0.00277116 0.565361  0.00281025   0.0473229  0.00281824    -1.63951 -0.00338078     1.56542    0.790414
15.227 0.25 0.28 0.65 0.562713 0.00277111 0.565355  0.00281025   0.0473297  0.00281822    -1.63952 -0.00338117     1.56542    0.790414
15.228 0.25 0.28 0.65 0.562714 0.00277106 0.565348  0.00281025   0.0473366  0.00281821    -1.63952 -0.00338156     1.56542    0.790414
15.229 0.25 0.28 0.65 0.562715 0.00277101 0.565341  0.00281025   0.0473434  0.00281819    -1.63953 -0.00338195     1.56542    0.790414
15.23 0.25 0.28 0.65 0.562716 0.00277096 0.565334  0.00281025   0.0473503  0.00281818    -1.63953 -0.00338235     1.56542    0.790414
15.231 0.25 0.28 0.65 0.562717 0.00277091 0.565327  0.00281025   0.0473571  0.00281816    -1.63954 -0.00338274     1.56542    0.790414
15.232 0.25 0.28 0.65 0.562718 0.00277086 0.56532  0.00281025    0.047364  0.00281815    -1.63955 -0.00338313     1.56542    0.790414
15.233 0.25 0.28 0.65 0.562719 0.00277081 0.565313  0.00281025   0.0473709  0.00281813    -1.63955 -0.00338352     1.56542    0.790414
15.234 0.25 0.28 0.65 0.56272 0.00277076 0.565307  0.00281025   0.0473777  0.00281812    -1.63956 -0.00338391     1.56542    0.790414
15.235 0.25 0.28 0.65 0.562721 0.00277072 0.5653  0.00281025   0.0473846   0.0028181    -1.63957 -0.00338431     1.56542    0.790414
15.236 0.25 0.28 0.65 0.562722 0.00277067 0.565293 0.00281025  0.0473914 0.00281809   -1.63957 -0.0033847    1.56542   0.790414
15.237 0.25 0.28 0.65 0.562723 0.00277062 0.565286  0.00281025   0.0473983  0.00281807    -1.63958 -0.00338509     1.56542    0.790414
15.238 0.25 0.28 0.65 0.562724 0.00277057 0.565279  0.00281025   0.0474051  0.00281806    -1.63959 -0.00338548     1.56542    0.790414
15.239 0.25 0.28 0.65 0.562725 0.00277052 0.565272  0.00281025    0.047412  0.00281804    -1.63959 -0.00338587     1.56541    0.790414
15.24 0.25 0.28 0.65 0.562726 0.00277047 0.565265  0.00281025   0.0474189  0.00281802     -1.6396 -0.00338627     1.56541    0.790414
15.241 0.25 0.28 0.65 0.562727 0.00277042 0.565258  0.00281025   0.0474257  0.00281801     -1.6396 -0.00338666     1.56541    0.790414
15.242 0.25 0.28 0.65 0.562728 0.00277037 0.565252  0.00281025   0.0474326  0.00281799    -1.63961 -0.00338705     1.56541    0.790414
15.243 0.25 0.28 0.65 0.562729 0.00277032 0.565245  0.00281025   0.0474394  0.00281798    -1.63962 -0.00338744     1.56541    0.790414
15.244 0.25 0.28 0.65 0.56273 0.00277027 0.565238  0.00281025   0.0474463  0.00281796    -1.63962 -0.00338784     1.56541    0.790414
15.245 0.25 0.28 0.65 0.562731 0.00277022 0.565231  0.00281025   0.0474532  0.00281795    -1.63963 -0.00338823     1.56541    0.790414
15.246 0.25 0.28 0.65 0.562732 0.00277017 0.565224  0.00281025     0.04746  0.00281793    -1.63964 -0.00338862     1.56541    0.790414
15.247 0.25 0.28 0.65 0.562733 0.00277013 0.565217  0.00281025   0.0474669  0.00281792    -1.63964 -0.00338901     1.56541    0.790414
15.248 0.25 0.28 0.65 0.562734 0.00277008 0.56521 0.00281025  0.0474737  0.0028179   -1.63965 -0.0033894    1.56541   0.790414
15.249 0.25 0.28 0.65 0.562735 0.00277003 0.565204 0.00281025  0.0474806 0.00281789   -1.63966 -0.0033898    1.56541   0.790414
15.25 0.25 0.28 0.65 0.562736 0.00276998 0.565197  0.00281025   0.0474874  0.00281787    -1.63966 -0.00339019     1.56541    0.790414
15.251 0.25 0.28 0.65 0.562737 0.00276993 0.56519  0.00281025   0.0474943  0.00281786    -1.63967 -0.00339058     1.56541    0.790414
15.252 0.25 0.28 0.65 0.562738 0.00276988 0.565183  0.00281025   0.0475012  0.00281784    -1.63967 -0.00339097      1.5654    0.790414
15.253 0.25 0.28 0.65 0.562739 0.00276983 0.565176  0.00281025    0.047508  0.00281783    -1.63968 -0.00339136      1.5654    0.790414
15.254 0.25 0.28 0.65 0.56274 0.00276978 0.565169  0.00281025   0.0475149  0.00281781    -1.63969 -0.00339176      1.5654    0.790414
15.255 0.25 0.28 0.65 0.562741 0.00276973 0.565162  0.00281025   0.0475217   0.0028178    -1.63969 -0.00339215      1.5654    0.790414
15.256 0.25 0.28 0.65 0.562742 0.00276968 0.565156  0.00281025   0.0475286  0.00281778     -1.6397 -0.00339254      1.5654    0.790414
15.257 0.25 0.28 0.65 0.562743 0.00276963 0.565149  0.00281025   0.0475355  0.00281777    -1.63971 -0.00339293      1.5654    0.790414
15.258 0.25 0.28 0.65 0.562744 0.00276958 0.565142  0.00281025   0.0475423  0.00281775    -1.63971 -0.00339333      1.5654    0.790414
15.259 0.25 0.28 0.65 0.562745 0.00276954 0.565135  0.00281025   0.0475492  0.00281774    -1.63972 -0.00339372      1.5654    0.790414
15.26 0.25 0.28 0.65 0.562746 0.00276949 0.565128  0.00281025    0.047556  0.00281772    -1.63973 -0.00339411      1.5654    0.790414
15.261 0.25 0.28 0.65 0.562747 0.00276944 0.565121 0.00281025  0.0475629 0.00281771   -1.63973 -0.0033945     1.5654   0.790414
15.262 0.25 0.28 0.65 0.562748 0.00276939 0.565114  0.00281025   0.0475698  0.00281769    -1.63974 -0.00339489      1.5654    0.790414
15.263 0.25 0.28 0.65 0.562749 0.00276934 0.565107  0.00281025   0.0475766  0.00281768    -1.63974 -0.00339529      1.5654    0.790414
15.264 0.25 0.28 0.65 0.56275 0.00276929 0.565101  0.00281025   0.0475835  0.00281766    -1.63975 -0.00339568      1.5654    0.790414
15.265 0.25 0.28 0.65 0.562751 0.00276924 0.565094  0.00281025   0.0475903  0.00281765    -1.63976 -0.00339607      1.5654    0.790414
15.266 0.25 0.28 0.65 0.562752 0.00276919 0.565087  0.00281025   0.0475972  0.00281763    -1.63976 -0.00339646     1.56539    0.790414
15.267 0.25 0.28 0.65 0.562753 0.00276914 0.56508  0.00281025   0.0476041  0.00281761    -1.63977 -0.00339685     1.56539    0.790414
15.268 0.25 0.28 0.65 0.562754 0.00276909 0.565073  0.00281025   0.0476109   0.0028176    -1.63978 -0.00339725     1.56539    0.790414
15.269 0.25 0.28 0.65 0.562755 0.00276904 0.565066  0.00281025   0.0476178  0.00281758    -1.63978 -0.00339764     1.56539    0.790414
15.27 0.25 0.28 0.65 0.562756 0.00276899 0.565059  0.00281025   0.0476246  0.00281757    -1.63979 -0.00339803     1.56539    0.790414
15.271 0.25 0.28 0.65 0.562757 0.00276895 0.565053  0.00281025   0.0476315  0.00281755    -1.63979 -0.00339842     1.56539    0.790414
15.272 0.25 0.28 0.65 0.562758 0.0027689 0.565046  0.00281025   0.0476384  0.00281754     -1.6398 -0.00339882     1.56539    0.790414
15.273 0.25 0.28 0.65 0.562759 0.00276885 0.565039  0.00281025   0.0476452  0.00281752    -1.63981 -0.00339921     1.56539    0.790414
15.274 0.25 0.28 0.65 0.56276 0.0027688 0.565032 0.00281025  0.0476521 0.00281751   -1.63981 -0.0033996    1.56539   0.790414
15.275 0.25 0.28 0.65 0.562761 0.00276875 0.565025  0.00281025   0.0476589  0.00281749    -1.63982 -0.00339999     1.56539    0.790414
15.276 0.25 0.28 0.65 0.562762 0.0027687 0.565018  0.00281025   0.0476658  0.00281748    -1.63983 -0.00340038     1.56539    0.790414
15.277 0.25 0.28 0.65 0.562763 0.00276865 0.565011  0.00281025   0.0476727  0.00281746    -1.63983 -0.00340078     1.56539    0.790414
15.278 0.25 0.28 0.65 0.562764 0.0027686 0.565004  0.00281025   0.0476795  0.00281745    -1.63984 -0.00340117     1.56539    0.790414
15.279 0.25 0.28 0.65 0.562765 0.00276855 0.564998  0.00281025   0.0476864  0.00281743    -1.63985 -0.00340156     1.56538    0.790414
15.28 0.25 0.28 0.65 0.562766 0.0027685 0.564991  0.00281025   0.0476932  0.00281742    -1.63985 -0.00340195     1.56538    0.790414
15.281 0.25 0.28 0.65 0.562767 0.00276845 0.564984  0.00281025   0.0477001   0.0028174    -1.63986 -0.00340234     1.56538    0.790414
15.282 0.25 0.28 0.65 0.562768 0.0027684 0.564977  0.00281025    0.047707  0.00281739    -1.63986 -0.00340274     1.56538    0.790414
15.283 0.25 0.28 0.65 0.562769 0.00276835 0.56497  0.00281025   0.0477138  0.00281737    -1.63987 -0.00340313     1.56538    0.790414
15.284 0.25 0.28 0.65 0.56277 0.00276831 0.564963  0.00281025   0.0477207  0.00281736    -1.63988 -0.00340352     1.56538    0.790414
15.285 0.25 0.28 0.65 0.562771 0.00276826 0.564956  0.00281025   0.0477275  0.00281734    -1.63988 -0.00340391     1.56538    0.790414
15.286 0.25 0.28 0.65 0.562772 0.00276821 0.56495 0.00281025  0.0477344 0.00281733   -1.63989 -0.0034043    1.56538   0.790414
15.287 0.25 0.28 0.65 0.562773 0.00276816 0.564943 0.00281025  0.0477413 0.00281731    -1.6399 -0.0034047    1.56538   0.790414
15.288 0.25 0.28 0.65 0.562774 0.00276811 0.564936  0.00281025   0.0477481  0.00281729     -1.6399 -0.00340509     1.56538    0.790414
15.289 0.25 0.28 0.65 0.562775 0.00276806 0.564929  0.00281025    0.047755  0.00281728    -1.63991 -0.00340548     1.56538    0.790414
15.29 0.25 0.28 0.65 0.562776 0.00276801 0.564922  0.00281025   0.0477619  0.00281726    -1.63992 -0.00340587     1.56538    0.790414
15.291 0.25 0.28 0.65 0.562777 0.00276796 0.564915  0.00281025   0.0477687  0.00281725    -1.63992 -0.00340627     1.56538    0.790414
15.292 0.25 0.28 0.65 0.562778 0.00276791 0.564908  0.00281025   0.0477756  0.00281723    -1.63993 -0.00340666     1.56537    0.790414
15.293 0.25 0.28 0.65 0.562779 0.00276786 0.564901  0.00281025   0.0477824  0.00281722    -1.63993 -0.00340705     1.56537    0.790414
15.294 0.25 0.28 0.65 0.56278 0.00276781 0.564895  0.00281025   0.0477893   0.0028172    -1.63994 -0.00340744     1.56537    0.790414
15.295 0.25 0.28 0.65 0.562781 0.00276776 0.564888  0.00281025   0.0477962  0.00281719    -1.63995 -0.00340783     1.56537    0.790414
15.296 0.25 0.28 0.65 0.562782 0.00276771 0.564881  0.00281025    0.047803  0.00281717    -1.63995 -0.00340823     1.56537    0.790414
15.297 0.25 0.28 0.65 0.562783 0.00276767 0.564874  0.00281025   0.0478099  0.00281716    -1.63996 -0.00340862     1.56537    0.790414
15.298 0.25 0.28 0.65 0.562784 0.00276762 0.564867  0.00281025   0.0478167  0.00281714    -1.63997 -0.00340901     1.56537    0.790414
15.299 0.25 0.28 0.65 0.562785 0.00276757 0.56486 0.00281025  0.0478236 0.00281713   -1.63997 -0.0034094    1.56537   0.790414
15.3 0.25 0.28 0.65 0.562786 0.00276752 0.564853  0.00281025   0.0478305  0.00281711    -1.63998 -0.00340979     1.56537    0.790414
15.301 0.25 0.28 0.65 0.562787 0.00276747 0.564847  0.00281025   0.0478373   0.0028171    -1.63998 -0.00341019     1.56537    0.790414
15.302 0.25 0.28 0.65 0.562788 0.00276742 0.56484  0.00281025   0.0478442  0.00281708    -1.63999 -0.00341058     1.56537    0.790414
15.303 0.25 0.28 0.65 0.562789 0.00276737 0.564833  0.00281025   0.0478511  0.00281707       -1.64 -0.00341097     1.56537    0.790414
15.304 0.25 0.28 0.65 0.56279 0.00276732 0.564826  0.00281025   0.0478579  0.00281705       -1.64 -0.00341136     1.56537    0.790414
15.305 0.25 0.28 0.65 0.562791 0.00276727 0.564819  0.00281025   0.0478648  0.00281703    -1.64001 -0.00341175     1.56537    0.790414
15.306 0.25 0.28 0.65 0.562792 0.00276722 0.564812  0.00281025   0.0478716  0.00281702    -1.64002 -0.00341215     1.56536    0.790414
15.307 0.25 0.28 0.65 0.562793 0.00276717 0.564805  0.00281025   0.0478785    0.002817    -1.64002 -0.00341254     1.56536    0.790414
15.308 0.25 0.28 0.65 0.562794 0.00276712 0.564798  0.00281025   0.0478854  0.00281699    -1.64003 -0.00341293     1.56536    0.790414
15.309 0.25 0.28 0.65 0.562795 0.00276707 0.564792  0.00281025   0.0478922  0.00281697    -1.64004 -0.00341332     1.56536    0.790414
15.31 0.25 0.28 0.65 0.562796 0.00276702 0.564785  0.00281025   0.0478991  0.00281696    -1.64004 -0.00341372     1.56536    0.790414
15.311 0.25 0.28 0.65 0.562797 0.00276698 0.564778  0.00281025    0.047906  0.00281694    -1.64005 -0.00341411     1.56536    0.790414
