playtime target_pos(x) target_pos(y) target_pos(z) current_pos(x) current_pos(y) current_pos(z) q_desired_1 q_desired_2 q_desired_3 q_desired_4 q_desired_5 q_desired_6 q_desired_7
10.279 0.25 0.28 0.65 0.293211 0.240338 0.646253 -0.599433 -0.910533  0.740269  -1.97194  0.519894   1.26218   0.85239
10.28 0.25 0.28 0.65 0.293101 0.240439 0.646262 -0.599023 -0.910514  0.740228  -1.97194   0.51985   1.26215  0.852731
10.281 0.25 0.28 0.65 0.292991 0.24054 0.646271 -0.598613 -0.910494  0.740187  -1.97194  0.519806   1.26212  0.853073
10.282 0.25 0.28 0.65 0.292881 0.240641 0.646281 -0.598202 -0.910473  0.740146  -1.97193  0.519761    1.2621  0.853415
10.283 0.25 0.28 0.65 0.292771 0.240742 0.64629 -0.597791 -0.910451  0.740105  -1.97193  0.519716   1.26207  0.853758
10.284 0.25 0.28 0.65 0.292661 0.240843 0.646299 -0.597379 -0.910429  0.740063  -1.97193  0.519671   1.26204  0.854101
10.285 0.25 0.28 0.65 0.292551 0.240944 0.646308 -0.596967 -0.910405  0.740022  -1.97193  0.519625   1.26202  0.854444
10.286 0.25 0.28 0.65 0.292442 0.241045 0.646317 -0.596554 -0.910381  0.739981  -1.97192  0.519578   1.26199  0.854787
10.287 0.25 0.28 0.65 0.292332 0.241146 0.646326  -0.59614 -0.910356  0.739939  -1.97192  0.519531   1.26197  0.855131
10.288 0.25 0.28 0.65 0.292223 0.241246 0.646335 -0.595727  -0.91033  0.739898  -1.97192  0.519484   1.26194  0.855475
10.289 0.25 0.28 0.65 0.292114 0.241347 0.646344 -0.595312 -0.910303  0.739857  -1.97191  0.519436   1.26192  0.855819
10.29 0.25 0.28 0.65 0.292004 0.241447 0.646353 -0.594898 -0.910276  0.739815  -1.97191  0.519388    1.2619  0.856163
10.291 0.25 0.28 0.65 0.291895 0.241548 0.646362 -0.594482 -0.910247  0.739774  -1.97191  0.519339   1.26187  0.856508
10.292 0.25 0.28 0.65 0.291786 0.241648 0.646371 -0.594067 -0.910218  0.739732   -1.9719   0.51929   1.26185  0.856853
10.293 0.25 0.28 0.65 0.291678 0.241748 0.64638 -0.593651 -0.910188  0.739691   -1.9719   0.51924   1.26183  0.857199
10.294 0.25 0.28 0.65 0.291569 0.241848 0.646389 -0.593234 -0.910157  0.739649   -1.9719   0.51919   1.26181  0.857544
10.295 0.25 0.28 0.65 0.29146 0.241948 0.646398 -0.592817 -0.910126  0.739608  -1.97189  0.519139   1.26179   0.85789
10.296 0.25 0.28 0.65 0.291352 0.242047 0.646407 -0.592399 -0.910093  0.739566  -1.97189  0.519088   1.26177  0.858236
10.297 0.25 0.28 0.65 0.291243 0.242147 0.646416 -0.591981  -0.91006  0.739525  -1.97189  0.519036   1.26175  0.858583
10.298 0.25 0.28 0.65 0.291135 0.242247 0.646425 -0.591563 -0.910026  0.739483  -1.97188  0.518984   1.26173  0.858929
10.299 0.25 0.28 0.65 0.291027 0.242346 0.646434 -0.591144 -0.909991  0.739442  -1.97188  0.518932   1.26171  0.859276
10.3 0.25 0.28 0.65 0.290919 0.242446 0.646443 -0.590725 -0.909956    0.7394  -1.97188  0.518879   1.26169  0.859624
10.301 0.25 0.28 0.65 0.290811 0.242545 0.646452 -0.590305 -0.909919  0.739358  -1.97187  0.518825   1.26167  0.859971
10.302 0.25 0.28 0.65 0.290703 0.242644 0.646461 -0.589885 -0.909882  0.739317  -1.97187  0.518771   1.26165  0.860319
10.303 0.25 0.28 0.65 0.290595 0.242743 0.64647 -0.589464 -0.909844  0.739275  -1.97186  0.518717   1.26164  0.860667
10.304 0.25 0.28 0.65 0.290488 0.242842 0.646479 -0.589043 -0.909805  0.739233  -1.97186  0.518662   1.26162  0.861015
10.305 0.25 0.28 0.65 0.29038 0.242941 0.646488 -0.588622 -0.909766  0.739191  -1.97186  0.518607    1.2616  0.861363
10.306 0.25 0.28 0.65 0.290273 0.24304 0.646497   -0.5882 -0.909726  0.739149  -1.97185  0.518552   1.26159  0.861712
10.307 0.25 0.28 0.65 0.290165 0.243138 0.646506 -0.587778 -0.909685  0.739108  -1.97185  0.518496   1.26157  0.862061
10.308 0.25 0.28 0.65 0.290058 0.243237 0.646515 -0.587355 -0.909643  0.739066  -1.97185  0.518439   1.26156   0.86241
10.309 0.25 0.28 0.65 0.289951 0.243335 0.646523 -0.586932   -0.9096  0.739024  -1.97184  0.518382   1.26154  0.862759
10.31 0.25 0.28 0.65 0.289844 0.243434 0.646532 -0.586508 -0.909557  0.738982  -1.97184  0.518325   1.26153  0.863109
10.311 0.25 0.28 0.65 0.289737 0.243532 0.646541 -0.586084 -0.909513   0.73894  -1.97184  0.518267   1.26152  0.863459
10.312 0.25 0.28 0.65 0.289631 0.24363 0.64655  -0.58566 -0.909468  0.738898  -1.97183  0.518209    1.2615  0.863809
10.313 0.25 0.28 0.65 0.289524 0.243728 0.646559 -0.585235 -0.909423  0.738856  -1.97183   0.51815   1.26149  0.864159
10.314 0.25 0.28 0.65 0.289417 0.243826 0.646568  -0.58481 -0.909376  0.738814  -1.97182  0.518091   1.26148  0.864509
10.315 0.25 0.28 0.65 0.289311 0.243924 0.646576 -0.584385 -0.909329  0.738772  -1.97182  0.518032   1.26147   0.86486
10.316 0.25 0.28 0.65 0.289205 0.244021 0.646585 -0.583959 -0.909282   0.73873  -1.97182  0.517972   1.26146  0.865211
10.317 0.25 0.28 0.65 0.289099 0.244119 0.646594 -0.583533 -0.909233  0.738688  -1.97181  0.517912   1.26145  0.865562
10.318 0.25 0.28 0.65 0.288993 0.244217 0.646603 -0.583106 -0.909184  0.738646  -1.97181  0.517851   1.26144  0.865913
10.319 0.25 0.28 0.65 0.288887 0.244314 0.646612 -0.582679 -0.909134  0.738604  -1.97181   0.51779   1.26143  0.866264
10.32 0.25 0.28 0.65 0.288781 0.244411 0.64662 -0.582252 -0.909083  0.738562   -1.9718  0.517728   1.26142  0.866616
10.321 0.25 0.28 0.65 0.288675 0.244508 0.646629 -0.581824 -0.909032   0.73852   -1.9718  0.517667   1.26141  0.866968
10.322 0.25 0.28 0.65 0.288569 0.244606 0.646638 -0.581396  -0.90898  0.738477  -1.97179  0.517604    1.2614   0.86732
10.323 0.25 0.28 0.65 0.288464 0.244703 0.646647 -0.580967 -0.908927  0.738435  -1.97179  0.517541   1.26139  0.867672
10.324 0.25 0.28 0.65 0.288359 0.244799 0.646655 -0.580539 -0.908873  0.738393  -1.97179  0.517478   1.26138  0.868025
10.325 0.25 0.28 0.65 0.288253 0.244896 0.646664  -0.58011 -0.908819  0.738351  -1.97178  0.517415   1.26138  0.868377
10.326 0.25 0.28 0.65 0.288148 0.244993 0.646673  -0.57968 -0.908764  0.738308  -1.97178  0.517351   1.26137   0.86873
10.327 0.25 0.28 0.65 0.288043 0.245089 0.646682  -0.57925 -0.908708  0.738266  -1.97177  0.517286   1.26136  0.869083
10.328 0.25 0.28 0.65 0.287938 0.245186 0.64669  -0.57882 -0.908652  0.738224  -1.97177  0.517222   1.26136  0.869436
10.329 0.25 0.28 0.65 0.287833 0.245282 0.646699  -0.57839 -0.908595  0.738181  -1.97177  0.517157   1.26135  0.869789
10.33 0.25 0.28 0.65 0.287729 0.245379 0.646708 -0.577959 -0.908537  0.738139  -1.97176  0.517091   1.26135  0.870143
10.331 0.25 0.28 0.65 0.287624 0.245475 0.646716 -0.577528 -0.908478  0.738097  -1.97176  0.517025   1.26134  0.870496
10.332 0.25 0.28 0.65 0.28752 0.245571 0.646725 -0.577096 -0.908419  0.738054  -1.97175  0.516959   1.26134   0.87085
10.333 0.25 0.28 0.65 0.287415 0.245667 0.646734 -0.576664 -0.908359  0.738012  -1.97175  0.516892   1.26134  0.871204
10.334 0.25 0.28 0.65 0.287311 0.245762 0.646742 -0.576232 -0.908299  0.737969  -1.97175  0.516825   1.26133  0.871558
10.335 0.25 0.28 0.65 0.287207 0.245858 0.646751   -0.5758 -0.908237  0.737927  -1.97174  0.516757   1.26133  0.871912
10.336 0.25 0.28 0.65 0.287103 0.245954 0.646759 -0.575367 -0.908175  0.737884  -1.97174   0.51669   1.26133  0.872267
10.337 0.25 0.28 0.65 0.286999 0.246049 0.646768 -0.574934 -0.908113  0.737841  -1.97173  0.516621   1.26133  0.872621
10.338 0.25 0.28 0.65 0.286895 0.246145 0.646777 -0.574501 -0.908049  0.737799  -1.97173  0.516553   1.26133  0.872976
10.339 0.25 0.28 0.65 0.286792 0.24624 0.646785 -0.574067 -0.907986  0.737756  -1.97172  0.516484   1.26132  0.873331
10.34 0.25 0.28 0.65 0.286688 0.246335 0.646794 -0.573633 -0.907921  0.737714  -1.97172  0.516414   1.26132  0.873686
10.341 0.25 0.28 0.65 0.286585 0.24643 0.646802 -0.573199 -0.907856  0.737671  -1.97172  0.516345   1.26132  0.874041
10.342 0.25 0.28 0.65 0.286481 0.246525 0.646811 -0.572765  -0.90779  0.737628  -1.97171  0.516275   1.26132  0.874396
10.343 0.25 0.28 0.65 0.286378 0.24662 0.64682  -0.57233 -0.907723  0.737586  -1.97171  0.516204   1.26132  0.874751
10.344 0.25 0.28 0.65 0.286275 0.246715 0.646828 -0.571895 -0.907656  0.737543   -1.9717  0.516133   1.26133  0.875107
10.345 0.25 0.28 0.65 0.286172 0.246809 0.646837  -0.57146 -0.907588    0.7375   -1.9717  0.516062   1.26133  0.875463
10.346 0.25 0.28 0.65 0.286069 0.246904 0.646845 -0.571024 -0.907519  0.737457  -1.97169   0.51599   1.26133  0.875818
10.347 0.25 0.28 0.65 0.285967 0.246998 0.646854 -0.570588  -0.90745  0.737414  -1.97169  0.515918   1.26133  0.876174
10.348 0.25 0.28 0.65 0.285864 0.247093 0.646862 -0.570152  -0.90738  0.737372  -1.97169  0.515846   1.26133   0.87653
10.349 0.25 0.28 0.65 0.285761 0.247187 0.646871 -0.569716  -0.90731  0.737329  -1.97168  0.515773   1.26134  0.876886
10.35 0.25 0.28 0.65 0.285659 0.247281 0.646879 -0.569279 -0.907239  0.737286  -1.97168    0.5157   1.26134  0.877242
10.351 0.25 0.28 0.65 0.285557 0.247375 0.646888 -0.568842 -0.907167  0.737243  -1.97167  0.515627   1.26134  0.877599
10.352 0.25 0.28 0.65 0.285455 0.247469 0.646896 -0.568405 -0.907094    0.7372  -1.97167  0.515553   1.26135  0.877955
10.353 0.25 0.28 0.65 0.285353 0.247563 0.646905 -0.567968 -0.907021  0.737157  -1.97166  0.515479   1.26135  0.878311
10.354 0.25 0.28 0.65 0.285251 0.247656 0.646913  -0.56753 -0.906948  0.737114  -1.97166  0.515405   1.26136  0.878668
10.355 0.25 0.28 0.65 0.285149 0.24775 0.646921 -0.567092 -0.906873  0.737071  -1.97166   0.51533   1.26136  0.879025
10.356 0.25 0.28 0.65 0.285047 0.247843 0.64693 -0.566654 -0.906798  0.737028  -1.97165  0.515255   1.26137  0.879381
10.357 0.25 0.28 0.65 0.284946 0.247937 0.646938 -0.566216 -0.906723  0.736985  -1.97165   0.51518   1.26137  0.879738
10.358 0.25 0.28 0.65 0.284844 0.24803 0.646947 -0.565777 -0.906647  0.736942  -1.97164  0.515104   1.26138  0.880095
10.359 0.25 0.28 0.65 0.284743 0.248123 0.646955 -0.565338  -0.90657  0.736899  -1.97164  0.515028   1.26139  0.880452
10.36 0.25 0.28 0.65 0.284642 0.248216 0.646964 -0.564899 -0.906493  0.736856  -1.97163  0.514951    1.2614  0.880809
10.361 0.25 0.28 0.65 0.284541 0.248309 0.646972  -0.56446 -0.906415  0.736812  -1.97163  0.514874    1.2614  0.881166
10.362 0.25 0.28 0.65 0.28444 0.248402 0.64698 -0.564021 -0.906336  0.736769  -1.97162  0.514797   1.26141  0.881524
10.363 0.25 0.28 0.65 0.284339 0.248495 0.646989 -0.563581 -0.906257  0.736726  -1.97162   0.51472   1.26142  0.881881
10.364 0.25 0.28 0.65 0.284238 0.248587 0.646997 -0.563141 -0.906177  0.736683  -1.97161  0.514642   1.26143  0.882238
10.365 0.25 0.28 0.65 0.284138 0.24868 0.647005 -0.562701 -0.906097  0.736639  -1.97161  0.514564   1.26144  0.882596
10.366 0.25 0.28 0.65 0.284037 0.248772 0.647014 -0.562261 -0.906016  0.736596  -1.97161  0.514485   1.26145  0.882953
10.367 0.25 0.28 0.65 0.283937 0.248864 0.647022 -0.561821 -0.905934  0.736553   -1.9716  0.514406   1.26146  0.883311
10.368 0.25 0.28 0.65 0.283836 0.248956 0.64703  -0.56138 -0.905852   0.73651   -1.9716  0.514327   1.26147  0.883669
10.369 0.25 0.28 0.65 0.283736 0.249048 0.647039 -0.560939  -0.90577  0.736466  -1.97159  0.514248   1.26148  0.884026
10.37 0.25 0.28 0.65 0.283636 0.24914 0.647047 -0.560498 -0.905686  0.736423  -1.97159  0.514168   1.26149  0.884384
10.371 0.25 0.28 0.65 0.283536 0.249232 0.647055 -0.560057 -0.905602  0.736379  -1.97158  0.514088    1.2615  0.884742
10.372 0.25 0.28 0.65 0.283437 0.249324 0.647063 -0.559616 -0.905518  0.736336  -1.97158  0.514008   1.26151    0.8851
10.373 0.25 0.28 0.65 0.283337 0.249415 0.647072 -0.559174 -0.905433  0.736292  -1.97157  0.513927   1.26152  0.885457
10.374 0.25 0.28 0.65 0.283238 0.249507 0.64708 -0.558733 -0.905347  0.736249  -1.97157  0.513846   1.26154  0.885815
10.375 0.25 0.28 0.65 0.283138 0.249598 0.647088 -0.558291 -0.905261  0.736205  -1.97156  0.513765   1.26155  0.886173
10.376 0.25 0.28 0.65 0.283039 0.249689 0.647096 -0.557849 -0.905175  0.736162  -1.97156  0.513683   1.26156  0.886531
10.377 0.25 0.28 0.65 0.28294 0.249781 0.647105 -0.557407 -0.905087  0.736118  -1.97155  0.513601   1.26158  0.886889
10.378 0.25 0.28 0.65 0.282841 0.249872 0.647113 -0.556964    -0.905  0.736075  -1.97155  0.513519   1.26159  0.887247
10.379 0.25 0.28 0.65 0.282742 0.249962 0.647121 -0.556522 -0.904911  0.736031  -1.97154  0.513436    1.2616  0.887605
10.38 0.25 0.28 0.65 0.282643 0.250053 0.647129 -0.556079 -0.904822  0.735987  -1.97154  0.513353   1.26162  0.887963
10.381 0.25 0.28 0.65 0.282544 0.250144 0.647138 -0.555636 -0.904733  0.735944  -1.97154   0.51327   1.26163  0.888321
10.382 0.25 0.28 0.65 0.282446 0.250235 0.647146 -0.555193 -0.904643    0.7359  -1.97153  0.513187   1.26165   0.88868
10.383 0.25 0.28 0.65 0.282347 0.250325 0.647154  -0.55475 -0.904552  0.735856  -1.97153  0.513103   1.26166  0.889038
10.384 0.25 0.28 0.65 0.282249 0.250415 0.647162 -0.554307 -0.904461  0.735812  -1.97152  0.513019   1.26168  0.889396
10.385 0.25 0.28 0.65 0.282151 0.250506 0.64717 -0.553864  -0.90437  0.735769  -1.97152  0.512934    1.2617  0.889754
10.386 0.25 0.28 0.65 0.282053 0.250596 0.647178 -0.553421 -0.904277  0.735725  -1.97151   0.51285   1.26171  0.890112
10.387 0.25 0.28 0.65 0.281955 0.250686 0.647186 -0.552977 -0.904185  0.735681  -1.97151  0.512765   1.26173   0.89047
10.388 0.25 0.28 0.65 0.281857 0.250776 0.647195 -0.552533 -0.904092  0.735637   -1.9715   0.51268   1.26175  0.890828
10.389 0.25 0.28 0.65 0.281759 0.250865 0.647203  -0.55209 -0.903998  0.735593   -1.9715  0.512594   1.26177  0.891187
10.39 0.25 0.28 0.65 0.281662 0.250955 0.647211 -0.551646 -0.903904  0.735549  -1.97149  0.512508   1.26178  0.891545
10.391 0.25 0.28 0.65 0.281564 0.251045 0.647219 -0.551202 -0.903809  0.735505  -1.97149  0.512422    1.2618  0.891903
10.392 0.25 0.28 0.65 0.281467 0.251134 0.647227 -0.550758 -0.903714  0.735461  -1.97148  0.512336   1.26182  0.892261
10.393 0.25 0.28 0.65 0.28137 0.251223 0.647235 -0.550313 -0.903618  0.735417  -1.97148  0.512249   1.26184  0.892619
10.394 0.25 0.28 0.65 0.281273 0.251313 0.647243 -0.549869 -0.903522  0.735373  -1.97147  0.512162   1.26186  0.892977
10.395 0.25 0.28 0.65 0.281176 0.251402 0.647251 -0.549425 -0.903425  0.735329  -1.97147  0.512075   1.26188  0.893335
10.396 0.25 0.28 0.65 0.281079 0.251491 0.647259  -0.54898 -0.903327  0.735285  -1.97146  0.511988    1.2619  0.893693
10.397 0.25 0.28 0.65 0.280982 0.25158 0.647267 -0.548536  -0.90323  0.735241  -1.97146    0.5119   1.26192  0.894051
10.398 0.25 0.28 0.65 0.280885 0.251668 0.647275 -0.548091 -0.903131  0.735197  -1.97145  0.511812   1.26194  0.894409
10.399 0.25 0.28 0.65 0.280789 0.251757 0.647283 -0.547646 -0.903033  0.735153  -1.97145  0.511724   1.26196  0.894767
10.4 0.25 0.28 0.65 0.280693 0.251846 0.647291 -0.547202 -0.902933  0.735109  -1.97144  0.511635   1.26198  0.895125
10.401 0.25 0.28 0.65 0.280596 0.251934 0.647299 -0.546757 -0.902833  0.735064  -1.97144  0.511546     1.262  0.895483
10.402 0.25 0.28 0.65 0.2805 0.252022 0.647307 -0.546312 -0.902733   0.73502  -1.97143  0.511457   1.26202  0.895841
10.403 0.25 0.28 0.65 0.280404 0.25211 0.647315 -0.545867 -0.902632  0.734976  -1.97143  0.511368   1.26205  0.896198
10.404 0.25 0.28 0.65 0.280309 0.252198 0.647323 -0.545422 -0.902531  0.734932  -1.97142  0.511278   1.26207  0.896556
10.405 0.25 0.28 0.65 0.280213 0.252286 0.647331 -0.544977  -0.90243  0.734887  -1.97142  0.511188   1.26209  0.896914
10.406 0.25 0.28 0.65 0.280117 0.252374 0.647339 -0.544532 -0.902327  0.734843  -1.97141  0.511098   1.26211  0.897272
10.407 0.25 0.28 0.65 0.280022 0.252462 0.647347 -0.544086 -0.902225  0.734799  -1.97141  0.511008   1.26214  0.897629
10.408 0.25 0.28 0.65 0.279926 0.25255 0.647355 -0.543641 -0.902122  0.734754   -1.9714  0.510917   1.26216  0.897987
10.409 0.25 0.28 0.65 0.279831 0.252637 0.647363 -0.543196 -0.902018   0.73471   -1.9714  0.510826   1.26218  0.898344
10.41 0.25 0.28 0.65 0.279736 0.252724 0.647371 -0.542751 -0.901914  0.734665  -1.97139  0.510735   1.26221  0.898701
10.411 0.25 0.28 0.65 0.279641 0.252812 0.647379 -0.542305 -0.901809  0.734621  -1.97139  0.510644   1.26223  0.899059
10.412 0.25 0.28 0.65 0.279546 0.252899 0.647386  -0.54186 -0.901704  0.734576  -1.97138  0.510552   1.26226  0.899416
10.413 0.25 0.28 0.65 0.279452 0.252986 0.647394 -0.541414 -0.901599  0.734532  -1.97138  0.510461   1.26228  0.899773
10.414 0.25 0.28 0.65 0.279357 0.253073 0.647402 -0.540969 -0.901493  0.734487  -1.97137  0.510368   1.26231   0.90013
10.415 0.25 0.28 0.65 0.279262 0.25316 0.64741 -0.540524 -0.901387  0.734443  -1.97137  0.510276   1.26233  0.900487
10.416 0.25 0.28 0.65 0.279168 0.253246 0.647418 -0.540078  -0.90128  0.734398  -1.97136  0.510183   1.26236  0.900844
10.417 0.25 0.28 0.65 0.279074 0.253333 0.647426 -0.539633 -0.901173  0.734353  -1.97136  0.510091   1.26239  0.901201
10.418 0.25 0.28 0.65 0.27898 0.253419 0.647433 -0.539187 -0.901065  0.734309  -1.97135  0.509998   1.26241  0.901558
10.419 0.25 0.28 0.65 0.278886 0.253506 0.647441 -0.538742 -0.900957  0.734264  -1.97135  0.509904   1.26244  0.901915
10.42 0.25 0.28 0.65 0.278792 0.253592 0.647449 -0.538296 -0.900849  0.734219  -1.97134  0.509811   1.26247  0.902271
10.421 0.25 0.28 0.65 0.278698 0.253678 0.647457 -0.537851  -0.90074  0.734175  -1.97133  0.509717   1.26249  0.902628
10.422 0.25 0.28 0.65 0.278605 0.253764 0.647465 -0.537405  -0.90063   0.73413  -1.97133  0.509623   1.26252  0.902984
10.423 0.25 0.28 0.65 0.278511 0.25385 0.647472  -0.53696 -0.900521  0.734085  -1.97132  0.509529   1.26255   0.90334
10.424 0.25 0.28 0.65 0.278418 0.253935 0.64748 -0.536514  -0.90041   0.73404  -1.97132  0.509434   1.26258  0.903697
10.425 0.25 0.28 0.65 0.278325 0.254021 0.647488 -0.536069   -0.9003  0.733995  -1.97131   0.50934    1.2626  0.904053
10.426 0.25 0.28 0.65 0.278232 0.254107 0.647496 -0.535623 -0.900189  0.733951  -1.97131  0.509245   1.26263  0.904409
10.427 0.25 0.28 0.65 0.278139 0.254192 0.647503 -0.535178 -0.900077  0.733906   -1.9713   0.50915   1.26266  0.904764
10.428 0.25 0.28 0.65 0.278046 0.254277 0.647511 -0.534733 -0.899965  0.733861   -1.9713  0.509055   1.26269   0.90512
10.429 0.25 0.28 0.65 0.277953 0.254362 0.647519 -0.534287 -0.899853  0.733816  -1.97129  0.508959   1.26272  0.905476
10.43 0.25 0.28 0.65 0.277861 0.254447 0.647526 -0.533842  -0.89974  0.733771  -1.97129  0.508863   1.26275  0.905831
10.431 0.25 0.28 0.65 0.277768 0.254532 0.647534 -0.533397 -0.899627  0.733726  -1.97128  0.508767   1.26278  0.906187
10.432 0.25 0.28 0.65 0.277676 0.254617 0.647542 -0.532951 -0.899514  0.733681  -1.97128  0.508671   1.26281  0.906542
10.433 0.25 0.28 0.65 0.277584 0.254702 0.64755 -0.532506   -0.8994  0.733636  -1.97127  0.508575   1.26284  0.906897
10.434 0.25 0.28 0.65 0.277492 0.254786 0.647557 -0.532061 -0.899286  0.733591  -1.97127  0.508478   1.26287  0.907252
10.435 0.25 0.28 0.65 0.2774 0.254871 0.647565 -0.531616 -0.899171  0.733546  -1.97126  0.508381    1.2629  0.907607
10.436 0.25 0.28 0.65 0.277308 0.254955 0.647572 -0.531171 -0.899056    0.7335  -1.97126  0.508284   1.26293  0.907962
10.437 0.25 0.28 0.65 0.277216 0.255039 0.64758 -0.530726 -0.898941  0.733455  -1.97125  0.508187   1.26297  0.908316
10.438 0.25 0.28 0.65 0.277125 0.255123 0.647588 -0.530281 -0.898825   0.73341  -1.97125   0.50809     1.263  0.908671
10.439 0.25 0.28 0.65 0.277033 0.255207 0.647595 -0.529836 -0.898709  0.733365  -1.97124  0.507992   1.26303  0.909025
10.44 0.25 0.28 0.65 0.276942 0.255291 0.647603 -0.529391 -0.898592   0.73332  -1.97124  0.507894   1.26306  0.909379
10.441 0.25 0.28 0.65 0.276851 0.255375 0.64761 -0.528947 -0.898475  0.733274  -1.97123  0.507796   1.26309  0.909733
10.442 0.25 0.28 0.65 0.27676 0.255459 0.647618 -0.528502 -0.898358  0.733229  -1.97122  0.507698   1.26313  0.910087
10.443 0.25 0.28 0.65 0.276669 0.255542 0.647626 -0.528058  -0.89824  0.733184  -1.97122    0.5076   1.26316  0.910441
10.444 0.25 0.28 0.65 0.276578 0.255625 0.647633 -0.527613 -0.898122  0.733138  -1.97121  0.507501   1.26319  0.910794
10.445 0.25 0.28 0.65 0.276488 0.255709 0.647641 -0.527169 -0.898004  0.733093  -1.97121  0.507402   1.26323  0.911147
10.446 0.25 0.28 0.65 0.276397 0.255792 0.647648 -0.526725 -0.897885  0.733048   -1.9712  0.507304   1.26326  0.911501
10.447 0.25 0.28 0.65 0.276307 0.255875 0.647656  -0.52628 -0.897766  0.733002   -1.9712  0.507204   1.26329  0.911854
10.448 0.25 0.28 0.65 0.276217 0.255958 0.647663 -0.525836 -0.897646  0.732957  -1.97119  0.507105   1.26333  0.912206
10.449 0.25 0.28 0.65 0.276127 0.25604 0.647671 -0.525392 -0.897526  0.732911  -1.97119  0.507006   1.26336  0.912559
10.45 0.25 0.28 0.65 0.276037 0.256123 0.647678 -0.524948 -0.897406  0.732866  -1.97118  0.506906    1.2634  0.912912
10.451 0.25 0.28 0.65 0.275947 0.256206 0.647686 -0.524505 -0.897286   0.73282  -1.97118  0.506806   1.26343  0.913264
10.452 0.25 0.28 0.65 0.275857 0.256288 0.647693 -0.524061 -0.897165  0.732775  -1.97117  0.506706   1.26347  0.913616
10.453 0.25 0.28 0.65 0.275768 0.25637 0.647701 -0.523618 -0.897043  0.732729  -1.97117  0.506606    1.2635  0.913968
10.454 0.25 0.28 0.65 0.275678 0.256452 0.647708 -0.523174 -0.896922  0.732684  -1.97116  0.506505   1.26354   0.91432
10.455 0.25 0.28 0.65 0.275589 0.256534 0.647715 -0.522731   -0.8968  0.732638  -1.97115  0.506405   1.26357  0.914671
10.456 0.25 0.28 0.65 0.2755 0.256616 0.647723 -0.522288 -0.896678  0.732593  -1.97115  0.506304   1.26361  0.915023
10.457 0.25 0.28 0.65 0.275411 0.256698 0.64773 -0.521845 -0.896555  0.732547  -1.97114  0.506203   1.26365  0.915374
10.458 0.25 0.28 0.65 0.275322 0.25678 0.647738 -0.521402 -0.896432  0.732501  -1.97114  0.506102   1.26368  0.915725
10.459 0.25 0.28 0.65 0.275233 0.256861 0.647745 -0.520959 -0.896309  0.732456  -1.97113  0.506001   1.26372  0.916076
10.46 0.25 0.28 0.65 0.275144 0.256943 0.647753 -0.520517 -0.896186   0.73241  -1.97113    0.5059   1.26376  0.916426
10.461 0.25 0.28 0.65 0.275056 0.257024 0.64776 -0.520074 -0.896062  0.732364  -1.97112  0.505798   1.26379  0.916776
10.462 0.25 0.28 0.65 0.274967 0.257105 0.647767 -0.519632 -0.895938  0.732318  -1.97112  0.505696   1.26383  0.917127
10.463 0.25 0.28 0.65 0.274879 0.257186 0.647775  -0.51919 -0.895813  0.732273  -1.97111  0.505594   1.26387  0.917477
10.464 0.25 0.28 0.65 0.274791 0.257267 0.647782 -0.518748 -0.895688  0.732227  -1.97111  0.505492   1.26391  0.917826
10.465 0.25 0.28 0.65 0.274703 0.257348 0.647789 -0.518306 -0.895563  0.732181   -1.9711   0.50539   1.26394  0.918176
10.466 0.25 0.28 0.65 0.274615 0.257429 0.647797 -0.517864 -0.895438  0.732135   -1.9711  0.505288   1.26398  0.918525
10.467 0.25 0.28 0.65 0.274527 0.257509 0.647804 -0.517423 -0.895312  0.732089  -1.97109  0.505185   1.26402  0.918874
10.468 0.25 0.28 0.65 0.27444 0.25759 0.647811 -0.516981 -0.895186  0.732043  -1.97108  0.505083   1.26406  0.919223
10.469 0.25 0.28 0.65 0.274352 0.25767 0.647818 -0.51654 -0.89506 0.731997 -1.97108  0.50498   1.2641 0.919571
10.47 0.25 0.28 0.65 0.274265 0.25775 0.647826 -0.516099 -0.894933  0.731951  -1.97107  0.504877   1.26414   0.91992
10.471 0.25 0.28 0.65 0.274178 0.25783 0.647833 -0.515658 -0.894807  0.731905  -1.97107  0.504774   1.26418  0.920268
10.472 0.25 0.28 0.65 0.274091 0.25791 0.64784 -0.515218 -0.894679  0.731859  -1.97106  0.504671   1.26422  0.920616
10.473 0.25 0.28 0.65 0.274004 0.25799 0.647847 -0.514777 -0.894552  0.731813  -1.97106  0.504567   1.26425  0.920963
10.474 0.25 0.28 0.65 0.273917 0.25807 0.647855 -0.514337 -0.894424  0.731767  -1.97105  0.504464   1.26429  0.921311
10.475 0.25 0.28 0.65 0.27383 0.258149 0.647862 -0.513897 -0.894296  0.731721  -1.97105   0.50436   1.26433  0.921658
10.476 0.25 0.28 0.65 0.273744 0.258229 0.647869 -0.513457 -0.894168  0.731675  -1.97104  0.504257   1.26437  0.922005
10.477 0.25 0.28 0.65 0.273658 0.258308 0.647876 -0.513018  -0.89404  0.731629  -1.97103  0.504153   1.26441  0.922352
10.478 0.25 0.28 0.65 0.273571 0.258387 0.647884 -0.512578 -0.893911  0.731583  -1.97103  0.504049   1.26446  0.922698
10.479 0.25 0.28 0.65 0.273485 0.258466 0.647891 -0.512139 -0.893782  0.731537  -1.97102  0.503944    1.2645  0.923044
