playtime target_pos(x) target_pos(y) target_pos(z) current_pos(x) current_pos(y) current_pos(z) q_desired_1 q_desired_2 q_desired_3 q_desired_4 q_desired_5 q_desired_6 q_desired_7
13.066 0.25 0.28 0.65 0.543265 0.0107576 0.623513    0.013643   -0.050291   0.0145758    -1.62851 0.000580095     1.56931    0.811406
13.067 0.25 0.28 0.65 0.543207 0.0108108 0.623517  0.0136994 -0.0505047  0.0146393   -1.62874 0.00058642    1.56931   0.811514
13.068 0.25 0.28 0.65 0.543149 0.010864 0.62352   0.0137558  -0.0507187    0.014703    -1.62897 0.000592786     1.56931    0.811623
13.069 0.25 0.28 0.65 0.543092 0.0109174 0.623524   0.0138124  -0.0509332   0.0147668    -1.62921 0.000599193     1.56931    0.811732
13.07 0.25 0.28 0.65 0.543034 0.010971 0.623527    0.013869   -0.051148   0.0148307    -1.62944 0.000605642     1.56931    0.811841
13.071 0.25 0.28 0.65 0.542976 0.0110246 0.623531   0.0139258  -0.0513633   0.0148948    -1.62968 0.000612133     1.56931    0.811951
13.072 0.25 0.28 0.65 0.542917 0.0110784 0.623534   0.0139827  -0.0515789    0.014959    -1.62991 0.000618665     1.56931     0.81206
13.073 0.25 0.28 0.65 0.542859 0.0111324 0.623538   0.0140396  -0.0517949   0.0150234    -1.63015 0.000625238     1.56931     0.81217
13.074 0.25 0.28 0.65 0.542801 0.0111865 0.623542   0.0140967  -0.0520113   0.0150879    -1.63038 0.000631854     1.56931     0.81228
13.075 0.25 0.28 0.65 0.542742 0.0112407 0.623545   0.0141539  -0.0522281   0.0151525    -1.63062 0.000638512     1.56931     0.81239
13.076 0.25 0.28 0.65 0.542683 0.011295 0.623549   0.0142112  -0.0524453   0.0152173    -1.63085 0.000645213     1.56931    0.812501
13.077 0.25 0.28 0.65 0.542624 0.0113495 0.623552   0.0142686  -0.0526628   0.0152823    -1.63109 0.000651955     1.56931    0.812612
13.078 0.25 0.28 0.65 0.542565 0.0114041 0.623556   0.0143261  -0.0528808   0.0153474    -1.63133 0.000658741     1.56931    0.812723
13.079 0.25 0.28 0.65 0.542506 0.0114588 0.62356   0.0143837  -0.0530991   0.0154126    -1.63156 0.000665569     1.56931    0.812834
13.08 0.25 0.28 0.65 0.542446 0.0115137 0.623563  0.0144414 -0.0533178   0.015478    -1.6318 0.00067244    1.56931   0.812945
13.081 0.25 0.28 0.65 0.542387 0.0115687 0.623567   0.0144992  -0.0535369   0.0155436    -1.63204 0.000679354     1.56931    0.813057
13.082 0.25 0.28 0.65 0.542327 0.0116239 0.623571   0.0145571  -0.0537564   0.0156092    -1.63228 0.000686312     1.56931    0.813168
13.083 0.25 0.28 0.65 0.542267 0.0116792 0.623574   0.0146152  -0.0539762   0.0156751    -1.63252 0.000693313     1.56931     0.81328
13.084 0.25 0.28 0.65 0.542207 0.0117346 0.623578   0.0146733  -0.0541965    0.015741    -1.63276 0.000700357     1.56931    0.813393
13.085 0.25 0.28 0.65 0.542147 0.0117901 0.623582   0.0147315  -0.0544171   0.0158071      -1.633 0.000707446     1.56931    0.813505
13.086 0.25 0.28 0.65 0.542087 0.0118458 0.623585   0.0147898  -0.0546381   0.0158734    -1.63324 0.000714578     1.56931    0.813618
13.087 0.25 0.28 0.65 0.542027 0.0119016 0.623589   0.0148483  -0.0548595   0.0159398    -1.63348 0.000721754     1.56931    0.813731
13.088 0.25 0.28 0.65 0.541966 0.0119576 0.623593   0.0149068  -0.0550812   0.0160064    -1.63372 0.000728974     1.56931    0.813844
13.089 0.25 0.28 0.65 0.541905 0.0120137 0.623597   0.0149655  -0.0553034   0.0160731    -1.63396 0.000736239     1.56931    0.813957
13.09 0.25 0.28 0.65 0.541844 0.0120699 0.623601   0.0150242  -0.0555259   0.0161399     -1.6342 0.000743548     1.56931    0.814071
13.091 0.25 0.28 0.65 0.541783 0.0121262 0.623604   0.0150831  -0.0557488   0.0162069    -1.63444 0.000750902      1.5693    0.814184
13.092 0.25 0.28 0.65 0.541722 0.0121827 0.623608    0.015142   -0.055972    0.016274    -1.63468 0.000758301      1.5693    0.814298
13.093 0.25 0.28 0.65 0.541661 0.0122393 0.623612   0.0152011  -0.0561957   0.0163413    -1.63493 0.000765745      1.5693    0.814412
13.094 0.25 0.28 0.65 0.5416 0.0122961 0.623616   0.0152602  -0.0564197   0.0164087    -1.63517 0.000773234      1.5693    0.814527
13.095 0.25 0.28 0.65 0.541538 0.0123529 0.62362   0.0153195  -0.0566441   0.0164763    -1.63541 0.000780768      1.5693    0.814641
13.096 0.25 0.28 0.65 0.541476 0.01241 0.623624   0.0153789  -0.0568688    0.016544    -1.63566 0.000788348      1.5693    0.814756
13.097 0.25 0.28 0.65 0.541414 0.0124671 0.623628   0.0154383   -0.057094   0.0166119     -1.6359 0.000795973      1.5693    0.814871
13.098 0.25 0.28 0.65 0.541352 0.0125244 0.623631   0.0154979  -0.0573195   0.0166799    -1.63614 0.000803644      1.5693    0.814987
13.099 0.25 0.28 0.65 0.54129 0.0125818 0.623635   0.0155576  -0.0575454   0.0167481    -1.63639 0.000811362      1.5693    0.815102
13.1 0.25 0.28 0.65 0.541228 0.0126393 0.623639   0.0156174  -0.0577716   0.0168164    -1.63663 0.000819125      1.5693    0.815218
13.101 0.25 0.28 0.65 0.541166 0.012697 0.623643   0.0156772  -0.0579982   0.0168848    -1.63688 0.000826934      1.5693    0.815334
13.102 0.25 0.28 0.65 0.541103 0.0127548 0.623647  0.0157372 -0.0582252  0.0169534   -1.63713 0.00083479     1.5693    0.81545
13.103 0.25 0.28 0.65 0.54104 0.0128128 0.623651   0.0157973  -0.0584526   0.0170222    -1.63737 0.000842693     1.56929    0.815566
13.104 0.25 0.28 0.65 0.540977 0.0128709 0.623655   0.0158575  -0.0586803    0.017091    -1.63762 0.000850642     1.56929    0.815683
13.105 0.25 0.28 0.65 0.540914 0.0129291 0.623659   0.0159178  -0.0589084   0.0171601    -1.63786 0.000858638     1.56929    0.815799
13.106 0.25 0.28 0.65 0.540851 0.0129874 0.623663   0.0159782  -0.0591369   0.0172293    -1.63811 0.000866681     1.56929    0.815916
13.107 0.25 0.28 0.65 0.540788 0.0130459 0.623667   0.0160386  -0.0593658   0.0172986    -1.63836 0.000874772     1.56929    0.816034
13.108 0.25 0.28 0.65 0.540724 0.0131045 0.623671  0.0160992  -0.059595  0.0173681   -1.63861 0.00088291    1.56929   0.816151
13.109 0.25 0.28 0.65 0.540661 0.0131632 0.623676   0.0161599  -0.0598245   0.0174377    -1.63886 0.000891095     1.56929    0.816269
13.11 0.25 0.28 0.65 0.540597 0.0132221 0.62368   0.0162207  -0.0600545   0.0175074     -1.6391 0.000899328     1.56929    0.816387
13.111 0.25 0.28 0.65 0.540533 0.0132811 0.623684   0.0162816  -0.0602848   0.0175773    -1.63935 0.000907609     1.56929    0.816505
13.112 0.25 0.28 0.65 0.540469 0.0133402 0.623688   0.0163426  -0.0605155   0.0176474     -1.6396 0.000915938     1.56928    0.816623
13.113 0.25 0.28 0.65 0.540405 0.0133995 0.623692   0.0164037  -0.0607465   0.0177176    -1.63985 0.000924315     1.56928    0.816741
13.114 0.25 0.28 0.65 0.540341 0.0134589 0.623696   0.0164649  -0.0609779    0.017788     -1.6401 0.000932741     1.56928     0.81686
13.115 0.25 0.28 0.65 0.540276 0.0135184 0.6237   0.0165262  -0.0612096   0.0178584    -1.64035 0.000941215     1.56928    0.816979
13.116 0.25 0.28 0.65 0.540212 0.0135781 0.623705   0.0165876  -0.0614418   0.0179291     -1.6406 0.000949738     1.56928    0.817098
13.117 0.25 0.28 0.65 0.540147 0.0136379 0.623709   0.0166491  -0.0616743   0.0179999    -1.64085 0.000958309     1.56928    0.817217
13.118 0.25 0.28 0.65 0.540082 0.0136978 0.623713  0.0167107 -0.0619071  0.0180708    -1.6411 0.00096693    1.56928   0.817337
13.119 0.25 0.28 0.65 0.540017 0.0137578 0.623717  0.0167724 -0.0621403  0.0181419   -1.64136  0.0009756    1.56927   0.817457
13.12 0.25 0.28 0.65 0.539952 0.013818 0.623722   0.0168342  -0.0623739   0.0182131    -1.64161 0.000984319     1.56927    0.817577
13.121 0.25 0.28 0.65 0.539886 0.0138783 0.623726   0.0168961  -0.0626078   0.0182845    -1.64186 0.000993087     1.56927    0.817697
13.122 0.25 0.28 0.65 0.539821 0.0139388 0.62373  0.0169581 -0.0628421   0.018356   -1.64211 0.00100191    1.56927   0.817817
13.123 0.25 0.28 0.65 0.539755 0.0139994 0.623734  0.0170202 -0.0630767  0.0184277   -1.64237 0.00101077    1.56927   0.817938
13.124 0.25 0.28 0.65 0.53969 0.0140601 0.623739  0.0170824 -0.0633117  0.0184995   -1.64262 0.00101969    1.56927   0.818059
13.125 0.25 0.28 0.65 0.539624 0.0141209 0.623743  0.0171447 -0.0635471  0.0185714   -1.64287 0.00102866    1.56926    0.81818
13.126 0.25 0.28 0.65 0.539558 0.0141819 0.623747  0.0172071 -0.0637828  0.0186435   -1.64313 0.00103768    1.56926   0.818301
13.127 0.25 0.28 0.65 0.539491 0.014243 0.623752  0.0172696 -0.0640189  0.0187158   -1.64338 0.00104675    1.56926   0.818423
13.128 0.25 0.28 0.65 0.539425 0.0143042 0.623756  0.0173322 -0.0642553  0.0187882   -1.64364 0.00105587    1.56926   0.818544
13.129 0.25 0.28 0.65 0.539359 0.0143656 0.62376  0.0173949 -0.0644921  0.0188607   -1.64389 0.00106504    1.56926   0.818666
13.13 0.25 0.28 0.65 0.539292 0.0144271 0.623765  0.0174577 -0.0647292  0.0189334   -1.64415 0.00107426    1.56926   0.818788
13.131 0.25 0.28 0.65 0.539225 0.0144887 0.623769  0.0175206 -0.0649667  0.0190062    -1.6444 0.00108353    1.56925   0.818911
13.132 0.25 0.28 0.65 0.539158 0.0145505 0.623774  0.0175836 -0.0652046  0.0190792   -1.64466 0.00109285    1.56925   0.819033
13.133 0.25 0.28 0.65 0.539091 0.0146123 0.623778  0.0176467 -0.0654428  0.0191524   -1.64491 0.00110223    1.56925   0.819156
13.134 0.25 0.28 0.65 0.539024 0.0146744 0.623783  0.0177099 -0.0656813  0.0192256   -1.64517 0.00111166    1.56925   0.819279
13.135 0.25 0.28 0.65 0.538957 0.0147365 0.623787  0.0177732 -0.0659202  0.0192991   -1.64543 0.00112113    1.56925   0.819402
13.136 0.25 0.28 0.65 0.538889 0.0147988 0.623792  0.0178366 -0.0661595  0.0193726   -1.64568 0.00113066    1.56924   0.819525
13.137 0.25 0.28 0.65 0.538822 0.0148612 0.623796  0.0179001 -0.0663991  0.0194463   -1.64594 0.00114025    1.56924   0.819649
13.138 0.25 0.28 0.65 0.538754 0.0149237 0.623801  0.0179637  -0.066639  0.0195202    -1.6462 0.00114988    1.56924   0.819773
13.139 0.25 0.28 0.65 0.538686 0.0149864 0.623805  0.0180274 -0.0668793  0.0195942   -1.64646 0.00115957    1.56924   0.819897
13.14 0.25 0.28 0.65 0.538618 0.0150492 0.62381  0.0180911   -0.06712  0.0196684   -1.64672 0.00116931    1.56924   0.820021
13.141 0.25 0.28 0.65 0.53855 0.0151121 0.623814  0.018155 -0.067361 0.0197426  -1.64697 0.0011791   1.56923  0.820145
13.142 0.25 0.28 0.65 0.538482 0.0151752 0.623819   0.018219 -0.0676023  0.0198171   -1.64723 0.00118895    1.56923    0.82027
13.143 0.25 0.28 0.65 0.538413 0.0152384 0.623823  0.0182831  -0.067844  0.0198917   -1.64749 0.00119884    1.56923   0.820395
13.144 0.25 0.28 0.65 0.538345 0.0153017 0.623828 0.0183473 -0.068086 0.0199664  -1.64775 0.0012088   1.56923   0.82052
13.145 0.25 0.28 0.65 0.538276 0.0153651 0.623833  0.0184115 -0.0683284  0.0200413   -1.64801  0.0012188    1.56922   0.820645
13.146 0.25 0.28 0.65 0.538207 0.0154287 0.623837  0.0184759 -0.0685711  0.0201163   -1.64827 0.00122886    1.56922   0.820771
13.147 0.25 0.28 0.65 0.538138 0.0154924 0.623842  0.0185404 -0.0688142  0.0201915   -1.64853 0.00123897    1.56922   0.820896
13.148 0.25 0.28 0.65 0.538069 0.0155562 0.623847  0.0186049 -0.0690576  0.0202668   -1.64879 0.00124914    1.56922   0.821022
13.149 0.25 0.28 0.65 0.538 0.0156202 0.623851  0.0186696 -0.0693014  0.0203423   -1.64906 0.00125936    1.56921   0.821148
13.15 0.25 0.28 0.65 0.53793 0.0156843 0.623856  0.0187344 -0.0695455  0.0204179   -1.64932 0.00126963    1.56921   0.821275
13.151 0.25 0.28 0.65 0.537861 0.0157485 0.623861  0.0187992 -0.0697899  0.0204937   -1.64958 0.00127996    1.56921   0.821401
13.152 0.25 0.28 0.65 0.537791 0.0158128 0.623865  0.0188642 -0.0700347  0.0205696   -1.64984 0.00129034    1.56921   0.821528
13.153 0.25 0.28 0.65 0.537721 0.0158773 0.62387  0.0189292 -0.0702798  0.0206457    -1.6501 0.00130078     1.5692   0.821655
13.154 0.25 0.28 0.65 0.537651 0.0159419 0.623875  0.0189944 -0.0705253  0.0207219   -1.65037 0.00131127     1.5692   0.821782
13.155 0.25 0.28 0.65 0.537581 0.0160067 0.62388  0.0190596 -0.0707711  0.0207982   -1.65063 0.00132182     1.5692   0.821909
13.156 0.25 0.28 0.65 0.537511 0.0160715 0.623884   0.019125 -0.0710172  0.0208747   -1.65089 0.00133242    1.56919   0.822037
13.157 0.25 0.28 0.65 0.53744 0.0161365 0.623889  0.0191904 -0.0712637  0.0209514   -1.65116 0.00134308    1.56919   0.822165
13.158 0.25 0.28 0.65 0.53737 0.0162016 0.623894  0.0192559 -0.0715105  0.0210282   -1.65142  0.0013538    1.56919   0.822293
13.159 0.25 0.28 0.65 0.537299 0.0162669 0.623899  0.0193216 -0.0717576  0.0211051   -1.65169 0.00136457    1.56919   0.822421
13.16 0.25 0.28 0.65 0.537228 0.0163323 0.623904  0.0193873 -0.0720051  0.0211822   -1.65195 0.00137539    1.56918   0.822549
13.161 0.25 0.28 0.65 0.537157 0.0163978 0.623909  0.0194531 -0.0722529  0.0212594   -1.65222 0.00138627    1.56918   0.822678
13.162 0.25 0.28 0.65 0.537086 0.0164634 0.623913   0.019519 -0.0725011  0.0213368   -1.65248 0.00139721    1.56918   0.822807
13.163 0.25 0.28 0.65 0.537015 0.0165292 0.623918   0.019585 -0.0727496  0.0214143   -1.65275 0.00140821    1.56917   0.822936
13.164 0.25 0.28 0.65 0.536943 0.0165951 0.623923  0.0196511 -0.0729984   0.021492   -1.65301 0.00141926    1.56917   0.823065
13.165 0.25 0.28 0.65 0.536872 0.0166611 0.623928  0.0197173 -0.0732476  0.0215698   -1.65328 0.00143036    1.56917   0.823194
13.166 0.25 0.28 0.65 0.5368 0.0167272 0.623933  0.0197836 -0.0734971  0.0216478   -1.65354 0.00144153    1.56916   0.823324
13.167 0.25 0.28 0.65 0.536728 0.0167935 0.623938    0.01985 -0.0737469  0.0217259   -1.65381 0.00145275    1.56916   0.823454
13.168 0.25 0.28 0.65 0.536656 0.0168599 0.623943  0.0199165 -0.0739971  0.0218041   -1.65408 0.00146403    1.56916   0.823584
13.169 0.25 0.28 0.65 0.536584 0.0169264 0.623948  0.0199831 -0.0742475  0.0218825   -1.65435 0.00147536    1.56915   0.823714
13.17 0.25 0.28 0.65 0.536512 0.0169931 0.623953  0.0200498 -0.0744984  0.0219611   -1.65461 0.00148675    1.56915   0.823845
13.171 0.25 0.28 0.65 0.53644 0.0170599 0.623958  0.0201166 -0.0747495  0.0220398   -1.65488  0.0014982    1.56915   0.823976
13.172 0.25 0.28 0.65 0.536367 0.0171268 0.623963  0.0201834  -0.075001  0.0221186   -1.65515 0.00150971    1.56914   0.824106
13.173 0.25 0.28 0.65 0.536294 0.0171938 0.623968  0.0202504 -0.0752528  0.0221976   -1.65542 0.00152128    1.56914   0.824238
13.174 0.25 0.28 0.65 0.536222 0.017261 0.623973  0.0203175 -0.0755049  0.0222768   -1.65569  0.0015329    1.56914   0.824369
13.175 0.25 0.28 0.65 0.536149 0.0173283 0.623978  0.0203846 -0.0757574  0.0223561   -1.65596 0.00154459    1.56913     0.8245
13.176 0.25 0.28 0.65 0.536076 0.0173957 0.623983  0.0204519 -0.0760102  0.0224355   -1.65623 0.00155633    1.56913   0.824632
13.177 0.25 0.28 0.65 0.536002 0.0174632 0.623988  0.0205192 -0.0762633  0.0225151   -1.65649 0.00156813    1.56913   0.824764
13.178 0.25 0.28 0.65 0.535929 0.0175309 0.623993  0.0205866 -0.0765167  0.0225948   -1.65676 0.00157999    1.56912   0.824896
13.179 0.25 0.28 0.65 0.535856 0.0175987 0.623999  0.0206542 -0.0767705  0.0226747   -1.65704  0.0015919    1.56912   0.825029
13.18 0.25 0.28 0.65 0.535782 0.0176666 0.624004  0.0207218 -0.0770246  0.0227547   -1.65731 0.00160388    1.56911   0.825161
13.181 0.25 0.28 0.65 0.535708 0.0177347 0.624009  0.0207895  -0.077279  0.0228348   -1.65758 0.00161592    1.56911   0.825294
13.182 0.25 0.28 0.65 0.535634 0.0178028 0.624014  0.0208573 -0.0775337  0.0229152   -1.65785 0.00162801    1.56911   0.825427
13.183 0.25 0.28 0.65 0.53556 0.0178712 0.624019  0.0209252 -0.0777888  0.0229956   -1.65812 0.00164017     1.5691    0.82556
13.184 0.25 0.28 0.65 0.535486 0.0179396 0.624024  0.0209932 -0.0780441  0.0230762   -1.65839 0.00165238     1.5691   0.825693
13.185 0.25 0.28 0.65 0.535412 0.0180081 0.62403  0.0210613 -0.0782998   0.023157   -1.65866 0.00166466    1.56909   0.825827
13.186 0.25 0.28 0.65 0.535337 0.0180768 0.624035  0.0211295 -0.0785559  0.0232379   -1.65893 0.00167699    1.56909   0.825961
13.187 0.25 0.28 0.65 0.535263 0.0181456 0.62404  0.0211978 -0.0788122  0.0233189   -1.65921 0.00168939    1.56909   0.826095
13.188 0.25 0.28 0.65 0.535188 0.0182146 0.624045  0.0212661 -0.0790689  0.0234001   -1.65948 0.00170185    1.56908   0.826229
13.189 0.25 0.28 0.65 0.535113 0.0182836 0.624051  0.0213346 -0.0793258  0.0234815   -1.65975 0.00171436    1.56908   0.826363
13.19 0.25 0.28 0.65 0.535038 0.0183528 0.624056  0.0214032 -0.0795831  0.0235629   -1.66003 0.00172694    1.56907   0.826498
13.191 0.25 0.28 0.65 0.534963 0.0184221 0.624061  0.0214718 -0.0798407  0.0236446    -1.6603 0.00173958    1.56907   0.826633
13.192 0.25 0.28 0.65 0.534888 0.0184916 0.624066  0.0215406 -0.0800987  0.0237264   -1.66057 0.00175228    1.56906   0.826768
13.193 0.25 0.28 0.65 0.534813 0.0185611 0.624072  0.0216094 -0.0803569  0.0238083   -1.66085 0.00176504    1.56906   0.826903
13.194 0.25 0.28 0.65 0.534737 0.0186308 0.624077  0.0216783 -0.0806155  0.0238904   -1.66112 0.00177786    1.56905   0.827038
13.195 0.25 0.28 0.65 0.534661 0.0187006 0.624082  0.0217473 -0.0808743  0.0239726    -1.6614 0.00179075    1.56905   0.827174
13.196 0.25 0.28 0.65 0.534586 0.0187706 0.624088  0.0218164 -0.0811335   0.024055   -1.66167 0.00180369    1.56905    0.82731
13.197 0.25 0.28 0.65 0.53451 0.0188406 0.624093 0.0218857 -0.081393 0.0241375  -1.66195 0.0018167   1.56904  0.827446
13.198 0.25 0.28 0.65 0.534433 0.0189108 0.624099  0.0219549 -0.0816529  0.0242201   -1.66222 0.00182977    1.56904   0.827582
13.199 0.25 0.28 0.65 0.534357 0.0189811 0.624104 0.0220243 -0.081913 0.0243029   -1.6625 0.0018429   1.56903  0.827719
13.2 0.25 0.28 0.65 0.534281 0.0190516 0.624109  0.0220938 -0.0821734  0.0243859   -1.66277  0.0018561    1.56903   0.827855
13.201 0.25 0.28 0.65 0.534204 0.0191221 0.624115  0.0221634 -0.0824342   0.024469   -1.66305 0.00186935    1.56902   0.827992
13.202 0.25 0.28 0.65 0.534128 0.0191928 0.62412  0.0222331 -0.0826952  0.0245522   -1.66333 0.00188267    1.56902   0.828129
13.203 0.25 0.28 0.65 0.534051 0.0192636 0.624126  0.0223028 -0.0829566  0.0246356    -1.6636 0.00189606    1.56901   0.828266
13.204 0.25 0.28 0.65 0.533974 0.0193346 0.624131  0.0223727 -0.0832183  0.0247192   -1.66388  0.0019095    1.56901   0.828404
13.205 0.25 0.28 0.65 0.533897 0.0194056 0.624137  0.0224426 -0.0834803  0.0248029   -1.66416 0.00192301      1.569   0.828541
13.206 0.25 0.28 0.65 0.53382 0.0194768 0.624142  0.0225126 -0.0837426  0.0248867   -1.66444 0.00193658      1.569   0.828679
13.207 0.25 0.28 0.65 0.533743 0.0195481 0.624148  0.0225827 -0.0840052  0.0249707   -1.66471 0.00195022    1.56899   0.828817
13.208 0.25 0.28 0.65 0.533665 0.0196196 0.624153   0.022653 -0.0842681  0.0250548   -1.66499 0.00196392    1.56899   0.828956
13.209 0.25 0.28 0.65 0.533588 0.0196911 0.624159  0.0227233 -0.0845313  0.0251391   -1.66527 0.00197768    1.56898   0.829094
13.21 0.25 0.28 0.65 0.53351 0.0197628 0.624165  0.0227937 -0.0847949  0.0252235   -1.66555 0.00199151    1.56898   0.829233
13.211 0.25 0.28 0.65 0.533432 0.0198346 0.62417  0.0228641 -0.0850587  0.0253081   -1.66583  0.0020054    1.56897   0.829372
13.212 0.25 0.28 0.65 0.533354 0.0199065 0.624176  0.0229347 -0.0853228  0.0253928   -1.66611 0.00201936    1.56896   0.829511
13.213 0.25 0.28 0.65 0.533276 0.0199786 0.624181  0.0230054 -0.0855873  0.0254777   -1.66639 0.00203338    1.56896    0.82965
13.214 0.25 0.28 0.65 0.533198 0.0200507 0.624187  0.0230761  -0.085852  0.0255627   -1.66667 0.00204747    1.56895    0.82979
13.215 0.25 0.28 0.65 0.533119 0.020123 0.624193   0.023147 -0.0861171  0.0256478   -1.66695 0.00206162    1.56895   0.829929
13.216 0.25 0.28 0.65 0.533041 0.0201955 0.624198  0.0232179 -0.0863824  0.0257331   -1.66723 0.00207584    1.56894   0.830069
13.217 0.25 0.28 0.65 0.532962 0.020268 0.624204  0.0232889 -0.0866481  0.0258186   -1.66751 0.00209012    1.56894   0.830209
13.218 0.25 0.28 0.65 0.532883 0.0203407 0.62421  0.0233601  -0.086914  0.0259042   -1.66779 0.00210446    1.56893   0.830349
13.219 0.25 0.28 0.65 0.532804 0.0204135 0.624215  0.0234313 -0.0871803  0.0259899   -1.66807 0.00211888    1.56892    0.83049
13.22 0.25 0.28 0.65 0.532725 0.0204864 0.624221  0.0235026 -0.0874468  0.0260758   -1.66835 0.00213335    1.56892   0.830631
13.221 0.25 0.28 0.65 0.532646 0.0205594 0.624227  0.0235739 -0.0877137  0.0261619   -1.66863  0.0021479    1.56891   0.830772
13.222 0.25 0.28 0.65 0.532567 0.0206326 0.624232  0.0236454 -0.0879808  0.0262481   -1.66891 0.00216251    1.56891   0.830913
13.223 0.25 0.28 0.65 0.532487 0.0207059 0.624238   0.023717 -0.0882483  0.0263344   -1.66919 0.00217719     1.5689   0.831054
13.224 0.25 0.28 0.65 0.532408 0.0207793 0.624244  0.0237886  -0.088516  0.0264209   -1.66948 0.00219193    1.56889   0.831195
13.225 0.25 0.28 0.65 0.532328 0.0208528 0.62425  0.0238604 -0.0887841  0.0265075   -1.66976 0.00220674    1.56889   0.831337
13.226 0.25 0.28 0.65 0.532248 0.0209265 0.624256  0.0239322 -0.0890524  0.0265943   -1.67004 0.00222161    1.56888   0.831479
13.227 0.25 0.28 0.65 0.532168 0.0210002 0.624261  0.0240041 -0.0893211  0.0266812   -1.67032 0.00223656    1.56888   0.831621
13.228 0.25 0.28 0.65 0.532088 0.0210741 0.624267  0.0240762   -0.08959  0.0267683   -1.67061 0.00225157    1.56887   0.831763
13.229 0.25 0.28 0.65 0.532008 0.0211481 0.624273  0.0241483 -0.0898592  0.0268555   -1.67089 0.00226664    1.56886   0.831906
13.23 0.25 0.28 0.65 0.531928 0.0212223 0.624279  0.0242204 -0.0901287  0.0269428   -1.67117 0.00228179    1.56886   0.832049
13.231 0.25 0.28 0.65 0.531847 0.0212965 0.624285  0.0242927 -0.0903985  0.0270303   -1.67146   0.002297    1.56885   0.832191
13.232 0.25 0.28 0.65 0.531766 0.0213709 0.624291  0.0243651 -0.0906686   0.027118   -1.67174 0.00231228    1.56884   0.832334
13.233 0.25 0.28 0.65 0.531686 0.0214454 0.624297  0.0244375  -0.090939  0.0272058   -1.67202 0.00232763    1.56884   0.832478
13.234 0.25 0.28 0.65 0.531605 0.0215201 0.624302  0.0245101 -0.0912097  0.0272937   -1.67231 0.00234305    1.56883   0.832621
13.235 0.25 0.28 0.65 0.531524 0.0215948 0.624308  0.0245827 -0.0914807  0.0273818   -1.67259 0.00235853    1.56882   0.832765
13.236 0.25 0.28 0.65 0.531442 0.0216697 0.624314  0.0246554  -0.091752  0.0274701   -1.67288 0.00237408    1.56882   0.832909
13.237 0.25 0.28 0.65 0.531361 0.0217447 0.62432  0.0247282 -0.0920235  0.0275585   -1.67316  0.0023897    1.56881   0.833053
13.238 0.25 0.28 0.65 0.53128 0.0218198 0.624326  0.0248011 -0.0922953   0.027647   -1.67345 0.00240539     1.5688   0.833197
13.239 0.25 0.28 0.65 0.531198 0.021895 0.624332  0.0248741 -0.0925675  0.0277357   -1.67374 0.00242115     1.5688   0.833342
13.24 0.25 0.28 0.65 0.531116 0.0219704 0.624338  0.0249472 -0.0928399  0.0278245   -1.67402 0.00243698    1.56879   0.833486
13.241 0.25 0.28 0.65 0.531035 0.0220458 0.624344  0.0250204 -0.0931126  0.0279135   -1.67431 0.00245288    1.56878   0.833631
13.242 0.25 0.28 0.65 0.530953 0.0221214 0.62435  0.0250936 -0.0933856  0.0280026   -1.67459 0.00246884    1.56878   0.833776
13.243 0.25 0.28 0.65 0.53087 0.0221971 0.624356  0.0251669 -0.0936589  0.0280919   -1.67488 0.00248488    1.56877   0.833922
13.244 0.25 0.28 0.65 0.530788 0.022273 0.624362  0.0252404 -0.0939324  0.0281813   -1.67517 0.00250099    1.56876   0.834067
13.245 0.25 0.28 0.65 0.530706 0.0223489 0.624368  0.0253139 -0.0942063  0.0282709   -1.67545 0.00251716    1.56875   0.834213
13.246 0.25 0.28 0.65 0.530623 0.022425 0.624375  0.0253875 -0.0944804  0.0283606   -1.67574 0.00253341    1.56875   0.834359
13.247 0.25 0.28 0.65 0.530541 0.0225012 0.624381  0.0254612 -0.0947548  0.0284504   -1.67603 0.00254972    1.56874   0.834505
13.248 0.25 0.28 0.65 0.530458 0.0225775 0.624387  0.0255349 -0.0950295  0.0285404   -1.67632 0.00256611    1.56873   0.834651
13.249 0.25 0.28 0.65 0.530375 0.022654 0.624393  0.0256088 -0.0953045  0.0286306    -1.6766 0.00258257    1.56872   0.834797
13.25 0.25 0.28 0.65 0.530292 0.0227305 0.624399  0.0256827 -0.0955797  0.0287209   -1.67689 0.00259909    1.56872   0.834944
13.251 0.25 0.28 0.65 0.530209 0.0228072 0.624405  0.0257568 -0.0958553  0.0288113   -1.67718 0.00261569    1.56871   0.835091
13.252 0.25 0.28 0.65 0.530126 0.022884 0.624411  0.0258309 -0.0961311  0.0289019   -1.67747 0.00263236     1.5687   0.835238
13.253 0.25 0.28 0.65 0.530042 0.0229609 0.624417  0.0259051 -0.0964072  0.0289926   -1.67776  0.0026491    1.56869   0.835385
13.254 0.25 0.28 0.65 0.529959 0.023038 0.624424  0.0259794 -0.0966836  0.0290835   -1.67805 0.00266591    1.56869   0.835532
13.255 0.25 0.28 0.65 0.529875 0.0231151 0.62443  0.0260537 -0.0969602  0.0291746   -1.67834  0.0026828    1.56868    0.83568
13.256 0.25 0.28 0.65 0.529791 0.0231924 0.624436  0.0261282 -0.0972372  0.0292657   -1.67863 0.00269975    1.56867   0.835828
