playtime target_pos(x) target_pos(y) target_pos(z) current_pos(x) current_pos(y) current_pos(z) q_desired_1 q_desired_2 q_desired_3 q_desired_4 q_desired_5 q_desired_6 q_desired_7
11.752 0.25 0.28 0.65 0.556307 0.00301451 0.601648  0.00281025   0.0113797  0.00286842    -1.60565 -0.00126719     1.56955    0.790428
11.753 0.25 0.28 0.65 0.556308 0.00301447 0.601641  0.00281025   0.0113863  0.00286841    -1.60566 -0.00126759     1.56955    0.790428
11.754 0.25 0.28 0.65 0.55631 0.00301443 0.601634  0.00281025   0.0113928  0.00286841    -1.60567 -0.00126798     1.56955    0.790428
11.755 0.25 0.28 0.65 0.556311 0.00301439 0.601628  0.00281025   0.0113993  0.00286841    -1.60567 -0.00126838     1.56954    0.790428
11.756 0.25 0.28 0.65 0.556312 0.00301434 0.601621  0.00281025   0.0114059   0.0028684    -1.60568 -0.00126877     1.56954    0.790428
11.757 0.25 0.28 0.65 0.556314 0.0030143 0.601615  0.00281025   0.0114124   0.0028684    -1.60568 -0.00126917     1.56954    0.790428
11.758 0.25 0.28 0.65 0.556315 0.00301426 0.601608  0.00281025   0.0114189  0.00286839    -1.60569 -0.00126956     1.56954    0.790428
11.759 0.25 0.28 0.65 0.556317 0.00301422 0.601601  0.00281025   0.0114255  0.00286839     -1.6057 -0.00126996     1.56954    0.790428
11.76 0.25 0.28 0.65 0.556318 0.00301418 0.601595  0.00281025    0.011432  0.00286839     -1.6057 -0.00127035     1.56954    0.790428
11.761 0.25 0.28 0.65 0.556319 0.00301414 0.601588  0.00281025   0.0114385  0.00286838    -1.60571 -0.00127075     1.56954    0.790428
11.762 0.25 0.28 0.65 0.556321 0.00301409 0.601581  0.00281025   0.0114451  0.00286838    -1.60572 -0.00127114     1.56954    0.790428
11.763 0.25 0.28 0.65 0.556322 0.00301405 0.601575  0.00281025   0.0114516  0.00286838    -1.60572 -0.00127154     1.56954    0.790428
11.764 0.25 0.28 0.65 0.556323 0.00301401 0.601568  0.00281025   0.0114581  0.00286837    -1.60573 -0.00127193     1.56954    0.790428
11.765 0.25 0.28 0.65 0.556325 0.00301397 0.601561  0.00281025   0.0114647  0.00286837    -1.60573 -0.00127233     1.56954    0.790428
11.766 0.25 0.28 0.65 0.556326 0.00301393 0.601555  0.00281025   0.0114712  0.00286837    -1.60574 -0.00127272     1.56954    0.790428
11.767 0.25 0.28 0.65 0.556328 0.00301389 0.601548  0.00281025   0.0114777  0.00286836    -1.60575 -0.00127312     1.56954    0.790428
11.768 0.25 0.28 0.65 0.556329 0.00301385 0.601541  0.00281025   0.0114843  0.00286836    -1.60575 -0.00127351     1.56953    0.790428
11.769 0.25 0.28 0.65 0.55633 0.0030138 0.601535  0.00281025   0.0114908  0.00286835    -1.60576 -0.00127391     1.56953    0.790428
11.77 0.25 0.28 0.65 0.556332 0.00301376 0.601528 0.00281025  0.0114973 0.00286835   -1.60577 -0.0012743    1.56953   0.790428
11.771 0.25 0.28 0.65 0.556333 0.00301372 0.601521 0.00281025  0.0115039 0.00286835   -1.60577 -0.0012747    1.56953   0.790428
11.772 0.25 0.28 0.65 0.556334 0.00301368 0.601515  0.00281025   0.0115104  0.00286834    -1.60578 -0.00127509     1.56953    0.790428
11.773 0.25 0.28 0.65 0.556336 0.00301364 0.601508  0.00281025   0.0115169  0.00286834    -1.60578 -0.00127549     1.56953    0.790428
11.774 0.25 0.28 0.65 0.556337 0.0030136 0.601501  0.00281025   0.0115235  0.00286834    -1.60579 -0.00127588     1.56953    0.790428
11.775 0.25 0.28 0.65 0.556339 0.00301355 0.601495  0.00281025     0.01153  0.00286833     -1.6058 -0.00127628     1.56953    0.790428
11.776 0.25 0.28 0.65 0.55634 0.00301351 0.601488  0.00281025   0.0115365  0.00286833     -1.6058 -0.00127667     1.56953    0.790428
11.777 0.25 0.28 0.65 0.556341 0.00301347 0.601482  0.00281025   0.0115431  0.00286832    -1.60581 -0.00127707     1.56953    0.790428
11.778 0.25 0.28 0.65 0.556343 0.00301343 0.601475  0.00281025   0.0115496  0.00286832    -1.60582 -0.00127746     1.56953    0.790428
11.779 0.25 0.28 0.65 0.556344 0.00301339 0.601468  0.00281025   0.0115561  0.00286832    -1.60582 -0.00127786     1.56953    0.790428
11.78 0.25 0.28 0.65 0.556345 0.00301335 0.601462  0.00281025   0.0115627  0.00286831    -1.60583 -0.00127825     1.56953    0.790428
11.781 0.25 0.28 0.65 0.556347 0.00301331 0.601455  0.00281025   0.0115692  0.00286831    -1.60583 -0.00127865     1.56952    0.790428
11.782 0.25 0.28 0.65 0.556348 0.00301326 0.601448  0.00281025   0.0115757  0.00286831    -1.60584 -0.00127904     1.56952    0.790428
11.783 0.25 0.28 0.65 0.55635 0.00301322 0.601442  0.00281025   0.0115823   0.0028683    -1.60585 -0.00127944     1.56952    0.790428
11.784 0.25 0.28 0.65 0.556351 0.00301318 0.601435  0.00281025   0.0115888   0.0028683    -1.60585 -0.00127983     1.56952    0.790428
11.785 0.25 0.28 0.65 0.556352 0.00301314 0.601428  0.00281025   0.0115953  0.00286829    -1.60586 -0.00128023     1.56952    0.790428
11.786 0.25 0.28 0.65 0.556354 0.0030131 0.601422  0.00281025   0.0116019  0.00286829    -1.60587 -0.00128062     1.56952    0.790428
11.787 0.25 0.28 0.65 0.556355 0.00301306 0.601415  0.00281025   0.0116084  0.00286829    -1.60587 -0.00128102     1.56952    0.790428
11.788 0.25 0.28 0.65 0.556357 0.00301301 0.601408  0.00281025   0.0116149  0.00286828    -1.60588 -0.00128141     1.56952    0.790428
11.789 0.25 0.28 0.65 0.556358 0.00301297 0.601402  0.00281025   0.0116215  0.00286828    -1.60588 -0.00128181     1.56952    0.790428
11.79 0.25 0.28 0.65 0.556359 0.00301293 0.601395 0.00281025   0.011628 0.00286828   -1.60589 -0.0012822    1.56952   0.790428
11.791 0.25 0.28 0.65 0.556361 0.00301289 0.601388 0.00281025  0.0116345 0.00286827    -1.6059 -0.0012826    1.56952   0.790428
11.792 0.25 0.28 0.65 0.556362 0.00301285 0.601382  0.00281025   0.0116411  0.00286827     -1.6059 -0.00128299     1.56952    0.790428
11.793 0.25 0.28 0.65 0.556363 0.00301281 0.601375  0.00281025   0.0116476  0.00286827    -1.60591 -0.00128339     1.56952    0.790428
11.794 0.25 0.28 0.65 0.556365 0.00301276 0.601368  0.00281025   0.0116542  0.00286826    -1.60592 -0.00128378     1.56951    0.790428
11.795 0.25 0.28 0.65 0.556366 0.00301272 0.601362  0.00281025   0.0116607  0.00286826    -1.60592 -0.00128418     1.56951    0.790428
11.796 0.25 0.28 0.65 0.556368 0.00301268 0.601355  0.00281025   0.0116672  0.00286825    -1.60593 -0.00128457     1.56951    0.790428
11.797 0.25 0.28 0.65 0.556369 0.00301264 0.601349  0.00281025   0.0116738  0.00286825    -1.60594 -0.00128497     1.56951    0.790428
11.798 0.25 0.28 0.65 0.55637 0.0030126 0.601342  0.00281025   0.0116803  0.00286825    -1.60594 -0.00128536     1.56951    0.790428
11.799 0.25 0.28 0.65 0.556372 0.00301256 0.601335  0.00281025   0.0116868  0.00286824    -1.60595 -0.00128576     1.56951    0.790428
11.8 0.25 0.28 0.65 0.556373 0.00301252 0.601329  0.00281025   0.0116934  0.00286824    -1.60595 -0.00128615     1.56951    0.790428
11.801 0.25 0.28 0.65 0.556374 0.00301247 0.601322  0.00281025   0.0116999  0.00286824    -1.60596 -0.00128655     1.56951    0.790428
11.802 0.25 0.28 0.65 0.556376 0.00301243 0.601315  0.00281025   0.0117064  0.00286823    -1.60597 -0.00128694     1.56951    0.790428
11.803 0.25 0.28 0.65 0.556377 0.00301239 0.601309  0.00281025    0.011713  0.00286823    -1.60597 -0.00128734     1.56951    0.790428
11.804 0.25 0.28 0.65 0.556378 0.00301235 0.601302  0.00281025   0.0117195  0.00286822    -1.60598 -0.00128773     1.56951    0.790428
11.805 0.25 0.28 0.65 0.55638 0.00301231 0.601295  0.00281025    0.011726  0.00286822    -1.60599 -0.00128813     1.56951    0.790428
11.806 0.25 0.28 0.65 0.556381 0.00301227 0.601289  0.00281025   0.0117326  0.00286822    -1.60599 -0.00128852     1.56951    0.790428
11.807 0.25 0.28 0.65 0.556383 0.00301222 0.601282  0.00281025   0.0117391  0.00286821      -1.606 -0.00128892      1.5695    0.790428
11.808 0.25 0.28 0.65 0.556384 0.00301218 0.601275  0.00281025   0.0117456  0.00286821      -1.606 -0.00128931      1.5695    0.790428
11.809 0.25 0.28 0.65 0.556385 0.00301214 0.601269  0.00281025   0.0117522  0.00286821    -1.60601 -0.00128971      1.5695    0.790428
11.81 0.25 0.28 0.65 0.556387 0.0030121 0.601262 0.00281025  0.0117587  0.0028682   -1.60602 -0.0012901     1.5695   0.790428
11.811 0.25 0.28 0.65 0.556388 0.00301206 0.601255 0.00281025  0.0117653  0.0028682   -1.60602 -0.0012905     1.5695   0.790428
11.812 0.25 0.28 0.65 0.556389 0.00301202 0.601249  0.00281025   0.0117718  0.00286819    -1.60603 -0.00129089      1.5695    0.790428
11.813 0.25 0.28 0.65 0.556391 0.00301197 0.601242  0.00281025   0.0117783  0.00286819    -1.60604 -0.00129129      1.5695    0.790428
11.814 0.25 0.28 0.65 0.556392 0.00301193 0.601235  0.00281025   0.0117849  0.00286819    -1.60604 -0.00129168      1.5695    0.790428
11.815 0.25 0.28 0.65 0.556394 0.00301189 0.601229  0.00281025   0.0117914  0.00286818    -1.60605 -0.00129208      1.5695    0.790428
11.816 0.25 0.28 0.65 0.556395 0.00301185 0.601222  0.00281025   0.0117979  0.00286818    -1.60605 -0.00129247      1.5695    0.790428
11.817 0.25 0.28 0.65 0.556396 0.00301181 0.601216  0.00281025   0.0118045  0.00286817    -1.60606 -0.00129287      1.5695    0.790428
11.818 0.25 0.28 0.65 0.556398 0.00301177 0.601209  0.00281025    0.011811  0.00286817    -1.60607 -0.00129326      1.5695    0.790428
11.819 0.25 0.28 0.65 0.556399 0.00301172 0.601202  0.00281025   0.0118175  0.00286817    -1.60607 -0.00129366      1.5695    0.790428
11.82 0.25 0.28 0.65 0.5564 0.00301168 0.601196  0.00281025   0.0118241  0.00286816    -1.60608 -0.00129405     1.56949    0.790428
11.821 0.25 0.28 0.65 0.556402 0.00301164 0.601189  0.00281025   0.0118306  0.00286816    -1.60609 -0.00129445     1.56949    0.790428
11.822 0.25 0.28 0.65 0.556403 0.0030116 0.601182  0.00281025   0.0118372  0.00286816    -1.60609 -0.00129484     1.56949    0.790428
11.823 0.25 0.28 0.65 0.556405 0.00301156 0.601176  0.00281025   0.0118437  0.00286815     -1.6061 -0.00129524     1.56949    0.790428
11.824 0.25 0.28 0.65 0.556406 0.00301152 0.601169  0.00281025   0.0118502  0.00286815     -1.6061 -0.00129563     1.56949    0.790428
11.825 0.25 0.28 0.65 0.556407 0.00301147 0.601162  0.00281025   0.0118568  0.00286814    -1.60611 -0.00129603     1.56949    0.790428
11.826 0.25 0.28 0.65 0.556409 0.00301143 0.601156  0.00281025   0.0118633  0.00286814    -1.60612 -0.00129642     1.56949    0.790428
11.827 0.25 0.28 0.65 0.55641 0.00301139 0.601149  0.00281025   0.0118698  0.00286814    -1.60612 -0.00129682     1.56949    0.790428
11.828 0.25 0.28 0.65 0.556411 0.00301135 0.601142  0.00281025   0.0118764  0.00286813    -1.60613 -0.00129721     1.56949    0.790428
11.829 0.25 0.28 0.65 0.556413 0.00301131 0.601136  0.00281025   0.0118829  0.00286813    -1.60614 -0.00129761     1.56949    0.790428
11.83 0.25 0.28 0.65 0.556414 0.00301127 0.601129 0.00281025  0.0118894 0.00286813   -1.60614  -0.001298    1.56949   0.790428
11.831 0.25 0.28 0.65 0.556416 0.00301123 0.601122 0.00281025   0.011896 0.00286812   -1.60615 -0.0012984    1.56949   0.790428
11.832 0.25 0.28 0.65 0.556417 0.00301118 0.601116  0.00281025   0.0119025  0.00286812    -1.60615 -0.00129879     1.56948    0.790428
11.833 0.25 0.28 0.65 0.556418 0.00301114 0.601109  0.00281025   0.0119091  0.00286811    -1.60616 -0.00129919     1.56948    0.790428
11.834 0.25 0.28 0.65 0.55642 0.0030111 0.601102  0.00281025   0.0119156  0.00286811    -1.60617 -0.00129958     1.56948    0.790428
11.835 0.25 0.28 0.65 0.556421 0.00301106 0.601096  0.00281025   0.0119221  0.00286811    -1.60617 -0.00129998     1.56948    0.790428
11.836 0.25 0.28 0.65 0.556422 0.00301102 0.601089  0.00281025   0.0119287   0.0028681    -1.60618 -0.00130037     1.56948    0.790428
11.837 0.25 0.28 0.65 0.556424 0.00301098 0.601082  0.00281025   0.0119352   0.0028681    -1.60619 -0.00130077     1.56948    0.790428
11.838 0.25 0.28 0.65 0.556425 0.00301093 0.601076  0.00281025   0.0119417  0.00286809    -1.60619 -0.00130116     1.56948    0.790428
11.839 0.25 0.28 0.65 0.556427 0.00301089 0.601069  0.00281025   0.0119483  0.00286809     -1.6062 -0.00130156     1.56948    0.790428
11.84 0.25 0.28 0.65 0.556428 0.00301085 0.601063  0.00281025   0.0119548  0.00286809     -1.6062 -0.00130195     1.56948    0.790428
11.841 0.25 0.28 0.65 0.556429 0.00301081 0.601056  0.00281025   0.0119614  0.00286808    -1.60621 -0.00130235     1.56948    0.790428
11.842 0.25 0.28 0.65 0.556431 0.00301077 0.601049  0.00281025   0.0119679  0.00286808    -1.60622 -0.00130274     1.56948    0.790428
11.843 0.25 0.28 0.65 0.556432 0.00301073 0.601043  0.00281025   0.0119744  0.00286808    -1.60622 -0.00130314     1.56948    0.790428
11.844 0.25 0.28 0.65 0.556433 0.00301068 0.601036  0.00281025    0.011981  0.00286807    -1.60623 -0.00130353     1.56948    0.790428
11.845 0.25 0.28 0.65 0.556435 0.00301064 0.601029  0.00281025   0.0119875  0.00286807    -1.60624 -0.00130393     1.56947    0.790428
11.846 0.25 0.28 0.65 0.556436 0.0030106 0.601023  0.00281025    0.011994  0.00286806    -1.60624 -0.00130432     1.56947    0.790428
11.847 0.25 0.28 0.65 0.556438 0.00301056 0.601016  0.00281025   0.0120006  0.00286806    -1.60625 -0.00130472     1.56947    0.790428
11.848 0.25 0.28 0.65 0.556439 0.00301052 0.601009  0.00281025   0.0120071  0.00286806    -1.60626 -0.00130511     1.56947    0.790428
11.849 0.25 0.28 0.65 0.55644 0.00301048 0.601003  0.00281025   0.0120137  0.00286805    -1.60626 -0.00130551     1.56947    0.790428
11.85 0.25 0.28 0.65 0.556442 0.00301043 0.600996 0.00281025  0.0120202 0.00286805   -1.60627 -0.0013059    1.56947   0.790428
11.851 0.25 0.28 0.65 0.556443 0.00301039 0.600989 0.00281025  0.0120267 0.00286805   -1.60627 -0.0013063    1.56947   0.790428
11.852 0.25 0.28 0.65 0.556444 0.00301035 0.600983  0.00281025   0.0120333  0.00286804    -1.60628 -0.00130669     1.56947    0.790428
11.853 0.25 0.28 0.65 0.556446 0.00301031 0.600976  0.00281025   0.0120398  0.00286804    -1.60629 -0.00130709     1.56947    0.790428
11.854 0.25 0.28 0.65 0.556447 0.00301027 0.600969  0.00281025   0.0120464  0.00286803    -1.60629 -0.00130748     1.56947    0.790428
11.855 0.25 0.28 0.65 0.556448 0.00301023 0.600963  0.00281025   0.0120529  0.00286803     -1.6063 -0.00130788     1.56947    0.790428
11.856 0.25 0.28 0.65 0.55645 0.00301018 0.600956  0.00281025   0.0120594  0.00286803    -1.60631 -0.00130827     1.56947    0.790428
11.857 0.25 0.28 0.65 0.556451 0.00301014 0.600949  0.00281025    0.012066  0.00286802    -1.60631 -0.00130867     1.56947    0.790428
11.858 0.25 0.28 0.65 0.556453 0.0030101 0.600943  0.00281025   0.0120725  0.00286802    -1.60632 -0.00130906     1.56946    0.790428
11.859 0.25 0.28 0.65 0.556454 0.00301006 0.600936  0.00281025    0.012079  0.00286801    -1.60632 -0.00130946     1.56946    0.790428
11.86 0.25 0.28 0.65 0.556455 0.00301002 0.600929  0.00281025   0.0120856  0.00286801    -1.60633 -0.00130985     1.56946    0.790428
11.861 0.25 0.28 0.65 0.556457 0.00300998 0.600923  0.00281025   0.0120921  0.00286801    -1.60634 -0.00131025     1.56946    0.790428
11.862 0.25 0.28 0.65 0.556458 0.00300993 0.600916  0.00281025   0.0120987    0.002868    -1.60634 -0.00131064     1.56946    0.790428
11.863 0.25 0.28 0.65 0.556459 0.00300989 0.600909  0.00281025   0.0121052    0.002868    -1.60635 -0.00131104     1.56946    0.790428
11.864 0.25 0.28 0.65 0.556461 0.00300985 0.600903  0.00281025   0.0121117  0.00286799    -1.60636 -0.00131143     1.56946    0.790428
11.865 0.25 0.28 0.65 0.556462 0.00300981 0.600896  0.00281025   0.0121183  0.00286799    -1.60636 -0.00131183     1.56946    0.790428
11.866 0.25 0.28 0.65 0.556464 0.00300977 0.60089  0.00281025   0.0121248  0.00286799    -1.60637 -0.00131222     1.56946    0.790428
11.867 0.25 0.28 0.65 0.556465 0.00300973 0.600883  0.00281025   0.0121314  0.00286798    -1.60637 -0.00131262     1.56946    0.790428
11.868 0.25 0.28 0.65 0.556466 0.00300968 0.600876  0.00281025   0.0121379  0.00286798    -1.60638 -0.00131301     1.56946    0.790428
11.869 0.25 0.28 0.65 0.556468 0.00300964 0.60087  0.00281025   0.0121444  0.00286798    -1.60639 -0.00131341     1.56946    0.790428
11.87 0.25 0.28 0.65 0.556469 0.0030096 0.600863 0.00281025   0.012151 0.00286797   -1.60639 -0.0013138    1.56946   0.790428
11.871 0.25 0.28 0.65 0.55647 0.00300956 0.600856 0.00281025  0.0121575 0.00286797    -1.6064 -0.0013142    1.56945   0.790428
11.872 0.25 0.28 0.65 0.556472 0.00300952 0.60085  0.00281025   0.0121641  0.00286796    -1.60641 -0.00131459     1.56945    0.790428
11.873 0.25 0.28 0.65 0.556473 0.00300948 0.600843  0.00281025   0.0121706  0.00286796    -1.60641 -0.00131499     1.56945    0.790428
11.874 0.25 0.28 0.65 0.556475 0.00300943 0.600836  0.00281025   0.0121771  0.00286796    -1.60642 -0.00131538     1.56945    0.790428
11.875 0.25 0.28 0.65 0.556476 0.00300939 0.60083  0.00281025   0.0121837  0.00286795    -1.60642 -0.00131578     1.56945    0.790428
11.876 0.25 0.28 0.65 0.556477 0.00300935 0.600823  0.00281025   0.0121902  0.00286795    -1.60643 -0.00131617     1.56945    0.790428
11.877 0.25 0.28 0.65 0.556479 0.00300931 0.600816  0.00281025   0.0121968  0.00286794    -1.60644 -0.00131656     1.56945    0.790428
11.878 0.25 0.28 0.65 0.55648 0.00300927 0.60081  0.00281025   0.0122033  0.00286794    -1.60644 -0.00131696     1.56945    0.790428
11.879 0.25 0.28 0.65 0.556481 0.00300922 0.600803  0.00281025   0.0122098  0.00286794    -1.60645 -0.00131735     1.56945    0.790428
11.88 0.25 0.28 0.65 0.556483 0.00300918 0.600796  0.00281025   0.0122164  0.00286793    -1.60646 -0.00131775     1.56945    0.790428
11.881 0.25 0.28 0.65 0.556484 0.00300914 0.60079  0.00281025   0.0122229  0.00286793    -1.60646 -0.00131814     1.56945    0.790428
11.882 0.25 0.28 0.65 0.556485 0.0030091 0.600783  0.00281025   0.0122295  0.00286792    -1.60647 -0.00131854     1.56945    0.790428
11.883 0.25 0.28 0.65 0.556487 0.00300906 0.600776  0.00281025    0.012236  0.00286792    -1.60647 -0.00131893     1.56945    0.790428
11.884 0.25 0.28 0.65 0.556488 0.00300902 0.60077  0.00281025   0.0122425  0.00286792    -1.60648 -0.00131933     1.56944    0.790428
11.885 0.25 0.28 0.65 0.55649 0.00300897 0.600763  0.00281025   0.0122491  0.00286791    -1.60649 -0.00131972     1.56944    0.790428
11.886 0.25 0.28 0.65 0.556491 0.00300893 0.600756  0.00281025   0.0122556  0.00286791    -1.60649 -0.00132012     1.56944    0.790428
11.887 0.25 0.28 0.65 0.556492 0.00300889 0.60075  0.00281025   0.0122622   0.0028679     -1.6065 -0.00132051     1.56944    0.790428
11.888 0.25 0.28 0.65 0.556494 0.00300885 0.600743  0.00281025   0.0122687   0.0028679    -1.60651 -0.00132091     1.56944    0.790428
11.889 0.25 0.28 0.65 0.556495 0.00300881 0.600736 0.00281025  0.0122752  0.0028679   -1.60651 -0.0013213    1.56944   0.790428
11.89 0.25 0.28 0.65 0.556496 0.00300877 0.60073 0.00281025  0.0122818 0.00286789   -1.60652 -0.0013217    1.56944   0.790428
11.891 0.25 0.28 0.65 0.556498 0.00300872 0.600723  0.00281025   0.0122883  0.00286789    -1.60653 -0.00132209     1.56944    0.790428
11.892 0.25 0.28 0.65 0.556499 0.00300868 0.600717  0.00281025   0.0122949  0.00286789    -1.60653 -0.00132249     1.56944    0.790428
11.893 0.25 0.28 0.65 0.556501 0.00300864 0.60071  0.00281025   0.0123014  0.00286788    -1.60654 -0.00132288     1.56944    0.790428
11.894 0.25 0.28 0.65 0.556502 0.0030086 0.600703  0.00281025   0.0123079  0.00286788    -1.60654 -0.00132328     1.56944    0.790428
11.895 0.25 0.28 0.65 0.556503 0.00300856 0.600697  0.00281025   0.0123145  0.00286787    -1.60655 -0.00132367     1.56944    0.790428
11.896 0.25 0.28 0.65 0.556505 0.00300852 0.60069  0.00281025    0.012321  0.00286787    -1.60656 -0.00132407     1.56944    0.790428
11.897 0.25 0.28 0.65 0.556506 0.00300847 0.600683  0.00281025   0.0123276  0.00286787    -1.60656 -0.00132446     1.56943    0.790428
11.898 0.25 0.28 0.65 0.556507 0.00300843 0.600677  0.00281025   0.0123341  0.00286786    -1.60657 -0.00132486     1.56943    0.790428
11.899 0.25 0.28 0.65 0.556509 0.00300839 0.60067  0.00281025   0.0123406  0.00286786    -1.60658 -0.00132525     1.56943    0.790428
11.9 0.25 0.28 0.65 0.55651 0.00300835 0.600663  0.00281025   0.0123472  0.00286785    -1.60658 -0.00132565     1.56943    0.790428
11.901 0.25 0.28 0.65 0.556511 0.00300831 0.600657  0.00281025   0.0123537  0.00286785    -1.60659 -0.00132604     1.56943    0.790428
11.902 0.25 0.28 0.65 0.556513 0.00300827 0.60065  0.00281025   0.0123603  0.00286785    -1.60659 -0.00132644     1.56943    0.790428
11.903 0.25 0.28 0.65 0.556514 0.00300822 0.600643  0.00281025   0.0123668  0.00286784     -1.6066 -0.00132683     1.56943    0.790428
11.904 0.25 0.28 0.65 0.556516 0.00300818 0.600637  0.00281025   0.0123734  0.00286784    -1.60661 -0.00132723     1.56943    0.790428
11.905 0.25 0.28 0.65 0.556517 0.00300814 0.60063  0.00281025   0.0123799  0.00286783    -1.60661 -0.00132762     1.56943    0.790428
11.906 0.25 0.28 0.65 0.556518 0.0030081 0.600623  0.00281025   0.0123864  0.00286783    -1.60662 -0.00132802     1.56943    0.790428
11.907 0.25 0.28 0.65 0.55652 0.00300806 0.600617  0.00281025    0.012393  0.00286783    -1.60663 -0.00132841     1.56943    0.790428
11.908 0.25 0.28 0.65 0.556521 0.00300801 0.60061  0.00281025   0.0123995  0.00286782    -1.60663 -0.00132881     1.56943    0.790428
11.909 0.25 0.28 0.65 0.556522 0.00300797 0.600603 0.00281025  0.0124061 0.00286782   -1.60664 -0.0013292    1.56943   0.790428
11.91 0.25 0.28 0.65 0.556524 0.00300793 0.600597 0.00281025  0.0124126 0.00286781   -1.60664 -0.0013296    1.56942   0.790428
11.911 0.25 0.28 0.65 0.556525 0.00300789 0.60059  0.00281025   0.0124191  0.00286781    -1.60665 -0.00132999     1.56942    0.790428
11.912 0.25 0.28 0.65 0.556527 0.00300785 0.600583  0.00281025   0.0124257  0.00286781    -1.60666 -0.00133039     1.56942    0.790428
11.913 0.25 0.28 0.65 0.556528 0.00300781 0.600577  0.00281025   0.0124322   0.0028678    -1.60666 -0.00133078     1.56942    0.790428
11.914 0.25 0.28 0.65 0.556529 0.00300776 0.60057  0.00281025   0.0124388   0.0028678    -1.60667 -0.00133118     1.56942    0.790428
11.915 0.25 0.28 0.65 0.556531 0.00300772 0.600563  0.00281025   0.0124453  0.00286779    -1.60668 -0.00133157     1.56942    0.790428
11.916 0.25 0.28 0.65 0.556532 0.00300768 0.600557  0.00281025   0.0124519  0.00286779    -1.60668 -0.00133197     1.56942    0.790428
11.917 0.25 0.28 0.65 0.556533 0.00300764 0.60055  0.00281025   0.0124584  0.00286779    -1.60669 -0.00133236     1.56942    0.790428
11.918 0.25 0.28 0.65 0.556535 0.0030076 0.600543  0.00281025   0.0124649  0.00286778    -1.60669 -0.00133276     1.56942    0.790428
11.919 0.25 0.28 0.65 0.556536 0.00300756 0.600537  0.00281025   0.0124715  0.00286778     -1.6067 -0.00133315     1.56942    0.790428
11.92 0.25 0.28 0.65 0.556537 0.00300751 0.60053  0.00281025    0.012478  0.00286777    -1.60671 -0.00133355     1.56942    0.790428
11.921 0.25 0.28 0.65 0.556539 0.00300747 0.600524  0.00281025   0.0124846  0.00286777    -1.60671 -0.00133394     1.56942    0.790428
11.922 0.25 0.28 0.65 0.55654 0.00300743 0.600517  0.00281025   0.0124911  0.00286777    -1.60672 -0.00133434     1.56942    0.790428
11.923 0.25 0.28 0.65 0.556542 0.00300739 0.60051  0.00281025   0.0124977  0.00286776    -1.60673 -0.00133473     1.56941    0.790428
11.924 0.25 0.28 0.65 0.556543 0.00300735 0.600504  0.00281025   0.0125042  0.00286776    -1.60673 -0.00133513     1.56941    0.790428
11.925 0.25 0.28 0.65 0.556544 0.00300731 0.600497  0.00281025   0.0125107  0.00286775    -1.60674 -0.00133552     1.56941    0.790428
11.926 0.25 0.28 0.65 0.556546 0.00300726 0.60049  0.00281025   0.0125173  0.00286775    -1.60674 -0.00133592     1.56941    0.790428
11.927 0.25 0.28 0.65 0.556547 0.00300722 0.600484  0.00281025   0.0125238  0.00286775    -1.60675 -0.00133631     1.56941    0.790428
11.928 0.25 0.28 0.65 0.556548 0.00300718 0.600477  0.00281025   0.0125304  0.00286774    -1.60676 -0.00133671     1.56941    0.790428
11.929 0.25 0.28 0.65 0.55655 0.00300714 0.60047 0.00281025  0.0125369 0.00286774   -1.60676 -0.0013371    1.56941   0.790428
11.93 0.25 0.28 0.65 0.556551 0.0030071 0.600464 0.00281025  0.0125435 0.00286773   -1.60677 -0.0013375    1.56941   0.790428
11.931 0.25 0.28 0.65 0.556552 0.00300705 0.600457  0.00281025     0.01255  0.00286773    -1.60678 -0.00133789     1.56941    0.790428
11.932 0.25 0.28 0.65 0.556554 0.00300701 0.60045  0.00281025   0.0125565  0.00286773    -1.60678 -0.00133829     1.56941    0.790428
11.933 0.25 0.28 0.65 0.556555 0.00300697 0.600444  0.00281025   0.0125631  0.00286772    -1.60679 -0.00133868     1.56941    0.790428
11.934 0.25 0.28 0.65 0.556557 0.00300693 0.600437  0.00281025   0.0125696  0.00286772    -1.60679 -0.00133908     1.56941    0.790428
11.935 0.25 0.28 0.65 0.556558 0.00300689 0.60043  0.00281025   0.0125762  0.00286771     -1.6068 -0.00133947      1.5694    0.790428
11.936 0.25 0.28 0.65 0.556559 0.00300685 0.600424  0.00281025   0.0125827  0.00286771    -1.60681 -0.00133987      1.5694    0.790428
11.937 0.25 0.28 0.65 0.556561 0.0030068 0.600417  0.00281025   0.0125893  0.00286771    -1.60681 -0.00134026      1.5694    0.790428
11.938 0.25 0.28 0.65 0.556562 0.00300676 0.60041  0.00281025   0.0125958   0.0028677    -1.60682 -0.00134066      1.5694    0.790428
11.939 0.25 0.28 0.65 0.556563 0.00300672 0.600404  0.00281025   0.0126023   0.0028677    -1.60683 -0.00134105      1.5694    0.790428
11.94 0.25 0.28 0.65 0.556565 0.00300668 0.600397  0.00281025   0.0126089  0.00286769    -1.60683 -0.00134145      1.5694    0.790428
11.941 0.25 0.28 0.65 0.556566 0.00300664 0.60039  0.00281025   0.0126154  0.00286769    -1.60684 -0.00134184      1.5694    0.790428
