playtime target_pos(x) target_pos(y) target_pos(z) current_pos(x) current_pos(y) current_pos(z) q_desired_1 q_desired_2 q_desired_3 q_desired_4 q_desired_5 q_desired_6 q_desired_7
14.296 0.25 0.28 0.65 0.250207 0.279876 0.649484 -0.353495 -0.821522  0.704687   -1.9723  0.448132   1.29308   1.03361
14.297 0.25 0.28 0.65 0.250205 0.279878 0.649484 -0.353416 -0.821473  0.704665   -1.9723   0.44809    1.2931   1.03366
14.298 0.25 0.28 0.65 0.250203 0.279879 0.649484 -0.353338 -0.821424  0.704643  -1.97231  0.448049   1.29312   1.03371
14.299 0.25 0.28 0.65 0.250201 0.279881 0.649485  -0.35326 -0.821375   0.70462  -1.97231  0.448008   1.29315   1.03375
14.3 0.25 0.28 0.65 0.250199 0.279883 0.649485 -0.353182 -0.821326  0.704598  -1.97231  0.447967   1.29317    1.0338
14.301 0.25 0.28 0.65 0.250197 0.279885 0.649485 -0.353104 -0.821277  0.704576  -1.97231  0.447926   1.29319   1.03385
14.302 0.25 0.28 0.65 0.250195 0.279886 0.649485 -0.353025 -0.821228  0.704553  -1.97232  0.447885   1.29321   1.03389
14.303 0.25 0.28 0.65 0.250193 0.279888 0.649485 -0.352947 -0.821179  0.704531  -1.97232  0.447844   1.29323   1.03394
14.304 0.25 0.28 0.65 0.250191 0.27989 0.649485 -0.352869  -0.82113  0.704509  -1.97232  0.447803   1.29325   1.03399
14.305 0.25 0.28 0.65 0.250189 0.279891 0.649485 -0.352791 -0.821081  0.704487  -1.97232  0.447762   1.29327   1.03403
14.306 0.25 0.28 0.65 0.250187 0.279893 0.649486 -0.352713 -0.821032  0.704464  -1.97233  0.447721   1.29329   1.03408
14.307 0.25 0.28 0.65 0.250186 0.279895 0.649486 -0.352635 -0.820983  0.704442  -1.97233  0.447679   1.29331   1.03412
14.308 0.25 0.28 0.65 0.250184 0.279896 0.649486 -0.352557 -0.820935   0.70442  -1.97233  0.447638   1.29333   1.03417
14.309 0.25 0.28 0.65 0.250182 0.279898 0.649486 -0.352479 -0.820886  0.704397  -1.97233  0.447597   1.29335   1.03422
14.31 0.25 0.28 0.65 0.25018 0.2799 0.649486 -0.352401 -0.820837  0.704375  -1.97233  0.447556   1.29337   1.03426
14.311 0.25 0.28 0.65 0.250178 0.279901 0.649486 -0.352323 -0.820788  0.704353  -1.97234  0.447515   1.29339   1.03431
14.312 0.25 0.28 0.65 0.250176 0.279903 0.649487 -0.352245 -0.820739   0.70433  -1.97234  0.447474   1.29341   1.03436
14.313 0.25 0.28 0.65 0.250175 0.279905 0.649487 -0.352167  -0.82069  0.704308  -1.97234  0.447433   1.29343    1.0344
14.314 0.25 0.28 0.65 0.250173 0.279906 0.649487 -0.352089 -0.820641  0.704286  -1.97234  0.447392   1.29345   1.03445
14.315 0.25 0.28 0.65 0.250171 0.279908 0.649487 -0.352011 -0.820592  0.704263  -1.97235  0.447351   1.29347   1.03449
14.316 0.25 0.28 0.65 0.250169 0.279909 0.649487 -0.351933 -0.820543  0.704241  -1.97235   0.44731   1.29349   1.03454
14.317 0.25 0.28 0.65 0.250167 0.279911 0.649487 -0.351856 -0.820495  0.704219  -1.97235  0.447269   1.29351   1.03459
14.318 0.25 0.28 0.65 0.250166 0.279913 0.649487 -0.351778 -0.820446  0.704196  -1.97235  0.447228   1.29353   1.03463
14.319 0.25 0.28 0.65 0.250164 0.279914 0.649488   -0.3517 -0.820397  0.704174  -1.97236  0.447187   1.29355   1.03468
14.32 0.25 0.28 0.65 0.250162 0.279916 0.649488 -0.351622 -0.820348  0.704152  -1.97236  0.447146   1.29357   1.03472
14.321 0.25 0.28 0.65 0.25016 0.279917 0.649488 -0.351544 -0.820299  0.704129  -1.97236  0.447105   1.29359   1.03477
14.322 0.25 0.28 0.65 0.250159 0.279919 0.649488 -0.351467  -0.82025  0.704107  -1.97236  0.447064   1.29361   1.03482
14.323 0.25 0.28 0.65 0.250157 0.27992 0.649488 -0.351389 -0.820202  0.704085  -1.97237  0.447023   1.29363   1.03486
14.324 0.25 0.28 0.65 0.250155 0.279922 0.649488 -0.351311 -0.820153  0.704062  -1.97237  0.446982   1.29365   1.03491
14.325 0.25 0.28 0.65 0.250154 0.279923 0.649488 -0.351234 -0.820104   0.70404  -1.97237  0.446941   1.29367   1.03495
14.326 0.25 0.28 0.65 0.250152 0.279925 0.649488 -0.351156 -0.820055  0.704018  -1.97237    0.4469   1.29369     1.035
14.327 0.25 0.28 0.65 0.25015 0.279926 0.649489 -0.351078 -0.820006  0.703995  -1.97238  0.446859   1.29371   1.03505
14.328 0.25 0.28 0.65 0.250148 0.279928 0.649489 -0.351001 -0.819958  0.703973  -1.97238  0.446818   1.29373   1.03509
14.329 0.25 0.28 0.65 0.250147 0.279929 0.649489 -0.350923 -0.819909  0.703951  -1.97238  0.446777   1.29375   1.03514
14.33 0.25 0.28 0.65 0.250145 0.279931 0.649489 -0.350846  -0.81986  0.703928  -1.97238  0.446736   1.29377   1.03518
14.331 0.25 0.28 0.65 0.250144 0.279932 0.649489 -0.350768 -0.819811  0.703906  -1.97238  0.446695   1.29379   1.03523
14.332 0.25 0.28 0.65 0.250142 0.279934 0.649489 -0.350691 -0.819763  0.703883  -1.97239  0.446654   1.29381   1.03528
14.333 0.25 0.28 0.65 0.25014 0.279935 0.649489 -0.350613 -0.819714  0.703861  -1.97239  0.446613   1.29383   1.03532
14.334 0.25 0.28 0.65 0.250139 0.279936 0.64949 -0.350536 -0.819665  0.703839  -1.97239  0.446572   1.29385   1.03537
14.335 0.25 0.28 0.65 0.250137 0.279938 0.64949 -0.350458 -0.819616  0.703816  -1.97239  0.446531   1.29387   1.03541
14.336 0.25 0.28 0.65 0.250135 0.279939 0.64949 -0.350381 -0.819568  0.703794   -1.9724   0.44649   1.29389   1.03546
14.337 0.25 0.28 0.65 0.250134 0.279941 0.64949 -0.350303 -0.819519  0.703771   -1.9724  0.446449   1.29391    1.0355
14.338 0.25 0.28 0.65 0.250132 0.279942 0.64949 -0.350226  -0.81947  0.703749   -1.9724  0.446408   1.29393   1.03555
14.339 0.25 0.28 0.65 0.250131 0.279943 0.64949 -0.350149 -0.819421  0.703727   -1.9724  0.446367   1.29395    1.0356
14.34 0.25 0.28 0.65 0.250129 0.279945 0.64949 -0.350071 -0.819373  0.703704  -1.97241  0.446326   1.29397   1.03564
14.341 0.25 0.28 0.65 0.250128 0.279946 0.64949 -0.349994 -0.819324  0.703682  -1.97241  0.446285   1.29399   1.03569
14.342 0.25 0.28 0.65 0.250126 0.279948 0.649491 -0.349917 -0.819275  0.703659  -1.97241  0.446244   1.29401   1.03573
14.343 0.25 0.28 0.65 0.250125 0.279949 0.649491 -0.349839 -0.819227  0.703637  -1.97241  0.446203   1.29403   1.03578
14.344 0.25 0.28 0.65 0.250123 0.27995 0.649491 -0.349762 -0.819178  0.703614  -1.97242  0.446162   1.29405   1.03582
14.345 0.25 0.28 0.65 0.250122 0.279952 0.649491 -0.349685 -0.819129  0.703592  -1.97242  0.446121   1.29407   1.03587
14.346 0.25 0.28 0.65 0.25012 0.279953 0.649491 -0.349608 -0.819081   0.70357  -1.97242   0.44608   1.29409   1.03592
14.347 0.25 0.28 0.65 0.250119 0.279954 0.649491  -0.34953 -0.819032  0.703547  -1.97242  0.446039   1.29411   1.03596
14.348 0.25 0.28 0.65 0.250117 0.279956 0.649491 -0.349453 -0.818983  0.703525  -1.97243  0.445998   1.29413   1.03601
14.349 0.25 0.28 0.65 0.250116 0.279957 0.649491 -0.349376 -0.818935  0.703502  -1.97243  0.445957   1.29415   1.03605
14.35 0.25 0.28 0.65 0.250114 0.279958 0.649492 -0.349299 -0.818886   0.70348  -1.97243  0.445916   1.29417    1.0361
14.351 0.25 0.28 0.65 0.250113 0.27996 0.649492 -0.349222 -0.818838  0.703457  -1.97243  0.445875   1.29419   1.03614
14.352 0.25 0.28 0.65 0.250111 0.279961 0.649492 -0.349144 -0.818789  0.703435  -1.97243  0.445834   1.29421   1.03619
14.353 0.25 0.28 0.65 0.25011 0.279962 0.649492 -0.349067  -0.81874  0.703412  -1.97244  0.445793   1.29423   1.03623
14.354 0.25 0.28 0.65 0.250108 0.279963 0.649492  -0.34899 -0.818692   0.70339  -1.97244  0.445753   1.29425   1.03628
14.355 0.25 0.28 0.65 0.250107 0.279965 0.649492 -0.348913 -0.818643  0.703367  -1.97244  0.445712   1.29427   1.03633
14.356 0.25 0.28 0.65 0.250105 0.279966 0.649492 -0.348836 -0.818595  0.703345  -1.97244  0.445671   1.29429   1.03637
14.357 0.25 0.28 0.65 0.250104 0.279967 0.649492 -0.348759 -0.818546  0.703323  -1.97245   0.44563   1.29431   1.03642
14.358 0.25 0.28 0.65 0.250103 0.279968 0.649492 -0.348682 -0.818497    0.7033  -1.97245  0.445589   1.29433   1.03646
14.359 0.25 0.28 0.65 0.250101 0.27997 0.649493 -0.348605 -0.818449  0.703278  -1.97245  0.445548   1.29435   1.03651
14.36 0.25 0.28 0.65 0.2501 0.279971 0.649493 -0.348528   -0.8184  0.703255  -1.97245  0.445507   1.29437   1.03655
14.361 0.25 0.28 0.65 0.250098 0.279972 0.649493 -0.348451 -0.818352  0.703233  -1.97246  0.445466   1.29439    1.0366
14.362 0.25 0.28 0.65 0.250097 0.279973 0.649493 -0.348374 -0.818303   0.70321  -1.97246  0.445425   1.29441   1.03664
14.363 0.25 0.28 0.65 0.250096 0.279974 0.649493 -0.348297 -0.818255  0.703188  -1.97246  0.445384   1.29443   1.03669
14.364 0.25 0.28 0.65 0.250094 0.279976 0.649493  -0.34822 -0.818206  0.703165  -1.97246  0.445343   1.29445   1.03673
14.365 0.25 0.28 0.65 0.250093 0.279977 0.649493 -0.348143 -0.818158  0.703142  -1.97247  0.445302   1.29447   1.03678
14.366 0.25 0.28 0.65 0.250092 0.279978 0.649493 -0.348066 -0.818109   0.70312  -1.97247  0.445262   1.29449   1.03683
14.367 0.25 0.28 0.65 0.25009 0.279979 0.649493 -0.347989 -0.818061  0.703097  -1.97247  0.445221   1.29451   1.03687
14.368 0.25 0.28 0.65 0.250089 0.27998 0.649494 -0.347912 -0.818012  0.703075  -1.97247   0.44518   1.29453   1.03692
14.369 0.25 0.28 0.65 0.250088 0.279982 0.649494 -0.347835 -0.817964  0.703052  -1.97248  0.445139   1.29455   1.03696
14.37 0.25 0.28 0.65 0.250086 0.279983 0.649494 -0.347758 -0.817915   0.70303  -1.97248  0.445098   1.29457   1.03701
14.371 0.25 0.28 0.65 0.250085 0.279984 0.649494 -0.347682 -0.817867  0.703007  -1.97248  0.445057   1.29459   1.03705
14.372 0.25 0.28 0.65 0.250084 0.279985 0.649494 -0.347605 -0.817818  0.702985  -1.97248  0.445016   1.29461    1.0371
14.373 0.25 0.28 0.65 0.250082 0.279986 0.649494 -0.347528  -0.81777  0.702962  -1.97249  0.444975   1.29463   1.03714
14.374 0.25 0.28 0.65 0.250081 0.279987 0.649494 -0.347451 -0.817721   0.70294  -1.97249  0.444935   1.29465   1.03719
14.375 0.25 0.28 0.65 0.25008 0.279988 0.649494 -0.347374 -0.817673  0.702917  -1.97249  0.444894   1.29467   1.03723
14.376 0.25 0.28 0.65 0.250079 0.27999 0.649494 -0.347298 -0.817624  0.702895  -1.97249  0.444853   1.29469   1.03728
14.377 0.25 0.28 0.65 0.250077 0.279991 0.649495 -0.347221 -0.817576  0.702872  -1.97249  0.444812   1.29471   1.03732
14.378 0.25 0.28 0.65 0.250076 0.279992 0.649495 -0.347144 -0.817527  0.702849   -1.9725  0.444771   1.29473   1.03737
14.379 0.25 0.28 0.65 0.250075 0.279993 0.649495 -0.347067 -0.817479  0.702827   -1.9725   0.44473   1.29475   1.03741
14.38 0.25 0.28 0.65 0.250074 0.279994 0.649495 -0.346991  -0.81743  0.702804   -1.9725  0.444689   1.29477   1.03746
14.381 0.25 0.28 0.65 0.250072 0.279995 0.649495 -0.346914 -0.817382  0.702782   -1.9725  0.444648   1.29479    1.0375
14.382 0.25 0.28 0.65 0.250071 0.279996 0.649495 -0.346837 -0.817333  0.702759  -1.97251  0.444608   1.29481   1.03755
14.383 0.25 0.28 0.65 0.25007 0.279997 0.649495  -0.34676 -0.817285  0.702736  -1.97251  0.444567   1.29483   1.03759
14.384 0.25 0.28 0.65 0.250069 0.279998 0.649495 -0.346684 -0.817237  0.702714  -1.97251  0.444526   1.29485   1.03764
14.385 0.25 0.28 0.65 0.250067 0.279999 0.649495 -0.346607 -0.817188  0.702691  -1.97251  0.444485   1.29487   1.03768
14.386 0.25 0.28 0.65 0.250066 0.28 0.649495 -0.34653 -0.81714 0.702669 -1.97252 0.444444  1.29489  1.03773
14.387 0.25 0.28 0.65 0.250065 0.280001 0.649496 -0.346454 -0.817091  0.702646  -1.97252  0.444403   1.29491   1.03777
14.388 0.25 0.28 0.65 0.250064 0.280003 0.649496 -0.346377 -0.817043  0.702623  -1.97252  0.444362   1.29493   1.03782
14.389 0.25 0.28 0.65 0.250063 0.280004 0.649496 -0.346301 -0.816994  0.702601  -1.97252  0.444322   1.29495   1.03786
14.39 0.25 0.28 0.65 0.250061 0.280005 0.649496 -0.346224 -0.816946  0.702578  -1.97253  0.444281   1.29497   1.03791
14.391 0.25 0.28 0.65 0.25006 0.280006 0.649496 -0.346147 -0.816898  0.702555  -1.97253   0.44424   1.29499   1.03796
14.392 0.25 0.28 0.65 0.250059 0.280007 0.649496 -0.346071 -0.816849  0.702533  -1.97253  0.444199   1.29501     1.038
14.393 0.25 0.28 0.65 0.250058 0.280008 0.649496 -0.345994 -0.816801   0.70251  -1.97253  0.444158   1.29503   1.03805
14.394 0.25 0.28 0.65 0.250057 0.280009 0.649496 -0.345918 -0.816752  0.702488  -1.97254  0.444117   1.29505   1.03809
14.395 0.25 0.28 0.65 0.250056 0.28001 0.649496 -0.345841 -0.816704  0.702465  -1.97254  0.444077   1.29507   1.03814
14.396 0.25 0.28 0.65 0.250055 0.280011 0.649496 -0.345765 -0.816656  0.702442  -1.97254  0.444036   1.29509   1.03818
14.397 0.25 0.28 0.65 0.250053 0.280012 0.649496 -0.345688 -0.816607   0.70242  -1.97254  0.443995   1.29511   1.03823
14.398 0.25 0.28 0.65 0.250052 0.280013 0.649497 -0.345612 -0.816559  0.702397  -1.97255  0.443954   1.29513   1.03827
14.399 0.25 0.28 0.65 0.250051 0.280014 0.649497 -0.345535 -0.816511  0.702374  -1.97255  0.443913   1.29515   1.03832
14.4 0.25 0.28 0.65 0.25005 0.280015 0.649497 -0.345459 -0.816462  0.702352  -1.97255  0.443872   1.29517   1.03836
14.401 0.25 0.28 0.65 0.250049 0.280016 0.649497 -0.345382 -0.816414  0.702329  -1.97255  0.443832   1.29519    1.0384
14.402 0.25 0.28 0.65 0.250048 0.280017 0.649497 -0.345306 -0.816366  0.702306  -1.97256  0.443791   1.29521   1.03845
14.403 0.25 0.28 0.65 0.250047 0.280017 0.649497 -0.345229 -0.816317  0.702284  -1.97256   0.44375   1.29523   1.03849
14.404 0.25 0.28 0.65 0.250046 0.280018 0.649497 -0.345153 -0.816269  0.702261  -1.97256  0.443709   1.29525   1.03854
14.405 0.25 0.28 0.65 0.250045 0.280019 0.649497 -0.345076 -0.816221  0.702238  -1.97256  0.443668   1.29527   1.03858
14.406 0.25 0.28 0.65 0.250044 0.28002 0.649497    -0.345 -0.816172  0.702215  -1.97256  0.443627   1.29529   1.03863
14.407 0.25 0.28 0.65 0.250043 0.280021 0.649497 -0.344923 -0.816124  0.702193  -1.97257  0.443587   1.29531   1.03867
14.408 0.25 0.28 0.65 0.250041 0.280022 0.649497 -0.344847 -0.816076   0.70217  -1.97257  0.443546   1.29533   1.03872
14.409 0.25 0.28 0.65 0.25004 0.280023 0.649498 -0.344771 -0.816027  0.702147  -1.97257  0.443505   1.29535   1.03876
14.41 0.25 0.28 0.65 0.250039 0.280024 0.649498 -0.344694 -0.815979  0.702125  -1.97257  0.443464   1.29537   1.03881
14.411 0.25 0.28 0.65 0.250038 0.280025 0.649498 -0.344618 -0.815931  0.702102  -1.97258  0.443423   1.29539   1.03885
14.412 0.25 0.28 0.65 0.250037 0.280026 0.649498 -0.344542 -0.815882  0.702079  -1.97258  0.443383   1.29541    1.0389
14.413 0.25 0.28 0.65 0.250036 0.280027 0.649498 -0.344465 -0.815834  0.702056  -1.97258  0.443342   1.29543   1.03894
14.414 0.25 0.28 0.65 0.250035 0.280028 0.649498 -0.344389 -0.815786  0.702034  -1.97258  0.443301   1.29545   1.03899
14.415 0.25 0.28 0.65 0.250034 0.280029 0.649498 -0.344312 -0.815738  0.702011  -1.97259   0.44326   1.29547   1.03903
14.416 0.25 0.28 0.65 0.250033 0.280029 0.649498 -0.344236 -0.815689  0.701988  -1.97259  0.443219   1.29549   1.03908
14.417 0.25 0.28 0.65 0.250032 0.28003 0.649498  -0.34416 -0.815641  0.701965  -1.97259  0.443179   1.29551   1.03912
14.418 0.25 0.28 0.65 0.250031 0.280031 0.649498 -0.344084 -0.815593  0.701943  -1.97259  0.443138   1.29553   1.03917
14.419 0.25 0.28 0.65 0.25003 0.280032 0.649498 -0.344007 -0.815544   0.70192   -1.9726  0.443097   1.29555   1.03921
14.42 0.25 0.28 0.65 0.250029 0.280033 0.649498 -0.343931 -0.815496  0.701897   -1.9726  0.443056   1.29557   1.03926
14.421 0.25 0.28 0.65 0.250028 0.280034 0.649499 -0.343855 -0.815448  0.701874   -1.9726  0.443015   1.29559    1.0393
14.422 0.25 0.28 0.65 0.250027 0.280035 0.649499 -0.343778   -0.8154  0.701851   -1.9726  0.442975   1.29561   1.03935
14.423 0.25 0.28 0.65 0.250026 0.280035 0.649499 -0.343702 -0.815351  0.701829  -1.97261  0.442934   1.29563   1.03939
14.424 0.25 0.28 0.65 0.250025 0.280036 0.649499 -0.343626 -0.815303  0.701806  -1.97261  0.442893   1.29565   1.03944
14.425 0.25 0.28 0.65 0.250024 0.280037 0.649499  -0.34355 -0.815255  0.701783  -1.97261  0.442852   1.29566   1.03948
14.426 0.25 0.28 0.65 0.250023 0.280038 0.649499 -0.343473 -0.815207   0.70176  -1.97261  0.442811   1.29568   1.03953
14.427 0.25 0.28 0.65 0.250022 0.280039 0.649499 -0.343397 -0.815158  0.701737  -1.97262  0.442771    1.2957   1.03957
14.428 0.25 0.28 0.65 0.250022 0.28004 0.649499 -0.343321  -0.81511  0.701715  -1.97262   0.44273   1.29572   1.03961
14.429 0.25 0.28 0.65 0.250021 0.28004 0.649499 -0.343245 -0.815062  0.701692  -1.97262  0.442689   1.29574   1.03966
14.43 0.25 0.28 0.65 0.25002 0.280041 0.649499 -0.343168 -0.815014  0.701669  -1.97262  0.442648   1.29576    1.0397
14.431 0.25 0.28 0.65 0.250019 0.280042 0.649499 -0.343092 -0.814966  0.701646  -1.97263  0.442607   1.29578   1.03975
14.432 0.25 0.28 0.65 0.250018 0.280043 0.649499 -0.343016 -0.814917  0.701623  -1.97263  0.442567    1.2958   1.03979
14.433 0.25 0.28 0.65 0.250017 0.280044 0.6495  -0.34294 -0.814869    0.7016  -1.97263  0.442526   1.29582   1.03984
14.434 0.25 0.28 0.65 0.250016 0.280044 0.6495 -0.342864 -0.814821  0.701578  -1.97263  0.442485   1.29584   1.03988
14.435 0.25 0.28 0.65 0.250015 0.280045 0.6495 -0.342788 -0.814773  0.701555  -1.97263  0.442444   1.29586   1.03993
14.436 0.25 0.28 0.65 0.250014 0.280046 0.6495 -0.342711 -0.814725  0.701532  -1.97264  0.442404   1.29588   1.03997
14.437 0.25 0.28 0.65 0.250013 0.280047 0.6495 -0.342635 -0.814676  0.701509  -1.97264  0.442363    1.2959   1.04002
14.438 0.25 0.28 0.65 0.250012 0.280048 0.6495 -0.342559 -0.814628  0.701486  -1.97264  0.442322   1.29592   1.04006
14.439 0.25 0.28 0.65 0.250011 0.280048 0.6495 -0.342483  -0.81458  0.701463  -1.97264  0.442281   1.29594   1.04011
14.44 0.25 0.28 0.65 0.250011 0.280049 0.6495 -0.342407 -0.814532   0.70144  -1.97265   0.44224   1.29596   1.04015
14.441 0.25 0.28 0.65 0.25001 0.28005 0.6495 -0.342331 -0.814484  0.701417  -1.97265    0.4422   1.29598   1.04019
14.442 0.25 0.28 0.65 0.250009 0.280051 0.6495 -0.342255 -0.814435  0.701395  -1.97265  0.442159     1.296   1.04024
14.443 0.25 0.28 0.65 0.250008 0.280051 0.6495 -0.342179 -0.814387  0.701372  -1.97265  0.442118   1.29602   1.04028
14.444 0.25 0.28 0.65 0.250007 0.280052 0.6495 -0.342102 -0.814339  0.701349  -1.97266  0.442077   1.29604   1.04033
14.445 0.25 0.28 0.65 0.250006 0.280053 0.6495 -0.342026 -0.814291  0.701326  -1.97266  0.442037   1.29606   1.04037
14.446 0.25 0.28 0.65 0.250005 0.280054 0.6495  -0.34195 -0.814243  0.701303  -1.97266  0.441996   1.29608   1.04042
14.447 0.25 0.28 0.65 0.250005 0.280054 0.649501 -0.341874 -0.814195   0.70128  -1.97266  0.441955    1.2961   1.04046
14.448 0.25 0.28 0.65 0.250004 0.280055 0.649501 -0.341798 -0.814146  0.701257  -1.97267  0.441914   1.29612   1.04051
14.449 0.25 0.28 0.65 0.250003 0.280056 0.649501 -0.341722 -0.814098  0.701234  -1.97267  0.441873   1.29614   1.04055
14.45 0.25 0.28 0.65 0.250002 0.280057 0.649501 -0.341646  -0.81405  0.701211  -1.97267  0.441833   1.29616    1.0406
14.451 0.25 0.28 0.65 0.250001 0.280057 0.649501  -0.34157 -0.814002  0.701188  -1.97267  0.441792   1.29618   1.04064
14.452 0.25 0.28 0.65 0.25 0.280058 0.649501 -0.341494 -0.813954  0.701165  -1.97268  0.441751    1.2962   1.04068
14.453 0.25 0.28 0.65 0.25 0.280059 0.649501 -0.341418 -0.813906  0.701142  -1.97268   0.44171   1.29622   1.04073
14.454 0.25 0.28 0.65 0.249999 0.280059 0.649501 -0.341342 -0.813857  0.701119  -1.97268   0.44167   1.29624   1.04077
14.455 0.25 0.28 0.65 0.249998 0.28006 0.649501 -0.341266 -0.813809  0.701096  -1.97268  0.441629   1.29626   1.04082
14.456 0.25 0.28 0.65 0.249997 0.280061 0.649501  -0.34119 -0.813761  0.701074  -1.97269  0.441588   1.29628   1.04086
14.457 0.25 0.28 0.65 0.249996 0.280062 0.649501 -0.341114 -0.813713  0.701051  -1.97269  0.441547    1.2963   1.04091
14.458 0.25 0.28 0.65 0.249996 0.280062 0.649501 -0.341038 -0.813665  0.701028  -1.97269  0.441507   1.29632   1.04095
14.459 0.25 0.28 0.65 0.249995 0.280063 0.649501 -0.340962 -0.813617  0.701005  -1.97269  0.441466   1.29634     1.041
14.46 0.25 0.28 0.65 0.249994 0.280064 0.649501 -0.340886 -0.813569  0.700982   -1.9727  0.441425   1.29636   1.04104
14.461 0.25 0.28 0.65 0.249993 0.280064 0.649502  -0.34081 -0.813521  0.700959   -1.9727  0.441384   1.29638   1.04109
14.462 0.25 0.28 0.65 0.249992 0.280065 0.649502 -0.340734 -0.813472  0.700936   -1.9727  0.441344    1.2964   1.04113
14.463 0.25 0.28 0.65 0.249992 0.280066 0.649502 -0.340658 -0.813424  0.700913   -1.9727  0.441303   1.29642   1.04117
14.464 0.25 0.28 0.65 0.249991 0.280066 0.649502 -0.340582 -0.813376   0.70089  -1.97271  0.441262   1.29644   1.04122
14.465 0.25 0.28 0.65 0.24999 0.280067 0.649502 -0.340506 -0.813328  0.700867  -1.97271  0.441221   1.29646   1.04126
14.466 0.25 0.28 0.65 0.249989 0.280068 0.649502 -0.34043 -0.81328 0.700844 -1.97271 0.441181  1.29648  1.04131
14.467 0.25 0.28 0.65 0.249989 0.280068 0.649502 -0.340354 -0.813232   0.70082  -1.97271   0.44114   1.29649   1.04135
14.468 0.25 0.28 0.65 0.249988 0.280069 0.649502 -0.340278 -0.813184  0.700797  -1.97271  0.441099   1.29651    1.0414
14.469 0.25 0.28 0.65 0.249987 0.28007 0.649502 -0.340202 -0.813136  0.700774  -1.97272  0.441058   1.29653   1.04144
14.47 0.25 0.28 0.65 0.249986 0.28007 0.649502 -0.340126 -0.813088  0.700751  -1.97272  0.441018   1.29655   1.04148
14.471 0.25 0.28 0.65 0.249986 0.280071 0.649502 -0.34005 -0.81304 0.700728 -1.97272 0.440977  1.29657  1.04153
14.472 0.25 0.28 0.65 0.249985 0.280071 0.649502 -0.339974 -0.812991  0.700705  -1.97272  0.440936   1.29659   1.04157
14.473 0.25 0.28 0.65 0.249984 0.280072 0.649502 -0.339898 -0.812943  0.700682  -1.97273  0.440895   1.29661   1.04162
14.474 0.25 0.28 0.65 0.249983 0.280073 0.649502 -0.339822 -0.812895  0.700659  -1.97273  0.440855   1.29663   1.04166
14.475 0.25 0.28 0.65 0.249983 0.280073 0.649502 -0.339746 -0.812847  0.700636  -1.97273  0.440814   1.29665   1.04171
14.476 0.25 0.28 0.65 0.249982 0.280074 0.649502  -0.33967 -0.812799  0.700613  -1.97273  0.440773   1.29667   1.04175
14.477 0.25 0.28 0.65 0.249981 0.280075 0.649503 -0.339594 -0.812751   0.70059  -1.97274  0.440732   1.29669    1.0418
14.478 0.25 0.28 0.65 0.249981 0.280075 0.649503 -0.339518 -0.812703  0.700567  -1.97274  0.440692   1.29671   1.04184
14.479 0.25 0.28 0.65 0.24998 0.280076 0.649503 -0.339442 -0.812655  0.700544  -1.97274  0.440651   1.29673   1.04188
14.48 0.25 0.28 0.65 0.249979 0.280076 0.649503 -0.339367 -0.812607  0.700521  -1.97274   0.44061   1.29675   1.04193
14.481 0.25 0.28 0.65 0.249978 0.280077 0.649503 -0.339291 -0.812559  0.700497  -1.97275  0.440569   1.29677   1.04197
14.482 0.25 0.28 0.65 0.249978 0.280078 0.649503 -0.339215 -0.812511  0.700474  -1.97275  0.440529   1.29679   1.04202
14.483 0.25 0.28 0.65 0.249977 0.280078 0.649503 -0.339139 -0.812463  0.700451  -1.97275  0.440488   1.29681   1.04206
14.484 0.25 0.28 0.65 0.249976 0.280079 0.649503 -0.339063 -0.812415  0.700428  -1.97275  0.440447   1.29683   1.04211
14.485 0.25 0.28 0.65 0.249976 0.280079 0.649503 -0.338987 -0.812367  0.700405  -1.97276  0.440406   1.29685   1.04215
14.486 0.25 0.28 0.65 0.249975 0.28008 0.649503 -0.338911 -0.812319  0.700382  -1.97276  0.440366   1.29687   1.04219
14.487 0.25 0.28 0.65 0.249974 0.280081 0.649503 -0.338835 -0.812271  0.700359  -1.97276  0.440325   1.29689   1.04224
14.488 0.25 0.28 0.65 0.249974 0.280081 0.649503 -0.338759 -0.812223  0.700336  -1.97276  0.440284   1.29691   1.04228
14.489 0.25 0.28 0.65 0.249973 0.280082 0.649503 -0.338684 -0.812174  0.700312  -1.97277  0.440243   1.29693   1.04233
14.49 0.25 0.28 0.65 0.249972 0.280082 0.649503 -0.338608 -0.812126  0.700289  -1.97277  0.440203   1.29695   1.04237
14.491 0.25 0.28 0.65 0.249972 0.280083 0.649503 -0.338532 -0.812078  0.700266  -1.97277  0.440162   1.29697   1.04242
14.492 0.25 0.28 0.65 0.249971 0.280083 0.649503 -0.338456  -0.81203  0.700243  -1.97277  0.440121   1.29699   1.04246
14.493 0.25 0.28 0.65 0.24997 0.280084 0.649504  -0.33838 -0.811982   0.70022  -1.97278   0.44008   1.29701    1.0425
14.494 0.25 0.28 0.65 0.24997 0.280085 0.649504 -0.338304 -0.811934  0.700197  -1.97278   0.44004   1.29703   1.04255
14.495 0.25 0.28 0.65 0.249969 0.280085 0.649504 -0.338228 -0.811886  0.700173  -1.97278  0.439999   1.29705   1.04259
14.496 0.25 0.28 0.65 0.249968 0.280086 0.649504 -0.338153 -0.811838   0.70015  -1.97278  0.439958   1.29707   1.04264
