playtime target_pos(x) target_pos(y) target_pos(z) current_pos(x) current_pos(y) current_pos(z) q_desired_1 q_desired_2 q_desired_3 q_desired_4 q_desired_5 q_desired_6 q_desired_7
12.3 0.25 0.28 0.65 0.296073 0.237753 0.645901  0.215529 -0.560932  0.341001  -2.01558  0.169751   1.45137   1.25009
12.301 0.25 0.28 0.65 0.29596 0.237856 0.645911   0.21561 -0.561023  0.341175  -2.01558  0.169859    1.4513    1.2503
12.302 0.25 0.28 0.65 0.295848 0.23796 0.645921   0.21569 -0.561113   0.34135  -2.01558  0.169966   1.45124    1.2505
12.303 0.25 0.28 0.65 0.295735 0.238063 0.64593  0.215771 -0.561204  0.341524  -2.01557  0.170073   1.45118   1.25071
12.304 0.25 0.28 0.65 0.295623 0.238166 0.64594  0.215852 -0.561294  0.341698  -2.01557   0.17018   1.45111   1.25092
12.305 0.25 0.28 0.65 0.295511 0.238269 0.64595  0.215932 -0.561384  0.341872  -2.01557  0.170287   1.45105   1.25113
12.306 0.25 0.28 0.65 0.295399 0.238372 0.64596  0.216013 -0.561473  0.342046  -2.01556  0.170394   1.45098   1.25133
12.307 0.25 0.28 0.65 0.295287 0.238475 0.645969  0.216093 -0.561563  0.342219  -2.01556    0.1705   1.45092   1.25154
12.308 0.25 0.28 0.65 0.295175 0.238578 0.645979  0.216173 -0.561652  0.342392  -2.01556  0.170607   1.45085   1.25175
12.309 0.25 0.28 0.65 0.295063 0.23868 0.645989  0.216253 -0.561741  0.342566  -2.01555  0.170713   1.45079   1.25195
12.31 0.25 0.28 0.65 0.294951 0.238783 0.645998 0.216333 -0.56183 0.342739 -2.01555  0.17082  1.45073  1.25216
12.311 0.25 0.28 0.65 0.29484 0.238885 0.646008  0.216413 -0.561918  0.342912  -2.01555  0.170926   1.45066   1.25237
12.312 0.25 0.28 0.65 0.294728 0.238988 0.646018  0.216493 -0.562007  0.343084  -2.01554  0.171032    1.4506   1.25257
12.313 0.25 0.28 0.65 0.294617 0.23909 0.646027  0.216572 -0.562095  0.343257  -2.01554  0.171138   1.45054   1.25278
12.314 0.25 0.28 0.65 0.294505 0.239192 0.646037  0.216652 -0.562183  0.343429  -2.01554  0.171243   1.45047   1.25299
12.315 0.25 0.28 0.65 0.294394 0.239294 0.646047 0.216731 -0.56227 0.343602 -2.01553 0.171349  1.45041  1.25319
12.316 0.25 0.28 0.65 0.294283 0.239396 0.646056  0.216811 -0.562358  0.343774  -2.01553  0.171455   1.45034    1.2534
12.317 0.25 0.28 0.65 0.294172 0.239498 0.646066   0.21689 -0.562445  0.343946  -2.01552   0.17156   1.45028    1.2536
12.318 0.25 0.28 0.65 0.294061 0.2396 0.646075  0.216969 -0.562532  0.344118  -2.01552  0.171666   1.45022   1.25381
12.319 0.25 0.28 0.65 0.293951 0.239702 0.646085  0.217048 -0.562619  0.344289  -2.01551  0.171771   1.45016   1.25401
12.32 0.25 0.28 0.65 0.29384 0.239803 0.646094  0.217127 -0.562706  0.344461  -2.01551  0.171876   1.45009   1.25421
12.321 0.25 0.28 0.65 0.293729 0.239905 0.646104  0.217206 -0.562792  0.344632   -2.0155  0.171981   1.45003   1.25442
12.322 0.25 0.28 0.65 0.293619 0.240006 0.646114  0.217284 -0.562878  0.344803   -2.0155  0.172086   1.44997   1.25462
12.323 0.25 0.28 0.65 0.293509 0.240108 0.646123  0.217363 -0.562964  0.344974  -2.01549   0.17219    1.4499   1.25483
12.324 0.25 0.28 0.65 0.293399 0.240209 0.646133 0.217441 -0.56305 0.345145 -2.01549 0.172295  1.44984  1.25503
12.325 0.25 0.28 0.65 0.293288 0.24031 0.646142  0.217519 -0.563136  0.345315  -2.01548  0.172399   1.44978   1.25523
12.326 0.25 0.28 0.65 0.293178 0.240411 0.646152  0.217598 -0.563221  0.345486  -2.01548  0.172504   1.44972   1.25544
12.327 0.25 0.28 0.65 0.293069 0.240512 0.646161  0.217676 -0.563306  0.345656  -2.01547  0.172608   1.44965   1.25564
12.328 0.25 0.28 0.65 0.292959 0.240613 0.646171  0.217754 -0.563391  0.345826  -2.01547  0.172712   1.44959   1.25584
12.329 0.25 0.28 0.65 0.292849 0.240713 0.64618  0.217831 -0.563476  0.345996  -2.01546  0.172816   1.44953   1.25604
12.33 0.25 0.28 0.65 0.29274 0.240814 0.64619 0.217909 -0.56356 0.346166 -2.01546  0.17292  1.44947  1.25625
12.331 0.25 0.28 0.65 0.29263 0.240915 0.646199  0.217987 -0.563645  0.346336  -2.01545  0.173024    1.4494   1.25645
12.332 0.25 0.28 0.65 0.292521 0.241015 0.646209  0.218064 -0.563729  0.346505  -2.01544  0.173127   1.44934   1.25665
12.333 0.25 0.28 0.65 0.292411 0.241115 0.646218  0.218142 -0.563813  0.346674  -2.01544  0.173231   1.44928   1.25685
12.334 0.25 0.28 0.65 0.292302 0.241215 0.646228  0.218219 -0.563896  0.346843  -2.01543  0.173334   1.44922   1.25705
12.335 0.25 0.28 0.65 0.292193 0.241316 0.646237 0.218296 -0.56398 0.347012 -2.01542 0.173437  1.44916  1.25725
12.336 0.25 0.28 0.65 0.292084 0.241416 0.646246  0.218373 -0.564063  0.347181  -2.01542  0.173541   1.44909   1.25745
12.337 0.25 0.28 0.65 0.291976 0.241516 0.646256   0.21845 -0.564146   0.34735  -2.01541  0.173644   1.44903   1.25766
12.338 0.25 0.28 0.65 0.291867 0.241615 0.646265  0.218527 -0.564229  0.347518   -2.0154  0.173746   1.44897   1.25786
12.339 0.25 0.28 0.65 0.291758 0.241715 0.646275  0.218603 -0.564311  0.347686   -2.0154  0.173849   1.44891   1.25806
12.34 0.25 0.28 0.65 0.29165 0.241815 0.646284   0.21868 -0.564394  0.347854  -2.01539  0.173952   1.44885   1.25826
12.341 0.25 0.28 0.65 0.291541 0.241914 0.646293  0.218757 -0.564476  0.348022  -2.01538  0.174054   1.44879   1.25846
12.342 0.25 0.28 0.65 0.291433 0.242014 0.646303  0.218833 -0.564558   0.34819  -2.01538  0.174157   1.44872   1.25865
12.343 0.25 0.28 0.65 0.291325 0.242113 0.646312 0.218909 -0.56464 0.348358 -2.01537 0.174259  1.44866  1.25885
12.344 0.25 0.28 0.65 0.291217 0.242212 0.646322  0.218985 -0.564721  0.348525  -2.01536  0.174361    1.4486   1.25905
12.345 0.25 0.28 0.65 0.291109 0.242311 0.646331  0.219061 -0.564803  0.348692  -2.01535  0.174463   1.44854   1.25925
12.346 0.25 0.28 0.65 0.291001 0.24241 0.64634  0.219137 -0.564884  0.348859  -2.01535  0.174565   1.44848   1.25945
12.347 0.25 0.28 0.65 0.290893 0.242509 0.646349  0.219213 -0.564965  0.349026  -2.01534  0.174667   1.44842   1.25965
12.348 0.25 0.28 0.65 0.290786 0.242608 0.646359  0.219289 -0.565046  0.349193  -2.01533  0.174768   1.44836   1.25985
12.349 0.25 0.28 0.65 0.290678 0.242707 0.646368  0.219364 -0.565126  0.349359  -2.01532   0.17487    1.4483   1.26004
12.35 0.25 0.28 0.65 0.290571 0.242805 0.646377   0.21944 -0.565206  0.349526  -2.01531  0.174971   1.44824   1.26024
12.351 0.25 0.28 0.65 0.290464 0.242904 0.646387  0.219515 -0.565287  0.349692  -2.01531  0.175072   1.44818   1.26044
12.352 0.25 0.28 0.65 0.290356 0.243002 0.646396   0.21959 -0.565366  0.349858   -2.0153  0.175173   1.44812   1.26064
12.353 0.25 0.28 0.65 0.290249 0.243101 0.646405  0.219665 -0.565446  0.350024  -2.01529  0.175274   1.44806   1.26083
12.354 0.25 0.28 0.65 0.290142 0.243199 0.646414   0.21974 -0.565526  0.350189  -2.01528  0.175375     1.448   1.26103
12.355 0.25 0.28 0.65 0.290036 0.243297 0.646424  0.219815 -0.565605  0.350355  -2.01527  0.175476   1.44794   1.26123
12.356 0.25 0.28 0.65 0.289929 0.243395 0.646433   0.21989 -0.565684   0.35052  -2.01526  0.175576   1.44788   1.26142
12.357 0.25 0.28 0.65 0.289822 0.243493 0.646442  0.219965 -0.565763  0.350685  -2.01525  0.175677   1.44782   1.26162
12.358 0.25 0.28 0.65 0.289716 0.243591 0.646451  0.220039 -0.565842   0.35085  -2.01525  0.175777   1.44776   1.26181
12.359 0.25 0.28 0.65 0.289609 0.243688 0.646461 0.220114 -0.56592 0.351015 -2.01524 0.175877   1.4477  1.26201
12.36 0.25 0.28 0.65 0.289503 0.243786 0.64647  0.220188 -0.565998   0.35118  -2.01523  0.175977   1.44764   1.26221
12.361 0.25 0.28 0.65 0.289397 0.243884 0.646479  0.220262 -0.566076  0.351344  -2.01522  0.176077   1.44758    1.2624
12.362 0.25 0.28 0.65 0.289291 0.243981 0.646488  0.220336 -0.566154  0.351508  -2.01521  0.176177   1.44752    1.2626
12.363 0.25 0.28 0.65 0.289185 0.244078 0.646497   0.22041 -0.566232  0.351672   -2.0152  0.176277   1.44746   1.26279
12.364 0.25 0.28 0.65 0.289079 0.244175 0.646506  0.220484 -0.566309  0.351836  -2.01519  0.176376    1.4474   1.26298
12.365 0.25 0.28 0.65 0.288973 0.244273 0.646516  0.220558 -0.566386     0.352  -2.01518  0.176476   1.44734   1.26318
12.366 0.25 0.28 0.65 0.288868 0.24437 0.646525  0.220631 -0.566464  0.352163  -2.01517  0.176575   1.44728   1.26337
12.367 0.25 0.28 0.65 0.288762 0.244466 0.646534 0.220705 -0.56654 0.352327 -2.01516 0.176674  1.44722  1.26357
12.368 0.25 0.28 0.65 0.288657 0.244563 0.646543  0.220778 -0.566617   0.35249  -2.01515  0.176773   1.44716   1.26376
12.369 0.25 0.28 0.65 0.288552 0.24466 0.646552  0.220852 -0.566693  0.352653  -2.01514  0.176872    1.4471   1.26395
12.37 0.25 0.28 0.65 0.288446 0.244756 0.646561 0.220925 -0.56677 0.352816 -2.01513 0.176971  1.44704  1.26415
12.371 0.25 0.28 0.65 0.288341 0.244853 0.64657  0.220998 -0.566846  0.352978  -2.01512   0.17707   1.44698   1.26434
12.372 0.25 0.28 0.65 0.288236 0.244949 0.646579  0.221071 -0.566922  0.353141  -2.01511  0.177168   1.44692   1.26453
12.373 0.25 0.28 0.65 0.288132 0.245045 0.646588  0.221143 -0.566997  0.353303   -2.0151  0.177266   1.44687   1.26472
12.374 0.25 0.28 0.65 0.288027 0.245142 0.646597  0.221216 -0.567073  0.353465  -2.01509  0.177365   1.44681   1.26492
12.375 0.25 0.28 0.65 0.287922 0.245238 0.646606  0.221289 -0.567148  0.353627  -2.01508  0.177463   1.44675   1.26511
12.376 0.25 0.28 0.65 0.287818 0.245334 0.646616  0.221361 -0.567223  0.353789  -2.01507  0.177561   1.44669    1.2653
12.377 0.25 0.28 0.65 0.287713 0.245429 0.646625  0.221433 -0.567298   0.35395  -2.01506  0.177659   1.44663   1.26549
12.378 0.25 0.28 0.65 0.287609 0.245525 0.646634  0.221506 -0.567372  0.354111  -2.01505  0.177756   1.44657   1.26568
12.379 0.25 0.28 0.65 0.287505 0.245621 0.646643  0.221578 -0.567447  0.354273  -2.01503  0.177854   1.44651   1.26587
12.38 0.25 0.28 0.65 0.287401 0.245716 0.646652   0.22165 -0.567521  0.354434  -2.01502  0.177951   1.44646   1.26606
12.381 0.25 0.28 0.65 0.287297 0.245812 0.646661  0.221722 -0.567595  0.354594  -2.01501  0.178049    1.4464   1.26625
12.382 0.25 0.28 0.65 0.287193 0.245907 0.64667  0.221793 -0.567669  0.354755    -2.015  0.178146   1.44634   1.26644
12.383 0.25 0.28 0.65 0.28709 0.246002 0.646678  0.221865 -0.567742  0.354915  -2.01499  0.178243   1.44628   1.26663
12.384 0.25 0.28 0.65 0.286986 0.246097 0.646687  0.221937 -0.567816  0.355075  -2.01498   0.17834   1.44622   1.26682
12.385 0.25 0.28 0.65 0.286883 0.246192 0.646696  0.222008 -0.567889  0.355236  -2.01497  0.178437   1.44617   1.26701
12.386 0.25 0.28 0.65 0.286779 0.246287 0.646705  0.222079 -0.567962  0.355395  -2.01495  0.178533   1.44611    1.2672
12.387 0.25 0.28 0.65 0.286676 0.246382 0.646714  0.222151 -0.568035  0.355555  -2.01494   0.17863   1.44605   1.26739
12.388 0.25 0.28 0.65 0.286573 0.246477 0.646723  0.222222 -0.568108  0.355714  -2.01493  0.178726   1.44599   1.26758
12.389 0.25 0.28 0.65 0.28647 0.246571 0.646732 0.222293 -0.56818 0.355874 -2.01492 0.178822  1.44594  1.26777
12.39 0.25 0.28 0.65 0.286367 0.246666 0.646741  0.222363 -0.568252  0.356033  -2.01491  0.178918   1.44588   1.26796
12.391 0.25 0.28 0.65 0.286264 0.24676 0.64675  0.222434 -0.568324  0.356192  -2.01489  0.179014   1.44582   1.26814
12.392 0.25 0.28 0.65 0.286162 0.246854 0.646759  0.222505 -0.568396   0.35635  -2.01488   0.17911   1.44576   1.26833
12.393 0.25 0.28 0.65 0.286059 0.246949 0.646768  0.222575 -0.568468  0.356509  -2.01487  0.179206   1.44571   1.26852
12.394 0.25 0.28 0.65 0.285957 0.247043 0.646776  0.222646 -0.568539  0.356667  -2.01486  0.179301   1.44565   1.26871
12.395 0.25 0.28 0.65 0.285855 0.247136 0.646785  0.222716 -0.568611  0.356825  -2.01485  0.179397   1.44559   1.26889
12.396 0.25 0.28 0.65 0.285752 0.24723 0.646794  0.222786 -0.568682  0.356983  -2.01483  0.179492   1.44554   1.26908
12.397 0.25 0.28 0.65 0.28565 0.247324 0.646803  0.222856 -0.568753  0.357141  -2.01482  0.179587   1.44548   1.26927
12.398 0.25 0.28 0.65 0.285548 0.247418 0.646812  0.222926 -0.568823  0.357299  -2.01481  0.179682   1.44542   1.26945
12.399 0.25 0.28 0.65 0.285446 0.247511 0.646821  0.222996 -0.568894  0.357456  -2.01479  0.179777   1.44537   1.26964
12.4 0.25 0.28 0.65 0.285345 0.247605 0.646829  0.223065 -0.568964  0.357613  -2.01478  0.179872   1.44531   1.26982
12.401 0.25 0.28 0.65 0.285243 0.247698 0.646838  0.223135 -0.569034   0.35777  -2.01477  0.179967   1.44525   1.27001
12.402 0.25 0.28 0.65 0.285142 0.247791 0.646847  0.223204 -0.569104  0.357927  -2.01476  0.180061    1.4452   1.27019
12.403 0.25 0.28 0.65 0.28504 0.247884 0.646856  0.223273 -0.569174  0.358084  -2.01474  0.180155   1.44514   1.27038
12.404 0.25 0.28 0.65 0.284939 0.247977 0.646864  0.223343 -0.569243   0.35824  -2.01473  0.180249   1.44509   1.27056
12.405 0.25 0.28 0.65 0.284838 0.24807 0.646873  0.223412 -0.569313  0.358396  -2.01472  0.180344   1.44503   1.27075
12.406 0.25 0.28 0.65 0.284737 0.248163 0.646882  0.223481 -0.569382  0.358552   -2.0147  0.180437   1.44497   1.27093
12.407 0.25 0.28 0.65 0.284636 0.248255 0.646891   0.22355 -0.569451  0.358708  -2.01469  0.180531   1.44492   1.27112
12.408 0.25 0.28 0.65 0.284535 0.248348 0.646899  0.223618 -0.569519  0.358864  -2.01468  0.180625   1.44486    1.2713
12.409 0.25 0.28 0.65 0.284435 0.24844 0.646908  0.223687 -0.569588  0.359019  -2.01466  0.180718   1.44481   1.27148
12.41 0.25 0.28 0.65 0.284334 0.248533 0.646917  0.223755 -0.569656  0.359175  -2.01465  0.180812   1.44475   1.27167
12.411 0.25 0.28 0.65 0.284234 0.248625 0.646925  0.223824 -0.569724   0.35933  -2.01463  0.180905   1.44469   1.27185
12.412 0.25 0.28 0.65 0.284133 0.248717 0.646934  0.223892 -0.569792  0.359484  -2.01462  0.180998   1.44464   1.27203
12.413 0.25 0.28 0.65 0.284033 0.248809 0.646943  0.22396 -0.56986 0.359639 -2.01461 0.181091  1.44458  1.27222
12.414 0.25 0.28 0.65 0.283933 0.248901 0.646951  0.224028 -0.569928  0.359794  -2.01459  0.181184   1.44453    1.2724
12.415 0.25 0.28 0.65 0.283833 0.248992 0.64696  0.224096 -0.569995  0.359948  -2.01458  0.181276   1.44447   1.27258
12.416 0.25 0.28 0.65 0.283733 0.249084 0.646969  0.224164 -0.570062  0.360102  -2.01456  0.181369   1.44442   1.27276
12.417 0.25 0.28 0.65 0.283634 0.249176 0.646977 0.224231 -0.57013 0.360256 -2.01455 0.181461  1.44436  1.27294
12.418 0.25 0.28 0.65 0.283534 0.249267 0.646986  0.224299 -0.570196  0.360409  -2.01454  0.181554   1.44431   1.27312
12.419 0.25 0.28 0.65 0.283435 0.249358 0.646994  0.224366 -0.570263  0.360563  -2.01452  0.181646   1.44425    1.2733
12.42 0.25 0.28 0.65 0.283335 0.24945 0.647003  0.224434 -0.570329  0.360716  -2.01451  0.181738    1.4442   1.27349
12.421 0.25 0.28 0.65 0.283236 0.249541 0.647012  0.224501 -0.570396  0.360869  -2.01449  0.181829   1.44414   1.27367
12.422 0.25 0.28 0.65 0.283137 0.249632 0.64702  0.224568 -0.570462  0.361022  -2.01448  0.181921   1.44409   1.27385
12.423 0.25 0.28 0.65 0.283038 0.249723 0.647029  0.224635 -0.570528  0.361175  -2.01446  0.182013   1.44403   1.27403
12.424 0.25 0.28 0.65 0.282939 0.249813 0.647037  0.224702 -0.570593  0.361327  -2.01445  0.182104   1.44398   1.27421
12.425 0.25 0.28 0.65 0.28284 0.249904 0.647046  0.224768 -0.570659   0.36148  -2.01443  0.182195   1.44393   1.27438
12.426 0.25 0.28 0.65 0.282742 0.249995 0.647054  0.224835 -0.570724  0.361632  -2.01442  0.182286   1.44387   1.27456
12.427 0.25 0.28 0.65 0.282643 0.250085 0.647063  0.224901 -0.570789  0.361784   -2.0144  0.182377   1.44382   1.27474
12.428 0.25 0.28 0.65 0.282545 0.250175 0.647071  0.224968 -0.570854  0.361935  -2.01439  0.182468   1.44376   1.27492
12.429 0.25 0.28 0.65 0.282447 0.250266 0.64708  0.225034 -0.570919  0.362087  -2.01437  0.182559   1.44371    1.2751
12.43 0.25 0.28 0.65 0.282349 0.250356 0.647088    0.2251 -0.570984  0.362238  -2.01436   0.18265   1.44366   1.27528
12.431 0.25 0.28 0.65 0.282251 0.250446 0.647097  0.225166 -0.571048  0.362389  -2.01434   0.18274    1.4436   1.27546
12.432 0.25 0.28 0.65 0.282153 0.250536 0.647105  0.225232 -0.571112   0.36254  -2.01433   0.18283   1.44355   1.27563
12.433 0.25 0.28 0.65 0.282055 0.250625 0.647114  0.225298 -0.571176  0.362691  -2.01431   0.18292   1.44349   1.27581
12.434 0.25 0.28 0.65 0.281957 0.250715 0.647122 0.225363 -0.57124 0.362841  -2.0143  0.18301  1.44344  1.27599
12.435 0.25 0.28 0.65 0.28186 0.250805 0.64713  0.225429 -0.571304  0.362991  -2.01428    0.1831   1.44339   1.27616
12.436 0.25 0.28 0.65 0.281762 0.250894 0.647139  0.225494 -0.571367  0.363141  -2.01426   0.18319   1.44333   1.27634
12.437 0.25 0.28 0.65 0.281665 0.250983 0.647147   0.22556 -0.571431  0.363291  -2.01425  0.183279   1.44328   1.27652
12.438 0.25 0.28 0.65 0.281568 0.251073 0.647156  0.225625 -0.571494  0.363441  -2.01423  0.183369   1.44323   1.27669
12.439 0.25 0.28 0.65 0.281471 0.251162 0.647164   0.22569 -0.571557   0.36359  -2.01422  0.183458   1.44317   1.27687
12.44 0.25 0.28 0.65 0.281374 0.251251 0.647172 0.225755 -0.57162 0.363739  -2.0142 0.183547  1.44312  1.27704
12.441 0.25 0.28 0.65 0.281277 0.25134 0.647181  0.225819 -0.571682  0.363888  -2.01419  0.183636   1.44307   1.27722
12.442 0.25 0.28 0.65 0.28118 0.251428 0.647189  0.225884 -0.571745  0.364037  -2.01417  0.183725   1.44301   1.27739
12.443 0.25 0.28 0.65 0.281084 0.251517 0.647197  0.225949 -0.571807  0.364186  -2.01415  0.183814   1.44296   1.27757
12.444 0.25 0.28 0.65 0.280987 0.251605 0.647206  0.226013 -0.571869  0.364334  -2.01414  0.183902   1.44291   1.27774
12.445 0.25 0.28 0.65 0.280891 0.251694 0.647214  0.226077 -0.571931  0.364483  -2.01412  0.183991   1.44286   1.27792
12.446 0.25 0.28 0.65 0.280795 0.251782 0.647222  0.226142 -0.571992  0.364631   -2.0141  0.184079    1.4428   1.27809
12.447 0.25 0.28 0.65 0.280699 0.25187 0.647231  0.226206 -0.572054  0.364778  -2.01409  0.184167   1.44275   1.27827
12.448 0.25 0.28 0.65 0.280603 0.251958 0.647239   0.22627 -0.572115  0.364926  -2.01407  0.184255    1.4427   1.27844
12.449 0.25 0.28 0.65 0.280507 0.252046 0.647247  0.226334 -0.572176  0.365073  -2.01405  0.184343   1.44265   1.27861
12.45 0.25 0.28 0.65 0.280412 0.252134 0.647256  0.226397 -0.572237   0.36522  -2.01404   0.18443   1.44259   1.27878
12.451 0.25 0.28 0.65 0.280316 0.252222 0.647264  0.226461 -0.572298  0.365367  -2.01402  0.184518   1.44254   1.27896
12.452 0.25 0.28 0.65 0.280221 0.25231 0.647272  0.226524 -0.572358  0.365514    -2.014  0.184605   1.44249   1.27913
12.453 0.25 0.28 0.65 0.280125 0.252397 0.64728  0.226588 -0.572419  0.365661  -2.01399  0.184692   1.44244    1.2793
12.454 0.25 0.28 0.65 0.28003 0.252485 0.647288  0.226651 -0.572479  0.365807  -2.01397   0.18478   1.44239   1.27947
12.455 0.25 0.28 0.65 0.279935 0.252572 0.647297  0.226714 -0.572539  0.365953  -2.01395  0.184866   1.44233   1.27964
12.456 0.25 0.28 0.65 0.27984 0.252659 0.647305  0.226777 -0.572599  0.366099  -2.01394  0.184953   1.44228   1.27982
12.457 0.25 0.28 0.65 0.279745 0.252746 0.647313   0.22684 -0.572658  0.366245  -2.01392   0.18504   1.44223   1.27999
12.458 0.25 0.28 0.65 0.27965 0.252833 0.647321  0.226903 -0.572718   0.36639   -2.0139  0.185126   1.44218   1.28016
12.459 0.25 0.28 0.65 0.279556 0.25292 0.647329  0.226965 -0.572777  0.366535  -2.01389  0.185213   1.44213   1.28033
12.46 0.25 0.28 0.65 0.279461 0.253007 0.647338  0.227028 -0.572836   0.36668  -2.01387  0.185299   1.44208    1.2805
12.461 0.25 0.28 0.65 0.279367 0.253093 0.647346   0.22709 -0.572895  0.366825  -2.01385  0.185385   1.44203   1.28067
12.462 0.25 0.28 0.65 0.279273 0.25318 0.647354  0.227153 -0.572954   0.36697  -2.01383  0.185471   1.44197   1.28084
12.463 0.25 0.28 0.65 0.279179 0.253266 0.647362  0.227215 -0.573013  0.367114  -2.01382  0.185557   1.44192   1.28101
12.464 0.25 0.28 0.65 0.279085 0.253352 0.64737  0.227277 -0.573071  0.367258   -2.0138  0.185642   1.44187   1.28118
12.465 0.25 0.28 0.65 0.278991 0.253438 0.647378  0.227339 -0.573129  0.367402  -2.01378  0.185728   1.44182   1.28134
12.466 0.25 0.28 0.65 0.278897 0.253524 0.647386  0.227401 -0.573187  0.367546  -2.01376  0.185813   1.44177   1.28151
12.467 0.25 0.28 0.65 0.278804 0.25361 0.647394  0.227462 -0.573245   0.36769  -2.01375  0.185898   1.44172   1.28168
12.468 0.25 0.28 0.65 0.27871 0.253696 0.647402  0.227524 -0.573303  0.367833  -2.01373  0.185983   1.44167   1.28185
12.469 0.25 0.28 0.65 0.278617 0.253782 0.64741 0.227585 -0.57336 0.367976 -2.01371 0.186068  1.44162  1.28202
12.47 0.25 0.28 0.65 0.278524 0.253867 0.647418  0.227646 -0.573418  0.368119  -2.01369  0.186153   1.44157   1.28218
12.471 0.25 0.28 0.65 0.278431 0.253953 0.647427  0.227708 -0.573475  0.368262  -2.01368  0.186237   1.44152   1.28235
12.472 0.25 0.28 0.65 0.278338 0.254038 0.647435  0.227769 -0.573532  0.368404  -2.01366  0.186322   1.44147   1.28252
12.473 0.25 0.28 0.65 0.278245 0.254123 0.647443   0.22783 -0.573589  0.368546  -2.01364  0.186406   1.44142   1.28268
12.474 0.25 0.28 0.65 0.278153 0.254208 0.647451  0.227891 -0.573646  0.368688  -2.01362   0.18649   1.44137   1.28285
12.475 0.25 0.28 0.65 0.27806 0.254293 0.647459  0.227951 -0.573702   0.36883   -2.0136  0.186574   1.44132   1.28302
12.476 0.25 0.28 0.65 0.277968 0.254378 0.647467  0.228012 -0.573758  0.368972  -2.01359  0.186658   1.44127   1.28318
12.477 0.25 0.28 0.65 0.277875 0.254463 0.647474  0.228072 -0.573814  0.369113  -2.01357  0.186741   1.44122   1.28335
12.478 0.25 0.28 0.65 0.277783 0.254548 0.647482 0.228133 -0.57387 0.369254 -2.01355 0.186825  1.44117  1.28351
12.479 0.25 0.28 0.65 0.277691 0.254632 0.64749  0.228193 -0.573926  0.369395  -2.01353  0.186908   1.44112   1.28368
12.48 0.25 0.28 0.65 0.277599 0.254716 0.647498  0.228253 -0.573982  0.369536  -2.01351  0.186992   1.44107   1.28384
12.481 0.25 0.28 0.65 0.277507 0.254801 0.647506  0.228313 -0.574037  0.369677  -2.01349  0.187075   1.44102   1.28401
12.482 0.25 0.28 0.65 0.277416 0.254885 0.647514  0.228373 -0.574093  0.369817  -2.01348  0.187158   1.44097   1.28417
12.483 0.25 0.28 0.65 0.277324 0.254969 0.647522  0.228433 -0.574148  0.369957  -2.01346   0.18724   1.44092   1.28434
12.484 0.25 0.28 0.65 0.277233 0.255053 0.64753  0.228492 -0.574203  0.370097  -2.01344  0.187323   1.44087    1.2845
12.485 0.25 0.28 0.65 0.277142 0.255137 0.647538  0.228552 -0.574257  0.370236  -2.01342  0.187405   1.44082   1.28466
12.486 0.25 0.28 0.65 0.27705 0.25522 0.647546  0.228611 -0.574312  0.370376   -2.0134  0.187488   1.44077   1.28483
12.487 0.25 0.28 0.65 0.276959 0.255304 0.647554   0.22867 -0.574366  0.370515  -2.01338   0.18757   1.44072   1.28499
12.488 0.25 0.28 0.65 0.276868 0.255387 0.647561  0.228729 -0.574421  0.370654  -2.01336  0.187652   1.44067   1.28515
12.489 0.25 0.28 0.65 0.276778 0.255471 0.647569  0.228788 -0.574475  0.370793  -2.01335  0.187734   1.44062   1.28531
12.49 0.25 0.28 0.65 0.276687 0.255554 0.647577  0.228847 -0.574529  0.370931  -2.01333  0.187815   1.44058   1.28547
12.491 0.25 0.28 0.65 0.276597 0.255637 0.647585  0.228906 -0.574582  0.371069  -2.01331  0.187897   1.44053   1.28564
12.492 0.25 0.28 0.65 0.276506 0.25572 0.647593  0.228965 -0.574636  0.371207  -2.01329  0.187978   1.44048    1.2858
12.493 0.25 0.28 0.65 0.276416 0.255803 0.6476  0.229023 -0.574689  0.371345  -2.01327  0.188059   1.44043   1.28596
12.494 0.25 0.28 0.65 0.276326 0.255885 0.647608  0.229082 -0.574742  0.371483  -2.01325  0.188141   1.44038   1.28612
12.495 0.25 0.28 0.65 0.276236 0.255968 0.647616   0.22914 -0.574796   0.37162  -2.01323  0.188221   1.44033   1.28628
12.496 0.25 0.28 0.65 0.276146 0.25605 0.647624  0.229198 -0.574848  0.371757  -2.01321  0.188302   1.44028   1.28644
12.497 0.25 0.28 0.65 0.276056 0.256133 0.647631  0.229256 -0.574901  0.371894  -2.01319  0.188383   1.44024    1.2866
12.498 0.25 0.28 0.65 0.275967 0.256215 0.647639  0.229314 -0.574954  0.372031  -2.01317  0.188463   1.44019   1.28676
12.499 0.25 0.28 0.65 0.275877 0.256297 0.647647  0.229372 -0.575006  0.372168  -2.01316  0.188544   1.44014   1.28692
12.5 0.25 0.28 0.65 0.275788 0.256379 0.647655   0.22943 -0.575058  0.372304  -2.01314  0.188624   1.44009   1.28708
12.501 0.25 0.28 0.65 0.275699 0.256461 0.647662 0.229487 -0.57511  0.37244 -2.01312 0.188704  1.44005  1.28724
12.502 0.25 0.28 0.65 0.27561 0.256543 0.64767  0.229544 -0.575162  0.372576   -2.0131  0.188784      1.44   1.28739
12.503 0.25 0.28 0.65 0.275521 0.256625 0.647678  0.229602 -0.575214  0.372711  -2.01308  0.188863   1.43995   1.28755
