playtime ee_desired_x ee_desired_y ee_desired_z ee_current_x ee_current_y ee_current_z obstacle_x obstacle_y obstacle_z distance_norm q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
14.103 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.025913 -0.846565 -0.0105131 -2.57517 -0.00729056 1.74791 -0.0175627
14.104 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.025913 -0.846565 -0.0105131 -2.57517 -0.00729054 1.74791 -0.0175642
14.105 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.025913 -0.846565 -0.0105131 -2.57517 -0.00729053 1.74791 -0.0175657
14.106 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.025913 -0.846565 -0.0105131 -2.57517 -0.00729051 1.74791 -0.0175673
14.107 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259131 -0.846565 -0.0105131 -2.57517 -0.00729049 1.74791 -0.0175688
14.108 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259131 -0.846565 -0.0105131 -2.57517 -0.00729048 1.74791 -0.0175703
14.109 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259131 -0.846565 -0.0105131 -2.57517 -0.00729046 1.74791 -0.0175719
14.11 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259131 -0.846565 -0.0105131 -2.57517 -0.00729045 1.74791 -0.0175734
14.111 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259131 -0.846565 -0.0105131 -2.57517 -0.00729043 1.74791 -0.0175749
14.112 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259131 -0.846565 -0.0105131 -2.57517 -0.00729042 1.74791 -0.0175765
14.113 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259131 -0.846565 -0.0105131 -2.57517 -0.0072904 1.74791 -0.017578
14.114 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259131 -0.846565 -0.0105131 -2.57517 -0.00729039 1.74791 -0.0175796
14.115 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259131 -0.846565 -0.0105131 -2.57517 -0.00729037 1.74791 -0.0175811
14.116 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259131 -0.846565 -0.0105131 -2.57517 -0.00729036 1.74791 -0.0175826
14.117 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259131 -0.846565 -0.0105131 -2.57517 -0.00729034 1.74791 -0.0175842
14.118 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259131 -0.846565 -0.0105131 -2.57517 -0.00729033 1.74791 -0.0175857
14.119 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259131 -0.846565 -0.0105131 -2.57517 -0.00729031 1.74791 -0.0175872
14.12 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259131 -0.846565 -0.0105131 -2.57517 -0.0072903 1.74791 -0.0175888
14.121 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259131 -0.846565 -0.0105131 -2.57517 -0.00729028 1.74791 -0.0175903
14.122 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259131 -0.846565 -0.0105131 -2.57517 -0.00729027 1.74791 -0.0175918
14.123 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259131 -0.846565 -0.0105131 -2.57517 -0.00729025 1.74791 -0.0175934
14.124 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259131 -0.846565 -0.0105131 -2.57517 -0.00729024 1.74791 -0.0175949
14.125 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259131 -0.846565 -0.0105131 -2.57517 -0.00729022 1.74791 -0.0175964
14.126 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259131 -0.846565 -0.0105131 -2.57517 -0.00729021 1.74791 -0.017598
14.127 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259132 -0.846565 -0.0105131 -2.57517 -0.00729019 1.74791 -0.0175995
14.128 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259132 -0.846565 -0.0105131 -2.57517 -0.00729018 1.74791 -0.017601
14.129 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259132 -0.846565 -0.0105131 -2.57517 -0.00729016 1.74791 -0.0176026
14.13 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259132 -0.846565 -0.0105131 -2.57517 -0.00729015 1.74791 -0.0176041
14.131 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259132 -0.846565 -0.0105131 -2.57517 -0.00729013 1.74791 -0.0176057
14.132 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259132 -0.846565 -0.0105131 -2.57517 -0.00729012 1.74791 -0.0176072
14.133 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259132 -0.846565 -0.0105131 -2.57517 -0.0072901 1.74791 -0.0176087
14.134 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259132 -0.846565 -0.0105131 -2.57517 -0.00729009 1.74791 -0.0176103
14.135 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259132 -0.846565 -0.0105131 -2.57517 -0.00729007 1.74791 -0.0176118
14.136 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259132 -0.846565 -0.0105131 -2.57517 -0.00729006 1.74791 -0.0176133
14.137 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259132 -0.846565 -0.0105131 -2.57517 -0.00729005 1.74791 -0.0176149
14.138 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259132 -0.846565 -0.0105131 -2.57517 -0.00729003 1.74791 -0.0176164
14.139 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259132 -0.846565 -0.0105131 -2.57517 -0.00729002 1.74791 -0.0176179
14.14 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259132 -0.846565 -0.0105131 -2.57517 -0.00729 1.74791 -0.0176195
14.141 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259132 -0.846565 -0.0105131 -2.57517 -0.00728999 1.74791 -0.017621
14.142 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259132 -0.846565 -0.0105131 -2.57517 -0.00728997 1.74791 -0.0176225
14.143 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259132 -0.846565 -0.0105131 -2.57517 -0.00728996 1.74791 -0.0176241
14.144 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259132 -0.846565 -0.0105131 -2.57517 -0.00728994 1.74791 -0.0176256
14.145 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259132 -0.846565 -0.0105131 -2.57517 -0.00728993 1.74791 -0.0176271
14.146 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259132 -0.846565 -0.0105131 -2.57517 -0.00728992 1.74791 -0.0176287
14.147 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259132 -0.846565 -0.0105131 -2.57517 -0.0072899 1.74791 -0.0176302
14.148 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.00728989 1.74791 -0.0176317
14.149 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.00728987 1.74791 -0.0176333
14.15 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.00728986 1.74791 -0.0176348
14.151 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.00728985 1.74791 -0.0176363
14.152 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.00728983 1.74791 -0.0176379
14.153 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.00728982 1.74791 -0.0176394
14.154 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.0072898 1.74791 -0.0176409
14.155 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.00728979 1.74791 -0.0176425
14.156 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.00728978 1.74791 -0.017644
14.157 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.00728976 1.74791 -0.0176455
14.158 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.00728975 1.74791 -0.0176471
14.159 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.00728973 1.74791 -0.0176486
14.16 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.00728972 1.74791 -0.0176501
14.161 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.00728971 1.74791 -0.0176517
14.162 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.00728969 1.74791 -0.0176532
14.163 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.00728968 1.74791 -0.0176547
14.164 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.00728967 1.74791 -0.0176563
14.165 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.00728965 1.74791 -0.0176578
14.166 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.00728964 1.74791 -0.0176593
14.167 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.00728963 1.74791 -0.0176609
14.168 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.00728961 1.74791 -0.0176624
14.169 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.0072896 1.74791 -0.0176639
14.17 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259133 -0.846565 -0.0105131 -2.57517 -0.00728958 1.74791 -0.0176655
14.171 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728957 1.74791 -0.017667
14.172 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728956 1.74791 -0.0176685
14.173 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728954 1.74791 -0.01767
14.174 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728953 1.74791 -0.0176716
14.175 0.3 -0.012 0.52 0.29999 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728952 1.74791 -0.0176731
14.176 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.0072895 1.74791 -0.0176746
14.177 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728949 1.74791 -0.0176762
14.178 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728948 1.74791 -0.0176777
14.179 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728946 1.74791 -0.0176792
14.18 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728945 1.74791 -0.0176808
14.181 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728944 1.74791 -0.0176823
14.182 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728942 1.74791 -0.0176838
14.183 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728941 1.74791 -0.0176854
14.184 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.0072894 1.74791 -0.0176869
14.185 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728938 1.74791 -0.0176884
14.186 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728937 1.74791 -0.01769
14.187 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728936 1.74791 -0.0176915
14.188 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728934 1.74791 -0.017693
14.189 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728933 1.74791 -0.0176945
14.19 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728932 1.74791 -0.0176961
14.191 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728931 1.74791 -0.0176976
14.192 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728929 1.74791 -0.0176991
14.193 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728928 1.74791 -0.0177007
14.194 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259134 -0.846565 -0.0105131 -2.57517 -0.00728927 1.74791 -0.0177022
14.195 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57517 -0.00728925 1.74791 -0.0177037
14.196 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57517 -0.00728924 1.74791 -0.0177053
14.197 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57517 -0.00728923 1.74791 -0.0177068
14.198 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57517 -0.00728921 1.74791 -0.0177083
14.199 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57517 -0.0072892 1.74791 -0.0177098
14.2 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57517 -0.00728919 1.74791 -0.0177114
14.201 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57517 -0.00728918 1.74791 -0.0177129
14.202 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57518 -0.00728916 1.74791 -0.0177144
14.203 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57518 -0.00728915 1.74791 -0.017716
14.204 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57518 -0.00728914 1.74791 -0.0177175
14.205 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57518 -0.00728912 1.74791 -0.017719
14.206 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57518 -0.00728911 1.74791 -0.0177206
14.207 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57518 -0.0072891 1.74791 -0.0177221
14.208 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57518 -0.00728909 1.74791 -0.0177236
14.209 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57518 -0.00728907 1.74791 -0.0177251
14.21 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57518 -0.00728906 1.74791 -0.0177267
14.211 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57518 -0.00728905 1.74791 -0.0177282
14.212 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57518 -0.00728903 1.74791 -0.0177297
14.213 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57518 -0.00728902 1.74791 -0.0177313
14.214 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57518 -0.00728901 1.74791 -0.0177328
14.215 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57518 -0.007289 1.74791 -0.0177343
14.216 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57518 -0.00728898 1.74791 -0.0177358
14.217 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57518 -0.00728897 1.74791 -0.0177374
14.218 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846565 -0.0105131 -2.57518 -0.00728896 1.74791 -0.0177389
14.219 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846566 -0.0105131 -2.57518 -0.00728894 1.74791 -0.0177404
14.22 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259135 -0.846566 -0.0105131 -2.57518 -0.00728893 1.74791 -0.017742
14.221 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728892 1.74791 -0.0177435
14.222 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728891 1.74791 -0.017745
14.223 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728889 1.74791 -0.0177465
14.224 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728888 1.74791 -0.0177481
14.225 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728887 1.74791 -0.0177496
14.226 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728886 1.74791 -0.0177511
14.227 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728884 1.74791 -0.0177527
14.228 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728883 1.74791 -0.0177542
14.229 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728882 1.74791 -0.0177557
14.23 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728881 1.74791 -0.0177572
14.231 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728879 1.74791 -0.0177588
14.232 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728878 1.74791 -0.0177603
14.233 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728877 1.74791 -0.0177618
14.234 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728876 1.74791 -0.0177634
14.235 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728874 1.74791 -0.0177649
14.236 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728873 1.74791 -0.0177664
14.237 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728872 1.74791 -0.0177679
14.238 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728871 1.74791 -0.0177695
14.239 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728869 1.74791 -0.017771
14.24 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728868 1.74791 -0.0177725
14.241 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728867 1.74791 -0.017774
14.242 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728866 1.74791 -0.0177756
14.243 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728864 1.74791 -0.0177771
14.244 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728863 1.74791 -0.0177786
14.245 0.3 -0.012 0.52 0.299989 -0.0119953 0.519989 0.15 -0.012 0.65 0.198494 -0.0259136 -0.846566 -0.0105131 -2.57518 -0.00728862 1.74791 -0.0177802
