step,contact_force_x,contact_force_y,contact_force_z,contact_force_magnitude,fs_force_x_raw,fs_force_y_raw,fs_force_z_raw,fs_force_x,fs_force_y,fs_force_z,fs_torque_x_raw,fs_torque_y_raw,fs_torque_z_raw,fs_torque_x,fs_torque_y,fs_torque_z,link_data[link2_force_x_raw],link_data[link2_force_y_raw],link_data[link2_force_z_raw],link_data[link2_torque_x_raw],link_data[link2_torque_y_raw],link_data[link2_torque_z_raw],link_data[link4_force_x_raw],link_data[link4_force_y_raw],link_data[link4_force_z_raw],link_data[link4_torque_x_raw],link_data[link4_torque_y_raw],link_data[link4_torque_z_raw],link_data[link6_force_x_raw],link_data[link6_force_y_raw],link_data[link6_force_z_raw],link_data[link6_torque_x_raw],link_data[link6_torque_y_raw],link_data[link6_torque_z_raw],osc_torque_j1,osc_torque_j2,osc_torque_j3,osc_torque_j4,osc_torque_j5,osc_torque_j6,osc_torque_j7
185,6.940591335296631,-0.0027384618297219276,-6.947132587432861,9.820104598999023,-0.536713182926178,-0.9137314558029175,9.80804443359375,-0.536713182926178,-0.9137314558029175,9.80804443359375,0.07516796886920929,-0.0018065186450257897,0.0004909966373816133,0.07516796886920929,-0.0018065186450257897,0.0004909966373816133,8.201448440551758,5.651589870452881,1.1693824529647827,-1.0983387231826782,0.7175641655921936,4.156352996826172,0.6051002740859985,9.940849304199219,0.3762802481651306,0.8084924221038818,-0.012846642173826694,-1.2069629430770874,0.8686482310295105,-9.795365333557129,-0.5803886651992798,0.06689521670341492,0.0510517954826355,-0.6837548613548279,-0.3657786548137665,4.172012805938721,-0.6502618789672852,-1.2140920162200928,-0.041196439415216446,-0.6916055679321289,0.0006843541632406414
190,6.99775505065918,-0.002367518376559019,-7.005335807800293,9.901681900024414,-0.5225196480751038,-0.8983427882194519,9.902983665466309,-0.5225196480751038,-0.8983427882194519,9.902983665466309,0.09560389816761017,0.0035394986625760794,-0.0002464023418724537,0.09560389816761017,0.0035394986625760794,-0.0002464023418724537,8.198694229125977,5.672710418701172,1.1460870504379272,-1.0881030559539795,0.723274290561676,4.157444953918457,0.6078439950942993,9.986367225646973,0.38426944613456726,0.8145915865898132,-0.008599023334681988,-1.2053215503692627,0.8498910069465637,-9.91224193572998,-0.5626826286315918,0.06214599683880806,0.048703692853450775,-0.6820420026779175,-0.4397538900375366,4.166254997253418,-0.7142839431762695,-1.208060383796692,-0.040343012660741806,-0.6863316893577576,0.0005561671569012105
195,7.063590049743652,-0.0024326988495886326,-7.071108818054199,9.994743347167969,-0.5191081762313843,-0.9387810826301575,9.994698524475098,-0.5191081762313843,-0.9387810826301575,9.994698524475098,0.09819161146879196,0.005886510945856571,-0.0005331503343768418,0.09819161146879196,0.005886510945856571,-0.0005331503343768418,8.198234558105469,5.692084789276123,1.1661193370819092,-1.090254545211792,0.7075567245483398,4.162652015686035,0.6118021011352539,10.024114608764648,0.34434863924980164,0.8019748330116272,-0.013051655143499374,-1.2073897123336792,0.8904823064804077,-9.99479866027832,-0.5659140348434448,0.06001501530408859,0.049319639801979065,-0.6842396855354309,-0.43650659918785095,4.164923191070557,-0.7080032825469971,-1.2078720331192017,-0.041475556790828705,-0.685494065284729,0.0006307915318757296
200,7.04499626159668,-0.0024219865445047617,-7.052607536315918,9.968513488769531,-0.5240980982780457,-0.9005287885665894,9.967992782592773,-0.5240980982780457,-0.9005287885665894,9.967992782592773,0.09552144259214401,0.004821884445846081,-0.00046612077858299017,0.09552144259214401,0.004821884445846081,-0.00046612077858299017,8.223085403442383,5.698697566986084,1.167853832244873,-1.0879095792770386,0.7033254504203796,4.175840377807617,0.6111767292022705,10.03611946105957,0.3270930349826813,0.7979937195777893,-0.014311502687633038,-1.2108409404754639,0.8824948072433472,-9.970213890075684,-0.5716195702552795,0.0613345243036747,0.04949619621038437,-0.6866641640663147,-0.4188150465488434,4.169866561889648,-0.6891034245491028,-1.2085682153701782,-0.040797632187604904,-0.6876534819602966,0.0005016915965825319
205,7.071287631988525,-0.002316200640052557,-7.079135894775391,10.00586223602295,-0.5156835317611694,-0.9047008156776428,10.005929946899414,-0.5156835317611694,-0.9047008156776428,10.005929946899414,0.10304588079452515,0.005239602643996477,0.00031020332244224846,0.10304588079452515,0.005239602643996477,0.00031020332244224846,8.206432342529297,5.690843105316162,1.137613296508789,-1.0756466388702393,0.7064002156257629,4.167352199554443,0.6063839197158813,10.031417846679688,0.340129017829895,0.8005311489105225,-0.013400431722402573,-1.206739902496338,0.8762897849082947,-10.005016326904297,-0.5634595155715942,0.0602545365691185,0.049125272780656815,-0.6838896870613098,-0.4448612332344055,4.167695999145508,-0.7106478810310364,-1.206019639968872,-0.04090019315481186,-0.6852173209190369,0.0006546981749124825
210,7.030271053314209,-0.0024287430569529533,-7.037814140319824,9.947640419006348,-0.531205952167511,-0.8988794684410095,9.947598457336426,-0.531205952167511,-0.8988794684410095,9.947598457336426,0.09356976300477982,0.005047785583883524,-0.0002820220252033323,0.09356976300477982,0.005047785583883524,-0.0002820220252033323,8.224932670593262,5.691033840179443,1.1594899892807007,-1.0770765542984009,0.6930148005485535,4.177267551422119,0.6057283282279968,10.029598236083984,0.304135799407959,0.788198709487915,-0.016611997038125992,-1.2093805074691772,0.8917328715324402,-9.95168399810791,-0.5745818614959717,0.061523862183094025,0.04990242049098015,-0.6866000294685364,-0.41328713297843933,4.176170349121094,-0.6801406145095825,-1.2108737230300903,-0.04125345125794411,-0.6884199976921082,0.000586305046454072
215,7.092175483703613,-0.0022972109727561474,-7.099997520446777,10.035384178161621,-0.5138451457023621,-0.9245927333831787,10.035530090332031,-0.5138451457023621,-0.9245927333831787,10.035530090332031,0.10415462404489517,0.006098022684454918,-9.736073116073385e-05,0.10415462404489517,0.006098022684454918,-9.736073116073385e-05,8.205118179321289,5.696745872497559,1.1214970350265503,-1.0649312734603882,0.7017808556556702,4.170618057250977,0.6087685823440552,10.041138648986816,0.3305465579032898,0.7966102361679077,-0.014090092852711678,-1.207659125328064,0.8882134556770325,-10.03272819519043,-0.5626943707466125,0.05961374193429947,0.0490143708884716,-0.6841753721237183,-0.44976601004600525,4.171187400817871,-0.7118927240371704,-1.2078427076339722,-0.04137609153985977,-0.6848372220993042,0.0006465853075496852
220,7.12548828125,-0.0023169422056525946,-7.133549690246582,10.082664489746094,-0.5092818737030029,-0.8996636867523193,10.082523345947266,-0.5092818737030029,-0.8996636867523193,10.082523345947266,0.1071908250451088,0.0053911167196929455,-0.0004901150241494179,0.1071908250451088,0.0053911167196929455,-0.0004901150241494179,8.227518081665039,5.7158203125,1.156697154045105,-1.073853611946106,0.6890119314193726,4.184566974639893,0.6072098612785339,10.08232593536377,0.2881605625152588,0.7877190113067627,-0.017524948343634605,-1.2120048999786377,0.8974109888076782,-10.076993942260742,-0.5659735798835754,0.06027913838624954,0.04910198226571083,-0.6874143481254578,-0.4369927644729614,4.171236991882324,-0.6987558007240295,-1.207316517829895,-0.04101856052875519,-0.6855907440185547,0.0005368169513531029
225,6.987937927246094,-0.0025039203464984894,-6.995121955871582,9.887517929077148,-0.5380750894546509,-0.9180408716201782,9.887039184570312,-0.5380750894546509,-0.9180408716201782,9.887039184570312,0.08720642328262329,0.006041755434125662,-0.0004431084089446813,0.08720642328262329,0.006041755434125662,-0.0004431084089446813,8.222731590270996,5.682150363922119,1.0834157466888428,-1.0481128692626953,0.7069292664527893,4.177515506744385,0.6127820014953613,9.996289253234863,0.34740114212036133,0.7972753643989563,-0.012934315018355846,-1.2086824178695679,0.8754068613052368,-9.894960403442383,-0.5745664238929749,0.060905784368515015,0.0497911237180233,-0.685067892074585,-0.4163786768913269,4.1833271980285645,-0.6795787215232849,-1.2126450538635254,-0.041459184139966965,-0.6886090636253357,0.0005560810095630586
230,7.248781681060791,-0.0022792527452111244,-7.257162570953369,10.257253646850586,-0.48840659856796265,-0.9459292888641357,10.259450912475586,-0.48840659856796265,-0.9459292888641357,10.259450912475586,0.11961877346038818,0.004693972412496805,-0.0007172740297392011,0.11961877346038818,0.004693972412496805,-0.0007172740297392011,8.227923393249512,5.744040012359619,1.2161085605621338,-1.0868231058120728,0.6632410883903503,4.192164421081543,0.6011444330215454,10.157111167907715,0.21705396473407745,0.770402193069458,-0.02296125888824463,-1.2150672674179077,0.9513547420501709,-10.246341705322266,-0.5575268864631653,0.06031664460897446,0.04856172204017639,-0.690307080745697,-0.44895032048225403,4.164412975311279,-0.7074808478355408,-1.204140543937683,-0.04113602265715599,-0.6827475428581238,0.0005463098059408367
235,7.037009239196777,-0.0024829294998198748,-7.044476509094238,9.95711612701416,-0.5292208194732666,-0.9121060967445374,9.956785202026367,-0.5292208194732666,-0.9121060967445374,9.956785202026367,0.09232757985591888,0.005078992340713739,-0.0003301562392152846,0.09232757985591888,0.005078992340713739,-0.0003301562392152846,8.233582496643066,5.697803974151611,1.1271936893463135,-1.057397484779358,0.6883289813995361,4.186492443084717,0.6079004406929016,10.037452697753906,0.29395559430122375,0.7844931483268738,-0.017277657985687256,-1.2113134860992432,0.8977171778678894,-9.960331916809082,-0.5741991996765137,0.061460282653570175,0.04976855218410492,-0.6873462796211243,-0.40917453169822693,4.181564807891846,-0.671402633190155,-1.2108219861984253,-0.041108161211013794,-0.6885386109352112,0.0005527460598386824
240,7.154900550842285,-0.002237319713458419,-7.163033962249756,10.124310493469238,-0.5036259293556213,-0.9208971858024597,10.123004913330078,-0.5036259293556213,-0.9208971858024597,10.123004913330078,0.11176864802837372,0.006601257249712944,-3.8806891097920015e-05,0.11176864802837372,0.006601257249712944,-3.8806891097920015e-05,8.20925521850586,5.711614608764648,1.1240389347076416,-1.0570701360702515,0.6887819766998291,4.178116321563721,0.6066442131996155,10.077038764953613,0.29286760091781616,0.7880147695541382,-0.016786430031061172,-1.2091648578643799,0.8991556167602539,-10.110906600952148,-0.5584555864334106,0.058725252747535706,0.04861612990498543,-0.6853806376457214,-0.45418688654899597,4.171360492706299,-0.711909830570221,-1.2061282396316528,-0.041083138436079025,-0.6838688850402832,0.0006607125978916883
245,7.080162048339844,-0.0023944973945617676,-7.087918281555176,10.01834774017334,-0.5183769464492798,-0.9066151976585388,10.01812744140625,-0.5183769464492798,-0.9066151976585388,10.01812744140625,0.10024293512105942,0.005428157281130552,-0.0004685621242970228,0.10024293512105942,0.005428157281130552,-0.0004685621242970228,8.227460861206055,5.705689907073975,1.1233546733856201,-1.0554662942886353,0.6874759793281555,4.186206817626953,0.6082565784454346,10.054964065551758,0.28971028327941895,0.7854243516921997,-0.017679356038570404,-1.2115665674209595,0.8940575122833252,-10.017024040222168,-0.5702202916145325,0.06067255884408951,0.049478258937597275,-0.6868391633033752,-0.42747825384140015,4.17906379699707,-0.6875397562980652,-1.2099719047546387,-0.04141085967421532,-0.6869155764579773,0.0005405782721936703
255,0.0,0.0,0.0,0.0,4.523343086242676,22.501972198486328,-2.0554959774017334,4.523343086242676,0.0,-2.0554959774017334,-0.7916155457496643,0.10878809541463852,-0.11099914461374283,0.0,0.10878809541463852,-0.11099914461374283,60.527366638183594,-23.27865219116211,-130.48902893066406,-0.33373692631721497,48.62364959716797,-2.220127582550049,-59.5915412902832,-4.5806756019592285,130.21693420410156,50.60137939453125,18.9929141998291,22.481409072875977,36.27458190917969,7.803852558135986,80.369140625,-5.006092548370361,-7.091553688049316,2.1906747817993164,-32.611942291259766,-1.8212926387786865,-41.111629486083984,18.881071090698242,10.3525390625,1.8339629173278809,-0.824496865272522
260,0.0,0.0,0.0,0.0,2.2819912433624268,8.402511596679688,-1.3316925764083862,2.2819912433624268,8.402511596679688,-1.3316925764083862,-0.28077268600463867,0.06759863346815109,-0.06321621686220169,-0.28077268600463867,0.06759863346815109,-0.06321621686220169,31.82225227355957,-10.890935897827148,-60.084930419921875,1.9494361877441406,20.68427848815918,0.7466975450515747,-33.36880874633789,2.2181262969970703,53.457027435302734,20.415956497192383,7.342005729675293,11.310078620910645,19.969430923461914,5.367297172546387,29.958192825317383,-1.5947328805923462,-2.6119182109832764,1.4046162366867065,-15.139158248901367,1.147900104522705,-18.350801467895508,9.951764106750488,4.139889240264893,1.2336238622665405,-0.8881581425666809
265,0.0,0.0,0.0,0.0,1.690098762512207,5.360396385192871,-0.6079074144363403,1.690098762512207,5.360396385192871,-0.6079074144363403,-0.17488478124141693,0.06341530382633209,-0.04921265318989754,-0.17488478124141693,0.06341530382633209,-0.04921265318989754,24.8571720123291,-4.296988487243652,-35.42299270629883,0.7970786094665527,13.190406799316406,2.533736228942871,-24.192079544067383,7.027862071990967,30.61039161682129,12.651286125183105,4.384644985198975,7.388883590698242,15.515897750854492,2.635692596435547,17.464317321777344,-0.8544702529907227,-1.5573925971984863,1.0408021211624146,-10.741080284118652,2.764138698577881,-12.442770957946777,6.996211051940918,1.9057083129882812,0.9791130423545837,-0.8065898418426514
270,0.0,0.0,0.0,0.0,1.2733194828033447,4.28453254699707,-0.20169124007225037,1.2733194828033447,4.28453254699707,-0.20169124007225037,-0.14106732606887817,0.04255828633904457,-0.07019298523664474,-0.14106732606887817,0.04255828633904457,-0.07019298523664474,22.207014083862305,-1.2516762018203735,-27.6690616607666,0.9898045063018799,10.191488265991211,3.493211269378662,-19.754234313964844,9.598505020141602,22.994497299194336,9.657878875732422,2.995311975479126,5.524844169616699,14.027809143066406,0.9710524082183838,11.557119369506836,-0.6004694104194641,-0.9241059422492981,0.8033156394958496,-8.096694946289062,3.569101095199585,-9.429120063781738,5.121091842651367,1.0418319702148438,0.7395079135894775,-0.5900726318359375
275,0.0,0.0,0.0,0.0,0.8459224700927734,3.119767427444458,0.08582749962806702,0.8459224700927734,3.119767427444458,0.08582749962806702,-0.10115290433168411,0.03153395280241966,-0.06709881871938705,-0.10115290433168411,0.03153395280241966,-0.06709881871938705,19.0417423248291,0.9859688878059387,-19.890623092651367,1.1671464443206787,7.122824668884277,3.894707679748535,-14.792034149169922,10.318391799926758,15.469986915588379,6.609855651855469,1.9474766254425049,3.7121591567993164,10.949390411376953,-0.17884138226509094,7.254843235015869,-0.3505576252937317,-0.5318775773048401,0.5552321672439575,-5.450930118560791,3.9446654319763184,-6.433236598968506,3.387619972229004,0.643959641456604,0.5002880692481995,-0.31569623947143555
280,0.0,0.0,0.0,0.0,0.5649691224098206,2.1325881481170654,0.3126075565814972,0.5649691224098206,2.1325881481170654,0.3126075565814972,-0.06907413899898529,0.024159139022231102,-0.04636069014668465,-0.06907413899898529,0.024159139022231102,-0.04636069014668465,16.74227523803711,2.610090732574463,-12.955856323242188,1.0410106182098389,4.47677755355835,4.170445442199707,-10.734424591064453,10.294087409973145,9.052253723144531,4.091648578643799,1.1357910633087158,2.281996726989746,8.013413429260254,-1.1272252798080444,4.079378128051758,-0.19191227853298187,-0.2980964779853821,0.33038845658302307,-3.291712760925293,4.204224109649658,-3.938594102859497,2.0130817890167236,0.38245415687561035,0.2712557911872864,-0.07602695375680923
285,0.0,0.0,0.0,0.0,0.3312729001045227,1.3758502006530762,0.497342050075531,0.3312729001045227,1.3758502006530762,0.497342050075531,-0.04459903761744499,0.015274940989911556,-0.022137286141514778,-0.04459903761744499,0.015274940989911556,-0.022137286141514778,14.438429832458496,3.8238279819488525,-8.081475257873535,0.9692783355712891,2.5956637859344482,4.299641132354736,-7.325532913208008,9.851300239562988,4.691558837890625,2.332174777984619,0.6090253591537476,1.0997825860977173,5.549516677856445,-1.91902494430542,2.189805030822754,-0.12139096856117249,-0.1918094903230667,0.12736186385154724,-1.7983318567276,4.310957431793213,-2.255922317504883,0.9193518161773682,0.2315054088830948,0.09871555864810944,-0.03224099427461624
290,0.0,0.0,0.0,0.0,0.20125780999660492,0.9662188291549683,0.6166422367095947,0.20125780999660492,0.9662188291549683,0.6166422367095947,-0.03131386637687683,0.012004856951534748,-0.014086917974054813,-0.03131386637687683,0.012004856951534748,-0.014086917974054813,12.818266868591309,4.647795677185059,-5.114506721496582,0.9026284217834473,1.4739785194396973,4.371379852294922,-5.009527206420898,9.473516464233398,2.1411259174346924,1.3038792610168457,0.3115447163581848,0.32616132497787476,3.947939395904541,-2.424450397491455,1.342875361442566,-0.08458555489778519,-0.12936356663703918,0.011741803027689457,-0.9133347272872925,4.378573894500732,-1.2592332363128662,0.21435144543647766,0.1526772528886795,-0.005360707640647888,-0.017915228381752968
295,0.0,0.0,0.0,0.0,0.05311528220772743,0.35215049982070923,0.8229943513870239,0.05311528220772743,0.35215049982070923,0.8229943513870239,-0.009760336019098759,0.007164743263274431,-0.006517226342111826,-0.009760336019098759,0.007164743263274431,-0.006517226342111826,10.933329582214355,5.5182318687438965,-1.3568476438522339,0.7529069781303406,0.034385018050670624,4.413327693939209,-2.4349350929260254,8.764272689819336,-1.0215094089508057,-0.010985879227519035,-0.038896072655916214,-0.5606211423873901,1.861842393875122,-3.223020315170288,0.4050399959087372,-0.03509574383497238,-0.051398858428001404,-0.1919569969177246,0.2889861464500427,4.3756513595581055,0.10632380843162537,-0.5445537567138672,0.05606666952371597,-0.14621901512145996,-0.010156866163015366
