step,contact_force_magnitude,fs_force_x,fs_force_y,fs_force_z,fs_torque_x,fs_torque_y,fs_torque_z,osc_torque_j1,ft_torque_j1,diff_torque_j1,osc_torque_j2,ft_torque_j2,diff_torque_j2,osc_torque_j3,ft_torque_j3,diff_torque_j3,osc_torque_j4,ft_torque_j4,diff_torque_j4,osc_torque_j5,ft_torque_j5,diff_torque_j5,osc_torque_j6,ft_torque_j6,diff_torque_j6,osc_torque_j7,ft_torque_j7,diff_torque_j7
2420,10.127184867858887,-0.48316165804862976,-1.155676007270813,10.132168769836426,0.11715112626552582,-0.0119634959846735,-0.0009586563101038337,2.7813241481781006,2.706277847290039,0.07504630088806152,4.228585243225098,4.234786510467529,-0.006201267242431641,3.4117655754089355,3.3499748706817627,0.06179070472717285,-1.55607008934021,-1.5596339702606201,0.0035638809204101562,0.013656849041581154,0.01779348962008953,-0.004136640578508377,-1.1343512535095215,-1.1386677026748657,0.004316449165344238,-0.0011412481544539332,-0.001023204647935927,-0.00011804350651800632
2430,9.953943252563477,-0.5063943266868591,-1.1444647312164307,9.954804420471191,0.139447882771492,-0.00717553123831749,-0.000978307449258864,2.729336977005005,2.7429862022399902,-0.013649225234985352,4.232275009155273,4.2304534912109375,0.0018215179443359375,3.368680715560913,3.379776954650879,-0.01109623908996582,-1.551641583442688,-1.552161455154419,0.000519871711730957,0.01449735276401043,0.014122207649052143,0.0003751451149582863,-1.1384578943252563,-1.1374479532241821,-0.0010099411010742188,-0.0010252470383420587,-0.0010504948440939188,2.5247805751860142e-05
2440,10.04554271697998,-0.5008816719055176,-1.1443222761154175,10.044656753540039,0.13073837757110596,-0.007747622672468424,-0.001071770559065044,2.7439563274383545,2.7262566089630127,0.017699718475341797,4.228104591369629,4.231247901916504,-0.003143310546875,3.380127429962158,3.3655593395233154,0.014568090438842773,-1.5503292083740234,-1.5511895418167114,0.0008603334426879883,0.013847928494215012,0.014397340826690197,-0.0005494123324751854,-1.1370084285736084,-1.138096570968628,0.0010881423950195312,-0.0010519102215766907,-0.001063239062204957,1.1328840628266335e-05
2450,10.06822395324707,-0.49554669857025146,-1.1302464008331299,10.06723403930664,0.13038772344589233,-0.008218199014663696,-0.001041065203025937,2.7467095851898193,2.733855724334717,0.012853860855102539,4.227384567260742,4.231949329376221,-0.004564762115478516,3.381993532180786,3.3724253177642822,0.009568214416503906,-1.549945592880249,-1.5509374141693115,0.0009918212890625,0.013339733704924583,0.013924705795943737,-0.0005849720910191536,-1.1361753940582275,-1.1387457847595215,0.0025703907012939453,-0.0010710734641179442,-0.0009995514992624521,-7.152196485549212e-05
2460,9.9412841796875,-0.5096203684806824,-1.1537047624588013,9.94196605682373,0.1388734132051468,-0.006503726355731487,-0.0011172174708917737,2.7336840629577637,2.7426834106445312,-0.008999347686767578,4.232980251312256,4.228804111480713,0.004176139831542969,3.372697591781616,3.3789913654327393,-0.006293773651123047,-1.5523834228515625,-1.5519901514053345,-0.00039327144622802734,0.014575157314538956,0.014159669168293476,0.0004154881462454796,-1.1388498544692993,-1.1364283561706543,-0.0024214982986450195,-0.0010586772114038467,-0.001043500378727913,-1.5176832675933838e-05
2470,9.947990417480469,-0.50773686170578,-1.1409227848052979,9.948652267456055,0.13998273015022278,-0.006585587281733751,-0.0011410993756726384,2.729306221008301,2.741691827774048,-0.01238560676574707,4.232556343078613,4.229416847229004,0.003139495849609375,3.368769645690918,3.378363847732544,-0.009594202041625977,-1.5518497228622437,-1.5520544052124023,0.0002046823501586914,0.014569608494639397,0.014145641587674618,0.0004239669069647789,-1.1387025117874146,-1.1368871927261353,-0.0018153190612792969,-0.0010635658400133252,-0.001061998656950891,-1.5671830624341965e-06
2480,9.997891426086426,-0.5117265582084656,-1.1360487937927246,9.997943878173828,0.13628756999969482,-0.005851064808666706,-0.001002735923975706,2.729970693588257,2.732426881790161,-0.002456188201904297,4.233145236968994,4.23036003112793,0.002785205841064453,3.369184732437134,3.37093186378479,-0.00174713134765625,-1.5548171997070312,-1.5512375831604004,-0.0035796165466308594,0.014952683821320534,0.01452790666371584,0.00042477715760469437,-1.1377118825912476,-1.1379953622817993,0.0002834796905517578,-0.0010203559650108218,-0.001010969397611916,-9.386567398905754e-06
2490,9.993789672851562,-0.5063892602920532,-1.1406197547912598,9.993843078613281,0.13602766394615173,-0.006879899650812149,-0.0010692968498915434,2.7357678413391113,2.735797166824341,-2.9325485229492188e-05,4.231213092803955,4.231023788452148,0.00018930435180664062,3.3738908767700195,3.3736963272094727,0.000194549560546875,-1.552192211151123,-1.552141785621643,-5.042552947998047e-05,0.014402410946786404,0.014334124512970448,6.828643381595612e-05,-1.137926697731018,-1.1376793384552002,-0.0002473592758178711,-0.0010539504000917077,-0.0010513176675885916,-2.632732503116131e-06
2510,0.0,12.461108207702637,-0.5885494351387024,-3.199143886566162,0.0209719967097044,0.4225336015224457,0.0010642667766660452,0.9852983355522156,0.8781307339668274,0.10716760158538818,-15.543968200683594,-17.588153839111328,2.0441856384277344,-0.08416509628295898,-0.1026093065738678,0.018444210290908813,98.00704193115234,32.68726348876953,65.31977844238281,0.7405407428741455,0.7037151455879211,0.036825597286224365,3.4133739471435547,3.857088088989258,-0.4437141418457031,-0.03769606724381447,-0.056159425526857376,0.018463358283042908
2520,0.0,10.343612670898438,-0.7379825115203857,0.43714439868927,0.028254877775907516,0.32834872603416443,0.0006676642224192619,0.9615690112113953,1.002731204032898,-0.041162192821502686,-2.249800682067871,-3.222505569458008,0.9727048873901367,0.19518348574638367,0.2496226727962494,-0.05443918704986572,60.88541793823242,27.223146438598633,33.662269592285156,0.8032760620117188,0.7930353283882141,0.010240733623504639,1.9978986978530884,2.0968594551086426,-0.0989607572555542,-0.032263629138469696,-0.03524492308497429,0.002981293946504593
2530,0.0,8.340174674987793,-0.29501184821128845,0.9539584517478943,0.00714842788875103,0.22479455173015594,-0.0026533089112490416,0.2505483627319336,0.3343956768512726,-0.08384731411933899,4.017353057861328,3.613105297088623,0.4042477607727051,-0.24612438678741455,-0.16534364223480225,-0.0807807445526123,29.069293975830078,21.82489776611328,7.244396209716797,0.723418116569519,0.7366452813148499,-0.01322716474533081,1.1988557577133179,1.2904105186462402,-0.09155476093292236,-0.010004393756389618,-0.012036647647619247,0.0020322538912296295
2540,0.0,4.047085762023926,0.29230034351348877,0.3872082233428955,-0.012504983693361282,0.09341005980968475,-0.004790369886904955,-0.6970611214637756,-0.600635826587677,-0.09642529487609863,6.169764995574951,6.045826435089111,0.12393856048583984,-1.1265286207199097,-1.0310145616531372,-0.09551405906677246,8.479044914245605,9.545845031738281,-1.0668001174926758,0.4490209221839905,0.478176087141037,-0.02915516495704651,0.47423475980758667,0.5641475915908813,-0.08991283178329468,0.0008683963678777218,0.0020128448959439993,-0.0011444485280662775
2550,0.0,1.3844645023345947,0.25106874108314514,0.7485801577568054,-0.008867193944752216,0.031102126464247704,-0.004583501257002354,-0.6812760233879089,-0.6222432851791382,-0.05903273820877075,6.759514331817627,6.744064807891846,0.01544952392578125,-0.9636353850364685,-0.9002397060394287,-0.0633956789970398,0.9721518158912659,1.5320528745651245,-0.5599010586738586,0.14433656632900238,0.16105754673480988,-0.016720980405807495,-0.06964433938264847,-0.019459528848528862,-0.05018480867147446,0.001307747676037252,-0.0032559328246861696,0.0045636803843081
2560,0.0,0.1371072381734848,0.26997968554496765,1.1904394626617432,-0.008265458047389984,0.010207205079495907,-0.0029671317897737026,-0.7414007186889648,-0.7652314901351929,0.023830771446228027,6.806769371032715,6.8035383224487305,0.003231048583984375,-0.962415874004364,-0.9928818941116333,0.030466020107269287,-2.701587677001953,-2.5040481090545654,-0.1975395679473877,-0.020654479041695595,-0.010234572924673557,-0.010419906117022038,-0.3638152778148651,-0.34903931617736816,-0.014775961637496948,-0.0010508167324587703,-0.00014921715774107724,-0.0009015995892696083
2570,0.0,-0.09785035252571106,0.17512519657611847,1.3248212337493896,-0.005132220685482025,0.010058402083814144,-0.0013225895818322897,-0.4572015404701233,-0.4883803129196167,0.031178772449493408,6.857768535614014,6.8553032875061035,0.0024652481079101562,-0.6014102697372437,-0.6359565854072571,0.03454631567001343,-3.530503511428833,-3.5119261741638184,-0.01857733726501465,-0.07675746083259583,-0.07482969015836716,-0.0019277706742286682,-0.4095411002635956,-0.4090528190135956,-0.00048828125,-0.0009494372643530369,0.0007033052388578653,-0.0016527425032109022
2580,0.0,-0.07582276314496994,0.06879106163978577,1.2787261009216309,-0.0015410532942041755,0.010801710188388824,-0.00016625387070234865,-0.14464782178401947,-0.17984604835510254,0.03519822657108307,6.845136642456055,6.856025218963623,-0.01088857650756836,-0.23212558031082153,-0.26894131302833557,0.03681573271751404,-3.367758274078369,-3.397880792617798,0.03012251853942871,-0.07955075800418854,-0.0796336680650711,8.291006088256836e-05,-0.38010287284851074,-0.38693052530288696,0.006827652454376221,-0.0005447008879855275,0.001168154994957149,-0.0017128558829426765
2590,0.0,-0.015785345807671547,-0.2140175700187683,1.14729905128479,0.008209330961108208,0.010683686472475529,0.0026284041814506054,0.5322983860969543,0.6338323354721069,-0.10153394937515259,6.714283466339111,6.755307674407959,-0.041024208068847656,0.5154144763946533,0.6229873299598694,-0.10757285356521606,-2.90047550201416,-2.9511303901672363,0.05065488815307617,-0.07657885551452637,-0.08069463074207306,0.004115775227546692,-0.32996848225593567,-0.33868440985679626,0.008715927600860596,-0.0006552655249834061,0.002267583506181836,-0.002922849031165242
2600,0.0,0.02109324000775814,-0.01892765425145626,0.9943070411682129,0.0014638499123975635,0.009827356785535812,6.718702206853777e-05,-0.0006783921271562576,0.02602493204176426,-0.026703324168920517,6.358150959014893,6.397540092468262,-0.03938913345336914,0.03629050403833389,0.055855490267276764,-0.01956498622894287,-2.4185314178466797,-2.457256317138672,0.03872489929199219,-0.04773769527673721,-0.049408525228500366,0.001670829951763153,-0.28335076570510864,-0.28792089223861694,0.004570126533508301,-0.0006653384771198034,-0.0005008676671423018,-0.00016447080997750163
2610,0.0,0.029900293797254562,0.0001973913167603314,0.8479864001274109,0.0007064846577122808,0.008533772081136703,-0.00025178908254019916,-0.28467094898223877,-0.25578227639198303,-0.028888672590255737,5.974349498748779,6.020719528198242,-0.04637002944946289,-0.109248086810112,-0.09224648773670197,-0.017001599073410034,-2.0435636043548584,-2.072158098220825,0.028594493865966797,-0.038995929062366486,-0.038604285567998886,-0.0003916434943675995,-0.23654505610466003,-0.2443258911371231,0.007780835032463074,0.0013123435201123357,-0.0009662240045145154,0.002278567524626851
2620,0.0,0.034978415817022324,0.0023278365842998028,0.6506556272506714,0.0004131876630708575,0.0072180526331067085,-9.528101509204134e-05,-0.5876530408859253,-0.5651248693466187,-0.02252817153930664,5.481896877288818,5.5530242919921875,-0.07112741470336914,-0.26560670137405396,-0.25136882066726685,-0.01423788070678711,-1.6516660451889038,-1.6993077993392944,0.047641754150390625,-0.04190187528729439,-0.041781920939683914,-0.00011995434761047363,-0.17504562437534332,-0.18326334655284882,0.008217722177505493,-0.00044223558506928384,-0.00041945825796574354,-2.27773271035403e-05
2630,701.2140502929688,285.4738464355469,6.971127033233643,638.0216064453125,-1.783162236213684,24.025964736938477,-0.2585790455341339,-6.711620330810547,-0.7211162447929382,-5.990504264831543,-44.3117790222168,-4.469402313232422,-39.842376708984375,-5.845602035522461,-0.4427761137485504,-5.402825832366943,24.845129013061523,1.7190848588943481,23.12604331970215,0.1344752013683319,1.7800805568695068,-1.6456053256988525,5.247531890869141,10.445940017700195,-5.198408126831055,-0.0922243520617485,0.303183913230896,-0.3954082727432251
2640,0.0,0.2999265789985657,-0.8428886532783508,0.4512311518192291,0.04800351336598396,0.027880659326910973,0.005011350382119417,-3.838696002960205,1.3043651580810547,-5.14306116104126,5.999574184417725,3.4008941650390625,2.598680019378662,-2.4392096996307373,1.178236484527588,-3.617446184158325,-2.555163860321045,-1.1352591514587402,-1.4199047088623047,0.28438419103622437,0.03365056589245796,0.2507336139678955,-0.4038948714733124,-0.009828267619013786,-0.39406660199165344,-0.0028348194900900126,-0.004115764982998371,0.0012809454929083586
2650,9.075260162353516,2.5576746463775635,0.3356003165245056,9.090657234191895,0.10431622713804245,0.19187773764133453,0.0007855699514038861,-0.19444400072097778,-0.08179792016744614,-0.11264608055353165,5.632346153259277,5.528660774230957,0.10368537902832031,0.04510441794991493,0.11650490015745163,-0.0714004784822464,-2.341304302215576,-2.2844531536102295,-0.05685114860534668,0.02992551028728485,0.008341223001480103,0.02158428728580475,-0.3676822781562805,-0.3480048179626465,-0.019677460193634033,-0.00048332102596759796,-0.0010571482125669718,0.0005738271865993738
2660,9.868690490722656,2.7975409030914307,0.26171475648880005,9.828649520874023,0.06814686954021454,0.21033862233161926,-8.38971755001694e-05,-0.13411307334899902,-0.12933439016342163,-0.004778683185577393,5.570282936096191,5.549660682678223,0.02062225341796875,0.030327698215842247,0.035687707364559174,-0.005360009148716927,-2.296578884124756,-2.2855875492095947,-0.010991334915161133,0.036512333899736404,0.03365812078118324,0.0028542131185531616,-0.36086565256118774,-0.35748282074928284,-0.0033828318119049072,-0.0008622533641755581,-0.0015232330188155174,0.0006609796546399593
2670,10.234647750854492,2.9100656509399414,0.2482312172651291,10.170783996582031,0.05750684067606926,0.21920403838157654,0.0017208866775035858,-0.06953828781843185,-0.08368784934282303,0.014149561524391174,5.545227527618408,5.578793525695801,-0.03356599807739258,0.029660753905773163,0.023091092705726624,0.006569661200046539,-2.2782037258148193,-2.296377658843994,0.018173933029174805,0.036420032382011414,0.03689387068152428,-0.00047383829951286316,-0.3564817011356354,-0.3620868921279907,0.005605190992355347,-9.91295964922756e-05,-0.001957983011379838,0.001858853385783732
2680,10.189940452575684,2.9005658626556396,0.24098704755306244,10.128434181213379,0.056583307683467865,0.21863587200641632,0.0017018158687278628,-0.054411083459854126,-0.06752841174602509,0.01311732828617096,5.549183368682861,5.566311359405518,-0.01712799072265625,0.01078980602324009,0.0037377162370830774,0.007052090018987656,-2.278911590576172,-2.2881264686584473,0.00921487808227539,0.037572234869003296,0.03845136612653732,-0.0008791312575340271,-0.3567318022251129,-0.36007198691368103,0.0033401846885681152,-7.4636576755438e-05,-0.0018370015313848853,0.0017623649910092354
2690,9.872445106506348,2.7857184410095215,0.19625186920166016,9.836705207824707,0.0332442969083786,0.2091621607542038,1.958703069249168e-05,-0.0360182449221611,-0.12493451684713364,0.08891627192497253,5.569465637207031,5.554444789886475,0.01502084732055664,0.006190882995724678,-0.05002798140048981,0.056218862533569336,-2.288048028945923,-2.2820851802825928,-0.005962848663330078,0.034822773188352585,0.04761065915226936,-0.012787885963916779,-0.35942330956459045,-0.3582547903060913,-0.0011685192584991455,-0.0004927712143398821,-0.0009863508166745305,0.0004935796023346484
2700,9.990476608276367,2.839519739151001,0.18718427419662476,9.940914154052734,0.0658579096198082,0.21377745270729065,-0.001023053890094161,-0.09214922785758972,-0.07862471044063568,-0.01352451741695404,5.564098358154297,5.554134368896484,0.0099639892578125,-0.036815062165260315,-0.02855660207569599,-0.008258460089564323,-2.286782741546631,-2.2813472747802734,-0.005435466766357422,0.04093227908015251,0.03884335234761238,0.0020889267325401306,-0.35916635394096375,-0.3575119376182556,-0.0016544163227081299,-0.0008696053409948945,-0.0009694186155684292,9.981327457353473e-05
