step,contact_force_x,contact_force_y,contact_force_z,contact_force_magnitude,fs_force_x_raw,fs_force_y_raw,fs_force_z_raw,fs_force_x,fs_force_y,fs_force_z,fs_torque_x_raw,fs_torque_y_raw,fs_torque_z_raw,fs_torque_x,fs_torque_y,fs_torque_z,link_data[link1_force_x_raw],link_data[link1_force_y_raw],link_data[link1_force_z_raw],link_data[link1_torque_x_raw],link_data[link1_torque_y_raw],link_data[link1_torque_z_raw],link_data[link3_force_x_raw],link_data[link3_force_y_raw],link_data[link3_force_z_raw],link_data[link3_torque_x_raw],link_data[link3_torque_y_raw],link_data[link3_torque_z_raw],link_data[link5_force_x_raw],link_data[link5_force_y_raw],link_data[link5_force_z_raw],link_data[link5_torque_x_raw],link_data[link5_torque_y_raw],link_data[link5_torque_z_raw],osc_torque_j1,osc_torque_j2,osc_torque_j3,osc_torque_j4,osc_torque_j5,osc_torque_j6,osc_torque_j7
185,6.940591335296631,-0.0027384618297219276,-6.947132587432861,9.820104598999023,-0.536713182926178,-0.9137314558029175,9.80804443359375,-0.536713182926178,-0.9137314558029175,9.80804443359375,0.07516796886920929,-0.0018065186450257897,0.0004909966373816133,0.07516796886920929,-0.0018065186450257897,0.0004909966373816133,6.6676411628723145,1.171738862991333,-7.397396087646484,-1.2337099313735962,4.158725261688232,-0.4424741268157959,8.27501392364502,-0.3697206974029541,-5.65165901184082,-0.4279794991016388,1.6715985536575317,-0.7212191224098206,0.4200670123100281,0.576582133769989,9.857816696166992,-0.07214165478944778,0.6850268840789795,-0.04332935810089111,-0.3657786548137665,4.172012805938721,-0.6502618789672852,-1.2140920162200928,-0.041196439415216446,-0.6916055679321289,0.0006843541632406414
190,6.99775505065918,-0.002367518376559019,-7.005335807800293,9.901681900024414,-0.5225196480751038,-0.8983427882194519,9.902983665466309,-0.5225196480751038,-0.8983427882194519,9.902983665466309,0.09560389816761017,0.0035394986625760794,-0.0002464023418724537,0.09560389816761017,0.0035394986625760794,-0.0002464023418724537,6.6574835777282715,1.146403193473816,-7.414679050445557,-1.225521206855774,4.156776428222656,-0.45126405358314514,8.26885986328125,-0.3825688660144806,-5.672637939453125,-0.4273403584957123,1.6728733777999878,-0.7268013954162598,0.43775880336761475,0.5632347464561462,9.956313133239746,-0.06813349574804306,0.6839959025382996,-0.040179505944252014,-0.4397538900375366,4.166254997253418,-0.7142839431762695,-1.208060383796692,-0.040343012660741806,-0.6863316893577576,0.0005561671569012105
195,7.063590049743652,-0.0024326988495886326,-7.071108818054199,9.994743347167969,-0.5191081762313843,-0.9387810826301575,9.994698524475098,-0.5191081762313843,-0.9387810826301575,9.994698524475098,0.09819161146879196,0.005886510945856571,-0.0005331503343768418,0.09819161146879196,0.005886510945856571,-0.0005331503343768418,6.655389785766602,1.1657872200012207,-7.433858394622803,-1.2243564128875732,4.161752700805664,-0.4359765350818634,8.273382186889648,-0.34581440687179565,-5.692017078399658,-0.4245556592941284,1.6770124435424805,-0.7090505957603455,0.4007342755794525,0.5661075711250305,10.029017448425293,-0.06595338135957718,0.6851773858070374,-0.041530027985572815,-0.43650659918785095,4.164923191070557,-0.7080032825469971,-1.2078720331192017,-0.041475556790828705,-0.685494065284729,0.0006307915318757296
200,7.04499626159668,-0.0024219865445047617,-7.052607536315918,9.968513488769531,-0.5240980982780457,-0.9005287885665894,9.967992782592773,-0.5240980982780457,-0.9005287885665894,9.967992782592773,0.09552144259214401,0.004821884445846081,-0.00046612077858299017,0.09552144259214401,0.004821884445846081,-0.00046612077858299017,6.678198337554932,1.1669098138809204,-7.44517183303833,-1.2212464809417725,4.174140930175781,-0.43274953961372375,8.298161506652832,-0.334648460149765,-5.698678016662598,-0.42405033111572266,1.680480718612671,-0.7043962478637695,0.3916793763637543,0.572515070438385,10.01264762878418,-0.06715065985918045,0.6875268816947937,-0.04106764867901802,-0.4188150465488434,4.169866561889648,-0.6891034245491028,-1.2085682153701782,-0.040797632187604904,-0.6876534819602966,0.0005016915965825319
205,7.071287631988525,-0.002316200640052557,-7.079135894775391,10.00586223602295,-0.5156835317611694,-0.9047008156776428,10.005929946899414,-0.5156835317611694,-0.9047008156776428,10.005929946899414,0.10304588079452515,0.005239602643996477,0.00031020332244224846,0.10304588079452515,0.005239602643996477,0.00031020332244224846,6.6642889976501465,1.136252999305725,-7.433035373687744,-1.2101424932479858,4.16515588760376,-0.4388570785522461,8.277286529541016,-0.34799063205718994,-5.690782070159912,-0.4243817627429962,1.6764906644821167,-0.7070342898368835,0.4023764133453369,0.562666118144989,10.0370454788208,-0.06587923318147659,0.6845428347587585,-0.04141351580619812,-0.4448612332344055,4.167695999145508,-0.7106478810310364,-1.206019639968872,-0.04090019315481186,-0.6852173209190369,0.0006546981749124825
210,7.030271053314209,-0.0024287430569529533,-7.037814140319824,9.947640419006348,-0.531205952167511,-0.8988794684410095,9.947598457336426,-0.531205952167511,-0.8988794684410095,9.947598457336426,0.09356976300477982,0.005047785583883524,-0.0002820220252033323,0.09356976300477982,0.005047785583883524,-0.0002820220252033323,6.683356285095215,1.1581271886825562,-7.437422275543213,-1.2084660530090332,4.175202369689941,-0.4256146252155304,8.299369812011719,-0.3162063956260681,-5.6910505294799805,-0.42119601368904114,1.6782845258712769,-0.6932255625724792,0.36953428387641907,0.5734677314758301,9.997550964355469,-0.06721945106983185,0.6871423125267029,-0.04132479429244995,-0.41328713297843933,4.176170349121094,-0.6801406145095825,-1.2108737230300903,-0.04125345125794411,-0.6884199976921082,0.000586305046454072
215,7.092175483703613,-0.0022972109727561474,-7.099997520446777,10.035384178161621,-0.5138451457023621,-0.9245927333831787,10.035530090332031,-0.5138451457023621,-0.9245927333831787,10.035530090332031,0.10415462404489517,0.006098022684454918,-9.736073116073385e-05,0.10415462404489517,0.006098022684454918,-9.736073116073385e-05,6.662637710571289,1.1198514699935913,-7.437639236450195,-1.1987037658691406,4.16809606552124,-0.43712323904037476,8.27431583404541,-0.33963268995285034,-5.696665287017822,-0.4228786528110504,1.6780792474746704,-0.7020528316497803,0.3898664116859436,0.5624525547027588,10.061441421508789,-0.0653713271021843,0.6847854256629944,-0.041406795382499695,-0.44976601004600525,4.171187400817871,-0.7118927240371704,-1.2078427076339722,-0.04137609153985977,-0.6848372220993042,0.0006465853075496852
220,7.12548828125,-0.0023169422056525946,-7.133549690246582,10.082664489746094,-0.5092818737030029,-0.8996636867523193,10.082523345947266,-0.5092818737030029,-0.8996636867523193,10.082523345947266,0.1071908250451088,0.0053911167196929455,-0.0004901150241494179,0.1071908250451088,0.0053911167196929455,-0.0004901150241494179,6.680865287780762,1.1545846462249756,-7.4610981941223145,-1.2046127319335938,4.1815972328186035,-0.4229404032230377,8.302936553955078,-0.29829931259155273,-5.715750694274902,-0.4214939773082733,1.6839019060134888,-0.6885178685188293,0.36872172355651855,0.566338062286377,10.104122161865234,-0.06568534672260284,0.6874510645866394,-0.041386500000953674,-0.4369927644729614,4.171236991882324,-0.6987558007240295,-1.207316517829895,-0.04101856052875519,-0.6855907440185547,0.0005368169513531029
225,6.987937927246094,-0.0025039203464984894,-6.995121955871582,9.887517929077148,-0.5380750894546509,-0.9180408716201782,9.887039184570312,-0.5380750894546509,-0.9180408716201782,9.887039184570312,0.08720642328262329,0.006041755434125662,-0.0004431084089446813,0.08720642328262329,0.006041755434125662,-0.0004431084089446813,6.684269428253174,1.0826313495635986,-7.427272796630859,-1.1832122802734375,4.176047325134277,-0.4457746744155884,8.284924507141113,-0.35992345213890076,-5.682186126708984,-0.42261919379234314,1.6766115427017212,-0.7077926397323608,0.3876285254955292,0.5749453902244568,9.947103500366211,-0.0671500489115715,0.6862897276878357,-0.0410454235970974,-0.4163786768913269,4.1833271980285645,-0.6795787215232849,-1.2126450538635254,-0.041459184139966965,-0.6886090636253357,0.0005560810095630586
230,7.248781681060791,-0.0022792527452111244,-7.257162570953369,10.257253646850586,-0.48840659856796265,-0.9459292888641357,10.259450912475586,-0.48840659856796265,-0.9459292888641357,10.259450912475586,0.11961877346038818,0.004693972412496805,-0.0007172740297392011,0.11961877346038818,0.004693972412496805,-0.0007172740297392011,6.6761345863342285,1.2132996320724487,-7.488280296325684,-1.2115511894226074,4.188565254211426,-0.39532962441444397,8.315258979797363,-0.22283919155597687,-5.743873119354248,-0.4168812334537506,1.6904644966125488,-0.6615782976150513,0.3211756944656372,0.5570986866950989,10.25244426727295,-0.0653063952922821,0.6894010305404663,-0.04160154610872269,-0.44895032048225403,4.164412975311279,-0.7074808478355408,-1.204140543937683,-0.04113602265715599,-0.6827475428581238,0.0005463098059408367
235,7.037009239196777,-0.0024829294998198748,-7.044476509094238,9.95711612701416,-0.5292208194732666,-0.9121060967445374,9.956785202026367,-0.5292208194732666,-0.9121060967445374,9.956785202026367,0.09232757985591888,0.005078992340713739,-0.0003301562392152846,0.09232757985591888,0.005078992340713739,-0.0003301562392152846,6.691487789154053,1.125933051109314,-7.444284915924072,-1.1880719661712646,4.184413909912109,-0.4258251488208771,8.303929328918457,-0.30490708351135254,-5.697808265686035,-0.4198383688926697,1.6808182001113892,-0.688818633556366,0.35715222358703613,0.5743969678878784,10.007356643676758,-0.06728652119636536,0.6881268620491028,-0.04119124636054039,-0.40917453169822693,4.181564807891846,-0.671402633190155,-1.2108219861984253,-0.041108161211013794,-0.6885386109352112,0.0005527460598386824
240,7.154900550842285,-0.002237319713458419,-7.163033962249756,10.124310493469238,-0.5036259293556213,-0.9208971858024597,10.123004913330078,-0.5036259293556213,-0.9208971858024597,10.123004913330078,0.11176864802837372,0.006601257249712944,-3.8806891097920015e-05,0.11176864802837372,0.006601257249712944,-3.8806891097920015e-05,6.6652703285217285,1.1222227811813354,-7.451962471008301,-1.1880719661712646,4.1754913330078125,-0.42664703726768494,8.280843734741211,-0.2985116243362427,-5.711495399475098,-0.4206835925579071,1.6811739206314087,-0.6884909868240356,0.36997002363204956,0.5586806535720825,10.128698348999023,-0.06428785622119904,0.6854710578918457,-0.041302409023046494,-0.45418688654899597,4.171360492706299,-0.711909830570221,-1.2061282396316528,-0.041083138436079025,-0.6838688850402832,0.0006607125978916883
245,7.080162048339844,-0.0023944973945617676,-7.087918281555176,10.01834774017334,-0.5183769464492798,-0.9066151976585388,10.01812744140625,-0.5183769464492798,-0.9066151976585388,10.01812744140625,0.10024293512105942,0.005428157281130552,-0.0004685621242970228,0.10024293512105942,0.005428157281130552,-0.0004685621242970228,6.684396743774414,1.1220269203186035,-7.450334072113037,-1.1860182285308838,4.184105396270752,-0.42554759979248047,8.298074722290039,-0.29740116000175476,-5.705652236938477,-0.42048826813697815,1.682244896888733,-0.6876949071884155,0.36280152201652527,0.570553183555603,10.053071975708008,-0.06625380367040634,0.6872516870498657,-0.041526053100824356,-0.42747825384140015,4.17906379699707,-0.6875397562980652,-1.2099719047546387,-0.04141085967421532,-0.6869155764579773,0.0005405782721936703
255,0.0,0.0,0.0,0.0,4.523343086242676,22.501972198486328,-2.0554959774017334,4.523343086242676,0.0,-2.0554959774017334,-0.7916155457496643,0.10878809541463852,-0.11099914461374283,0.0,0.10878809541463852,-0.11099914461374283,39.05878829956055,-130.91651916503906,51.92914962768555,25.40304946899414,-2.643333673477173,-41.519134521484375,69.78300476074219,-125.91287231445312,23.284467697143555,-39.913604736328125,-24.556856155395508,-48.306583404541016,-55.934268951416016,-101.63691711425781,-2.5195186138153076,5.9860029220581055,-2.315274953842163,8.205493927001953,-32.611942291259766,-1.8212926387786865,-41.111629486083984,18.881071090698242,10.3525390625,1.8339629173278809,-0.824496865272522
260,0.0,0.0,0.0,0.0,2.2819912433624268,8.402511596679688,-1.3316925764083862,2.2819912433624268,8.402511596679688,-1.3316925764083862,-0.28077268600463867,0.06759863346815109,-0.06321621686220169,-0.28077268600463867,0.06759863346815109,-0.06321621686220169,21.779254913330078,-60.1314697265625,25.644248962402344,12.228031158447266,0.706657350063324,-16.780960083007812,41.770896911621094,-53.53984832763672,10.87581729888916,-15.188521385192871,-12.448266983032227,-20.73298454284668,-31.071727752685547,-38.261253356933594,-0.537849485874176,2.0944249629974365,-1.427512526512146,3.128004550933838,-15.139158248901367,1.147900104522705,-18.350801467895508,9.951764106750488,4.139889240264893,1.2336238622665405,-0.8881581425666809
265,0.0,0.0,0.0,0.0,1.690098762512207,5.360396385192871,-0.6079074144363403,1.690098762512207,5.360396385192871,-0.6079074144363403,-0.17488478124141693,0.06341530382633209,-0.04921265318989754,-0.17488478124141693,0.06341530382633209,-0.04921265318989754,19.698101043701172,-35.51995086669922,15.8192720413208,7.051713466644287,2.4371135234832764,-11.185253143310547,32.71220779418945,-28.224180221557617,4.2877092361450195,-8.784043312072754,-7.942708969116211,-13.109493255615234,-23.394046783447266,-21.572288513183594,3.0497097969055176,1.3217960596084595,-1.0270859003067017,1.9601020812988281,-10.741080284118652,2.764138698577881,-12.442770957946777,6.996211051940918,1.9057083129882812,0.9791130423545837,-0.8065898418426514
270,0.0,0.0,0.0,0.0,1.2733194828033447,4.28453254699707,-0.20169124007225037,1.2733194828033447,4.28453254699707,-0.20169124007225037,-0.14106732606887817,0.04255828633904457,-0.07019298523664474,-0.14106732606887817,0.04255828633904457,-0.07019298523664474,19.218032836914062,-27.77700424194336,11.292496681213379,5.503460884094238,3.3842601776123047,-8.64951229095459,29.107412338256836,-20.16768455505371,1.2440712451934814,-6.42609167098999,-5.790663242340088,-10.076155662536621,-19.8216495513916,-14.277074813842773,5.287508487701416,1.021058440208435,-0.8161152601242065,1.1493829488754272,-8.096694946289062,3.569101095199585,-9.429120063781738,5.121091842651367,1.0418319702148438,0.7395079135894775,-0.5900726318359375
275,0.0,0.0,0.0,0.0,0.8459224700927734,3.119767427444458,0.08582749962806702,0.8459224700927734,3.119767427444458,0.08582749962806702,-0.10115290433168411,0.03153395280241966,-0.06709881871938705,-0.10115290433168411,0.03153395280241966,-0.06709881871938705,17.6307430267334,-19.972646713256836,7.362370491027832,4.10218620300293,3.8115789890289307,-5.948819637298584,24.186729431152344,-13.003670692443848,-0.9934706687927246,-4.211668014526367,-3.7718284130096436,-7.027671813964844,-14.767532348632812,-8.751294136047363,5.872625350952148,0.6672390699386597,-0.5525732040405273,0.7134023904800415,-5.450930118560791,3.9446654319763184,-6.433236598968506,3.387619972229004,0.643959641456604,0.5002880692481995,-0.31569623947143555
280,0.0,0.0,0.0,0.0,0.5649691224098206,2.1325881481170654,0.3126075565814972,0.5649691224098206,2.1325881481170654,0.3126075565814972,-0.06907413899898529,0.024159139022231102,-0.04636069014668465,-0.06907413899898529,0.024159139022231102,-0.04636069014668465,16.374156951904297,-13.02283763885498,4.487318515777588,2.756956100463867,4.1021928787231445,-3.6851561069488525,19.955541610717773,-6.812965393066406,-2.6170899868011475,-2.5283706188201904,-2.1920626163482666,-4.391629219055176,-10.058086395263672,-4.752087593078613,5.899781227111816,0.4426148235797882,-0.32334625720977783,0.4241594076156616,-3.291712760925293,4.204224109649658,-3.938594102859497,2.0130817890167236,0.38245415687561035,0.2712557911872864,-0.07602695375680923
285,0.0,0.0,0.0,0.0,0.3312729001045227,1.3758502006530762,0.497342050075531,0.3312729001045227,1.3758502006530762,0.497342050075531,-0.04459903761744499,0.015274940989911556,-0.022137286141514778,-0.04459903761744499,0.015274940989911556,-0.022137286141514778,14.815043449401855,-8.131539344787598,2.0908544063568115,1.8809518814086914,4.24839448928833,-2.0368142127990723,16.22174072265625,-2.8009815216064453,-3.8302197456359863,-1.413197636604309,-0.89438396692276,-2.5279433727264404,-6.180224895477295,-2.414450168609619,5.681209564208984,0.33568280935287476,-0.116022028028965,0.25396034121513367,-1.7983318567276,4.310957431793213,-2.255922317504883,0.9193518161773682,0.2315054088830948,0.09871555864810944,-0.03224099427461624
290,0.0,0.0,0.0,0.0,0.20125780999660492,0.9662188291549683,0.6166422367095947,0.20125780999660492,0.9662188291549683,0.6166422367095947,-0.03131386637687683,0.012004856951534748,-0.014086917974054813,-0.03131386637687683,0.012004856951534748,-0.014086917974054813,13.64903736114502,-5.153669357299805,0.41035768389701843,1.3664036989212036,4.331050872802734,-1.0545029640197754,13.710000038146973,-0.4773365557193756,-4.6538262367248535,-0.7890400886535645,-0.04249366372823715,-1.4183287620544434,-3.6889259815216064,-1.3504225015640259,5.464383125305176,0.2685628831386566,0.006750439293682575,0.16443197429180145,-0.9133347272872925,4.378573894500732,-1.2592332363128662,0.21435144543647766,0.1526772528886795,-0.005360707640647888,-0.017915228381752968
295,0.0,0.0,0.0,0.0,0.05311528220772743,0.35215049982070923,0.8229943513870239,0.05311528220772743,0.35215049982070923,0.8229943513870239,-0.009760336019098759,0.007164743263274431,-0.006517226342111826,-0.009760336019098759,0.007164743263274431,-0.006517226342111826,12.1890869140625,-1.38606858253479,-1.3353184461593628,0.7051047682762146,4.382969379425049,0.2182789295911789,10.6647367477417,2.4393484592437744,-5.52335786819458,-0.031919702887535095,0.9279033541679382,0.01035817340016365,-0.6354499459266663,-0.1788468360900879,5.117285251617432,0.17247800529003143,0.21680693328380585,0.07160253077745438,0.2889861464500427,4.3756513595581055,0.10632380843162537,-0.5445537567138672,0.05606666952371597,-0.14621901512145996,-0.010156866163015366
