step,contact_force_x,contact_force_y,contact_force_z,contact_force_magnitude,fs_force_x_raw,fs_force_y_raw,fs_force_z_raw,fs_force_x,fs_force_y,fs_force_z,fs_torque_x_raw,fs_torque_y_raw,fs_torque_z_raw,fs_torque_x,fs_torque_y,fs_torque_z,link_data[joint2_force_x_raw],link_data[joint2_force_y_raw],link_data[joint2_force_z_raw],link_data[joint2_torque_x_raw],link_data[joint2_torque_y_raw],link_data[joint2_torque_z_raw],link_data[joint4_force_x_raw],link_data[joint4_force_y_raw],link_data[joint4_force_z_raw],link_data[joint4_torque_x_raw],link_data[joint4_torque_y_raw],link_data[joint4_torque_z_raw],link_data[joint6_force_x_raw],link_data[joint6_force_y_raw],link_data[joint6_force_z_raw],link_data[joint6_torque_x_raw],link_data[joint6_torque_y_raw],link_data[joint6_torque_z_raw],osc_torque_j1,osc_torque_j2,osc_torque_j3,osc_torque_j4,osc_torque_j5,osc_torque_j6,osc_torque_j7,joint_pos_j1,joint_vel_j1,joint_pos_j2,joint_vel_j2,joint_pos_j3,joint_vel_j3,joint_pos_j4,joint_vel_j4,joint_pos_j5,joint_vel_j5,joint_pos_j6,joint_vel_j6,joint_pos_j7,joint_vel_j7
2570,0.0,0.0,0.0,0.0,0.007562847342342138,0.09053491801023483,0.8810213804244995,0.007562847342342138,0.09053491801023483,0.8810213804244995,-0.002597372280433774,0.008270521648228168,-0.00041973777115345,-0.002597372280433774,0.008270521648228168,-0.00041973777115345,10.315112113952637,0.6411604881286621,-3.7389309406280518,0.4783795475959778,4.354029655456543,1.0861531496047974,8.278094291687012,3.520521402359009,-6.238857746124268,0.386201947927475,1.644903540611267,0.9198837876319885,1.6633926630020142,0.23160427808761597,4.638854503631592,0.12413855642080307,0.27795374393463135,0.0010861402843147516,1.099029302597046,4.338544845581055,0.9271930456161499,-1.2155498266220093,0.000703049823641777,-0.24454253911972046,0.0014090697513893247,-0.22777363657951355,-0.059552308171987534,-0.2566291391849518,0.49180901050567627,-0.33124014735221863,0.10772343724966049,-2.342545509338379,0.25357744097709656,0.7509690523147583,0.5607486367225647,2.654057025909424,0.07574974745512009,-0.37290170788764954,-0.4860011041164398
2575,0.0,0.0,0.0,0.0,0.00859229639172554,0.06670146435499191,0.8801825046539307,0.00859229639172554,0.06670146435499191,0.8801825046539307,-0.0017374755116179585,0.008312328718602657,-0.00029292426188476384,-0.0017374755116179585,0.008312328718602657,-0.00029292426188476384,10.109100341796875,0.6613710522651672,-4.032578945159912,0.5037055611610413,4.324432849884033,1.1426851749420166,8.19902229309082,3.4595184326171875,-6.236104488372803,0.40623775124549866,1.6399352550506592,0.9712762236595154,1.7476942539215088,0.26019617915153503,4.585531711578369,0.11457717418670654,0.2811354100704193,-0.0032157727982848883,1.15596604347229,4.299028396606445,0.9793967008590698,-1.2115081548690796,-0.0034334585070610046,-0.2495735138654709,0.0010937359184026718,-0.22952565550804138,-0.016646936535835266,-0.2301028072834015,0.5586992502212524,-0.32614943385124207,0.09590870887041092,-2.32906436920166,0.2824402451515198,0.7808051109313965,0.6228535771369934,2.659064769744873,0.11593624204397202,-0.3978171944618225,-0.5092906355857849
2580,0.0,0.0,0.0,0.0,0.009070023894309998,0.042299024760723114,0.876676082611084,0.009070023894309998,0.042299024760723114,0.876676082611084,-0.0008413456962443888,0.008289294317364693,-0.00015429618360940367,-0.0008413456962443888,0.008289294317364693,-0.00015429618360940367,9.902015686035156,0.7356139421463013,-4.3697662353515625,0.5142229795455933,4.293979167938232,1.1962721347808838,8.11987018585205,3.4641432762145996,-6.250105857849121,0.4211810529232025,1.624841570854187,1.0247228145599365,1.8120980262756348,0.28411269187927246,4.523224830627441,0.105483278632164,0.2821006774902344,-0.006768582388758659,1.2062088251113892,4.255866050720215,1.0303860902786255,-1.1911858320236206,-0.006787802558392286,-0.2523678243160248,0.0007529715076088905,-0.22860082983970642,0.04488237574696541,-0.19965270161628723,0.6455705165863037,-0.3221394717693329,0.0670633390545845,-2.313633918762207,0.328575074672699,0.8142852783203125,0.703672468662262,2.6659791469573975,0.15283450484275818,-0.4245171546936035,-0.5533191561698914
2585,0.0,0.0,0.0,0.0,0.011092737317085266,0.021317431703209877,0.8673046231269836,0.011092737317085266,0.021317431703209877,0.8673046231269836,-7.237501995405182e-05,0.008272211998701096,-2.9999120670254342e-05,-7.237501995405182e-05,0.008272211998701096,-2.9999120670254342e-05,9.704771995544434,0.916607141494751,-4.768407344818115,0.4903728663921356,4.261533260345459,1.24489426612854,8.039754867553711,3.5985240936279297,-6.290787220001221,0.4270658791065216,1.5919253826141357,1.0816380977630615,1.8405441045761108,0.3067820370197296,4.445410251617432,0.09698934108018875,0.27721425890922546,-0.009381777606904507,1.2580342292785645,4.213150978088379,1.0923768281936646,-1.1619397401809692,-0.009102794341742992,-0.2548191249370575,0.0005522716674022377,-0.22384652495384216,0.13257640600204468,-0.164094477891922,0.7589911222457886,-0.3202526271343231,0.014494187198579311,-2.2952451705932617,0.39741355180740356,0.852552056312561,0.8105976581573486,2.6746270656585693,0.18555128574371338,-0.4540918171405792,-0.6201721429824829
2590,0.0,0.0,0.0,0.0,-0.005092612933367491,-0.3107333779335022,0.9438333511352539,-0.005092612933367491,-0.3107333779335022,0.9438333511352539,0.011920695193111897,0.008013985119760036,0.0028279684484004974,0.011920695193111897,0.008013985119760036,0.0028279684484004974,8.870559692382812,3.3960604667663574,-5.699887275695801,0.0366489551961422,4.226813316345215,2.078058958053589,6.619958877563477,5.736297607421875,-6.733070373535156,0.7286543846130371,1.8786823749542236,1.9742810726165771,3.369974136352539,0.6766418814659119,4.086501598358154,0.05598068609833717,0.36970287561416626,-0.049368198961019516,2.1332831382751465,4.149770736694336,2.0303196907043457,-1.3994286060333252,-0.051868852227926254,-0.3422694206237793,0.00019791818340308964,-0.21371005475521088,0.2546955943107605,-0.12198229134082794,0.898088812828064,-0.32172784209251404,-0.05835187807679176,-2.2727248668670654,0.4842427670955658,0.8971775770187378,0.9504653215408325,2.684589385986328,0.2065066695213318,-0.4876607358455658,-0.7047091722488403
2595,0.0,0.0,0.0,0.0,0.02337103709578514,-0.15564623475074768,0.852760910987854,0.02337103709578514,-0.15564623475074768,0.852760910987854,0.005720110610127449,0.008813343942165375,0.0015333759365603328,0.005720110610127449,0.008813343942165375,0.0015333759365603328,9.022965431213379,3.3099517822265625,-5.965918064117432,-0.0496647022664547,4.165302276611328,1.808531641960144,7.0423970222473145,5.828319549560547,-6.5973286628723145,0.566038191318512,1.616113543510437,1.7351715564727783,2.669574737548828,0.555492639541626,3.994879961013794,0.06466616690158844,0.2809830904006958,-0.03479728475213051,1.694384217262268,4.110274314880371,1.6230543851852417,-1.1283893585205078,-0.02743002213537693,-0.2724003195762634,0.00021070045477245003,-0.196800097823143,0.39131662249565125,-0.07289714366197586,1.0394591093063354,-0.3268981873989105,-0.1354140341281891,-2.2458465099334717,0.5782417058944702,0.949370265007019,1.1081089973449707,2.6961002349853516,0.2415851205587387,-0.5252563953399658,-0.7854954600334167
2600,0.0,0.0,0.0,0.0,0.022081224247813225,-0.03345596417784691,0.800507128238678,0.022081224247813225,-0.03345596417784691,0.800507128238678,0.0017665132181718946,0.008260630071163177,0.0004042051441501826,0.0017665132181718946,0.008260630071163177,0.0004042051441501826,9.085548400878906,2.8430662155151367,-6.524374008178711,-0.039302628487348557,4.127089500427246,1.3790733814239502,7.503674507141113,5.597151756286621,-6.653722286224365,0.39027920365333557,1.4243329763412476,1.3763036727905273,1.8404088020324707,0.3378399610519409,4.034208297729492,0.07262992113828659,0.21716003119945526,-0.01354495994746685,1.327751636505127,4.111677169799805,1.3396724462509155,-0.9817132949829102,-0.01165563054382801,-0.2414669543504715,0.00022268117754720151,-0.1744309514760971,0.47214803099632263,-0.016277454793453217,1.1959742307662964,-0.33571967482566833,-0.1959894746541977,-2.2130630016326904,0.7118667960166931,1.0097708702087402,1.2745277881622314,2.7076854705810547,0.21623393893241882,-0.5672755837440491,-0.8768407702445984
2605,0.0,0.0,0.0,0.0,0.03690222650766373,-0.0027339516673237085,0.7973936200141907,0.03690222650766373,-0.0027339516673237085,0.7973936200141907,0.0009134614956565201,0.008953484706580639,6.354796641971916e-05,0.0009134614956565201,0.008953484706580639,6.354796641971916e-05,8.69731330871582,2.3763699531555176,-7.592278003692627,0.0816965401172638,4.097739219665527,1.1542373895645142,7.625133514404297,5.287816047668457,-7.138570785522461,0.31971344351768494,1.4298328161239624,1.2789915800094604,1.6695702075958252,0.20301347970962524,4.083609580993652,0.05720798671245575,0.19923104345798492,-0.016553808003664017,1.114678978919983,4.158909797668457,1.2622674703598022,-0.9950944185256958,-0.018406394869089127,-0.2388400435447693,-2.3228754798765294e-05,-0.15172772109508514,0.4199204742908478,0.048414647579193115,1.3592307567596436,-0.34470197558403015,-0.1485239565372467,-2.1727454662323,0.8720456957817078,1.078040599822998,1.4196637868881226,2.7165346145629883,0.148896262049675,-0.6133618950843811,-0.9456766247749329
2610,0.0,0.0,0.0,0.0,0.05578148365020752,0.006003980059176683,0.8428761959075928,0.05578148365020752,0.006003980059176683,0.8428761959075928,0.00027495017275214195,0.01010513212531805,-8.012356556719169e-05,0.00027495017275214195,0.01010513212531805,-8.012356556719169e-05,7.849503040313721,0.8776628375053406,-9.052617073059082,0.6065148115158081,4.131094455718994,0.9291698932647705,7.912151336669922,3.8824751377105713,-8.011613845825195,0.2922609746456146,1.5900661945343018,1.223498821258545,1.8480947017669678,0.02839258871972561,4.289623260498047,0.030340095981955528,0.22710788249969482,-0.035842008888721466,0.8547906875610352,4.2584757804870605,1.1750317811965942,-1.1120527982711792,-0.03876207768917084,-0.24874427914619446,-0.0006332342745736241,-0.1365465372800827,0.2082599252462387,0.1211368516087532,1.5163911581039429,-0.34653130173683167,0.05697821080684662,-2.1239230632781982,1.0481051206588745,1.1513867378234863,1.4831383228302002,2.7222280502319336,0.09702460467815399,-0.661057710647583,-0.948135256767273
2615,0.0,0.0,0.0,0.0,0.05190102383494377,0.019610904157161713,0.8997496962547302,0.05190102383494377,0.019610904157161713,0.8997496962547302,-0.00017036763892974705,0.010099774226546288,-0.0003822880098596215,-0.00017036763892974705,0.010099774226546288,-0.0003822880098596215,6.719335556030273,-1.203906536102295,-10.536324501037598,1.3130466938018799,4.265879154205322,0.6123759746551514,8.446466445922852,1.7889151573181152,-8.950723648071289,0.25685468316078186,1.7925082445144653,1.0924843549728394,1.9890704154968262,-0.22086761891841888,4.5781731605529785,0.011475459672510624,0.2738511562347412,-0.0552699901163578,0.5630074739456177,4.405370235443115,1.063065528869629,-1.2616655826568604,-0.05781654641032219,-0.2650420367717743,-0.0011266518849879503,-0.13453291356563568,-0.0717390850186348,0.2013372927904129,1.6606488227844238,-0.3352004885673523,0.34168392419815063,-2.0657756328582764,1.2420672178268433,1.2240405082702637,1.4143562316894531,2.7269110679626465,0.09911420941352844,-0.7062385082244873,-0.8621903657913208
2620,0.0,0.0,0.0,0.0,0.029669029638171196,0.021788839250802994,0.9268810153007507,0.029669029638171196,0.021788839250802994,0.9268810153007507,-0.0001348157529719174,0.009137011133134365,-0.0004757025744765997,-0.0001348157529719174,0.009137011133134365,-0.0004757025744765997,5.522037506103516,-2.435988187789917,-11.815810203552246,1.7209511995315552,4.476336479187012,0.3823390603065491,8.855551719665527,0.3910118043422699,-9.718535423278809,0.2087213397026062,1.9552382230758667,1.0146243572235107,2.0788979530334473,-0.47801655530929565,4.705860614776611,0.0013885993976145983,0.3068578243255615,-0.06749717891216278,0.33882108330726624,4.584606170654297,0.9800336360931396,-1.3709934949874878,-0.0681418627500534,-0.26964232325553894,-0.0010464200749993324,-0.14536665380001068,-0.3014570474624634,0.2884674072265625,1.7971117496490479,-0.3103875517845154,0.5886345505714417,-1.9972789287567139,1.458709478378296,1.2893328666687012,1.2188844680786133,2.7332911491394043,0.15182717144489288,-0.7447031736373901,-0.6984740495681763
2625,0.0,0.0,0.0,0.0,-0.5547025799751282,10.093329429626465,-3.479431390762329,-0.5547025799751282,10.093329429626465,-3.479431390762329,-0.30944687128067017,-0.018277473747730255,-0.07515820860862732,-0.30944687128067017,-0.018277473747730255,-0.07515820860862732,-17.35508918762207,-100.42622375488281,25.198497772216797,7.886282920837402,-14.517104148864746,-54.155330657958984,6.537888050079346,-103.7330551147461,17.66550064086914,-3.387871503829956,-8.440957069396973,-48.80329895019531,-81.1005859375,-5.7649126052856445,2.098609447479248,-0.01935146376490593,-3.336449146270752,2.2282631397247314,37.46116638183594,5.8686203956604,34.21623611450195,-6.349912643432617,-0.9926984906196594,-4.390295505523682,-0.01685444638133049,-0.14795935153961182,0.28325405716896057,0.35574257373809814,0.07230380177497864,-0.3041114807128906,-0.7714119553565979,-1.9400731325149536,0.17314337193965912,1.3280166387557983,0.21417410671710968,2.759235143661499,-0.9088947772979736,-0.7659606337547302,-0.2057013362646103
2630,8.212546348571777,0.06868826597929001,-8.206868171691895,11.610483169555664,-0.34101173281669617,-1.5728601217269897,11.615416526794434,-0.34101173281669617,-1.5728601217269897,11.615416526794434,0.43209248781204224,-0.024416916072368622,0.01870257966220379,0.0,-0.024416916072368622,0.01870257966220379,5.354613304138184,11.64496898651123,-7.89329195022583,0.8980215787887573,4.692077159881592,7.5770769119262695,3.929774761199951,13.43204116821289,-5.5423736572265625,1.1329079866409302,2.7192933559417725,7.381929397583008,11.314590454101562,-0.20831885933876038,8.403483390808105,0.03143952414393425,1.7133883237838745,-0.11229442805051804,6.880019664764404,4.628298759460449,6.78396463394165,-2.1658480167388916,-0.08175759762525558,-1.7064998149871826,0.006164215039461851,-0.14377835392951965,0.06246037408709526,0.35380202531814575,-0.06148434430360794,-0.3060797452926636,0.07936286181211472,-1.942946434020996,-0.09766297042369843,1.3317410945892334,0.0739809200167656,2.751437187194824,0.19221904873847961,-0.7679673433303833,-0.03080049715936184
2635,5.971188068389893,-0.024466458708047867,-5.972976207733154,8.44583511352539,-0.8727781772613525,0.8083478212356567,8.75356674194336,-0.8727781772613525,0.8083478212356567,8.75356674194336,-0.25595054030418396,-0.054346196353435516,-0.00391898350790143,-0.25595054030418396,-0.054346196353435516,-0.00391898350790143,9.424068450927734,-8.060162544250488,-6.665251731872559,2.2109503746032715,4.4911088943481445,-2.7069263458251953,13.091239929199219,-4.371068477630615,-2.995765209197998,0.1200970858335495,0.9497374296188354,-1.8960829973220825,-3.631070852279663,-0.06220390275120735,10.684060096740723,0.13307930529117584,0.4603729844093323,0.15819640457630157,-1.160369873046875,4.50847864151001,-0.5757746696472168,-1.0703192949295044,0.0976816862821579,-0.37821096181869507,0.0008536470704711974,-0.13784663379192352,0.18557675182819366,0.35211455821990967,0.012261150404810905,-0.3082106113433838,-0.222422257065773,-1.946063756942749,0.0033708028495311737,1.333764910697937,0.02909165620803833,2.7556633949279785,-0.14830753207206726,-0.7668108940124512,0.009748420678079128
2640,8.618690490722656,-0.02116001583635807,-8.624948501586914,12.193113327026367,-0.5618956685066223,-2.09024715423584,12.147369384765625,-0.5618956685066223,-2.09024715423584,12.147369384765625,0.029085330665111542,0.005643281154334545,-0.0007334979018196464,0.029085330665111542,0.005643281154334545,-0.0007334979018196464,6.307500839233398,4.696900367736816,-7.691799163818359,1.5957722663879395,4.6402130126953125,4.058654308319092,6.739291667938232,7.098060131072998,-5.026465892791748,0.88787841796875,2.2907297611236572,4.277927398681641,6.684869766235352,-0.400347501039505,9.765759468078613,0.04740554094314575,1.3392750024795532,0.008339005522429943,-3.516066312789917,4.245978832244873,-2.6523547172546387,-0.6893313527107239,0.15724138915538788,-0.3340167999267578,0.0003596182505134493,-0.12992939352989197,0.14778052270412445,0.35292983055114746,0.00746631994843483,-0.3169304430484772,-0.1465526968240738,-1.9459673166275024,-0.00960729829967022,1.3363494873046875,0.04145671799778938,2.753445625305176,-0.013922784477472305,-0.7673531174659729,0.0055444203317165375
2645,8.98246955871582,-0.02312890812754631,-8.99108600616455,12.709245681762695,-0.4794406294822693,-1.8589606285095215,12.60865306854248,-0.4794406294822693,-1.8589606285095215,12.60865306854248,-0.006009623873978853,-0.010581625625491142,-0.004816449712961912,-0.006009623873978853,-0.010581625625491142,-0.004816449712961912,6.522017478942871,3.418954849243164,-7.695874214172363,1.7891371250152588,4.628317832946777,3.541368007659912,7.268215179443359,6.02854061126709,-4.949862003326416,0.847483217716217,2.2191805839538574,3.8722386360168457,6.05636739730835,-0.3417406380176544,10.233500480651855,0.04976364225149155,1.298619270324707,0.013566234149038792,-4.805843353271484,4.127804756164551,-3.77730393409729,-0.5071609616279602,0.1725490838289261,-0.1793254166841507,-0.0011285858927294612,-0.12065042555332184,0.20517638325691223,0.3537939190864563,0.013129623606801033,-0.32697296142578125,-0.21094655990600586,-1.9460084438323975,-0.009359164163470268,1.339782476425171,0.07215326279401779,2.7510263919830322,-0.030010081827640533,-0.7681481242179871,-0.0042470162734389305
2650,5.033175468444824,-0.012026997283101082,-5.037631034851074,7.121146202087402,-0.40691953897476196,1.6206202507019043,7.173967361450195,-0.40691953897476196,1.6206202507019043,7.173967361450195,-0.14446251094341278,0.0030796693172305822,-0.010498235933482647,-0.14446251094341278,0.0030796693172305822,-0.010498235933482647,8.54703426361084,-11.065860748291016,-6.470512866973877,2.378474235534668,4.1453471183776855,-4.28694486618042,13.357109069824219,-7.078819274902344,-3.0916943550109863,-0.10696713626384735,0.8225904703140259,-3.271489143371582,-5.807458400726318,-0.4228646755218506,9.752665519714355,0.10402682423591614,0.18698745965957642,0.15703296661376953,6.2185516357421875,4.711790084838867,6.3096537590026855,-2.141691207885742,-0.05723249539732933,-1.4553109407424927,-0.0012565075885504484,-0.11004970222711563,0.23645319044589996,0.354970782995224,0.03856277838349342,-0.3388079106807709,-0.2936212718486786,-1.9458502531051636,0.021301455795764923,1.3438206911087036,0.07671026140451431,2.7476086616516113,-0.12922246754169464,-0.7692514657974243,-0.01953502744436264
