playtime ee_desired_x ee_desired_y ee_desired_z ee_current_x ee_current_y ee_current_z q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
11.247 0.554701 0.0197591 0.62483 0.554738 0.0169483 0.624857 -0.685816 -0.000736575 0.715384 -1.5719 0.00375478 1.57722 0.0327928
11.248 0.554701 0.0197591 0.62483 0.554737 0.0169881 0.624857 -0.691037 -0.000741055 0.720673 -1.5719 0.00376061 1.57722 0.0327963
11.249 0.554701 0.0197591 0.62483 0.554736 0.0170271 0.624856 -0.696227 -0.000745787 0.725929 -1.5719 0.00376665 1.57723 0.0327998
11.25 0.554701 0.0197591 0.62483 0.554734 0.0170654 0.624856 -0.701388 -0.000750768 0.731154 -1.5719 0.00377287 1.57723 0.0328033
11.251 0.554701 0.0197591 0.62483 0.554733 0.0171029 0.624856 -0.706517 -0.000755999 0.736347 -1.5719 0.0037793 1.57723 0.0328067
11.252 0.554701 0.0197591 0.62483 0.554731 0.0171398 0.624856 -0.711616 -0.000761477 0.741507 -1.57191 0.00378591 1.57723 0.03281
11.253 0.554701 0.0197591 0.62483 0.55473 0.017176 0.624856 -0.716683 -0.000767202 0.746634 -1.57191 0.00379273 1.57723 0.0328133
11.254 0.554701 0.0197591 0.62483 0.554728 0.0172115 0.624856 -0.721718 -0.000773173 0.751729 -1.57191 0.00379974 1.57723 0.0328166
11.255 0.554701 0.0197591 0.62483 0.554727 0.0172462 0.624855 -0.726722 -0.000779388 0.756791 -1.57191 0.00380695 1.57723 0.0328199
11.256 0.554701 0.0197591 0.62483 0.554725 0.0172804 0.624855 -0.731694 -0.000785845 0.761819 -1.57192 0.00381436 1.57723 0.0328231
11.257 0.554701 0.0197591 0.62483 0.554724 0.0173139 0.624855 -0.736634 -0.000792544 0.766813 -1.57192 0.00382196 1.57723 0.0328262
11.258 0.554701 0.0197591 0.62483 0.554722 0.0173467 0.624855 -0.741541 -0.000799481 0.771774 -1.57192 0.00382976 1.57724 0.0328294
11.259 0.554701 0.0197591 0.62483 0.55472 0.0173789 0.624855 -0.746416 -0.000806656 0.776702 -1.57193 0.00383776 1.57724 0.0328325
11.26 0.554701 0.0197591 0.62483 0.554719 0.0174104 0.624854 -0.751258 -0.000814066 0.781595 -1.57193 0.00384595 1.57724 0.0328355
11.261 0.554701 0.0197591 0.62483 0.554717 0.0174414 0.624854 -0.756067 -0.00082171 0.786454 -1.57193 0.00385434 1.57724 0.0328385
11.262 0.554701 0.0197591 0.62483 0.554715 0.0174717 0.624854 -0.760843 -0.000829585 0.791279 -1.57194 0.00386292 1.57724 0.0328415
11.263 0.554701 0.0197591 0.62483 0.554714 0.0175015 0.624854 -0.765586 -0.000837689 0.796069 -1.57194 0.0038717 1.57724 0.0328445
11.264 0.554701 0.0197591 0.62483 0.554712 0.0175306 0.624853 -0.770296 -0.00084602 0.800825 -1.57195 0.00388067 1.57725 0.0328474
11.265 0.554701 0.0197591 0.62483 0.55471 0.0175592 0.624853 -0.774972 -0.000854576 0.805546 -1.57195 0.00388984 1.57725 0.0328503
11.266 0.554701 0.0197591 0.62483 0.554709 0.0175872 0.624853 -0.779614 -0.000863354 0.810232 -1.57196 0.0038992 1.57725 0.0328531
11.267 0.554701 0.0197591 0.62483 0.554707 0.0176147 0.624852 -0.784222 -0.000872351 0.814884 -1.57196 0.00390876 1.57725 0.032856
11.268 0.554701 0.0197591 0.62483 0.554705 0.0176416 0.624852 -0.788797 -0.000881566 0.8195 -1.57197 0.0039185 1.57725 0.0328587
11.269 0.554701 0.0197591 0.62483 0.554703 0.017668 0.624852 -0.793338 -0.000890995 0.824081 -1.57197 0.00392844 1.57725 0.0328615
11.27 0.554701 0.0197591 0.62483 0.554702 0.0176938 0.624852 -0.797845 -0.000900635 0.828628 -1.57198 0.00393856 1.57726 0.0328642
11.271 0.554701 0.0197591 0.62483 0.5547 0.0177192 0.624851 -0.802317 -0.000910484 0.833139 -1.57198 0.00394888 1.57726 0.0328669
11.272 0.554701 0.0197591 0.62483 0.554698 0.017744 0.624851 -0.806756 -0.000920539 0.837615 -1.57199 0.00395938 1.57726 0.0328696
11.273 0.554701 0.0197591 0.62483 0.554696 0.0177683 0.624851 -0.81116 -0.000930797 0.842055 -1.57199 0.00397007 1.57726 0.0328722
11.274 0.554701 0.0197591 0.62483 0.554694 0.0177922 0.62485 -0.81553 -0.000941255 0.846461 -1.572 0.00398094 1.57727 0.0328749
11.275 0.554701 0.0197591 0.62483 0.554693 0.0178155 0.62485 -0.819865 -0.00095191 0.850831 -1.572 0.003992 1.57727 0.0328774
11.276 0.554701 0.0197591 0.62483 0.554691 0.0178384 0.62485 -0.824166 -0.000962758 0.855165 -1.57201 0.00400324 1.57727 0.03288
11.277 0.554701 0.0197591 0.62483 0.554689 0.0178608 0.624849 -0.828433 -0.000973797 0.859464 -1.57202 0.00401467 1.57727 0.0328825
11.278 0.554701 0.0197591 0.62483 0.554687 0.0178828 0.624849 -0.832665 -0.000985023 0.863728 -1.57202 0.00402627 1.57728 0.032885
11.279 0.554701 0.0197591 0.62483 0.554685 0.0179043 0.624848 -0.836863 -0.000996432 0.867956 -1.57203 0.00403805 1.57728 0.0328875
11.28 0.554701 0.0197591 0.62483 0.554684 0.0179254 0.624848 -0.841026 -0.00100802 0.872148 -1.57203 0.00405001 1.57728 0.03289
11.281 0.554701 0.0197591 0.62483 0.554682 0.017946 0.624848 -0.845154 -0.00101979 0.876306 -1.57204 0.00406214 1.57728 0.0328924
11.282 0.554701 0.0197591 0.62483 0.55468 0.0179663 0.624847 -0.849248 -0.00103173 0.880427 -1.57205 0.00407445 1.57729 0.0328948
11.283 0.554701 0.0197591 0.62483 0.554678 0.0179861 0.624847 -0.853307 -0.00104384 0.884514 -1.57205 0.00408693 1.57729 0.0328972
11.284 0.554701 0.0197591 0.62483 0.554676 0.0180055 0.624847 -0.857332 -0.00105612 0.888564 -1.57206 0.00409957 1.57729 0.0328996
11.285 0.554701 0.0197591 0.62483 0.554675 0.0180245 0.624846 -0.861322 -0.00106855 0.89258 -1.57207 0.00411239 1.57729 0.0329019
11.286 0.554701 0.0197591 0.62483 0.554673 0.0180431 0.624846 -0.865277 -0.00108115 0.89656 -1.57207 0.00412537 1.5773 0.0329042
11.287 0.554701 0.0197591 0.62483 0.554671 0.0180614 0.624845 -0.869198 -0.0010939 0.900505 -1.57208 0.00413852 1.5773 0.0329065
11.288 0.554701 0.0197591 0.62483 0.554669 0.0180792 0.624845 -0.873084 -0.00110681 0.904414 -1.57209 0.00415183 1.5773 0.0329088
11.289 0.554701 0.0197591 0.62483 0.554668 0.0180967 0.624845 -0.876936 -0.00111986 0.908288 -1.57209 0.0041653 1.5773 0.0329111
11.29 0.554701 0.0197591 0.62483 0.554666 0.0181139 0.624844 -0.880754 -0.00113306 0.912127 -1.5721 0.00417893 1.57731 0.0329133
11.291 0.554701 0.0197591 0.62483 0.554664 0.0181307 0.624844 -0.884537 -0.00114639 0.915931 -1.57211 0.00419271 1.57731 0.0329156
11.292 0.554701 0.0197591 0.62483 0.554662 0.0181471 0.624843 -0.888285 -0.00115986 0.9197 -1.57211 0.00420664 1.57731 0.0329178
11.293 0.554701 0.0197591 0.62483 0.554661 0.0181632 0.624843 -0.892 -0.00117347 0.923433 -1.57212 0.00422073 1.57732 0.03292
11.294 0.554701 0.0197591 0.62483 0.554659 0.018179 0.624843 -0.89568 -0.0011872 0.927132 -1.57213 0.00423497 1.57732 0.0329221
11.295 0.554701 0.0197591 0.62483 0.554657 0.0181945 0.624842 -0.899325 -0.00120105 0.930795 -1.57214 0.00424935 1.57732 0.0329243
11.296 0.554701 0.0197591 0.62483 0.554655 0.0182096 0.624842 -0.902937 -0.00121503 0.934424 -1.57214 0.00426388 1.57733 0.0329264
11.297 0.554701 0.0197591 0.62483 0.554654 0.0182245 0.624841 -0.906514 -0.00122912 0.938018 -1.57215 0.00427855 1.57733 0.0329286
11.298 0.554701 0.0197591 0.62483 0.554652 0.018239 0.624841 -0.910057 -0.00124332 0.941578 -1.57216 0.00429336 1.57733 0.0329307
11.299 0.554701 0.0197591 0.62483 0.55465 0.0182532 0.62484 -0.913567 -0.00125763 0.945102 -1.57216 0.00430831 1.57734 0.0329328
11.3 0.554701 0.0197591 0.62483 0.554649 0.0182672 0.62484 -0.917042 -0.00127204 0.948593 -1.57217 0.00432339 1.57734 0.0329349
11.301 0.554701 0.0197591 0.62483 0.554647 0.0182808 0.62484 -0.920484 -0.00128656 0.952049 -1.57218 0.0043386 1.57734 0.032937
11.302 0.554701 0.0197591 0.62483 0.554645 0.0182942 0.624839 -0.923892 -0.00130117 0.95547 -1.57219 0.00435394 1.57735 0.032939
11.303 0.554701 0.0197591 0.62483 0.554644 0.0183073 0.624839 -0.927266 -0.00131587 0.958857 -1.57219 0.00436941 1.57735 0.0329411
11.304 0.554701 0.0197591 0.62483 0.554642 0.0183202 0.624838 -0.930606 -0.00133065 0.96221 -1.5722 0.004385 1.57735 0.0329431
11.305 0.554701 0.0197591 0.62483 0.55464 0.0183328 0.624838 -0.933913 -0.00134552 0.965529 -1.57221 0.00440071 1.57736 0.0329452
11.306 0.554701 0.0197591 0.62483 0.554639 0.0183451 0.624837 -0.937187 -0.00136047 0.968814 -1.57221 0.00441655 1.57736 0.0329472
11.307 0.554701 0.0197591 0.62483 0.554637 0.0183572 0.624837 -0.940427 -0.0013755 0.972066 -1.57222 0.00443249 1.57737 0.0329492
11.308 0.554701 0.0197591 0.62483 0.554636 0.0183691 0.624837 -0.943634 -0.00139059 0.975283 -1.57223 0.00444855 1.57737 0.0329512
11.309 0.554701 0.0197591 0.62483 0.554634 0.0183807 0.624836 -0.946808 -0.00140575 0.978467 -1.57224 0.00446472 1.57737 0.0329532
11.31 0.554701 0.0197591 0.62483 0.554633 0.0183921 0.624836 -0.949949 -0.00142097 0.981618 -1.57224 0.004481 1.57738 0.0329552
11.311 0.554701 0.0197591 0.62483 0.554631 0.0184033 0.624835 -0.953057 -0.00143625 0.984735 -1.57225 0.00449738 1.57738 0.0329572
11.312 0.554701 0.0197591 0.62483 0.554629 0.0184142 0.624835 -0.956132 -0.00145159 0.987819 -1.57226 0.00451387 1.57738 0.0329592
11.313 0.554701 0.0197591 0.62483 0.554628 0.0184249 0.624834 -0.959175 -0.00146697 0.990869 -1.57227 0.00453045 1.57739 0.0329612
11.314 0.554701 0.0197591 0.62483 0.554627 0.0184355 0.624834 -0.962185 -0.0014824 0.993887 -1.57227 0.00454713 1.57739 0.0329632
11.315 0.554701 0.0197591 0.62483 0.554625 0.0184458 0.624833 -0.965162 -0.00149787 0.996872 -1.57228 0.0045639 1.5774 0.0329652
11.316 0.554701 0.0197591 0.62483 0.554624 0.0184559 0.624833 -0.968107 -0.00151338 0.999824 -1.57229 0.00458075 1.5774 0.0329671
11.317 0.554701 0.0197591 0.62483 0.554622 0.0184658 0.624833 -0.97102 -0.00152892 1.00274 -1.57229 0.0045977 1.5774 0.0329691
11.318 0.554701 0.0197591 0.62483 0.554621 0.0184756 0.624832 -0.973901 -0.00154448 1.00563 -1.5723 0.00461473 1.57741 0.0329711
11.319 0.554701 0.0197591 0.62483 0.554619 0.0184851 0.624832 -0.976749 -0.00156008 1.00848 -1.57231 0.00463184 1.57741 0.0329731
11.32 0.554701 0.0197591 0.62483 0.554618 0.0184945 0.624831 -0.979566 -0.00157569 1.01131 -1.57232 0.00464903 1.57742 0.032975
11.321 0.554701 0.0197591 0.62483 0.554617 0.0185037 0.624831 -0.982351 -0.00159132 1.0141 -1.57232 0.00466629 1.57742 0.032977
11.322 0.554701 0.0197591 0.62483 0.554615 0.0185127 0.62483 -0.985104 -0.00160696 1.01686 -1.57233 0.00468363 1.57742 0.032979
11.323 0.554701 0.0197591 0.62483 0.554614 0.0185216 0.62483 -0.987826 -0.00162261 1.01958 -1.57234 0.00470103 1.57743 0.032981
11.324 0.554701 0.0197591 0.62483 0.554613 0.0185303 0.62483 -0.990517 -0.00163826 1.02228 -1.57234 0.0047185 1.57743 0.0329829
11.325 0.554701 0.0197591 0.62483 0.554611 0.0185388 0.624829 -0.993176 -0.00165392 1.02494 -1.57235 0.00473603 1.57744 0.0329849
11.326 0.554701 0.0197591 0.62483 0.55461 0.0185472 0.624829 -0.995804 -0.00166957 1.02757 -1.57236 0.00475362 1.57744 0.0329869
11.327 0.554701 0.0197591 0.62483 0.554609 0.0185554 0.624828 -0.998402 -0.00168521 1.03017 -1.57236 0.00477126 1.57744 0.0329889
11.328 0.554701 0.0197591 0.62483 0.554608 0.0185635 0.624828 -1.00097 -0.00170084 1.03274 -1.57237 0.00478896 1.57745 0.0329909
11.329 0.554701 0.0197591 0.62483 0.554606 0.0185715 0.624827 -1.0035 -0.00171645 1.03528 -1.57238 0.00480671 1.57745 0.0329929
11.33 0.554701 0.0197591 0.62483 0.554605 0.0185793 0.624827 -1.00601 -0.00173205 1.03779 -1.57238 0.0048245 1.57746 0.0329949
11.331 0.554701 0.0197591 0.62483 0.554604 0.0185869 0.624827 -1.00848 -0.00174762 1.04026 -1.57239 0.00484234 1.57746 0.0329969
11.332 0.554701 0.0197591 0.62483 0.554603 0.0185945 0.624826 -1.01093 -0.00176316 1.04271 -1.5724 0.00486022 1.57747 0.032999
11.333 0.554701 0.0197591 0.62483 0.554602 0.0186019 0.624826 -1.01334 -0.00177867 1.04513 -1.5724 0.00487814 1.57747 0.033001
11.334 0.554701 0.0197591 0.62483 0.554601 0.0186092 0.624825 -1.01573 -0.00179414 1.04751 -1.57241 0.00489609 1.57747 0.033003
11.335 0.554701 0.0197591 0.62483 0.5546 0.0186163 0.624825 -1.01808 -0.00180958 1.04987 -1.57242 0.00491407 1.57748 0.0330051
11.336 0.554701 0.0197591 0.62483 0.554599 0.0186234 0.624824 -1.02041 -0.00182497 1.05219 -1.57242 0.00493208 1.57748 0.0330072
11.337 0.554701 0.0197591 0.62483 0.554597 0.0186303 0.624824 -1.0227 -0.00184032 1.05449 -1.57243 0.00495011 1.57749 0.0330092
11.338 0.554701 0.0197591 0.62483 0.554596 0.0186372 0.624824 -1.02497 -0.00185561 1.05676 -1.57243 0.00496816 1.57749 0.0330113
11.339 0.554701 0.0197591 0.62483 0.554595 0.0186439 0.624823 -1.0272 -0.00187085 1.05899 -1.57244 0.00498624 1.5775 0.0330134
11.34 0.554701 0.0197591 0.62483 0.554594 0.0186505 0.624823 -1.02941 -0.00188603 1.0612 -1.57245 0.00500433 1.5775 0.0330155
11.341 0.554701 0.0197591 0.62483 0.554593 0.018657 0.624822 -1.03159 -0.00190115 1.06338 -1.57245 0.00502243 1.5775 0.0330177
11.342 0.554701 0.0197591 0.62483 0.554592 0.0186634 0.624822 -1.03374 -0.00191621 1.06553 -1.57246 0.00504054 1.57751 0.0330198
11.343 0.554701 0.0197591 0.62483 0.554592 0.0186697 0.624822 -1.03586 -0.00193119 1.06765 -1.57246 0.00505866 1.57751 0.033022
11.344 0.554701 0.0197591 0.62483 0.554591 0.018676 0.624821 -1.03795 -0.00194611 1.06974 -1.57247 0.00507678 1.57752 0.0330241
11.345 0.554701 0.0197591 0.62483 0.55459 0.0186821 0.624821 -1.04002 -0.00196094 1.07181 -1.57248 0.0050949 1.57752 0.0330263
11.346 0.554701 0.0197591 0.62483 0.554589 0.0186882 0.624821 -1.04205 -0.0019757 1.07384 -1.57248 0.00511302 1.57753 0.0330285
11.347 0.554701 0.0197591 0.62483 0.554588 0.0186941 0.62482 -1.04406 -0.00199037 1.07585 -1.57249 0.00513113 1.57753 0.0330307
11.348 0.554701 0.0197591 0.62483 0.554587 0.0187 0.62482 -1.04604 -0.00200496 1.07783 -1.57249 0.00514923 1.57754 0.033033
11.349 0.554701 0.0197591 0.62483 0.554586 0.0187058 0.624819 -1.04799 -0.00201946 1.07978 -1.5725 0.00516732 1.57754 0.0330352
11.35 0.554701 0.0197591 0.62483 0.554585 0.0187115 0.624819 -1.04992 -0.00203386 1.08171 -1.5725 0.00518539 1.57755 0.0330375
11.351 0.554701 0.0197591 0.62483 0.554585 0.0187172 0.624819 -1.05182 -0.00204816 1.0836 -1.57251 0.00520345 1.57755 0.0330398
11.352 0.554701 0.0197591 0.62483 0.554584 0.0187228 0.624818 -1.05369 -0.00206237 1.08547 -1.57252 0.00522149 1.57755 0.0330421
11.353 0.554701 0.0197591 0.62483 0.554583 0.0187283 0.624818 -1.05553 -0.00207647 1.08732 -1.57252 0.0052395 1.57756 0.0330444
11.354 0.554701 0.0197591 0.62483 0.554582 0.0187337 0.624818 -1.05734 -0.00209047 1.08913 -1.57253 0.00525748 1.57756 0.0330468
11.355 0.554701 0.0197591 0.62483 0.554582 0.0187391 0.624817 -1.05913 -0.00210435 1.09092 -1.57253 0.00527544 1.57757 0.0330492
11.356 0.554701 0.0197591 0.62483 0.554581 0.0187444 0.624817 -1.0609 -0.00211813 1.09268 -1.57254 0.00529336 1.57757 0.0330516
11.357 0.554701 0.0197591 0.62483 0.55458 0.0187497 0.624817 -1.06263 -0.00213178 1.09442 -1.57254 0.00531124 1.57758 0.033054
11.358 0.554701 0.0197591 0.62483 0.55458 0.0187549 0.624816 -1.06434 -0.00214532 1.09613 -1.57255 0.00532909 1.57758 0.0330564
11.359 0.554701 0.0197591 0.62483 0.554579 0.01876 0.624816 -1.06603 -0.00215874 1.09781 -1.57255 0.00534689 1.57759 0.0330589
11.36 0.554701 0.0197591 0.62483 0.554578 0.0187651 0.624816 -1.06769 -0.00217203 1.09947 -1.57256 0.00536465 1.57759 0.0330614
11.361 0.554701 0.0197591 0.62483 0.554578 0.0187701 0.624815 -1.06932 -0.00218519 1.1011 -1.57256 0.00538237 1.57759 0.0330639
11.362 0.554701 0.0197591 0.62483 0.554577 0.0187751 0.624815 -1.07093 -0.00219822 1.1027 -1.57257 0.00540003 1.5776 0.0330664
11.363 0.554701 0.0197591 0.62483 0.554577 0.01878 0.624815 -1.07251 -0.00221112 1.10428 -1.57257 0.00541764 1.5776 0.033069
11.364 0.554701 0.0197591 0.62483 0.554576 0.0187849 0.624814 -1.07406 -0.00222388 1.10584 -1.57258 0.00543519 1.57761 0.0330716
11.365 0.554701 0.0197591 0.62483 0.554575 0.0187897 0.624814 -1.0756 -0.00223649 1.10737 -1.57258 0.00545269 1.57761 0.0330742
11.366 0.554701 0.0197591 0.62483 0.554575 0.0187945 0.624814 -1.0771 -0.00224897 1.10887 -1.57258 0.00547012 1.57762 0.0330768
11.367 0.554701 0.0197591 0.62483 0.554574 0.0187993 0.624813 -1.07858 -0.0022613 1.11035 -1.57259 0.0054875 1.57762 0.0330795
11.368 0.554701 0.0197591 0.62483 0.554574 0.018804 0.624813 -1.08004 -0.00227349 1.11181 -1.57259 0.0055048 1.57763 0.0330822
11.369 0.554701 0.0197591 0.62483 0.554574 0.0188087 0.624813 -1.08147 -0.00228552 1.11324 -1.5726 0.00552204 1.57763 0.0330849
11.37 0.554701 0.0197591 0.62483 0.554573 0.0188133 0.624812 -1.08288 -0.0022974 1.11465 -1.5726 0.0055392 1.57764 0.0330876
11.371 0.554701 0.0197591 0.62483 0.554573 0.0188179 0.624812 -1.08427 -0.00230913 1.11603 -1.57261 0.00555629 1.57764 0.0330904
11.372 0.554701 0.0197591 0.62483 0.554572 0.0188225 0.624812 -1.08563 -0.0023207 1.11739 -1.57261 0.00557331 1.57764 0.0330932
11.373 0.554701 0.0197591 0.62483 0.554572 0.018827 0.624812 -1.08697 -0.0023321 1.11873 -1.57261 0.00559024 1.57765 0.0330961
11.374 0.554701 0.0197591 0.62483 0.554571 0.0188315 0.624811 -1.08828 -0.00234335 1.12004 -1.57262 0.00560709 1.57765 0.0330989
11.375 0.554701 0.0197591 0.62483 0.554571 0.018836 0.624811 -1.08957 -0.00235443 1.12133 -1.57262 0.00562386 1.57766 0.0331018
11.376 0.554701 0.0197591 0.62483 0.554571 0.0188404 0.624811 -1.09084 -0.00236534 1.12259 -1.57263 0.00564055 1.57766 0.0331047
11.377 0.554701 0.0197591 0.62483 0.55457 0.0188449 0.62481 -1.09208 -0.00237608 1.12384 -1.57263 0.00565714 1.57767 0.0331077
11.378 0.554701 0.0197591 0.62483 0.55457 0.0188493 0.62481 -1.0933 -0.00238665 1.12506 -1.57263 0.00567364 1.57767 0.0331106
11.379 0.554701 0.0197591 0.62483 0.55457 0.0188536 0.62481 -1.0945 -0.00239704 1.12626 -1.57264 0.00569005 1.57768 0.0331136
11.38 0.554701 0.0197591 0.62483 0.554569 0.018858 0.62481 -1.09568 -0.00240726 1.12743 -1.57264 0.00570636 1.57768 0.0331167
11.381 0.554701 0.0197591 0.62483 0.554569 0.0188623 0.624809 -1.09683 -0.00241731 1.12859 -1.57264 0.00572258 1.57769 0.0331198
11.382 0.554701 0.0197591 0.62483 0.554569 0.0188666 0.624809 -1.09797 -0.00242717 1.12972 -1.57265 0.00573869 1.57769 0.0331229
11.383 0.554701 0.0197591 0.62483 0.554569 0.0188709 0.624809 -1.09908 -0.00243685 1.13083 -1.57265 0.00575471 1.57769 0.033126
11.384 0.554701 0.0197591 0.62483 0.554569 0.0188751 0.624809 -1.10016 -0.00244634 1.13192 -1.57265 0.00577061 1.5777 0.0331291
11.385 0.554701 0.0197591 0.62483 0.554568 0.0188794 0.624808 -1.10123 -0.00245565 1.13298 -1.57266 0.00578641 1.5777 0.0331323
11.386 0.554701 0.0197591 0.62483 0.554568 0.0188836 0.624808 -1.10228 -0.00246478 1.13403 -1.57266 0.00580211 1.57771 0.0331355
11.387 0.554701 0.0197591 0.62483 0.554568 0.0188878 0.624808 -1.1033 -0.00247371 1.13506 -1.57266 0.00581769 1.57771 0.0331388
11.388 0.554701 0.0197591 0.62483 0.554568 0.018892 0.624808 -1.10431 -0.00248245 1.13606 -1.57267 0.00583316 1.57772 0.0331421
11.389 0.554701 0.0197591 0.62483 0.554568 0.0188962 0.624808 -1.10529 -0.002491 1.13704 -1.57267 0.00584851 1.57772 0.0331454
11.39 0.554701 0.0197591 0.62483 0.554568 0.0189004 0.624807 -1.10625 -0.00249936 1.13801 -1.57267 0.00586375 1.57772 0.0331487
11.391 0.554701 0.0197591 0.62483 0.554567 0.0189046 0.624807 -1.1072 -0.00250752 1.13895 -1.57267 0.00587887 1.57773 0.0331521
11.392 0.554701 0.0197591 0.62483 0.554567 0.0189087 0.624807 -1.10812 -0.00251549 1.13987 -1.57268 0.00589386 1.57773 0.0331555
11.393 0.554701 0.0197591 0.62483 0.554567 0.0189129 0.624807 -1.10902 -0.00252325 1.14078 -1.57268 0.00590874 1.57774 0.0331589
11.394 0.554701 0.0197591 0.62483 0.554567 0.018917 0.624807 -1.10991 -0.00253082 1.14166 -1.57268 0.00592349 1.57774 0.0331624
11.395 0.554701 0.0197591 0.62483 0.554567 0.0189211 0.624806 -1.11077 -0.00253819 1.14252 -1.57268 0.00593812 1.57775 0.0331659
11.396 0.554701 0.0197591 0.62483 0.554567 0.0189253 0.624806 -1.11161 -0.00254535 1.14337 -1.57269 0.00595262 1.57775 0.0331694
11.397 0.554701 0.0197591 0.62483 0.554567 0.0189294 0.624806 -1.11244 -0.00255232 1.14419 -1.57269 0.00596699 1.57775 0.033173
11.398 0.554701 0.0197591 0.62483 0.554567 0.0189335 0.624806 -1.11325 -0.00255908 1.145 -1.57269 0.00598122 1.57776 0.0331766
11.399 0.554701 0.0197591 0.62483 0.554567 0.0189376 0.624806 -1.11403 -0.00256563 1.14579 -1.57269 0.00599533 1.57776 0.0331802
11.4 0.554701 0.0197591 0.62483 0.554567 0.0189417 0.624805 -1.1148 -0.00257198 1.14656 -1.5727 0.0060093 1.57777 0.0331838
11.401 0.554701 0.0197591 0.62483 0.554567 0.0189458 0.624805 -1.11555 -0.00257812 1.14731 -1.5727 0.00602314 1.57777 0.0331875
11.402 0.554701 0.0197591 0.62483 0.554567 0.0189499 0.624805 -1.11628 -0.00258405 1.14805 -1.5727 0.00603684 1.57778 0.0331912
11.403 0.554701 0.0197591 0.62483 0.554567 0.018954 0.624805 -1.117 -0.00258977 1.14876 -1.5727 0.0060504 1.57778 0.033195
11.404 0.554701 0.0197591 0.62483 0.554567 0.0189581 0.624805 -1.1177 -0.00259529 1.14946 -1.5727 0.00606383 1.57778 0.0331987
11.405 0.554701 0.0197591 0.62483 0.554567 0.0189622 0.624805 -1.11837 -0.0026006 1.15014 -1.57271 0.00607711 1.57779 0.0332025
11.406 0.554701 0.0197591 0.62483 0.554568 0.0189663 0.624804 -1.11904 -0.00260569 1.15081 -1.57271 0.00609025 1.57779 0.0332063
11.407 0.554701 0.0197591 0.62483 0.554568 0.0189704 0.624804 -1.11968 -0.00261058 1.15145 -1.57271 0.00610325 1.5778 0.0332102
11.408 0.554701 0.0197591 0.62483 0.554568 0.0189745 0.624804 -1.12031 -0.00261525 1.15208 -1.57271 0.0061161 1.5778 0.0332141
11.409 0.554701 0.0197591 0.62483 0.554568 0.0189786 0.624804 -1.12092 -0.00261972 1.1527 -1.57271 0.00612881 1.5778 0.033218
11.41 0.554701 0.0197591 0.62483 0.554568 0.0189827 0.624804 -1.12151 -0.00262397 1.15329 -1.57271 0.00614137 1.57781 0.0332219
11.411 0.554701 0.0197591 0.62483 0.554568 0.0189868 0.624804 -1.12209 -0.00262801 1.15387 -1.57271 0.00615378 1.57781 0.0332259
11.412 0.554701 0.0197591 0.62483 0.554569 0.0189909 0.624804 -1.12265 -0.00263183 1.15444 -1.57272 0.00616604 1.57782 0.0332299
11.413 0.554701 0.0197591 0.62483 0.554569 0.018995 0.624804 -1.1232 -0.00263545 1.15499 -1.57272 0.00617815 1.57782 0.0332339
11.414 0.554701 0.0197591 0.62483 0.554569 0.0189991 0.624803 -1.12373 -0.00263885 1.15552 -1.57272 0.00619012 1.57782 0.0332379
11.415 0.554701 0.0197591 0.62483 0.554569 0.0190032 0.624803 -1.12424 -0.00264204 1.15604 -1.57272 0.00620193 1.57783 0.033242
11.416 0.554701 0.0197591 0.62483 0.55457 0.0190074 0.624803 -1.12474 -0.00264501 1.15654 -1.57272 0.00621359 1.57783 0.0332461
11.417 0.554701 0.0197591 0.62483 0.55457 0.0190115 0.624803 -1.12523 -0.00264778 1.15703 -1.57272 0.00622509 1.57784 0.0332502
11.418 0.554701 0.0197591 0.62483 0.55457 0.0190156 0.624803 -1.1257 -0.00265033 1.1575 -1.57272 0.00623644 1.57784 0.0332543
11.419 0.554701 0.0197591 0.62483 0.55457 0.0190198 0.624803 -1.12615 -0.00265267 1.15796 -1.57272 0.00624764 1.57784 0.0332585
11.42 0.554701 0.0197591 0.62483 0.554571 0.0190239 0.624803 -1.12659 -0.0026548 1.15841 -1.57272 0.00625868 1.57785 0.0332627
11.421 0.554701 0.0197591 0.62483 0.554571 0.0190281 0.624803 -1.12702 -0.00265672 1.15884 -1.57272 0.00626956 1.57785 0.0332669
11.422 0.554701 0.0197591 0.62483 0.554571 0.0190323 0.624803 -1.12743 -0.00265843 1.15925 -1.57272 0.00628029 1.57785 0.0332711
11.423 0.554701 0.0197591 0.62483 0.554572 0.0190364 0.624803 -1.12783 -0.00265993 1.15965 -1.57272 0.00629086 1.57786 0.0332754
11.424 0.554701 0.0197591 0.62483 0.554572 0.0190406 0.624802 -1.12821 -0.00266122 1.16004 -1.57272 0.00630127 1.57786 0.0332796
11.425 0.554701 0.0197591 0.62483 0.554572 0.0190448 0.624802 -1.12858 -0.0026623 1.16042 -1.57272 0.00631152 1.57787 0.0332839
