playtime ee_desired_x ee_desired_y ee_desired_z ee_current_x ee_current_y ee_current_z q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
11.871 0.3 -0.012 0.52 0.0949688 -0.00727793 0.65958 0.000786572 -1.27293 -0.0141667 -2.31282 -0.0184184 0.998507 0.0180749
11.872 0.3 -0.012 0.52 0.0951334 -0.0072848 0.659385 0.000775175 -1.27296 -0.0141856 -2.31349 -0.0184303 0.999145 0.0180493
11.873 0.3 -0.012 0.52 0.095298 -0.00729166 0.659191 0.000763756 -1.27299 -0.0142045 -2.31416 -0.0184421 0.999782 0.0180237
11.874 0.3 -0.012 0.52 0.0954627 -0.00729851 0.658996 0.000752315 -1.27302 -0.0142234 -2.31484 -0.0184538 1.00042 0.0179981
11.875 0.3 -0.012 0.52 0.0956274 -0.00730536 0.658801 0.000740851 -1.27305 -0.0142422 -2.31551 -0.0184656 1.00106 0.0179725
11.876 0.3 -0.012 0.52 0.0957922 -0.0073122 0.658607 0.000729366 -1.27308 -0.0142611 -2.31618 -0.0184774 1.0017 0.0179469
11.877 0.3 -0.012 0.52 0.095957 -0.00731904 0.658412 0.000717859 -1.2731 -0.0142799 -2.31685 -0.0184891 1.00233 0.0179212
11.878 0.3 -0.012 0.52 0.0961218 -0.00732587 0.658218 0.00070633 -1.27313 -0.0142988 -2.31751 -0.0185008 1.00297 0.0178955
11.879 0.3 -0.012 0.52 0.0962867 -0.00733269 0.658024 0.000694778 -1.27315 -0.0143176 -2.31818 -0.0185125 1.00361 0.0178698
11.88 0.3 -0.012 0.52 0.0964516 -0.00733951 0.657829 0.000683205 -1.27318 -0.0143364 -2.31885 -0.0185241 1.00425 0.0178441
11.881 0.3 -0.012 0.52 0.0966165 -0.00734633 0.657635 0.000671609 -1.2732 -0.0143552 -2.31952 -0.0185358 1.00489 0.0178183
11.882 0.3 -0.012 0.52 0.0967815 -0.00735314 0.657441 0.000659991 -1.27323 -0.014374 -2.32018 -0.0185474 1.00552 0.0177925
11.883 0.3 -0.012 0.52 0.0969465 -0.00735994 0.657247 0.000648351 -1.27325 -0.0143928 -2.32085 -0.018559 1.00616 0.0177667
11.884 0.3 -0.012 0.52 0.0971115 -0.00736674 0.657053 0.000636689 -1.27327 -0.0144116 -2.32151 -0.0185706 1.0068 0.0177409
11.885 0.3 -0.012 0.52 0.0972766 -0.00737353 0.656859 0.000625005 -1.27329 -0.0144304 -2.32218 -0.0185822 1.00744 0.017715
11.886 0.3 -0.012 0.52 0.0974418 -0.00738031 0.656665 0.000613299 -1.27331 -0.0144491 -2.32284 -0.0185937 1.00808 0.0176891
11.887 0.3 -0.012 0.52 0.0976069 -0.00738709 0.656471 0.000601571 -1.27333 -0.0144679 -2.3235 -0.0186052 1.00872 0.0176632
11.888 0.3 -0.012 0.52 0.0977721 -0.00739387 0.656277 0.000589821 -1.27335 -0.0144866 -2.32417 -0.0186167 1.00936 0.0176373
11.889 0.3 -0.012 0.52 0.0979373 -0.00740064 0.656084 0.000578048 -1.27336 -0.0145054 -2.32483 -0.0186282 1.01 0.0176113
11.89 0.3 -0.012 0.52 0.0981026 -0.0074074 0.65589 0.000566254 -1.27338 -0.0145241 -2.32549 -0.0186397 1.01063 0.0175853
11.891 0.3 -0.012 0.52 0.0982679 -0.00741416 0.655696 0.000554437 -1.2734 -0.0145428 -2.32615 -0.0186511 1.01127 0.0175593
11.892 0.3 -0.012 0.52 0.0984332 -0.00742091 0.655503 0.000542598 -1.27341 -0.0145615 -2.32681 -0.0186625 1.01191 0.0175333
11.893 0.3 -0.012 0.52 0.0985986 -0.00742765 0.655309 0.000530737 -1.27343 -0.0145802 -2.32747 -0.0186739 1.01255 0.0175072
11.894 0.3 -0.012 0.52 0.098764 -0.00743439 0.655116 0.000518854 -1.27344 -0.0145989 -2.32813 -0.0186853 1.01319 0.0174811
11.895 0.3 -0.012 0.52 0.0989294 -0.00744113 0.654922 0.000506949 -1.27345 -0.0146176 -2.32879 -0.0186967 1.01383 0.017455
11.896 0.3 -0.012 0.52 0.0990949 -0.00744786 0.654729 0.000495022 -1.27347 -0.0146362 -2.32944 -0.018708 1.01447 0.0174289
11.897 0.3 -0.012 0.52 0.0992604 -0.00745458 0.654536 0.000483072 -1.27348 -0.0146549 -2.3301 -0.0187193 1.01511 0.0174027
11.898 0.3 -0.012 0.52 0.099426 -0.0074613 0.654343 0.0004711 -1.27349 -0.0146735 -2.33076 -0.0187306 1.01575 0.0173766
11.899 0.3 -0.012 0.52 0.0995916 -0.00746801 0.654149 0.000459107 -1.2735 -0.0146921 -2.33141 -0.0187419 1.01639 0.0173504
11.9 0.3 -0.012 0.52 0.0997572 -0.00747472 0.653956 0.000447091 -1.27351 -0.0147108 -2.33207 -0.0187531 1.01703 0.0173241
11.901 0.3 -0.012 0.52 0.0999229 -0.00748142 0.653763 0.000435052 -1.27352 -0.0147294 -2.33272 -0.0187644 1.01767 0.0172979
11.902 0.3 -0.012 0.52 0.100089 -0.00748811 0.65357 0.000422992 -1.27353 -0.014748 -2.33337 -0.0187756 1.01831 0.0172716
11.903 0.3 -0.012 0.52 0.100254 -0.0074948 0.653378 0.00041091 -1.27353 -0.0147666 -2.33403 -0.0187867 1.01895 0.0172453
11.904 0.3 -0.012 0.52 0.10042 -0.00750148 0.653185 0.000398805 -1.27354 -0.0147852 -2.33468 -0.0187979 1.01959 0.017219
11.905 0.3 -0.012 0.52 0.100586 -0.00750816 0.652992 0.000386679 -1.27354 -0.0148037 -2.33533 -0.018809 1.02023 0.0171927
11.906 0.3 -0.012 0.52 0.100752 -0.00751483 0.652799 0.00037453 -1.27355 -0.0148223 -2.33598 -0.0188202 1.02087 0.0171663
11.907 0.3 -0.012 0.52 0.100918 -0.0075215 0.652607 0.000362359 -1.27355 -0.0148408 -2.33663 -0.0188313 1.02151 0.0171399
11.908 0.3 -0.012 0.52 0.101083 -0.00752816 0.652414 0.000350166 -1.27356 -0.0148594 -2.33728 -0.0188423 1.02215 0.0171135
11.909 0.3 -0.012 0.52 0.101249 -0.00753481 0.652221 0.00033795 -1.27356 -0.0148779 -2.33793 -0.0188534 1.02279 0.017087
11.91 0.3 -0.012 0.52 0.101415 -0.00754146 0.652029 0.000325713 -1.27356 -0.0148964 -2.33858 -0.0188644 1.02344 0.0170606
11.911 0.3 -0.012 0.52 0.101581 -0.00754811 0.651837 0.000313453 -1.27356 -0.0149149 -2.33923 -0.0188754 1.02408 0.0170341
11.912 0.3 -0.012 0.52 0.101747 -0.00755474 0.651644 0.000301171 -1.27356 -0.0149334 -2.33988 -0.0188864 1.02472 0.0170076
11.913 0.3 -0.012 0.52 0.101914 -0.00756137 0.651452 0.000288868 -1.27356 -0.0149519 -2.34052 -0.0188974 1.02536 0.016981
11.914 0.3 -0.012 0.52 0.10208 -0.007568 0.65126 0.000276541 -1.27356 -0.0149703 -2.34117 -0.0189083 1.026 0.0169545
11.915 0.3 -0.012 0.52 0.102246 -0.00757462 0.651068 0.000264193 -1.27356 -0.0149888 -2.34181 -0.0189193 1.02664 0.0169279
11.916 0.3 -0.012 0.52 0.102412 -0.00758123 0.650876 0.000251823 -1.27356 -0.0150073 -2.34246 -0.0189301 1.02728 0.0169013
11.917 0.3 -0.012 0.52 0.102578 -0.00758784 0.650684 0.00023943 -1.27355 -0.0150257 -2.3431 -0.018941 1.02792 0.0168747
11.918 0.3 -0.012 0.52 0.102745 -0.00759444 0.650492 0.000227016 -1.27355 -0.0150441 -2.34375 -0.0189519 1.02857 0.016848
11.919 0.3 -0.012 0.52 0.102911 -0.00760104 0.6503 0.000214579 -1.27354 -0.0150625 -2.34439 -0.0189627 1.02921 0.0168213
11.92 0.3 -0.012 0.52 0.103077 -0.00760763 0.650108 0.00020212 -1.27354 -0.0150809 -2.34503 -0.0189735 1.02985 0.0167946
11.921 0.3 -0.012 0.52 0.103244 -0.00761422 0.649916 0.000189639 -1.27353 -0.0150993 -2.34567 -0.0189843 1.03049 0.0167679
11.922 0.3 -0.012 0.52 0.10341 -0.00762079 0.649724 0.000177136 -1.27352 -0.0151177 -2.34631 -0.0189951 1.03113 0.0167412
11.923 0.3 -0.012 0.52 0.103576 -0.00762737 0.649533 0.000164611 -1.27352 -0.015136 -2.34695 -0.0190058 1.03178 0.0167144
11.924 0.3 -0.012 0.52 0.103743 -0.00763394 0.649341 0.000152063 -1.27351 -0.0151544 -2.34759 -0.0190165 1.03242 0.0166876
11.925 0.3 -0.012 0.52 0.103909 -0.0076405 0.64915 0.000139494 -1.2735 -0.0151727 -2.34823 -0.0190272 1.03306 0.0166608
11.926 0.3 -0.012 0.52 0.104076 -0.00764705 0.648958 0.000126902 -1.27349 -0.0151911 -2.34887 -0.0190379 1.0337 0.0166339
11.927 0.3 -0.012 0.52 0.104243 -0.0076536 0.648767 0.000114289 -1.27348 -0.0152094 -2.34951 -0.0190485 1.03435 0.0166071
11.928 0.3 -0.012 0.52 0.104409 -0.00766015 0.648575 0.000101653 -1.27346 -0.0152277 -2.35015 -0.0190592 1.03499 0.0165802
11.929 0.3 -0.012 0.52 0.104576 -0.00766669 0.648384 8.89949e-05 -1.27345 -0.015246 -2.35078 -0.0190698 1.03563 0.0165533
11.93 0.3 -0.012 0.52 0.104743 -0.00767322 0.648193 7.63149e-05 -1.27344 -0.0152643 -2.35142 -0.0190804 1.03627 0.0165263
11.931 0.3 -0.012 0.52 0.104909 -0.00767975 0.648002 6.36128e-05 -1.27342 -0.0152825 -2.35205 -0.0190909 1.03692 0.0164994
11.932 0.3 -0.012 0.52 0.105076 -0.00768627 0.647811 5.08886e-05 -1.27341 -0.0153008 -2.35269 -0.0191014 1.03756 0.0164724
11.933 0.3 -0.012 0.52 0.105243 -0.00769278 0.64762 3.81423e-05 -1.27339 -0.015319 -2.35332 -0.019112 1.0382 0.0164454
11.934 0.3 -0.012 0.52 0.10541 -0.00769929 0.647429 2.5374e-05 -1.27338 -0.0153372 -2.35396 -0.0191224 1.03885 0.0164183
11.935 0.3 -0.012 0.52 0.105577 -0.00770579 0.647238 1.25836e-05 -1.27336 -0.0153554 -2.35459 -0.0191329 1.03949 0.0163913
11.936 0.3 -0.012 0.52 0.105743 -0.00771229 0.647047 -2.28854e-07 -1.27334 -0.0153736 -2.35522 -0.0191433 1.04013 0.0163642
11.937 0.3 -0.012 0.52 0.10591 -0.00771878 0.646856 -1.30634e-05 -1.27332 -0.0153918 -2.35585 -0.0191538 1.04078 0.0163371
11.938 0.3 -0.012 0.52 0.106077 -0.00772527 0.646666 -2.59199e-05 -1.2733 -0.01541 -2.35648 -0.0191642 1.04142 0.01631
11.939 0.3 -0.012 0.52 0.106244 -0.00773175 0.646475 -3.87985e-05 -1.27328 -0.0154282 -2.35711 -0.0191745 1.04206 0.0162829
11.94 0.3 -0.012 0.52 0.106411 -0.00773822 0.646284 -5.16992e-05 -1.27326 -0.0154463 -2.35774 -0.0191849 1.04271 0.0162557
11.941 0.3 -0.012 0.52 0.106579 -0.00774469 0.646094 -6.46219e-05 -1.27324 -0.0154645 -2.35837 -0.0191952 1.04335 0.0162285
11.942 0.3 -0.012 0.52 0.106746 -0.00775115 0.645904 -7.75665e-05 -1.27322 -0.0154826 -2.359 -0.0192055 1.044 0.0162013
11.943 0.3 -0.012 0.52 0.106913 -0.00775761 0.645713 -9.05332e-05 -1.27319 -0.0155007 -2.35963 -0.0192158 1.04464 0.0161741
11.944 0.3 -0.012 0.52 0.10708 -0.00776406 0.645523 -0.000103522 -1.27317 -0.0155188 -2.36026 -0.019226 1.04528 0.0161468
11.945 0.3 -0.012 0.52 0.107247 -0.00777051 0.645333 -0.000116533 -1.27314 -0.0155369 -2.36088 -0.0192362 1.04593 0.0161195
11.946 0.3 -0.012 0.52 0.107415 -0.00777694 0.645142 -0.000129565 -1.27312 -0.0155549 -2.36151 -0.0192464 1.04657 0.0160922
11.947 0.3 -0.012 0.52 0.107582 -0.00778338 0.644952 -0.00014262 -1.27309 -0.015573 -2.36213 -0.0192566 1.04722 0.0160649
11.948 0.3 -0.012 0.52 0.107749 -0.0077898 0.644762 -0.000155697 -1.27306 -0.015591 -2.36276 -0.0192668 1.04786 0.0160375
11.949 0.3 -0.012 0.52 0.107917 -0.00779622 0.644572 -0.000168795 -1.27303 -0.015609 -2.36338 -0.0192769 1.04851 0.0160102
11.95 0.3 -0.012 0.52 0.108084 -0.00780264 0.644382 -0.000181916 -1.27301 -0.0156271 -2.364 -0.019287 1.04915 0.0159828
11.951 0.3 -0.012 0.52 0.108251 -0.00780905 0.644193 -0.000195058 -1.27298 -0.0156451 -2.36463 -0.0192971 1.0498 0.0159554
11.952 0.3 -0.012 0.52 0.108419 -0.00781545 0.644003 -0.000208223 -1.27295 -0.015663 -2.36525 -0.0193071 1.05044 0.0159279
11.953 0.3 -0.012 0.52 0.108586 -0.00782185 0.643813 -0.000221409 -1.27291 -0.015681 -2.36587 -0.0193172 1.05109 0.0159005
11.954 0.3 -0.012 0.52 0.108754 -0.00782824 0.643623 -0.000234617 -1.27288 -0.015699 -2.36649 -0.0193272 1.05173 0.015873
11.955 0.3 -0.012 0.52 0.108922 -0.00783463 0.643434 -0.000247848 -1.27285 -0.0157169 -2.36711 -0.0193371 1.05238 0.0158455
11.956 0.3 -0.012 0.52 0.109089 -0.00784101 0.643244 -0.0002611 -1.27282 -0.0157348 -2.36773 -0.0193471 1.05302 0.0158179
11.957 0.3 -0.012 0.52 0.109257 -0.00784738 0.643055 -0.000274374 -1.27278 -0.0157527 -2.36835 -0.019357 1.05367 0.0157904
11.958 0.3 -0.012 0.52 0.109425 -0.00785375 0.642865 -0.000287669 -1.27275 -0.0157706 -2.36897 -0.0193669 1.05432 0.0157628
11.959 0.3 -0.012 0.52 0.109592 -0.00786011 0.642676 -0.000300987 -1.27271 -0.0157885 -2.36958 -0.0193768 1.05496 0.0157352
11.96 0.3 -0.012 0.52 0.10976 -0.00786647 0.642487 -0.000314327 -1.27267 -0.0158064 -2.3702 -0.0193867 1.05561 0.0157076
11.961 0.3 -0.012 0.52 0.109928 -0.00787282 0.642298 -0.000327688 -1.27264 -0.0158242 -2.37082 -0.0193965 1.05625 0.01568
11.962 0.3 -0.012 0.52 0.110096 -0.00787916 0.642109 -0.000341071 -1.2726 -0.0158421 -2.37143 -0.0194063 1.0569 0.0156523
11.963 0.3 -0.012 0.52 0.110264 -0.0078855 0.64192 -0.000354476 -1.27256 -0.0158599 -2.37205 -0.0194161 1.05755 0.0156246
11.964 0.3 -0.012 0.52 0.110431 -0.00789183 0.641731 -0.000367903 -1.27252 -0.0158777 -2.37266 -0.0194259 1.05819 0.0155969
11.965 0.3 -0.012 0.52 0.110599 -0.00789816 0.641542 -0.000381352 -1.27248 -0.0158955 -2.37327 -0.0194356 1.05884 0.0155692
11.966 0.3 -0.012 0.52 0.110767 -0.00790448 0.641353 -0.000394822 -1.27244 -0.0159133 -2.37389 -0.0194453 1.05949 0.0155414
11.967 0.3 -0.012 0.52 0.110935 -0.00791079 0.641164 -0.000408314 -1.27239 -0.0159311 -2.3745 -0.019455 1.06013 0.0155137
11.968 0.3 -0.012 0.52 0.111103 -0.0079171 0.640975 -0.000421828 -1.27235 -0.0159488 -2.37511 -0.0194646 1.06078 0.0154859
11.969 0.3 -0.012 0.52 0.111272 -0.0079234 0.640787 -0.000435364 -1.27231 -0.0159665 -2.37572 -0.0194742 1.06143 0.015458
11.97 0.3 -0.012 0.52 0.11144 -0.0079297 0.640598 -0.000448921 -1.27226 -0.0159842 -2.37633 -0.0194838 1.06207 0.0154302
11.971 0.3 -0.012 0.52 0.111608 -0.00793599 0.64041 -0.0004625 -1.27222 -0.0160019 -2.37694 -0.0194934 1.06272 0.0154023
11.972 0.3 -0.012 0.52 0.111776 -0.00794227 0.640221 -0.000476101 -1.27217 -0.0160196 -2.37755 -0.019503 1.06337 0.0153745
11.973 0.3 -0.012 0.52 0.111944 -0.00794855 0.640033 -0.000489723 -1.27212 -0.0160373 -2.37816 -0.0195125 1.06402 0.0153466
11.974 0.3 -0.012 0.52 0.112112 -0.00795482 0.639844 -0.000503367 -1.27208 -0.016055 -2.37877 -0.019522 1.06466 0.0153186
11.975 0.3 -0.012 0.52 0.112281 -0.00796109 0.639656 -0.000517033 -1.27203 -0.0160726 -2.37937 -0.0195315 1.06531 0.0152907
11.976 0.3 -0.012 0.52 0.112449 -0.00796735 0.639468 -0.00053072 -1.27198 -0.0160902 -2.37998 -0.0195409 1.06596 0.0152627
11.977 0.3 -0.012 0.52 0.112617 -0.0079736 0.63928 -0.000544429 -1.27193 -0.0161078 -2.38059 -0.0195503 1.06661 0.0152347
11.978 0.3 -0.012 0.52 0.112786 -0.00797985 0.639092 -0.00055816 -1.27188 -0.0161254 -2.38119 -0.0195597 1.06725 0.0152067
11.979 0.3 -0.012 0.52 0.112954 -0.0079861 0.638904 -0.000571912 -1.27183 -0.016143 -2.3818 -0.0195691 1.0679 0.0151787
11.98 0.3 -0.012 0.52 0.113123 -0.00799233 0.638716 -0.000585686 -1.27177 -0.0161605 -2.3824 -0.0195785 1.06855 0.0151506
11.981 0.3 -0.012 0.52 0.113291 -0.00799856 0.638528 -0.000599481 -1.27172 -0.0161781 -2.383 -0.0195878 1.0692 0.0151226
11.982 0.3 -0.012 0.52 0.11346 -0.00800479 0.63834 -0.000613298 -1.27167 -0.0161956 -2.38361 -0.0195971 1.06985 0.0150945
11.983 0.3 -0.012 0.52 0.113628 -0.00801101 0.638153 -0.000627136 -1.27161 -0.0162131 -2.38421 -0.0196063 1.0705 0.0150664
11.984 0.3 -0.012 0.52 0.113797 -0.00801722 0.637965 -0.000640996 -1.27156 -0.0162306 -2.38481 -0.0196156 1.07114 0.0150382
11.985 0.3 -0.012 0.52 0.113966 -0.00802342 0.637777 -0.000654878 -1.2715 -0.0162481 -2.38541 -0.0196248 1.07179 0.0150101
11.986 0.3 -0.012 0.52 0.114134 -0.00802962 0.63759 -0.000668781 -1.27144 -0.0162655 -2.38601 -0.019634 1.07244 0.0149819
11.987 0.3 -0.012 0.52 0.114303 -0.00803582 0.637403 -0.000682705 -1.27138 -0.016283 -2.38661 -0.0196431 1.07309 0.0149537
11.988 0.3 -0.012 0.52 0.114472 -0.00804201 0.637215 -0.000696651 -1.27132 -0.0163004 -2.38721 -0.0196522 1.07374 0.0149255
11.989 0.3 -0.012 0.52 0.114641 -0.00804819 0.637028 -0.000710618 -1.27127 -0.0163178 -2.3878 -0.0196613 1.07439 0.0148972
11.99 0.3 -0.012 0.52 0.114809 -0.00805437 0.636841 -0.000724606 -1.2712 -0.0163352 -2.3884 -0.0196704 1.07504 0.014869
11.991 0.3 -0.012 0.52 0.114978 -0.00806054 0.636654 -0.000738616 -1.27114 -0.0163526 -2.389 -0.0196795 1.07569 0.0148407
11.992 0.3 -0.012 0.52 0.115147 -0.0080667 0.636466 -0.000752648 -1.27108 -0.0163699 -2.38959 -0.0196885 1.07634 0.0148124
11.993 0.3 -0.012 0.52 0.115316 -0.00807286 0.636279 -0.0007667 -1.27102 -0.0163873 -2.39019 -0.0196975 1.07699 0.014784
11.994 0.3 -0.012 0.52 0.115485 -0.00807901 0.636093 -0.000780774 -1.27096 -0.0164046 -2.39078 -0.0197065 1.07764 0.0147557
11.995 0.3 -0.012 0.52 0.115654 -0.00808516 0.635906 -0.00079487 -1.27089 -0.0164219 -2.39138 -0.0197154 1.07829 0.0147273
11.996 0.3 -0.012 0.52 0.115823 -0.0080913 0.635719 -0.000808986 -1.27083 -0.0164392 -2.39197 -0.0197243 1.07894 0.014699
11.997 0.3 -0.012 0.52 0.115992 -0.00809743 0.635532 -0.000823124 -1.27076 -0.0164564 -2.39256 -0.0197332 1.07959 0.0146705
11.998 0.3 -0.012 0.52 0.116161 -0.00810356 0.635345 -0.000837283 -1.27069 -0.0164737 -2.39316 -0.019742 1.08024 0.0146421
11.999 0.3 -0.012 0.52 0.116331 -0.00810968 0.635159 -0.000851464 -1.27063 -0.0164909 -2.39375 -0.0197509 1.08089 0.0146137
12 0.3 -0.012 0.52 0.1165 -0.0081158 0.634972 -0.000865665 -1.27056 -0.0165081 -2.39434 -0.0197597 1.08154 0.0145852
12.001 0.3 -0.012 0.52 0.116669 -0.00812191 0.634786 -0.000879888 -1.27049 -0.0165253 -2.39493 -0.0197685 1.08219 0.0145567
12.002 0.3 -0.012 0.52 0.116838 -0.00812801 0.6346 -0.000894132 -1.27042 -0.0165425 -2.39552 -0.0197772 1.08284 0.0145282
12.003 0.3 -0.012 0.52 0.117008 -0.00813411 0.634413 -0.000908397 -1.27035 -0.0165597 -2.39611 -0.0197859 1.08349 0.0144997
12.004 0.3 -0.012 0.52 0.117177 -0.0081402 0.634227 -0.000922683 -1.27028 -0.0165768 -2.39669 -0.0197946 1.08414 0.0144711
12.005 0.3 -0.012 0.52 0.117346 -0.00814629 0.634041 -0.00093699 -1.2702 -0.0165939 -2.39728 -0.0198033 1.08479 0.0144426
12.006 0.3 -0.012 0.52 0.117516 -0.00815236 0.633855 -0.000951319 -1.27013 -0.016611 -2.39787 -0.0198119 1.08544 0.014414
12.007 0.3 -0.012 0.52 0.117685 -0.00815844 0.633669 -0.000965668 -1.27006 -0.0166281 -2.39846 -0.0198205 1.0861 0.0143854
12.008 0.3 -0.012 0.52 0.117855 -0.00816451 0.633483 -0.000980038 -1.26998 -0.0166452 -2.39904 -0.0198291 1.08675 0.0143568
12.009 0.3 -0.012 0.52 0.118024 -0.00817057 0.633297 -0.00099443 -1.26991 -0.0166623 -2.39963 -0.0198377 1.0874 0.0143281
12.01 0.3 -0.012 0.52 0.118194 -0.00817662 0.633111 -0.00100884 -1.26983 -0.0166793 -2.40021 -0.0198462 1.08805 0.0142994
12.011 0.3 -0.012 0.52 0.118363 -0.00818267 0.632925 -0.00102328 -1.26975 -0.0166963 -2.40079 -0.0198547 1.0887 0.0142708
12.012 0.3 -0.012 0.52 0.118533 -0.00818871 0.63274 -0.00103773 -1.26967 -0.0167133 -2.40138 -0.0198631 1.08935 0.0142421
12.013 0.3 -0.012 0.52 0.118702 -0.00819475 0.632554 -0.00105221 -1.26959 -0.0167303 -2.40196 -0.0198716 1.09001 0.0142133
12.014 0.3 -0.012 0.52 0.118872 -0.00820078 0.632369 -0.0010667 -1.26951 -0.0167472 -2.40254 -0.01988 1.09066 0.0141846
12.015 0.3 -0.012 0.52 0.119042 -0.00820681 0.632183 -0.00108122 -1.26943 -0.0167642 -2.40312 -0.0198884 1.09131 0.0141558
12.016 0.3 -0.012 0.52 0.119212 -0.00821282 0.631998 -0.00109576 -1.26935 -0.0167811 -2.4037 -0.0198967 1.09196 0.014127
12.017 0.3 -0.012 0.52 0.119381 -0.00821884 0.631812 -0.00111031 -1.26927 -0.016798 -2.40428 -0.0199051 1.09262 0.0140982
12.018 0.3 -0.012 0.52 0.119551 -0.00822484 0.631627 -0.00112489 -1.26919 -0.0168149 -2.40486 -0.0199134 1.09327 0.0140694
12.019 0.3 -0.012 0.52 0.119721 -0.00823084 0.631442 -0.00113949 -1.2691 -0.0168317 -2.40544 -0.0199216 1.09392 0.0140406
12.02 0.3 -0.012 0.52 0.119891 -0.00823684 0.631257 -0.00115412 -1.26902 -0.0168486 -2.40601 -0.0199299 1.09457 0.0140117
12.021 0.3 -0.012 0.52 0.120061 -0.00824283 0.631072 -0.00116876 -1.26893 -0.0168654 -2.40659 -0.0199381 1.09523 0.0139828
12.022 0.3 -0.012 0.52 0.120231 -0.00824881 0.630887 -0.00118342 -1.26885 -0.0168822 -2.40717 -0.0199462 1.09588 0.0139539
12.023 0.3 -0.012 0.52 0.120401 -0.00825478 0.630702 -0.0011981 -1.26876 -0.016899 -2.40774 -0.0199544 1.09653 0.013925
12.024 0.3 -0.012 0.52 0.120571 -0.00826075 0.630517 -0.00121281 -1.26867 -0.0169157 -2.40832 -0.0199625 1.09719 0.0138961
12.025 0.3 -0.012 0.52 0.120741 -0.00826672 0.630333 -0.00122753 -1.26859 -0.0169325 -2.40889 -0.0199706 1.09784 0.0138671
12.026 0.3 -0.012 0.52 0.120911 -0.00827267 0.630148 -0.00124228 -1.2685 -0.0169492 -2.40947 -0.0199787 1.09849 0.0138382
12.027 0.3 -0.012 0.52 0.121081 -0.00827863 0.629963 -0.00125704 -1.26841 -0.0169659 -2.41004 -0.0199867 1.09915 0.0138092
12.028 0.3 -0.012 0.52 0.121251 -0.00828457 0.629779 -0.00127183 -1.26831 -0.0169826 -2.41061 -0.0199947 1.0998 0.0137802
12.029 0.3 -0.012 0.52 0.121422 -0.00829051 0.629594 -0.00128663 -1.26822 -0.0169992 -2.41118 -0.0200027 1.10046 0.0137511
12.03 0.3 -0.012 0.52 0.121592 -0.00829644 0.62941 -0.00130146 -1.26813 -0.0170159 -2.41175 -0.0200106 1.10111 0.0137221
12.031 0.3 -0.012 0.52 0.121762 -0.00830237 0.629226 -0.00131631 -1.26804 -0.0170325 -2.41232 -0.0200186 1.10176 0.013693
12.032 0.3 -0.012 0.52 0.121933 -0.00830829 0.629042 -0.00133118 -1.26794 -0.0170491 -2.41289 -0.0200264 1.10242 0.013664
12.033 0.3 -0.012 0.52 0.122103 -0.0083142 0.628857 -0.00134606 -1.26785 -0.0170657 -2.41346 -0.0200343 1.10307 0.0136349
12.034 0.3 -0.012 0.52 0.122273 -0.00832011 0.628673 -0.00136097 -1.26775 -0.0170822 -2.41403 -0.0200421 1.10373 0.0136057
12.035 0.3 -0.012 0.52 0.122444 -0.00832602 0.628489 -0.0013759 -1.26765 -0.0170988 -2.4146 -0.0200499 1.10438 0.0135766
12.036 0.3 -0.012 0.52 0.122614 -0.00833191 0.628305 -0.00139085 -1.26756 -0.0171153 -2.41516 -0.0200577 1.10504 0.0135475
12.037 0.3 -0.012 0.52 0.122785 -0.0083378 0.628122 -0.00140582 -1.26746 -0.0171318 -2.41573 -0.0200654 1.10569 0.0135183
12.038 0.3 -0.012 0.52 0.122955 -0.00834369 0.627938 -0.00142081 -1.26736 -0.0171483 -2.4163 -0.0200731 1.10635 0.0134891
12.039 0.3 -0.012 0.52 0.123126 -0.00834956 0.627754 -0.00143582 -1.26726 -0.0171647 -2.41686 -0.0200808 1.107 0.0134599
12.04 0.3 -0.012 0.52 0.123297 -0.00835543 0.627571 -0.00145085 -1.26716 -0.0171812 -2.41742 -0.0200885 1.10766 0.0134307
12.041 0.3 -0.012 0.52 0.123467 -0.0083613 0.627387 -0.0014659 -1.26706 -0.0171976 -2.41799 -0.0200961 1.10831 0.0134014
12.042 0.3 -0.012 0.52 0.123638 -0.00836716 0.627203 -0.00148097 -1.26695 -0.017214 -2.41855 -0.0201037 1.10897 0.0133722
12.043 0.3 -0.012 0.52 0.123809 -0.00837301 0.62702 -0.00149606 -1.26685 -0.0172303 -2.41911 -0.0201112 1.10963 0.0133429
12.044 0.3 -0.012 0.52 0.123979 -0.00837886 0.626837 -0.00151117 -1.26675 -0.0172467 -2.41967 -0.0201187 1.11028 0.0133136
12.045 0.3 -0.012 0.52 0.12415 -0.0083847 0.626654 -0.0015263 -1.26664 -0.017263 -2.42023 -0.0201262 1.11094 0.0132843
12.046 0.3 -0.012 0.52 0.124321 -0.00839053 0.62647 -0.00154145 -1.26654 -0.0172793 -2.42079 -0.0201337 1.11159 0.0132549
12.047 0.3 -0.012 0.52 0.124492 -0.00839636 0.626287 -0.00155662 -1.26643 -0.0172956 -2.42135 -0.0201411 1.11225 0.0132256
12.048 0.3 -0.012 0.52 0.124663 -0.00840218 0.626104 -0.00157181 -1.26632 -0.0173119 -2.42191 -0.0201485 1.11291 0.0131962
12.049 0.3 -0.012 0.52 0.124834 -0.008408 0.625921 -0.00158702 -1.26621 -0.0173281 -2.42247 -0.0201559 1.11356 0.0131669
