playtime ee_desired_x ee_desired_y ee_desired_z ee_current_x ee_current_y ee_current_z q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
13.137 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.345579 1.51788 0.602768
13.138 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.345579 1.51788 0.602759
13.139 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.34558 1.51788 0.602751
13.14 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.34558 1.51788 0.602743
13.141 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.34558 1.51788 0.602734
13.142 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.34558 1.51788 0.602726
13.143 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.34558 1.51788 0.602718
13.144 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.34558 1.51788 0.602709
13.145 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.34558 1.51788 0.602701
13.146 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.34558 1.51788 0.602693
13.147 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.34558 1.51788 0.602685
13.148 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.34558 1.51788 0.602676
13.149 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.34558 1.51788 0.602668
13.15 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.34558 1.51788 0.60266
13.151 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.34558 1.51788 0.602651
13.152 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.34558 1.51788 0.602643
13.153 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.34558 1.51788 0.602635
13.154 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.34558 1.51788 0.602626
13.155 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.345581 1.51788 0.602618
13.156 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.345581 1.51788 0.60261
13.157 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.345581 1.51788 0.602601
13.158 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.345581 1.51788 0.602593
13.159 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.345581 1.51788 0.602585
13.16 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.345581 1.51788 0.602577
13.161 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.345581 1.51788 0.602568
13.162 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.345581 1.51788 0.60256
13.163 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.345581 1.51788 0.602552
13.164 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346949 1.61259 -1.52369 -0.345581 1.51788 0.602543
13.165 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345581 1.51788 0.602535
13.166 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345581 1.51788 0.602527
13.167 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345581 1.51788 0.602518
13.168 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345581 1.51788 0.60251
13.169 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345581 1.51788 0.602502
13.17 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345582 1.51788 0.602493
13.171 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345582 1.51788 0.602485
13.172 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345582 1.51788 0.602477
13.173 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345582 1.51788 0.602469
13.174 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345582 1.51788 0.60246
13.175 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345582 1.51788 0.602452
13.176 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345582 1.51788 0.602444
13.177 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345582 1.51788 0.602435
13.178 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345582 1.51788 0.602427
13.179 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345582 1.51788 0.602419
13.18 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345582 1.51788 0.60241
13.181 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345582 1.51788 0.602402
13.182 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345582 1.51788 0.602394
13.183 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345582 1.51788 0.602386
13.184 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345582 1.51788 0.602377
13.185 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345582 1.51788 0.602369
13.186 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345583 1.51788 0.602361
13.187 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345583 1.51788 0.602352
13.188 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345583 1.51788 0.602344
13.189 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345583 1.51788 0.602336
13.19 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345583 1.51788 0.602328
13.191 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345583 1.51788 0.602319
13.192 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345583 1.51788 0.602311
13.193 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345583 1.51788 0.602303
13.194 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345583 1.51788 0.602294
13.195 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345583 1.51788 0.602286
13.196 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345583 1.51788 0.602278
13.197 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345583 1.51788 0.602269
13.198 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345583 1.51788 0.602261
13.199 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.34695 1.61259 -1.52369 -0.345583 1.51788 0.602253
13.2 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345583 1.51788 0.602245
13.201 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345583 1.51788 0.602236
13.202 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345584 1.51788 0.602228
13.203 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345584 1.51788 0.60222
13.204 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345584 1.51788 0.602211
13.205 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345584 1.51788 0.602203
13.206 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345584 1.51788 0.602195
13.207 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345584 1.51788 0.602187
13.208 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345584 1.51788 0.602178
13.209 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345584 1.51788 0.60217
13.21 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345584 1.51788 0.602162
13.211 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345584 1.51788 0.602153
13.212 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345584 1.51788 0.602145
13.213 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345584 1.51788 0.602137
13.214 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345584 1.51788 0.602129
13.215 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345584 1.51788 0.60212
13.216 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345584 1.51788 0.602112
13.217 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345584 1.51788 0.602104
13.218 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345585 1.51788 0.602095
13.219 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345585 1.51788 0.602087
13.22 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345585 1.51788 0.602079
13.221 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345585 1.51788 0.602071
13.222 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345585 1.51788 0.602062
13.223 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345585 1.51788 0.602054
13.224 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345585 1.51788 0.602046
13.225 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345585 1.51788 0.602038
13.226 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345585 1.51788 0.602029
13.227 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345585 1.51788 0.602021
13.228 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345585 1.51788 0.602013
13.229 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345585 1.51788 0.602004
13.23 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345585 1.51788 0.601996
13.231 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17604 0.346951 1.61259 -1.52369 -0.345585 1.51788 0.601988
13.232 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17605 0.346951 1.61259 -1.52369 -0.345585 1.51788 0.60198
13.233 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17605 0.346951 1.61259 -1.52369 -0.345585 1.51788 0.601971
13.234 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17605 0.346951 1.61259 -1.52369 -0.345586 1.51788 0.601963
13.235 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17605 0.346952 1.61259 -1.52369 -0.345586 1.51788 0.601955
13.236 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17605 0.346952 1.61259 -1.52369 -0.345586 1.51788 0.601947
13.237 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17605 0.346952 1.61259 -1.52369 -0.345586 1.51788 0.601938
13.238 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17605 0.346952 1.61259 -1.52369 -0.345586 1.51788 0.60193
13.239 0.554701 0.0997581 0.62483 0.554642 0.0997672 0.624733 -1.17605 0.346952 1.61259 -1.52369 -0.345586 1.51788 0.601922
13.24 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624733 -1.17605 0.346952 1.61259 -1.52369 -0.345586 1.51788 0.601913
13.241 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624733 -1.17605 0.346952 1.61259 -1.52369 -0.345586 1.51788 0.601905
13.242 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624733 -1.17605 0.346952 1.61259 -1.52369 -0.345586 1.51788 0.601897
13.243 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624733 -1.17605 0.346952 1.61259 -1.52369 -0.345586 1.51788 0.601889
13.244 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624733 -1.17605 0.346952 1.61259 -1.52369 -0.345586 1.51788 0.60188
13.245 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.61259 -1.52369 -0.345586 1.51788 0.601872
13.246 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.61259 -1.52369 -0.345586 1.51788 0.601864
13.247 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.61259 -1.52369 -0.345586 1.51788 0.601856
13.248 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.61259 -1.52369 -0.345586 1.51788 0.601847
13.249 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.61259 -1.52369 -0.345586 1.51788 0.601839
13.25 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.61259 -1.52369 -0.345587 1.51788 0.601831
13.251 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.61259 -1.52369 -0.345587 1.51788 0.601822
13.252 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.6126 -1.52369 -0.345587 1.51788 0.601814
13.253 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.6126 -1.52369 -0.345587 1.51788 0.601806
13.254 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.6126 -1.52369 -0.345587 1.51788 0.601798
13.255 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.6126 -1.52369 -0.345587 1.51788 0.601789
13.256 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.6126 -1.52369 -0.345587 1.51788 0.601781
13.257 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.6126 -1.52369 -0.345587 1.51788 0.601773
13.258 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.6126 -1.52369 -0.345587 1.51788 0.601765
13.259 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.6126 -1.52369 -0.345587 1.51788 0.601756
13.26 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.6126 -1.52369 -0.345587 1.51788 0.601748
13.261 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.6126 -1.52369 -0.345587 1.51788 0.60174
13.262 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.6126 -1.52369 -0.345587 1.51788 0.601732
13.263 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.6126 -1.52369 -0.345587 1.51788 0.601723
13.264 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.6126 -1.52369 -0.345587 1.51788 0.601715
13.265 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.6126 -1.52369 -0.345587 1.51788 0.601707
13.266 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.6126 -1.52369 -0.345587 1.51788 0.601699
13.267 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.6126 -1.52369 -0.345588 1.51788 0.60169
13.268 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.6126 -1.52369 -0.345588 1.51788 0.601682
13.269 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346952 1.6126 -1.52369 -0.345588 1.51788 0.601674
13.27 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345588 1.51788 0.601665
13.271 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345588 1.51789 0.601657
13.272 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345588 1.51789 0.601649
13.273 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345588 1.51789 0.601641
13.274 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345588 1.51789 0.601632
13.275 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345588 1.51789 0.601624
13.276 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345588 1.51789 0.601616
13.277 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345588 1.51789 0.601608
13.278 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345588 1.51789 0.601599
13.279 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345588 1.51789 0.601591
13.28 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345588 1.51789 0.601583
13.281 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345588 1.51789 0.601575
13.282 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345588 1.51789 0.601566
13.283 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345589 1.51789 0.601558
13.284 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345589 1.51789 0.60155
13.285 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345589 1.51789 0.601542
13.286 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345589 1.51789 0.601533
13.287 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345589 1.51789 0.601525
13.288 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345589 1.51789 0.601517
13.289 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345589 1.51789 0.601509
13.29 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345589 1.51789 0.6015
13.291 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345589 1.51789 0.601492
13.292 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345589 1.51789 0.601484
13.293 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345589 1.51789 0.601476
13.294 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345589 1.51789 0.601467
13.295 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345589 1.51789 0.601459
13.296 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345589 1.51789 0.601451
13.297 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345589 1.51789 0.601443
13.298 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.345589 1.51789 0.601434
13.299 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.34559 1.51789 0.601426
13.3 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.34559 1.51789 0.601418
13.301 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.34559 1.51789 0.60141
13.302 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.34559 1.51789 0.601401
13.303 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.34559 1.51789 0.601393
13.304 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346953 1.6126 -1.52369 -0.34559 1.51789 0.601385
13.305 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346954 1.6126 -1.52369 -0.34559 1.51789 0.601377
13.306 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346954 1.6126 -1.52369 -0.34559 1.51789 0.601368
13.307 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346954 1.6126 -1.52369 -0.34559 1.51789 0.60136
13.308 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346954 1.6126 -1.52369 -0.34559 1.51789 0.601352
13.309 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346954 1.6126 -1.52369 -0.34559 1.51789 0.601344
13.31 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346954 1.6126 -1.52369 -0.34559 1.51789 0.601336
13.311 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346954 1.6126 -1.52369 -0.34559 1.51789 0.601327
13.312 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346954 1.6126 -1.52369 -0.34559 1.51789 0.601319
13.313 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346954 1.6126 -1.52369 -0.34559 1.51789 0.601311
13.314 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346954 1.6126 -1.52369 -0.34559 1.51789 0.601303
13.315 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346954 1.6126 -1.52369 -0.345591 1.51789 0.601294
13.316 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346954 1.6126 -1.52369 -0.345591 1.51789 0.601286
13.317 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346954 1.6126 -1.52369 -0.345591 1.51789 0.601278
13.318 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346954 1.6126 -1.52369 -0.345591 1.51789 0.60127
13.319 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346954 1.6126 -1.52369 -0.345591 1.51789 0.601261
13.32 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346954 1.6126 -1.52369 -0.345591 1.51789 0.601253
13.321 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346954 1.6126 -1.52369 -0.345591 1.51789 0.601245
13.322 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346954 1.6126 -1.52369 -0.345591 1.51789 0.601237
13.323 0.554701 0.0997581 0.62483 0.554643 0.0997672 0.624734 -1.17605 0.346954 1.6126 -1.52369 -0.345591 1.51789 0.601228
