playtime target_pos_ee(x) target_pos_ee(y) target_pos_ee(z) current_pos_ee(x) current_pos_ee(y) current_pos_ee(z) target_pos_link4(x) target_pos_link4(y) target_pos_link4(z) current_pos_link4(x) current_pos_link4(y) current_pos_link4(z) q_desired_1 q_desired_2 q_desired_3 q_desired_4 q_desired_5 q_desired_6 q_desired_7
15.26 0.35 0.28 0.7 0.345923 0.27462 0.698694 0 -0.15 0.5 0.0293054 -0.144292 0.624519   1.46339 -0.664888 -0.570882  -2.17908   0.67155   2.57794  0.785394
15.261 0.35 0.28 0.7 0.345923 0.27462 0.698694 0 -0.15 0.5 0.0293053 -0.144292 0.624519   1.46339 -0.664889 -0.570879  -2.17909  0.671539   2.57796  0.785394
15.262 0.35 0.28 0.7 0.345923 0.27462 0.698694 0 -0.15 0.5 0.0293052 -0.144293 0.624519   1.46339  -0.66489 -0.570875  -2.17909  0.671528   2.57799  0.785394
15.263 0.35 0.28 0.7 0.345923 0.27462 0.698694 0 -0.15 0.5 0.0293051 -0.144293 0.624519    1.4634 -0.664891 -0.570872   -2.1791  0.671516   2.57802  0.785394
15.264 0.35 0.28 0.7 0.345923 0.27462 0.698694 0 -0.15 0.5 0.029305 -0.144293 0.624518    1.4634 -0.664892 -0.570869  -2.17911  0.671505   2.57805  0.785394
15.265 0.35 0.28 0.7 0.345923 0.27462 0.698694 0 -0.15 0.5 0.0293049 -0.144293 0.624518    1.4634 -0.664893 -0.570865  -2.17911  0.671494   2.57808  0.785394
15.266 0.35 0.28 0.7 0.345923 0.27462 0.698694 0 -0.15 0.5 0.0293048 -0.144293 0.624518    1.4634 -0.664894 -0.570862  -2.17912  0.671482    2.5781  0.785394
15.267 0.35 0.28 0.7 0.345923 0.27462 0.698694 0 -0.15 0.5 0.0293047 -0.144293 0.624518    1.4634 -0.664895 -0.570859  -2.17913  0.671471   2.57813  0.785394
15.268 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293046 -0.144293 0.624518    1.4634 -0.664896 -0.570856  -2.17913   0.67146   2.57816  0.785394
15.269 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293045 -0.144294 0.624518    1.4634 -0.664897 -0.570852  -2.17914  0.671448   2.57819  0.785394
15.27 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293044 -0.144294 0.624518    1.4634 -0.664898 -0.570849  -2.17915  0.671437   2.57822  0.785394
15.271 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293043 -0.144294 0.624518    1.4634 -0.664899 -0.570846  -2.17915  0.671426   2.57825  0.785394
15.272 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293043 -0.144294 0.624518   1.46341   -0.6649 -0.570842  -2.17916  0.671414   2.57827  0.785394
15.273 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293042 -0.144294 0.624518   1.46341 -0.664901 -0.570839  -2.17917  0.671403    2.5783  0.785394
15.274 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293041 -0.144294 0.624518   1.46341 -0.664902 -0.570836  -2.17917  0.671392   2.57833  0.785394
15.275 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.029304 -0.144294 0.624518   1.46341 -0.664903 -0.570833  -2.17918   0.67138   2.57836  0.785394
15.276 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293039 -0.144294 0.624518   1.46341 -0.664904 -0.570829  -2.17919  0.671369   2.57839  0.785394
15.277 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293038 -0.144295 0.624518   1.46341 -0.664905 -0.570826  -2.17919  0.671358   2.57841  0.785394
15.278 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293037 -0.144295 0.624518   1.46341 -0.664906 -0.570823   -2.1792  0.671346   2.57844  0.785394
15.279 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293036 -0.144295 0.624518   1.46341 -0.664907 -0.570819   -2.1792  0.671335   2.57847  0.785394
15.28 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293035 -0.144295 0.624518   1.46341 -0.664908 -0.570816  -2.17921  0.671323    2.5785  0.785394
15.281 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293034 -0.144295 0.624518   1.46342 -0.664909 -0.570813  -2.17922  0.671312   2.57852  0.785394
15.282 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293033 -0.144295 0.624518  1.46342 -0.66491 -0.57081 -2.17922 0.671301  2.57855 0.785394
15.283 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293033 -0.144295 0.624517   1.46342 -0.664911 -0.570806  -2.17923  0.671289   2.57858  0.785394
15.284 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293032 -0.144295 0.624517   1.46342 -0.664912 -0.570803  -2.17924  0.671278   2.57861  0.785394
15.285 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293031 -0.144296 0.624517   1.46342 -0.664913   -0.5708  -2.17924  0.671267   2.57864  0.785394
15.286 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.029303 -0.144296 0.624517   1.46342 -0.664914 -0.570797  -2.17925  0.671255   2.57866  0.785394
15.287 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293029 -0.144296 0.624517   1.46342 -0.664915 -0.570793  -2.17926  0.671244   2.57869  0.785394
15.288 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293028 -0.144296 0.624517   1.46342 -0.664916  -0.57079  -2.17926  0.671232   2.57872  0.785394
15.289 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293027 -0.144296 0.624517   1.46342 -0.664917 -0.570787  -2.17927  0.671221   2.57875  0.785394
15.29 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293026 -0.144296 0.624517   1.46343 -0.664918 -0.570784  -2.17927   0.67121   2.57877  0.785394
15.291 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293025 -0.144296 0.624517   1.46343 -0.664918  -0.57078  -2.17928  0.671198    2.5788  0.785394
15.292 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293024 -0.144296 0.624517   1.46343 -0.664919 -0.570777  -2.17929  0.671187   2.57883  0.785394
15.293 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293024 -0.144297 0.624517   1.46343  -0.66492 -0.570774  -2.17929  0.671175   2.57886  0.785394
15.294 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293023 -0.144297 0.624517   1.46343 -0.664921 -0.570771   -2.1793  0.671164   2.57889  0.785394
15.295 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293022 -0.144297 0.624517   1.46343 -0.664922 -0.570767  -2.17931  0.671153   2.57891  0.785394
15.296 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293021 -0.144297 0.624517   1.46343 -0.664923 -0.570764  -2.17931  0.671141   2.57894  0.785394
15.297 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.029302 -0.144297 0.624517   1.46343 -0.664924 -0.570761  -2.17932   0.67113   2.57897  0.785394
15.298 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293019 -0.144297 0.624517   1.46343 -0.664925 -0.570758  -2.17933  0.671118     2.579  0.785394
15.299 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293018 -0.144297 0.624517   1.46344 -0.664926 -0.570754  -2.17933  0.671107   2.57902  0.785394
15.3 0.35 0.28 0.7 0.345923 0.274619 0.698694 0 -0.15 0.5 0.0293017 -0.144297 0.624517   1.46344 -0.664927 -0.570751  -2.17934  0.671096   2.57905  0.785394
15.301 0.35 0.28 0.7 0.345924 0.274619 0.698694 0 -0.15 0.5 0.0293016 -0.144298 0.624517   1.46344 -0.664928 -0.570748  -2.17934  0.671084   2.57908  0.785394
15.302 0.35 0.28 0.7 0.345924 0.274619 0.698694 0 -0.15 0.5 0.0293015 -0.144298 0.624516   1.46344 -0.664929 -0.570745  -2.17935  0.671073   2.57911  0.785394
15.303 0.35 0.28 0.7 0.345924 0.274619 0.698694 0 -0.15 0.5 0.0293015 -0.144298 0.624516   1.46344  -0.66493 -0.570742  -2.17936  0.671061   2.57913  0.785394
15.304 0.35 0.28 0.7 0.345924 0.274619 0.698694 0 -0.15 0.5 0.0293014 -0.144298 0.624516   1.46344 -0.664931 -0.570738  -2.17936   0.67105   2.57916  0.785394
15.305 0.35 0.28 0.7 0.345924 0.274619 0.698694 0 -0.15 0.5 0.0293013 -0.144298 0.624516   1.46344 -0.664932 -0.570735  -2.17937  0.671038   2.57919  0.785394
15.306 0.35 0.28 0.7 0.345924 0.274619 0.698694 0 -0.15 0.5 0.0293012 -0.144298 0.624516   1.46344 -0.664933 -0.570732  -2.17938  0.671027   2.57922  0.785394
15.307 0.35 0.28 0.7 0.345924 0.274619 0.698694 0 -0.15 0.5 0.0293011 -0.144298 0.624516   1.46344 -0.664934 -0.570729  -2.17938  0.671016   2.57924  0.785394
15.308 0.35 0.28 0.7 0.345924 0.274619 0.698694 0 -0.15 0.5 0.029301 -0.144298 0.624516   1.46345 -0.664935 -0.570726  -2.17939  0.671004   2.57927  0.785394
15.309 0.35 0.28 0.7 0.345924 0.274619 0.698694 0 -0.15 0.5 0.0293009 -0.144299 0.624516   1.46345 -0.664936 -0.570722  -2.17939  0.670993    2.5793  0.785394
15.31 0.35 0.28 0.7 0.345924 0.274619 0.698694 0 -0.15 0.5 0.0293008 -0.144299 0.624516   1.46345 -0.664937 -0.570719   -2.1794  0.670981   2.57933  0.785394
15.311 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0293007 -0.144299 0.624516   1.46345 -0.664938 -0.570716  -2.17941   0.67097   2.57935  0.785394
15.312 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0293007 -0.144299 0.624516   1.46345 -0.664939 -0.570713  -2.17941  0.670958   2.57938  0.785394
15.313 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0293006 -0.144299 0.624516  1.46345 -0.66494 -0.57071 -2.17942 0.670947  2.57941 0.785394
15.314 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0293005 -0.144299 0.624516   1.46345 -0.664941 -0.570706  -2.17943  0.670936   2.57943  0.785394
15.315 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0293004 -0.144299 0.624516   1.46345 -0.664942 -0.570703  -2.17943  0.670924   2.57946  0.785394
15.316 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0293003 -0.144299 0.624516   1.46345 -0.664943   -0.5707  -2.17944  0.670913   2.57949  0.785394
15.317 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0293002 -0.1443 0.624516   1.46346 -0.664944 -0.570697  -2.17944  0.670901   2.57952  0.785394
15.318 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0293001 -0.1443 0.624516   1.46346 -0.664945 -0.570694  -2.17945   0.67089   2.57954  0.785394
15.319 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0293 -0.1443 0.624516   1.46346 -0.664945  -0.57069  -2.17946  0.670878   2.57957  0.785394
15.32 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0292999 -0.1443 0.624516   1.46346 -0.664946 -0.570687  -2.17946  0.670867    2.5796  0.785394
15.321 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0292999 -0.1443 0.624515   1.46346 -0.664947 -0.570684  -2.17947  0.670855   2.57963  0.785394
15.322 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0292998 -0.1443 0.624515   1.46346 -0.664948 -0.570681  -2.17948  0.670844   2.57965  0.785394
15.323 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0292997 -0.1443 0.624515   1.46346 -0.664949 -0.570678  -2.17948  0.670832   2.57968  0.785394
15.324 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0292996 -0.1443 0.624515   1.46346  -0.66495 -0.570675  -2.17949  0.670821   2.57971  0.785394
15.325 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0292995 -0.144301 0.624515   1.46346 -0.664951 -0.570671  -2.17949  0.670809   2.57973  0.785394
15.326 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0292994 -0.144301 0.624515   1.46346 -0.664952 -0.570668   -2.1795  0.670798   2.57976  0.785394
15.327 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0292993 -0.144301 0.624515   1.46347 -0.664953 -0.570665  -2.17951  0.670787   2.57979  0.785394
15.328 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0292992 -0.144301 0.624515   1.46347 -0.664954 -0.570662  -2.17951  0.670775   2.57982  0.785394
15.329 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0292992 -0.144301 0.624515   1.46347 -0.664955 -0.570659  -2.17952  0.670764   2.57984  0.785394
15.33 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0292991 -0.144301 0.624515   1.46347 -0.664956 -0.570656  -2.17953  0.670752   2.57987  0.785394
15.331 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.029299 -0.144301 0.624515   1.46347 -0.664957 -0.570652  -2.17953  0.670741    2.5799  0.785394
15.332 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0292989 -0.144301 0.624515   1.46347 -0.664958 -0.570649  -2.17954  0.670729   2.57992  0.785394
15.333 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0292988 -0.144301 0.624515   1.46347 -0.664959 -0.570646  -2.17954  0.670718   2.57995  0.785394
15.334 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0292987 -0.144302 0.624515   1.46347  -0.66496 -0.570643  -2.17955  0.670706   2.57998  0.785394
15.335 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0292986 -0.144302 0.624515   1.46347 -0.664961  -0.57064  -2.17956  0.670695      2.58  0.785394
15.336 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0292985 -0.144302 0.624515   1.46348 -0.664962 -0.570637  -2.17956  0.670683   2.58003  0.785395
15.337 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0292985 -0.144302 0.624515   1.46348 -0.664962 -0.570634  -2.17957  0.670672   2.58006  0.785395
15.338 0.35 0.28 0.7 0.345924 0.274618 0.698694 0 -0.15 0.5 0.0292984 -0.144302 0.624515   1.46348 -0.664963  -0.57063  -2.17958   0.67066   2.58009  0.785395
15.339 0.35 0.28 0.7 0.345924 0.274618 0.698695 0 -0.15 0.5 0.0292983 -0.144302 0.624515   1.46348 -0.664964 -0.570627  -2.17958  0.670649   2.58011  0.785395
15.34 0.35 0.28 0.7 0.345924 0.274618 0.698695 0 -0.15 0.5 0.0292982 -0.144302 0.624515   1.46348 -0.664965 -0.570624  -2.17959  0.670637   2.58014  0.785395
15.341 0.35 0.28 0.7 0.345924 0.274618 0.698695 0 -0.15 0.5 0.0292981 -0.144302 0.624514   1.46348 -0.664966 -0.570621  -2.17959  0.670626   2.58017  0.785395
15.342 0.35 0.28 0.7 0.345924 0.274618 0.698695 0 -0.15 0.5 0.029298 -0.144303 0.624514   1.46348 -0.664967 -0.570618   -2.1796  0.670614   2.58019  0.785395
15.343 0.35 0.28 0.7 0.345924 0.274618 0.698695 0 -0.15 0.5 0.0292979 -0.144303 0.624514   1.46348 -0.664968 -0.570615  -2.17961  0.670603   2.58022  0.785395
15.344 0.35 0.28 0.7 0.345924 0.274618 0.698695 0 -0.15 0.5 0.0292979 -0.144303 0.624514   1.46348 -0.664969 -0.570612  -2.17961  0.670591   2.58025  0.785395
15.345 0.35 0.28 0.7 0.345924 0.274618 0.698695 0 -0.15 0.5 0.0292978 -0.144303 0.624514   1.46349  -0.66497 -0.570609  -2.17962   0.67058   2.58027  0.785395
15.346 0.35 0.28 0.7 0.345924 0.274618 0.698695 0 -0.15 0.5 0.0292977 -0.144303 0.624514   1.46349 -0.664971 -0.570605  -2.17962  0.670568    2.5803  0.785395
15.347 0.35 0.28 0.7 0.345924 0.274618 0.698695 0 -0.15 0.5 0.0292976 -0.144303 0.624514   1.46349 -0.664972 -0.570602  -2.17963  0.670556   2.58033  0.785395
15.348 0.35 0.28 0.7 0.345924 0.274618 0.698695 0 -0.15 0.5 0.0292975 -0.144303 0.624514   1.46349 -0.664973 -0.570599  -2.17964  0.670545   2.58035  0.785395
15.349 0.35 0.28 0.7 0.345924 0.274618 0.698695 0 -0.15 0.5 0.0292974 -0.144303 0.624514   1.46349 -0.664974 -0.570596  -2.17964  0.670533   2.58038  0.785395
15.35 0.35 0.28 0.7 0.345924 0.274618 0.698695 0 -0.15 0.5 0.0292973 -0.144303 0.624514   1.46349 -0.664975 -0.570593  -2.17965  0.670522   2.58041  0.785395
15.351 0.35 0.28 0.7 0.345924 0.274618 0.698695 0 -0.15 0.5 0.0292973 -0.144304 0.624514   1.46349 -0.664976  -0.57059  -2.17966   0.67051   2.58043  0.785395
15.352 0.35 0.28 0.7 0.345924 0.274618 0.698695 0 -0.15 0.5 0.0292972 -0.144304 0.624514   1.46349 -0.664976 -0.570587  -2.17966  0.670499   2.58046  0.785395
15.353 0.35 0.28 0.7 0.345924 0.274618 0.698695 0 -0.15 0.5 0.0292971 -0.144304 0.624514   1.46349 -0.664977 -0.570584  -2.17967  0.670487   2.58049  0.785395
15.354 0.35 0.28 0.7 0.345924 0.274618 0.698695 0 -0.15 0.5 0.029297 -0.144304 0.624514   1.46349 -0.664978 -0.570581  -2.17967  0.670476   2.58051  0.785395
15.355 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292969 -0.144304 0.624514    1.4635 -0.664979 -0.570577  -2.17968  0.670464   2.58054  0.785395
15.356 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292968 -0.144304 0.624514    1.4635  -0.66498 -0.570574  -2.17969  0.670453   2.58057  0.785395
15.357 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292967 -0.144304 0.624514    1.4635 -0.664981 -0.570571  -2.17969  0.670441   2.58059  0.785395
15.358 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292967 -0.144304 0.624514    1.4635 -0.664982 -0.570568   -2.1797   0.67043   2.58062  0.785395
15.359 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292966 -0.144305 0.624514    1.4635 -0.664983 -0.570565   -2.1797  0.670418   2.58065  0.785395
15.36 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292965 -0.144305 0.624514    1.4635 -0.664984 -0.570562  -2.17971  0.670406   2.58067  0.785395
15.361 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292964 -0.144305 0.624513    1.4635 -0.664985 -0.570559  -2.17972  0.670395    2.5807  0.785395
15.362 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292963 -0.144305 0.624513    1.4635 -0.664986 -0.570556  -2.17972  0.670383   2.58073  0.785395
15.363 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292962 -0.144305 0.624513    1.4635 -0.664987 -0.570553  -2.17973  0.670372   2.58075  0.785395
15.364 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292961 -0.144305 0.624513    1.4635 -0.664987  -0.57055  -2.17973   0.67036   2.58078  0.785395
15.365 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292961 -0.144305 0.624513   1.46351 -0.664988 -0.570547  -2.17974  0.670349    2.5808  0.785395
15.366 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.029296 -0.144305 0.624513   1.46351 -0.664989 -0.570543  -2.17975  0.670337   2.58083  0.785395
15.367 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292959 -0.144305 0.624513  1.46351 -0.66499 -0.57054 -2.17975 0.670325  2.58086 0.785395
15.368 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292958 -0.144306 0.624513   1.46351 -0.664991 -0.570537  -2.17976  0.670314   2.58088  0.785395
15.369 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292957 -0.144306 0.624513   1.46351 -0.664992 -0.570534  -2.17977  0.670302   2.58091  0.785395
15.37 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292956 -0.144306 0.624513   1.46351 -0.664993 -0.570531  -2.17977  0.670291   2.58094  0.785395
15.371 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292955 -0.144306 0.624513   1.46351 -0.664994 -0.570528  -2.17978  0.670279   2.58096  0.785395
15.372 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292955 -0.144306 0.624513   1.46351 -0.664995 -0.570525  -2.17978  0.670268   2.58099  0.785395
15.373 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292954 -0.144306 0.624513   1.46351 -0.664996 -0.570522  -2.17979  0.670256   2.58102  0.785395
15.374 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292953 -0.144306 0.624513   1.46352 -0.664997 -0.570519   -2.1798  0.670244   2.58104  0.785395
15.375 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292952 -0.144306 0.624513   1.46352 -0.664998 -0.570516   -2.1798  0.670233   2.58107  0.785395
15.376 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292951 -0.144307 0.624513   1.46352 -0.664998 -0.570513  -2.17981  0.670221   2.58109  0.785395
15.377 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.029295 -0.144307 0.624513   1.46352 -0.664999  -0.57051  -2.17981   0.67021   2.58112  0.785395
15.378 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.029295 -0.144307 0.624513   1.46352    -0.665 -0.570507  -2.17982  0.670198   2.58115  0.785395
15.379 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292949 -0.144307 0.624513   1.46352 -0.665001 -0.570504  -2.17983  0.670186   2.58117  0.785395
15.38 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292948 -0.144307 0.624513   1.46352 -0.665002 -0.570501  -2.17983  0.670175    2.5812  0.785395
15.381 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292947 -0.144307 0.624512   1.46352 -0.665003 -0.570498  -2.17984  0.670163   2.58123  0.785395
15.382 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292946 -0.144307 0.624512   1.46352 -0.665004 -0.570495  -2.17984  0.670152   2.58125  0.785395
15.383 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292945 -0.144307 0.624512   1.46352 -0.665005 -0.570492  -2.17985   0.67014   2.58128  0.785395
15.384 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292945 -0.144307 0.624512   1.46353 -0.665006 -0.570489  -2.17986  0.670128    2.5813  0.785395
15.385 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292944 -0.144308 0.624512   1.46353 -0.665007 -0.570485  -2.17986  0.670117   2.58133  0.785395
15.386 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292943 -0.144308 0.624512   1.46353 -0.665007 -0.570482  -2.17987  0.670105   2.58136  0.785395
15.387 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292942 -0.144308 0.624512   1.46353 -0.665008 -0.570479  -2.17987  0.670094   2.58138  0.785395
15.388 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.0292941 -0.144308 0.624512   1.46353 -0.665009 -0.570476  -2.17988  0.670082   2.58141  0.785395
15.389 0.35 0.28 0.7 0.345924 0.274617 0.698695 0 -0.15 0.5 0.029294 -0.144308 0.624512   1.46353  -0.66501 -0.570473  -2.17989   0.67007   2.58143  0.785395
15.39 0.35 0.28 0.7 0.345925 0.274617 0.698695 0 -0.15 0.5 0.029294 -0.144308 0.624512   1.46353 -0.665011  -0.57047  -2.17989  0.670059   2.58146  0.785395
15.391 0.35 0.28 0.7 0.345925 0.274617 0.698695 0 -0.15 0.5 0.0292939 -0.144308 0.624512   1.46353 -0.665012 -0.570467   -2.1799  0.670047   2.58149  0.785395
15.392 0.35 0.28 0.7 0.345925 0.274617 0.698695 0 -0.15 0.5 0.0292938 -0.144308 0.624512   1.46353 -0.665013 -0.570464   -2.1799  0.670035   2.58151  0.785395
15.393 0.35 0.28 0.7 0.345925 0.274617 0.698695 0 -0.15 0.5 0.0292937 -0.144308 0.624512   1.46353 -0.665014 -0.570461  -2.17991  0.670024   2.58154  0.785395
15.394 0.35 0.28 0.7 0.345925 0.274617 0.698695 0 -0.15 0.5 0.0292936 -0.144309 0.624512   1.46354 -0.665015 -0.570458  -2.17992  0.670012   2.58156  0.785395
15.395 0.35 0.28 0.7 0.345925 0.274617 0.698695 0 -0.15 0.5 0.0292935 -0.144309 0.624512   1.46354 -0.665015 -0.570455  -2.17992  0.670001   2.58159  0.785395
15.396 0.35 0.28 0.7 0.345925 0.274617 0.698695 0 -0.15 0.5 0.0292935 -0.144309 0.624512   1.46354 -0.665016 -0.570452  -2.17993  0.669989   2.58162  0.785395
15.397 0.35 0.28 0.7 0.345925 0.274617 0.698695 0 -0.15 0.5 0.0292934 -0.144309 0.624512   1.46354 -0.665017 -0.570449  -2.17993  0.669977   2.58164  0.785395
15.398 0.35 0.28 0.7 0.345925 0.274617 0.698695 0 -0.15 0.5 0.0292933 -0.144309 0.624512   1.46354 -0.665018 -0.570446  -2.17994  0.669966   2.58167  0.785395
15.399 0.35 0.28 0.7 0.345925 0.274617 0.698695 0 -0.15 0.5 0.0292932 -0.144309 0.624512   1.46354 -0.665019 -0.570443  -2.17995  0.669954   2.58169  0.785395
15.4 0.35 0.28 0.7 0.345925 0.274616 0.698695 0 -0.15 0.5 0.0292931 -0.144309 0.624512  1.46354 -0.66502 -0.57044 -2.17995 0.669942  2.58172 0.785395
15.401 0.35 0.28 0.7 0.345925 0.274616 0.698695 0 -0.15 0.5 0.029293 -0.144309 0.624512   1.46354 -0.665021 -0.570437  -2.17996  0.669931   2.58175  0.785395
