playtime target_pos_ee(x) target_pos_ee(y) target_pos_ee(z) current_pos_ee(x) current_pos_ee(y) current_pos_ee(z) target_pos_link4(x) target_pos_link4(y) target_pos_link4(z) current_pos_link4(x) current_pos_link4(y) current_pos_link4(z) q_desired_1 q_desired_2 q_desired_3 q_desired_4 q_desired_5 q_desired_6 q_desired_7
19.743 0.35 0.28 0.7 0.328531 0.248529 0.693003 0 -0.15 0.5 0.0332962 -0.183177 0.601327   1.50191 -0.805777 -0.588576  -2.29004  0.380488   2.64904  0.785413
19.744 0.35 0.28 0.7 0.328531 0.248529 0.693003 0 -0.15 0.5 0.0332961 -0.183177 0.601327   1.50191 -0.805777 -0.588578  -2.29004  0.380428   2.64905  0.785413
19.745 0.35 0.28 0.7 0.328531 0.248529 0.693003 0 -0.15 0.5 0.0332961 -0.183178 0.601327   1.50191 -0.805777  -0.58858  -2.29004  0.380368   2.64905  0.785413
19.746 0.35 0.28 0.7 0.328531 0.248529 0.693003 0 -0.15 0.5 0.033296 -0.183178 0.601327   1.50191 -0.805777 -0.588582  -2.29004  0.380308   2.64906  0.785413
19.747 0.35 0.28 0.7 0.328531 0.24853 0.693003 0 -0.15 0.5 0.033296 -0.183178 0.601327   1.50191 -0.805776 -0.588584  -2.29005  0.380248   2.64906  0.785413
19.748 0.35 0.28 0.7 0.328531 0.24853 0.693003 0 -0.15 0.5 0.033296 -0.183178 0.601327   1.50191 -0.805776 -0.588585  -2.29005  0.380188   2.64907  0.785413
19.749 0.35 0.28 0.7 0.328531 0.24853 0.693003 0 -0.15 0.5 0.0332959 -0.183178 0.601327   1.50191 -0.805776 -0.588587  -2.29005  0.380128   2.64907  0.785413
19.75 0.35 0.28 0.7 0.328531 0.24853 0.693003 0 -0.15 0.5 0.0332959 -0.183178 0.601327   1.50191 -0.805776 -0.588589  -2.29005  0.380068   2.64908  0.785413
19.751 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332959 -0.183178 0.601327   1.50191 -0.805776 -0.588591  -2.29006  0.380008   2.64908  0.785413
19.752 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332958 -0.183178 0.601327   1.50191 -0.805775 -0.588592  -2.29006  0.379948   2.64909  0.785413
19.753 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332958 -0.183178 0.601327   1.50191 -0.805775 -0.588594  -2.29006  0.379888   2.64909  0.785413
19.754 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332957 -0.183178 0.601327   1.50191 -0.805775 -0.588596  -2.29006  0.379828    2.6491  0.785413
19.755 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332957 -0.183178 0.601327    1.5019 -0.805775 -0.588598  -2.29007  0.379768    2.6491  0.785413
19.756 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332957 -0.183178 0.601327    1.5019 -0.805775 -0.588599  -2.29007  0.379708   2.64911  0.785413
19.757 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332956 -0.183178 0.601327    1.5019 -0.805774 -0.588601  -2.29007  0.379648   2.64911  0.785413
19.758 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332956 -0.183178 0.601327    1.5019 -0.805774 -0.588603  -2.29007  0.379588   2.64912  0.785413
19.759 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332956 -0.183178 0.601327    1.5019 -0.805774 -0.588605  -2.29008  0.379528   2.64912  0.785413
19.76 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332955 -0.183178 0.601327    1.5019 -0.805774 -0.588607  -2.29008  0.379468   2.64913  0.785413
19.761 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332955 -0.183178 0.601327    1.5019 -0.805774 -0.588608  -2.29008  0.379408   2.64913  0.785413
19.762 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332955 -0.183178 0.601327    1.5019 -0.805773  -0.58861  -2.29008  0.379348   2.64914  0.785413
19.763 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332954 -0.183178 0.601327    1.5019 -0.805773 -0.588612  -2.29009  0.379288   2.64914  0.785413
19.764 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332954 -0.183178 0.601327    1.5019 -0.805773 -0.588614  -2.29009  0.379228   2.64915  0.785413
19.765 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332954 -0.183178 0.601327    1.5019 -0.805773 -0.588615  -2.29009  0.379168   2.64915  0.785413
19.766 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332953 -0.183178 0.601327    1.5019 -0.805773 -0.588617  -2.29009  0.379108   2.64916  0.785413
19.767 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332953 -0.183178 0.601327   1.50189 -0.805772 -0.588619   -2.2901  0.379048   2.64916  0.785413
19.768 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332952 -0.183178 0.601327   1.50189 -0.805772 -0.588621   -2.2901  0.378988   2.64917  0.785413
19.769 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332952 -0.183179 0.601327   1.50189 -0.805772 -0.588623   -2.2901  0.378928   2.64917  0.785413
19.77 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332952 -0.183179 0.601327   1.50189 -0.805772 -0.588624   -2.2901  0.378869   2.64918  0.785413
19.771 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332951 -0.183179 0.601327   1.50189 -0.805772 -0.588626  -2.29011  0.378809   2.64918  0.785413
19.772 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332951 -0.183179 0.601327   1.50189 -0.805771 -0.588628  -2.29011  0.378749   2.64919  0.785413
19.773 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332951 -0.183179 0.601327   1.50189 -0.805771  -0.58863  -2.29011  0.378689   2.64919  0.785414
19.774 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.033295 -0.183179 0.601327   1.50189 -0.805771 -0.588631  -2.29011  0.378629    2.6492  0.785414
19.775 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.033295 -0.183179 0.601327   1.50189 -0.805771 -0.588633  -2.29012  0.378569    2.6492  0.785414
19.776 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.033295 -0.183179 0.601327   1.50189 -0.805771 -0.588635  -2.29012  0.378509   2.64921  0.785414
19.777 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332949 -0.183179 0.601327   1.50189  -0.80577 -0.588637  -2.29012   0.37845   2.64921  0.785414
19.778 0.35 0.28 0.7 0.328532 0.24853 0.693003 0 -0.15 0.5 0.0332949 -0.183179 0.601327   1.50188  -0.80577 -0.588638  -2.29012   0.37839   2.64922  0.785414
19.779 0.35 0.28 0.7 0.328532 0.248531 0.693003 0 -0.15 0.5 0.0332948 -0.183179 0.601327  1.50188 -0.80577 -0.58864 -2.29013  0.37833  2.64922 0.785414
19.78 0.35 0.28 0.7 0.328532 0.248531 0.693003 0 -0.15 0.5 0.0332948 -0.183179 0.601327   1.50188  -0.80577 -0.588642  -2.29013   0.37827   2.64923  0.785414
19.781 0.35 0.28 0.7 0.328532 0.248531 0.693003 0 -0.15 0.5 0.0332948 -0.183179 0.601327   1.50188  -0.80577 -0.588644  -2.29013   0.37821   2.64923  0.785414
19.782 0.35 0.28 0.7 0.328532 0.248531 0.693003 0 -0.15 0.5 0.0332947 -0.183179 0.601327   1.50188 -0.805769 -0.588646  -2.29013   0.37815   2.64924  0.785414
19.783 0.35 0.28 0.7 0.328532 0.248531 0.693003 0 -0.15 0.5 0.0332947 -0.183179 0.601327   1.50188 -0.805769 -0.588647  -2.29014  0.378091   2.64924  0.785414
19.784 0.35 0.28 0.7 0.328532 0.248531 0.693003 0 -0.15 0.5 0.0332947 -0.183179 0.601327   1.50188 -0.805769 -0.588649  -2.29014  0.378031   2.64925  0.785414
19.785 0.35 0.28 0.7 0.328532 0.248531 0.693003 0 -0.15 0.5 0.0332946 -0.183179 0.601327   1.50188 -0.805769 -0.588651  -2.29014  0.377971   2.64925  0.785414
19.786 0.35 0.28 0.7 0.328532 0.248531 0.693003 0 -0.15 0.5 0.0332946 -0.183179 0.601326   1.50188 -0.805769 -0.588653  -2.29014  0.377911   2.64926  0.785414
19.787 0.35 0.28 0.7 0.328532 0.248531 0.693003 0 -0.15 0.5 0.0332946 -0.183179 0.601326   1.50188 -0.805768 -0.588654  -2.29014  0.377852   2.64926  0.785414
19.788 0.35 0.28 0.7 0.328532 0.248531 0.693003 0 -0.15 0.5 0.0332945 -0.183179 0.601326   1.50188 -0.805768 -0.588656  -2.29015  0.377792   2.64927  0.785414
19.789 0.35 0.28 0.7 0.328532 0.248531 0.693003 0 -0.15 0.5 0.0332945 -0.183179 0.601326   1.50188 -0.805768 -0.588658  -2.29015  0.377732   2.64927  0.785414
19.79 0.35 0.28 0.7 0.328532 0.248531 0.693003 0 -0.15 0.5 0.0332944 -0.183179 0.601326   1.50187 -0.805768  -0.58866  -2.29015  0.377672   2.64928  0.785414
19.791 0.35 0.28 0.7 0.328532 0.248531 0.693003 0 -0.15 0.5 0.0332944 -0.183179 0.601326   1.50187 -0.805768 -0.588661  -2.29015  0.377613   2.64928  0.785414
19.792 0.35 0.28 0.7 0.328532 0.248531 0.693003 0 -0.15 0.5 0.0332944 -0.183179 0.601326   1.50187 -0.805767 -0.588663  -2.29016  0.377553   2.64929  0.785414
19.793 0.35 0.28 0.7 0.328532 0.248531 0.693003 0 -0.15 0.5 0.0332943 -0.183179 0.601326   1.50187 -0.805767 -0.588665  -2.29016  0.377493   2.64929  0.785414
19.794 0.35 0.28 0.7 0.328532 0.248531 0.693003 0 -0.15 0.5 0.0332943 -0.18318 0.601326   1.50187 -0.805767 -0.588667  -2.29016  0.377433    2.6493  0.785414
19.795 0.35 0.28 0.7 0.328532 0.248531 0.693003 0 -0.15 0.5 0.0332943 -0.18318 0.601326   1.50187 -0.805767 -0.588669  -2.29016  0.377374    2.6493  0.785414
19.796 0.35 0.28 0.7 0.328532 0.248531 0.693003 0 -0.15 0.5 0.0332942 -0.18318 0.601326   1.50187 -0.805767  -0.58867  -2.29017  0.377314   2.64931  0.785414
19.797 0.35 0.28 0.7 0.328532 0.248531 0.693003 0 -0.15 0.5 0.0332942 -0.18318 0.601326   1.50187 -0.805766 -0.588672  -2.29017  0.377254   2.64931  0.785414
19.798 0.35 0.28 0.7 0.328533 0.248531 0.693003 0 -0.15 0.5 0.0332942 -0.18318 0.601326   1.50187 -0.805766 -0.588674  -2.29017  0.377195   2.64932  0.785414
19.799 0.35 0.28 0.7 0.328533 0.248531 0.693003 0 -0.15 0.5 0.0332941 -0.18318 0.601326   1.50187 -0.805766 -0.588676  -2.29017  0.377135   2.64932  0.785414
19.8 0.35 0.28 0.7 0.328533 0.248531 0.693003 0 -0.15 0.5 0.0332941 -0.18318 0.601326   1.50187 -0.805766 -0.588677  -2.29018  0.377075   2.64933  0.785414
19.801 0.35 0.28 0.7 0.328533 0.248531 0.693003 0 -0.15 0.5 0.0332941 -0.18318 0.601326   1.50187 -0.805766 -0.588679  -2.29018  0.377016   2.64933  0.785414
19.802 0.35 0.28 0.7 0.328533 0.248531 0.693003 0 -0.15 0.5 0.033294 -0.18318 0.601326   1.50186 -0.805765 -0.588681  -2.29018  0.376956   2.64933  0.785414
19.803 0.35 0.28 0.7 0.328533 0.248531 0.693003 0 -0.15 0.5 0.033294 -0.18318 0.601326   1.50186 -0.805765 -0.588683  -2.29018  0.376896   2.64934  0.785414
19.804 0.35 0.28 0.7 0.328533 0.248531 0.693003 0 -0.15 0.5 0.0332939 -0.18318 0.601326   1.50186 -0.805765 -0.588684  -2.29019  0.376837   2.64934  0.785414
19.805 0.35 0.28 0.7 0.328533 0.248531 0.693003 0 -0.15 0.5 0.0332939 -0.18318 0.601326   1.50186 -0.805765 -0.588686  -2.29019  0.376777   2.64935  0.785414
19.806 0.35 0.28 0.7 0.328533 0.248531 0.693004 0 -0.15 0.5 0.0332939 -0.18318 0.601326   1.50186 -0.805765 -0.588688  -2.29019  0.376717   2.64935  0.785414
19.807 0.35 0.28 0.7 0.328533 0.248531 0.693004 0 -0.15 0.5 0.0332938 -0.18318 0.601326   1.50186 -0.805764  -0.58869  -2.29019  0.376658   2.64936  0.785414
19.808 0.35 0.28 0.7 0.328533 0.248531 0.693004 0 -0.15 0.5 0.0332938 -0.18318 0.601326   1.50186 -0.805764 -0.588692   -2.2902  0.376598   2.64936  0.785414
19.809 0.35 0.28 0.7 0.328533 0.248531 0.693004 0 -0.15 0.5 0.0332938 -0.18318 0.601326   1.50186 -0.805764 -0.588693   -2.2902  0.376539   2.64937  0.785414
19.81 0.35 0.28 0.7 0.328533 0.248531 0.693004 0 -0.15 0.5 0.0332937 -0.18318 0.601326   1.50186 -0.805764 -0.588695   -2.2902  0.376479   2.64937  0.785414
19.811 0.35 0.28 0.7 0.328533 0.248531 0.693004 0 -0.15 0.5 0.0332937 -0.18318 0.601326   1.50186 -0.805764 -0.588697   -2.2902  0.376419   2.64938  0.785414
19.812 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332937 -0.18318 0.601326   1.50186 -0.805764 -0.588699  -2.29021   0.37636   2.64938  0.785414
19.813 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332936 -0.18318 0.601326   1.50186 -0.805763   -0.5887  -2.29021    0.3763   2.64939  0.785414
19.814 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332936 -0.18318 0.601326   1.50185 -0.805763 -0.588702  -2.29021  0.376241   2.64939  0.785414
19.815 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332935 -0.18318 0.601326   1.50185 -0.805763 -0.588704  -2.29021  0.376181    2.6494  0.785414
19.816 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332935 -0.18318 0.601326   1.50185 -0.805763 -0.588706  -2.29022  0.376122    2.6494  0.785414
19.817 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332935 -0.18318 0.601326   1.50185 -0.805763 -0.588708  -2.29022  0.376062   2.64941  0.785414
19.818 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332934 -0.18318 0.601326   1.50185 -0.805762 -0.588709  -2.29022  0.376003   2.64941  0.785414
19.819 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332934 -0.183181 0.601326   1.50185 -0.805762 -0.588711  -2.29022  0.375943   2.64942  0.785414
19.82 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332934 -0.183181 0.601326   1.50185 -0.805762 -0.588713  -2.29023  0.375884   2.64942  0.785414
19.821 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332933 -0.183181 0.601326   1.50185 -0.805762 -0.588715  -2.29023  0.375824   2.64943  0.785414
19.822 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332933 -0.183181 0.601326   1.50185 -0.805762 -0.588716  -2.29023  0.375765   2.64943  0.785414
19.823 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332933 -0.183181 0.601326   1.50185 -0.805761 -0.588718  -2.29023  0.375705   2.64944  0.785414
19.824 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332932 -0.183181 0.601326   1.50185 -0.805761  -0.58872  -2.29023  0.375646   2.64944  0.785414
19.825 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332932 -0.183181 0.601326   1.50184 -0.805761 -0.588722  -2.29024  0.375586   2.64945  0.785414
19.826 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332932 -0.183181 0.601326   1.50184 -0.805761 -0.588723  -2.29024  0.375527   2.64945  0.785414
19.827 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332931 -0.183181 0.601326   1.50184 -0.805761 -0.588725  -2.29024  0.375467   2.64946  0.785414
19.828 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332931 -0.183181 0.601326   1.50184  -0.80576 -0.588727  -2.29024  0.375408   2.64946  0.785414
19.829 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.033293 -0.183181 0.601325   1.50184  -0.80576 -0.588729  -2.29025  0.375348   2.64947  0.785414
19.83 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.033293 -0.183181 0.601325   1.50184  -0.80576 -0.588731  -2.29025  0.375289   2.64947  0.785414
19.831 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.033293 -0.183181 0.601325   1.50184  -0.80576 -0.588732  -2.29025  0.375229   2.64948  0.785414
19.832 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332929 -0.183181 0.601325   1.50184  -0.80576 -0.588734  -2.29025   0.37517   2.64948  0.785414
19.833 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332929 -0.183181 0.601325   1.50184 -0.805759 -0.588736  -2.29026  0.375111   2.64949  0.785414
19.834 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332929 -0.183181 0.601325   1.50184 -0.805759 -0.588738  -2.29026  0.375051   2.64949  0.785414
19.835 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332928 -0.183181 0.601325   1.50184 -0.805759 -0.588739  -2.29026  0.374992    2.6495  0.785414
19.836 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332928 -0.183181 0.601325   1.50184 -0.805759 -0.588741  -2.29026  0.374932    2.6495  0.785414
19.837 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332928 -0.183181 0.601325   1.50183 -0.805759 -0.588743  -2.29027  0.374873   2.64951  0.785414
19.838 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332927 -0.183181 0.601325   1.50183 -0.805758 -0.588745  -2.29027  0.374814   2.64951  0.785414
19.839 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332927 -0.183181 0.601325   1.50183 -0.805758 -0.588746  -2.29027  0.374754   2.64952  0.785414
19.84 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332927 -0.183181 0.601325   1.50183 -0.805758 -0.588748  -2.29027  0.374695   2.64952  0.785414
19.841 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332926 -0.183181 0.601325   1.50183 -0.805758  -0.58875  -2.29028  0.374635   2.64953  0.785414
19.842 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332926 -0.183181 0.601325   1.50183 -0.805758 -0.588752  -2.29028  0.374576   2.64953  0.785414
19.843 0.35 0.28 0.7 0.328533 0.248532 0.693004 0 -0.15 0.5 0.0332925 -0.183181 0.601325   1.50183 -0.805757 -0.588754  -2.29028  0.374517   2.64953  0.785414
19.844 0.35 0.28 0.7 0.328533 0.248533 0.693004 0 -0.15 0.5 0.0332925 -0.183182 0.601325   1.50183 -0.805757 -0.588755  -2.29028  0.374457   2.64954  0.785414
19.845 0.35 0.28 0.7 0.328533 0.248533 0.693004 0 -0.15 0.5 0.0332925 -0.183182 0.601325   1.50183 -0.805757 -0.588757  -2.29029  0.374398   2.64954  0.785414
19.846 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332924 -0.183182 0.601325   1.50183 -0.805757 -0.588759  -2.29029  0.374339   2.64955  0.785414
19.847 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332924 -0.183182 0.601325   1.50183 -0.805757 -0.588761  -2.29029   0.37428   2.64955  0.785414
19.848 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332924 -0.183182 0.601325   1.50183 -0.805756 -0.588762  -2.29029   0.37422   2.64956  0.785414
19.849 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332923 -0.183182 0.601325   1.50182 -0.805756 -0.588764  -2.29029  0.374161   2.64956  0.785414
19.85 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332923 -0.183182 0.601325   1.50182 -0.805756 -0.588766   -2.2903  0.374102   2.64957  0.785414
19.851 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332923 -0.183182 0.601325   1.50182 -0.805756 -0.588768   -2.2903  0.374042   2.64957  0.785414
19.852 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332922 -0.183182 0.601325   1.50182 -0.805756  -0.58877   -2.2903  0.373983   2.64958  0.785414
19.853 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332922 -0.183182 0.601325   1.50182 -0.805755 -0.588771   -2.2903  0.373924   2.64958  0.785414
19.854 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332922 -0.183182 0.601325   1.50182 -0.805755 -0.588773  -2.29031  0.373865   2.64959  0.785414
19.855 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332921 -0.183182 0.601325   1.50182 -0.805755 -0.588775  -2.29031  0.373805   2.64959  0.785414
19.856 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332921 -0.183182 0.601325   1.50182 -0.805755 -0.588777  -2.29031  0.373746    2.6496  0.785414
19.857 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332921 -0.183182 0.601325   1.50182 -0.805755 -0.588778  -2.29031  0.373687    2.6496  0.785414
19.858 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.033292 -0.183182 0.601325   1.50182 -0.805754  -0.58878  -2.29032  0.373628   2.64961  0.785414
19.859 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.033292 -0.183182 0.601325   1.50182 -0.805754 -0.588782  -2.29032  0.373568   2.64961  0.785414
19.86 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332919 -0.183182 0.601325   1.50182 -0.805754 -0.588784  -2.29032  0.373509   2.64962  0.785414
19.861 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332919 -0.183182 0.601325   1.50181 -0.805754 -0.588785  -2.29032   0.37345   2.64962  0.785414
19.862 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332919 -0.183182 0.601325   1.50181 -0.805754 -0.588787  -2.29033  0.373391   2.64963  0.785414
19.863 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332918 -0.183182 0.601325   1.50181 -0.805753 -0.588789  -2.29033  0.373332   2.64963  0.785415
19.864 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332918 -0.183182 0.601325   1.50181 -0.805753 -0.588791  -2.29033  0.373272   2.64964  0.785415
19.865 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332918 -0.183182 0.601325   1.50181 -0.805753 -0.588793  -2.29033  0.373213   2.64964  0.785415
19.866 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332917 -0.183182 0.601325   1.50181 -0.805753 -0.588794  -2.29034  0.373154   2.64965  0.785415
19.867 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332917 -0.183182 0.601325   1.50181 -0.805753 -0.588796  -2.29034  0.373095   2.64965  0.785415
19.868 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332917 -0.183182 0.601325   1.50181 -0.805752 -0.588798  -2.29034  0.373036   2.64966  0.785415
19.869 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332916 -0.183183 0.601325   1.50181 -0.805752   -0.5888  -2.29034  0.372977   2.64966  0.785415
19.87 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332916 -0.183183 0.601325   1.50181 -0.805752 -0.588801  -2.29035  0.372917   2.64967  0.785415
19.871 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332916 -0.183183 0.601325   1.50181 -0.805752 -0.588803  -2.29035  0.372858   2.64967  0.785415
19.872 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332915 -0.183183 0.601325    1.5018 -0.805752 -0.588805  -2.29035  0.372799   2.64968  0.785415
19.873 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332915 -0.183183 0.601324    1.5018 -0.805751 -0.588807  -2.29035   0.37274   2.64968  0.785415
19.874 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332915 -0.183183 0.601324    1.5018 -0.805751 -0.588808  -2.29035  0.372681   2.64968  0.785415
19.875 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332914 -0.183183 0.601324    1.5018 -0.805751  -0.58881  -2.29036  0.372622   2.64969  0.785415
19.876 0.35 0.28 0.7 0.328534 0.248533 0.693004 0 -0.15 0.5 0.0332914 -0.183183 0.601324    1.5018 -0.805751 -0.588812  -2.29036  0.372563   2.64969  0.785415
19.877 0.35 0.28 0.7 0.328534 0.248534 0.693004 0 -0.15 0.5 0.0332913 -0.183183 0.601324    1.5018 -0.805751 -0.588814  -2.29036  0.372504    2.6497  0.785415
19.878 0.35 0.28 0.7 0.328534 0.248534 0.693004 0 -0.15 0.5 0.0332913 -0.183183 0.601324    1.5018  -0.80575 -0.588816  -2.29036  0.372445    2.6497  0.785415
19.879 0.35 0.28 0.7 0.328534 0.248534 0.693004 0 -0.15 0.5 0.0332913 -0.183183 0.601324    1.5018  -0.80575 -0.588817  -2.29037  0.372385   2.64971  0.785415
19.88 0.35 0.28 0.7 0.328534 0.248534 0.693004 0 -0.15 0.5 0.0332912 -0.183183 0.601324    1.5018  -0.80575 -0.588819  -2.29037  0.372326   2.64971  0.785415
19.881 0.35 0.28 0.7 0.328534 0.248534 0.693004 0 -0.15 0.5 0.0332912 -0.183183 0.601324    1.5018  -0.80575 -0.588821  -2.29037  0.372267   2.64972  0.785415
19.882 0.35 0.28 0.7 0.328534 0.248534 0.693004 0 -0.15 0.5 0.0332912 -0.183183 0.601324    1.5018  -0.80575 -0.588823  -2.29037  0.372208   2.64972  0.785415
19.883 0.35 0.28 0.7 0.328534 0.248534 0.693004 0 -0.15 0.5 0.0332911 -0.183183 0.601324    1.5018 -0.805749 -0.588824  -2.29038  0.372149   2.64973  0.785415
19.884 0.35 0.28 0.7 0.328534 0.248534 0.693004 0 -0.15 0.5 0.0332911 -0.183183 0.601324   1.50179 -0.805749 -0.588826  -2.29038   0.37209   2.64973  0.785415
