playtime q_target_4 q_joint_4 q_error_4 tau_desired_4 q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
27.548 -1.0472 -1.04753 0.000334001 14.2765 -1.0987e-05 0.000685341 -1.13037e-05 -1.04753 -8.22715e-06 1.57077 -3.97732e-07
27.549 -1.0472 -1.04753 0.00033337 14.2763 -1.09692e-05 0.000684044 -1.12852e-05 -1.04753 -8.21177e-06 1.57077 -3.96974e-07
27.55 -1.0472 -1.04753 0.000332731 14.2762 -1.09512e-05 0.000682734 -1.12665e-05 -1.04753 -8.19621e-06 1.57077 -3.96207e-07
27.551 -1.0472 -1.04753 0.000332086 14.276 -1.09329e-05 0.00068141 -1.12475e-05 -1.04753 -8.18047e-06 1.57077 -3.95433e-07
27.552 -1.0472 -1.04753 0.000331433 14.2759 -1.09143e-05 0.000680071 -1.12282e-05 -1.04753 -8.16457e-06 1.57077 -3.94651e-07
27.553 -1.0472 -1.04753 0.000330774 14.2757 -1.08954e-05 0.000678718 -1.12087e-05 -1.04753 -8.14849e-06 1.57077 -3.9386e-07
27.554 -1.0472 -1.04753 0.000330108 14.2755 -1.08762e-05 0.000677352 -1.11889e-05 -1.04753 -8.13225e-06 1.57077 -3.93062e-07
27.555 -1.0472 -1.04753 0.000329436 14.2754 -1.08568e-05 0.000675971 -1.11688e-05 -1.04753 -8.11583e-06 1.57077 -3.92255e-07
27.556 -1.0472 -1.04753 0.000328756 14.2752 -1.08372e-05 0.000674577 -1.11484e-05 -1.04753 -8.09925e-06 1.57077 -3.91441e-07
27.557 -1.0472 -1.04753 0.00032807 14.2751 -1.08173e-05 0.000673169 -1.11278e-05 -1.04753 -8.0825e-06 1.57077 -3.90619e-07
27.558 -1.0472 -1.04752 0.000327377 14.2749 -1.07971e-05 0.000671747 -1.11069e-05 -1.04752 -8.06558e-06 1.57077 -3.89789e-07
27.559 -1.0472 -1.04752 0.000326678 14.2747 -1.07766e-05 0.000670312 -1.10857e-05 -1.04752 -8.0485e-06 1.57077 -3.88951e-07
27.56 -1.0472 -1.04752 0.000325972 14.2746 -1.07559e-05 0.000668863 -1.10643e-05 -1.04752 -8.03125e-06 1.57077 -3.88106e-07
27.561 -1.0472 -1.04752 0.000325259 14.2744 -1.0735e-05 0.000667401 -1.10426e-05 -1.04752 -8.01384e-06 1.57077 -3.87253e-07
27.562 -1.0472 -1.04752 0.00032454 14.2742 -1.07137e-05 0.000665925 -1.10206e-05 -1.04752 -7.99627e-06 1.57077 -3.86392e-07
27.563 -1.0472 -1.04752 0.000323815 14.2741 -1.06923e-05 0.000664436 -1.09984e-05 -1.04752 -7.97853e-06 1.57077 -3.85523e-07
27.564 -1.0472 -1.04752 0.000323083 14.2739 -1.06705e-05 0.000662934 -1.0976e-05 -1.04752 -7.96064e-06 1.57077 -3.84648e-07
27.565 -1.0472 -1.04752 0.000322344 14.2737 -1.06486e-05 0.000661419 -1.09533e-05 -1.04752 -7.94258e-06 1.57077 -3.83764e-07
27.566 -1.0472 -1.04752 0.0003216 14.2736 -1.06263e-05 0.000659891 -1.09303e-05 -1.04752 -7.92437e-06 1.57077 -3.82873e-07
27.567 -1.0472 -1.04752 0.000320849 14.2734 -1.06039e-05 0.00065835 -1.09071e-05 -1.04752 -7.90599e-06 1.57077 -3.81975e-07
27.568 -1.0472 -1.04752 0.000320092 14.2732 -1.05812e-05 0.000656796 -1.08836e-05 -1.04752 -7.88746e-06 1.57077 -3.8107e-07
27.569 -1.0472 -1.04752 0.000319328 14.273 -1.05582e-05 0.000655229 -1.08599e-05 -1.04752 -7.86878e-06 1.57077 -3.80157e-07
27.57 -1.0472 -1.04752 0.000318558 14.2729 -1.0535e-05 0.00065365 -1.08359e-05 -1.04752 -7.84994e-06 1.57077 -3.79237e-07
27.571 -1.0472 -1.04752 0.000317782 14.2727 -1.05116e-05 0.000652058 -1.08117e-05 -1.04752 -7.83094e-06 1.57077 -3.78309e-07
27.572 -1.0472 -1.04751 0.000317001 14.2725 -1.04879e-05 0.000650453 -1.07872e-05 -1.04751 -7.81179e-06 1.57077 -3.77374e-07
27.573 -1.0472 -1.04751 0.000316212 14.2724 -1.0464e-05 0.000648836 -1.07625e-05 -1.04751 -7.79249e-06 1.57077 -3.76433e-07
27.574 -1.0472 -1.04751 0.000315418 14.2722 -1.04398e-05 0.000647207 -1.07375e-05 -1.04751 -7.77304e-06 1.57077 -3.75484e-07
27.575 -1.0472 -1.04751 0.000314618 14.272 -1.04154e-05 0.000645565 -1.07123e-05 -1.04751 -7.75344e-06 1.57077 -3.74528e-07
27.576 -1.0472 -1.04751 0.000313812 14.2718 -1.03908e-05 0.000643911 -1.06869e-05 -1.04751 -7.73369e-06 1.57077 -3.73565e-07
27.577 -1.0472 -1.04751 0.000313 14.2717 -1.03659e-05 0.000642244 -1.06613e-05 -1.04751 -7.71379e-06 1.57077 -3.72595e-07
27.578 -1.0472 -1.04751 0.000312182 14.2715 -1.03408e-05 0.000640566 -1.06354e-05 -1.04751 -7.69374e-06 1.57077 -3.71618e-07
27.579 -1.0472 -1.04751 0.000311358 14.2713 -1.03155e-05 0.000638876 -1.06092e-05 -1.04751 -7.67355e-06 1.57077 -3.70635e-07
27.58 -1.0472 -1.04751 0.000310529 14.2711 -1.029e-05 0.000637173 -1.05829e-05 -1.04751 -7.65321e-06 1.57077 -3.69644e-07
27.581 -1.0472 -1.04751 0.000309693 14.271 -1.02642e-05 0.000635459 -1.05563e-05 -1.04751 -7.63273e-06 1.57077 -3.68647e-07
27.582 -1.0472 -1.04751 0.000308852 14.2708 -1.02382e-05 0.000633733 -1.05294e-05 -1.04751 -7.6121e-06 1.57077 -3.67643e-07
27.583 -1.0472 -1.04751 0.000308005 14.2706 -1.0212e-05 0.000631996 -1.05024e-05 -1.04751 -7.59133e-06 1.57077 -3.66633e-07
27.584 -1.0472 -1.0475 0.000307153 14.2704 -1.01855e-05 0.000630247 -1.04751e-05 -1.0475 -7.57042e-06 1.57077 -3.65615e-07
27.585 -1.0472 -1.0475 0.000306295 14.2703 -1.01589e-05 0.000628486 -1.04476e-05 -1.0475 -7.54937e-06 1.57077 -3.64591e-07
27.586 -1.0472 -1.0475 0.000305431 14.2701 -1.0132e-05 0.000626714 -1.04199e-05 -1.0475 -7.52818e-06 1.57077 -3.63561e-07
27.587 -1.0472 -1.0475 0.000304562 14.2699 -1.01049e-05 0.00062493 -1.03919e-05 -1.0475 -7.50685e-06 1.57077 -3.62524e-07
27.588 -1.0472 -1.0475 0.000303687 14.2697 -1.00776e-05 0.000623135 -1.03637e-05 -1.0475 -7.48538e-06 1.57077 -3.6148e-07
27.589 -1.0472 -1.0475 0.000302807 14.2696 -1.00501e-05 0.000621329 -1.03354e-05 -1.0475 -7.46378e-06 1.57077 -3.60431e-07
27.59 -1.0472 -1.0475 0.000301921 14.2694 -1.00223e-05 0.000619512 -1.03068e-05 -1.0475 -7.44204e-06 1.57077 -3.59374e-07
27.591 -1.0472 -1.0475 0.00030103 14.2692 -9.99439e-06 0.000617684 -1.02779e-05 -1.0475 -7.42017e-06 1.57077 -3.58312e-07
27.592 -1.0472 -1.0475 0.000300134 14.269 -9.96623e-06 0.000615845 -1.02489e-05 -1.0475 -7.39816e-06 1.57077 -3.57243e-07
27.593 -1.0472 -1.0475 0.000299232 14.2688 -9.93787e-06 0.000613994 -1.02197e-05 -1.0475 -7.37602e-06 1.57077 -3.56168e-07
27.594 -1.0472 -1.0475 0.000298326 14.2687 -9.9093e-06 0.000612134 -1.01902e-05 -1.0475 -7.35374e-06 1.57077 -3.55087e-07
27.595 -1.0472 -1.04749 0.000297413 14.2685 -9.88052e-06 0.000610262 -1.01605e-05 -1.04749 -7.33134e-06 1.57077 -3.53999e-07
27.596 -1.0472 -1.04749 0.000296496 14.2683 -9.85155e-06 0.00060838 -1.01307e-05 -1.04749 -7.30881e-06 1.57077 -3.52906e-07
27.597 -1.0472 -1.04749 0.000295573 14.2681 -9.82237e-06 0.000606487 -1.01006e-05 -1.04749 -7.28615e-06 1.57077 -3.51807e-07
27.598 -1.0472 -1.04749 0.000294646 14.2679 -9.79299e-06 0.000604583 -1.00703e-05 -1.04749 -7.26336e-06 1.57077 -3.50701e-07
27.599 -1.0472 -1.04749 0.000293713 14.2678 -9.76342e-06 0.00060267 -1.00398e-05 -1.04749 -7.24044e-06 1.57077 -3.4959e-07
27.6 -1.0472 -1.04749 0.000292775 14.2676 -9.73365e-06 0.000600746 -1.00092e-05 -1.04749 -7.2174e-06 1.57077 -3.48472e-07
27.601 -1.0472 -1.04749 0.000291833 14.2674 -9.70368e-06 0.000598811 -9.97828e-06 -1.04749 -7.19423e-06 1.57077 -3.47349e-07
27.602 -1.0472 -1.04749 0.000290885 14.2672 -9.67352e-06 0.000596867 -9.9472e-06 -1.04749 -7.17094e-06 1.57077 -3.4622e-07
27.603 -1.0472 -1.04749 0.000289932 14.267 -9.64317e-06 0.000594912 -9.91593e-06 -1.04749 -7.14753e-06 1.57077 -3.45085e-07
27.604 -1.0472 -1.04749 0.000288975 14.2668 -9.61263e-06 0.000592948 -9.88446e-06 -1.04749 -7.12399e-06 1.57077 -3.43945e-07
27.605 -1.0472 -1.04749 0.000288013 14.2667 -9.5819e-06 0.000590973 -9.8528e-06 -1.04749 -7.10033e-06 1.57077 -3.42798e-07
27.606 -1.0472 -1.04748 0.000287046 14.2665 -9.55098e-06 0.000588989 -9.82095e-06 -1.04748 -7.07655e-06 1.57077 -3.41646e-07
27.607 -1.0472 -1.04748 0.000286074 14.2663 -9.51987e-06 0.000586995 -9.78891e-06 -1.04748 -7.05266e-06 1.57077 -3.40489e-07
27.608 -1.0472 -1.04748 0.000285097 14.2661 -9.48859e-06 0.000584991 -9.75668e-06 -1.04748 -7.02864e-06 1.57077 -3.39326e-07
27.609 -1.0472 -1.04748 0.000284116 14.2659 -9.45712e-06 0.000582978 -9.72427e-06 -1.04748 -7.00451e-06 1.57077 -3.38157e-07
27.61 -1.0472 -1.04748 0.00028313 14.2657 -9.42547e-06 0.000580955 -9.69167e-06 -1.04748 -6.98027e-06 1.57077 -3.36984e-07
27.611 -1.0472 -1.04748 0.000282139 14.2655 -9.39364e-06 0.000578922 -9.65889e-06 -1.04748 -6.9559e-06 1.57077 -3.35804e-07
27.612 -1.0472 -1.04748 0.000281144 14.2654 -9.36163e-06 0.000576881 -9.62592e-06 -1.04748 -6.93143e-06 1.57077 -3.3462e-07
27.613 -1.0472 -1.04748 0.000280145 14.2652 -9.32945e-06 0.00057483 -9.59278e-06 -1.04748 -6.90684e-06 1.57077 -3.3343e-07
27.614 -1.0472 -1.04748 0.000279141 14.265 -9.29709e-06 0.00057277 -9.55946e-06 -1.04748 -6.88214e-06 1.57077 -3.32234e-07
27.615 -1.0472 -1.04748 0.000278132 14.2648 -9.26456e-06 0.0005707 -9.52596e-06 -1.04748 -6.85733e-06 1.57077 -3.31034e-07
27.616 -1.0472 -1.04747 0.000277119 14.2646 -9.23186e-06 0.000568622 -9.49229e-06 -1.04747 -6.8324e-06 1.57077 -3.29828e-07
27.617 -1.0472 -1.04747 0.000276102 14.2644 -9.19899e-06 0.000566535 -9.45844e-06 -1.04747 -6.80737e-06 1.57077 -3.28617e-07
27.618 -1.0472 -1.04747 0.00027508 14.2642 -9.16595e-06 0.000564439 -9.42442e-06 -1.04747 -6.78223e-06 1.57077 -3.27401e-07
27.619 -1.0472 -1.04747 0.000274054 14.2641 -9.13274e-06 0.000562334 -9.39023e-06 -1.04747 -6.75699e-06 1.57077 -3.26181e-07
27.62 -1.0472 -1.04747 0.000273024 14.2639 -9.09937e-06 0.00056022 -9.35588e-06 -1.04747 -6.73163e-06 1.57077 -3.24955e-07
27.621 -1.0472 -1.04747 0.00027199 14.2637 -9.06583e-06 0.000558098 -9.32135e-06 -1.04747 -6.70618e-06 1.57077 -3.23724e-07
27.622 -1.0472 -1.04747 0.000270951 14.2635 -9.03213e-06 0.000555967 -9.28666e-06 -1.04747 -6.68061e-06 1.57077 -3.22488e-07
27.623 -1.0472 -1.04747 0.000269909 14.2633 -8.99828e-06 0.000553828 -9.25181e-06 -1.04747 -6.65495e-06 1.57077 -3.21248e-07
27.624 -1.0472 -1.04747 0.000268862 14.2631 -8.96426e-06 0.00055168 -9.21679e-06 -1.04747 -6.62918e-06 1.57077 -3.20002e-07
27.625 -1.0472 -1.04747 0.000267811 14.2629 -8.93009e-06 0.000549524 -9.18162e-06 -1.04747 -6.60331e-06 1.57077 -3.18752e-07
27.626 -1.0472 -1.04746 0.000266756 14.2627 -8.89576e-06 0.00054736 -9.14628e-06 -1.04746 -6.57734e-06 1.57077 -3.17497e-07
27.627 -1.0472 -1.04746 0.000265698 14.2625 -8.86127e-06 0.000545188 -9.11079e-06 -1.04746 -6.55127e-06 1.57077 -3.16238e-07
27.628 -1.0472 -1.04746 0.000264635 14.2624 -8.82664e-06 0.000543007 -9.07514e-06 -1.04746 -6.52511e-06 1.57077 -3.14974e-07
27.629 -1.0472 -1.04746 0.000263568 14.2622 -8.79185e-06 0.000540819 -9.03934e-06 -1.04746 -6.49884e-06 1.57077 -3.13705e-07
27.63 -1.0472 -1.04746 0.000262498 14.262 -8.75691e-06 0.000538622 -9.00338e-06 -1.04746 -6.47248e-06 1.57077 -3.12432e-07
27.631 -1.0472 -1.04746 0.000261423 14.2618 -8.72183e-06 0.000536418 -8.96728e-06 -1.04746 -6.44603e-06 1.57077 -3.11154e-07
27.632 -1.0472 -1.04746 0.000260345 14.2616 -8.6866e-06 0.000534206 -8.93102e-06 -1.04746 -6.41948e-06 1.57077 -3.09872e-07
27.633 -1.0472 -1.04746 0.000259264 14.2614 -8.65122e-06 0.000531987 -8.89462e-06 -1.04746 -6.39284e-06 1.57077 -3.08585e-07
27.634 -1.0472 -1.04746 0.000258178 14.2612 -8.6157e-06 0.00052976 -8.85807e-06 -1.04746 -6.3661e-06 1.57077 -3.07294e-07
27.635 -1.0472 -1.04745 0.000257089 14.261 -8.58004e-06 0.000527525 -8.82137e-06 -1.04745 -6.33928e-06 1.57077 -3.05999e-07
27.636 -1.0472 -1.04745 0.000255996 14.2608 -8.54424e-06 0.000525283 -8.78454e-06 -1.04745 -6.31236e-06 1.57077 -3.047e-07
27.637 -1.0472 -1.04745 0.0002549 14.2607 -8.5083e-06 0.000523034 -8.74756e-06 -1.04745 -6.28535e-06 1.57077 -3.03396e-07
27.638 -1.0472 -1.04745 0.0002538 14.2605 -8.47223e-06 0.000520777 -8.71044e-06 -1.04745 -6.25826e-06 1.57077 -3.02088e-07
27.639 -1.0472 -1.04745 0.000252697 14.2603 -8.43602e-06 0.000518514 -8.67318e-06 -1.04745 -6.23108e-06 1.57077 -3.00777e-07
27.64 -1.0472 -1.04745 0.00025159 14.2601 -8.39967e-06 0.000516243 -8.63579e-06 -1.04745 -6.20381e-06 1.57077 -2.99461e-07
27.641 -1.0472 -1.04745 0.00025048 14.2599 -8.36319e-06 0.000513965 -8.59826e-06 -1.04745 -6.17646e-06 1.57077 -2.98141e-07
27.642 -1.0472 -1.04745 0.000249366 14.2597 -8.32658e-06 0.00051168 -8.56059e-06 -1.04745 -6.14902e-06 1.57077 -2.96817e-07
27.643 -1.0472 -1.04745 0.000248249 14.2595 -8.28985e-06 0.000509388 -8.5228e-06 -1.04745 -6.1215e-06 1.57077 -2.95489e-07
27.644 -1.0472 -1.04744 0.000247129 14.2593 -8.25298e-06 0.00050709 -8.48488e-06 -1.04744 -6.09389e-06 1.57077 -2.94157e-07
27.645 -1.0472 -1.04744 0.000246005 14.2591 -8.21599e-06 0.000504785 -8.44682e-06 -1.04744 -6.06621e-06 1.57077 -2.92822e-07
27.646 -1.0472 -1.04744 0.000244879 14.2589 -8.17887e-06 0.000502473 -8.40864e-06 -1.04744 -6.03844e-06 1.57077 -2.91482e-07
27.647 -1.0472 -1.04744 0.000243749 14.2587 -8.14163e-06 0.000500155 -8.37033e-06 -1.04744 -6.01059e-06 1.57077 -2.90139e-07
27.648 -1.0472 -1.04744 0.000242616 14.2586 -8.10427e-06 0.00049783 -8.3319e-06 -1.04744 -5.98267e-06 1.57077 -2.88792e-07
27.649 -1.0472 -1.04744 0.00024148 14.2584 -8.06679e-06 0.000495499 -8.29335e-06 -1.04744 -5.95467e-06 1.57078 -2.87442e-07
27.65 -1.0472 -1.04744 0.00024034 14.2582 -8.02919e-06 0.000493161 -8.25467e-06 -1.04744 -5.92659e-06 1.57078 -2.86088e-07
27.651 -1.0472 -1.04744 0.000239198 14.258 -7.99148e-06 0.000490818 -8.21588e-06 -1.04744 -5.89843e-06 1.57078 -2.8473e-07
27.652 -1.0472 -1.04744 0.000238053 14.2578 -7.95365e-06 0.000488468 -8.17697e-06 -1.04744 -5.87021e-06 1.57078 -2.83369e-07
27.653 -1.0472 -1.04743 0.000236905 14.2576 -7.9157e-06 0.000486112 -8.13794e-06 -1.04743 -5.8419e-06 1.57078 -2.82004e-07
27.654 -1.0472 -1.04743 0.000235753 14.2574 -7.87765e-06 0.000483751 -8.0988e-06 -1.04743 -5.81353e-06 1.57078 -2.80636e-07
27.655 -1.0472 -1.04743 0.000234599 14.2572 -7.83948e-06 0.000481383 -8.05954e-06 -1.04743 -5.78508e-06 1.57078 -2.79265e-07
27.656 -1.0472 -1.04743 0.000233443 14.257 -7.8012e-06 0.000479009 -8.02017e-06 -1.04743 -5.75656e-06 1.57078 -2.7789e-07
27.657 -1.0472 -1.04743 0.000232283 14.2568 -7.76282e-06 0.00047663 -7.9807e-06 -1.04743 -5.72797e-06 1.57078 -2.76512e-07
27.658 -1.0472 -1.04743 0.00023112 14.2566 -7.72432e-06 0.000474245 -7.94111e-06 -1.04743 -5.69932e-06 1.57078 -2.75131e-07
27.659 -1.0472 -1.04743 0.000229955 14.2565 -7.68573e-06 0.000471855 -7.90142e-06 -1.04743 -5.67059e-06 1.57078 -2.73746e-07
27.66 -1.0472 -1.04743 0.000228788 14.2563 -7.64703e-06 0.000469459 -7.86162e-06 -1.04743 -5.6418e-06 1.57078 -2.72358e-07
27.661 -1.0472 -1.04743 0.000227617 14.2561 -7.60823e-06 0.000467057 -7.82172e-06 -1.04743 -5.61294e-06 1.57078 -2.70968e-07
27.662 -1.0472 -1.04742 0.000226444 14.2559 -7.56933e-06 0.000464651 -7.78171e-06 -1.04742 -5.58402e-06 1.57078 -2.69574e-07
27.663 -1.0472 -1.04742 0.000225268 14.2557 -7.53033e-06 0.000462239 -7.74161e-06 -1.04742 -5.55503e-06 1.57078 -2.68177e-07
27.664 -1.0472 -1.04742 0.00022409 14.2555 -7.49123e-06 0.000459821 -7.7014e-06 -1.04742 -5.52598e-06 1.57078 -2.66777e-07
27.665 -1.0472 -1.04742 0.00022291 14.2553 -7.45204e-06 0.000457399 -7.6611e-06 -1.04742 -5.49687e-06 1.57078 -2.65374e-07
27.666 -1.0472 -1.04742 0.000221727 14.2551 -7.41276e-06 0.000454972 -7.6207e-06 -1.04742 -5.4677e-06 1.57078 -2.63969e-07
27.667 -1.0472 -1.04742 0.000220541 14.2549 -7.37338e-06 0.00045254 -7.58021e-06 -1.04742 -5.43847e-06 1.57078 -2.6256e-07
27.668 -1.0472 -1.04742 0.000219353 14.2547 -7.33391e-06 0.000450103 -7.53962e-06 -1.04742 -5.40917e-06 1.57078 -2.61149e-07
27.669 -1.0472 -1.04742 0.000218163 14.2545 -7.29435e-06 0.000447661 -7.49894e-06 -1.04742 -5.37982e-06 1.57078 -2.59735e-07
27.67 -1.0472 -1.04741 0.000216971 14.2544 -7.2547e-06 0.000445214 -7.45818e-06 -1.04741 -5.35042e-06 1.57078 -2.58318e-07
27.671 -1.0472 -1.04741 0.000215776 14.2542 -7.21497e-06 0.000442763 -7.41732e-06 -1.04741 -5.32095e-06 1.57078 -2.56899e-07
27.672 -1.0472 -1.04741 0.000214579 14.254 -7.17515e-06 0.000440307 -7.37638e-06 -1.04741 -5.29143e-06 1.57078 -2.55477e-07
27.673 -1.0472 -1.04741 0.00021338 14.2538 -7.13524e-06 0.000437847 -7.33535e-06 -1.04741 -5.26186e-06 1.57078 -2.54052e-07
27.674 -1.0472 -1.04741 0.000212178 14.2536 -7.09526e-06 0.000435382 -7.29424e-06 -1.04741 -5.23223e-06 1.57078 -2.52625e-07
27.675 -1.0472 -1.04741 0.000210975 14.2534 -7.05519e-06 0.000432913 -7.25304e-06 -1.04741 -5.20255e-06 1.57078 -2.51196e-07
27.676 -1.0472 -1.04741 0.00020977 14.2532 -7.01505e-06 0.00043044 -7.21177e-06 -1.04741 -5.17282e-06 1.57078 -2.49764e-07
27.677 -1.0472 -1.04741 0.000208562 14.253 -6.97483e-06 0.000427962 -7.17041e-06 -1.04741 -5.14303e-06 1.57078 -2.48329e-07
27.678 -1.0472 -1.0474 0.000207353 14.2528 -6.93453e-06 0.000425481 -7.12898e-06 -1.0474 -5.1132e-06 1.57078 -2.46893e-07
27.679 -1.0472 -1.0474 0.000206141 14.2526 -6.89416e-06 0.000422995 -7.08747e-06 -1.0474 -5.08332e-06 1.57078 -2.45454e-07
27.68 -1.0472 -1.0474 0.000204928 14.2524 -6.85371e-06 0.000420506 -7.04588e-06 -1.0474 -5.05339e-06 1.57078 -2.44012e-07
27.681 -1.0472 -1.0474 0.000203712 14.2523 -6.81319e-06 0.000418012 -7.00422e-06 -1.0474 -5.02341e-06 1.57078 -2.42569e-07
27.682 -1.0472 -1.0474 0.000202495 14.2521 -6.7726e-06 0.000415515 -6.96249e-06 -1.0474 -4.99339e-06 1.57078 -2.41123e-07
27.683 -1.0472 -1.0474 0.000201276 14.2519 -6.73194e-06 0.000413014 -6.92069e-06 -1.0474 -4.96332e-06 1.57078 -2.39675e-07
27.684 -1.0472 -1.0474 0.000200056 14.2517 -6.69122e-06 0.00041051 -6.87882e-06 -1.0474 -4.93321e-06 1.57078 -2.38225e-07
27.685 -1.0472 -1.0474 0.000198833 14.2515 -6.65043e-06 0.000408002 -6.83689e-06 -1.0474 -4.90306e-06 1.57078 -2.36773e-07
27.686 -1.0472 -1.0474 0.000197609 14.2513 -6.60957e-06 0.00040549 -6.79488e-06 -1.0474 -4.87286e-06 1.57078 -2.35319e-07
27.687 -1.0472 -1.04739 0.000196383 14.2511 -6.56865e-06 0.000402976 -6.75282e-06 -1.04739 -4.84262e-06 1.57078 -2.33863e-07
27.688 -1.0472 -1.04739 0.000195156 14.2509 -6.52767e-06 0.000400457 -6.71069e-06 -1.04739 -4.81234e-06 1.57078 -2.32406e-07
27.689 -1.0472 -1.04739 0.000193927 14.2507 -6.48663e-06 0.000397936 -6.66849e-06 -1.04739 -4.78202e-06 1.57078 -2.30946e-07
27.69 -1.0472 -1.04739 0.000192697 14.2506 -6.44553e-06 0.000395411 -6.62624e-06 -1.04739 -4.75167e-06 1.57078 -2.29484e-07
27.691 -1.0472 -1.04739 0.000191465 14.2504 -6.40437e-06 0.000392884 -6.58393e-06 -1.04739 -4.72127e-06 1.57078 -2.28021e-07
27.692 -1.0472 -1.04739 0.000190231 14.2502 -6.36316e-06 0.000390353 -6.54156e-06 -1.04739 -4.69084e-06 1.57078 -2.26556e-07
27.693 -1.0472 -1.04739 0.000188996 14.25 -6.32189e-06 0.000387819 -6.49914e-06 -1.04739 -4.66038e-06 1.57078 -2.25089e-07
27.694 -1.0472 -1.04739 0.00018776 14.2498 -6.28057e-06 0.000385283 -6.45666e-06 -1.04739 -4.62987e-06 1.57078 -2.23621e-07
27.695 -1.0472 -1.04738 0.000186522 14.2496 -6.2392e-06 0.000382743 -6.41413e-06 -1.04738 -4.59934e-06 1.57078 -2.22151e-07
27.696 -1.0472 -1.04738 0.000185283 14.2494 -6.19778e-06 0.000380201 -6.37155e-06 -1.04738 -4.56877e-06 1.57078 -2.20679e-07
27.697 -1.0472 -1.04738 0.000184043 14.2492 -6.15631e-06 0.000377656 -6.32891e-06 -1.04738 -4.53817e-06 1.57078 -2.19206e-07
27.698 -1.0472 -1.04738 0.000182801 14.2491 -6.11479e-06 0.000375109 -6.28623e-06 -1.04738 -4.50754e-06 1.57078 -2.17732e-07
27.699 -1.0472 -1.04738 0.000181558 14.2489 -6.07322e-06 0.000372559 -6.2435e-06 -1.04738 -4.47687e-06 1.57078 -2.16256e-07
27.7 -1.0472 -1.04738 0.000180315 14.2487 -6.03161e-06 0.000370007 -6.20073e-06 -1.04738 -4.44618e-06 1.57078 -2.14779e-07
27.701 -1.0472 -1.04738 0.000179069 14.2485 -5.98996e-06 0.000367452 -6.15791e-06 -1.04738 -4.41546e-06 1.57078 -2.133e-07
27.702 -1.0472 -1.04738 0.000177823 14.2483 -5.94826e-06 0.000364896 -6.11505e-06 -1.04738 -4.38471e-06 1.57078 -2.1182e-07
27.703 -1.0472 -1.04737 0.000176576 14.2481 -5.90653e-06 0.000362337 -6.07215e-06 -1.04737 -4.35394e-06 1.57078 -2.10338e-07
27.704 -1.0472 -1.04737 0.000175328 14.2479 -5.86475e-06 0.000359775 -6.02921e-06 -1.04737 -4.32314e-06 1.57078 -2.08856e-07
27.705 -1.0472 -1.04737 0.000174078 14.2477 -5.82294e-06 0.000357212 -5.98623e-06 -1.04737 -4.29231e-06 1.57078 -2.07372e-07
27.706 -1.0472 -1.04737 0.000172828 14.2476 -5.78109e-06 0.000354647 -5.94321e-06 -1.04737 -4.26146e-06 1.57078 -2.05887e-07
27.707 -1.0472 -1.04737 0.000171577 14.2474 -5.73921e-06 0.00035208 -5.90015e-06 -1.04737 -4.23059e-06 1.57078 -2.04401e-07
27.708 -1.0472 -1.04737 0.000170325 14.2472 -5.69729e-06 0.000349511 -5.85707e-06 -1.04737 -4.19969e-06 1.57078 -2.02914e-07
27.709 -1.0472 -1.04737 0.000169072 14.247 -5.65535e-06 0.00034694 -5.81394e-06 -1.04737 -4.16878e-06 1.57078 -2.01426e-07
27.71 -1.0472 -1.04737 0.000167818 14.2468 -5.61337e-06 0.000344368 -5.77079e-06 -1.04737 -4.13784e-06 1.57078 -1.99937e-07
27.711 -1.0472 -1.04736 0.000166563 14.2466 -5.57136e-06 0.000341794 -5.72761e-06 -1.04736 -4.10688e-06 1.57078 -1.98447e-07
27.712 -1.0472 -1.04736 0.000165308 14.2465 -5.52932e-06 0.000339218 -5.6844e-06 -1.04736 -4.07591e-06 1.57078 -1.96957e-07
27.713 -1.0472 -1.04736 0.000164052 14.2463 -5.48725e-06 0.000336641 -5.64116e-06 -1.04736 -4.04491e-06 1.57078 -1.95465e-07
27.714 -1.0472 -1.04736 0.000162795 14.2461 -5.44516e-06 0.000334063 -5.59789e-06 -1.04736 -4.0139e-06 1.57078 -1.93972e-07
27.715 -1.0472 -1.04736 0.000161538 14.2459 -5.40305e-06 0.000331483 -5.5546e-06 -1.04736 -3.98288e-06 1.57078 -1.92479e-07
27.716 -1.0472 -1.04736 0.00016028 14.2457 -5.36091e-06 0.000328902 -5.51129e-06 -1.04736 -3.95184e-06 1.57078 -1.90985e-07
27.717 -1.0472 -1.04736 0.000159021 14.2455 -5.31876e-06 0.00032632 -5.46795e-06 -1.04736 -3.92078e-06 1.57078 -1.89491e-07
27.718 -1.0472 -1.04736 0.000157762 14.2454 -5.27658e-06 0.000323737 -5.4246e-06 -1.04736 -3.88971e-06 1.57078 -1.87995e-07
27.719 -1.0472 -1.04735 0.000156503 14.2452 -5.23438e-06 0.000321153 -5.38122e-06 -1.04735 -3.85863e-06 1.57078 -1.86499e-07
27.72 -1.0472 -1.04735 0.000155243 14.245 -5.19217e-06 0.000318567 -5.33783e-06 -1.04735 -3.82754e-06 1.57078 -1.85003e-07
27.721 -1.0472 -1.04735 0.000153982 14.2448 -5.14994e-06 0.000315981 -5.29442e-06 -1.04735 -3.79643e-06 1.57078 -1.83506e-07
