playtime q_target_4 q_joint_4 q_error_4 tau_desired_4 q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
46.933 -0.436332 -0.539919 0.103587 10.3614 -1.56006e-06 0.248218 -0.00215606 -0.539919 -0.00561677 1.55464 0.000366935
46.934 -0.436332 -0.539919 0.103587 10.3614 -1.5607e-06 0.248219 -0.00215607 -0.539919 -0.00561678 1.55464 0.000366934
46.935 -0.436332 -0.53992 0.103587 10.3614 -1.56132e-06 0.24822 -0.00215607 -0.53992 -0.00561679 1.55464 0.000366933
46.936 -0.436332 -0.53992 0.103588 10.3614 -1.56191e-06 0.24822 -0.00215608 -0.53992 -0.0056168 1.55464 0.000366933
46.937 -0.436332 -0.53992 0.103588 10.3614 -1.56249e-06 0.248221 -0.00215609 -0.53992 -0.00561681 1.55464 0.000366932
46.938 -0.436332 -0.539921 0.103588 10.3615 -1.56305e-06 0.248221 -0.0021561 -0.539921 -0.00561682 1.55464 0.000366932
46.939 -0.436332 -0.539921 0.103588 10.3615 -1.56359e-06 0.248222 -0.00215611 -0.539921 -0.00561682 1.55464 0.000366931
46.94 -0.436332 -0.539921 0.103589 10.3615 -1.5641e-06 0.248222 -0.00215611 -0.539921 -0.00561683 1.55464 0.000366931
46.941 -0.436332 -0.539921 0.103589 10.3615 -1.5646e-06 0.248223 -0.00215612 -0.539921 -0.00561684 1.55464 0.00036693
46.942 -0.436332 -0.539922 0.103589 10.3615 -1.56508e-06 0.248224 -0.00215613 -0.539922 -0.00561685 1.55464 0.000366929
46.943 -0.436332 -0.539922 0.10359 10.3615 -1.56554e-06 0.248224 -0.00215614 -0.539922 -0.00561686 1.55464 0.000366929
46.944 -0.436332 -0.539922 0.10359 10.3615 -1.56598e-06 0.248225 -0.00215615 -0.539922 -0.00561687 1.55464 0.000366928
46.945 -0.436332 -0.539922 0.10359 10.3615 -1.5664e-06 0.248225 -0.00215616 -0.539922 -0.00561687 1.55464 0.000366928
46.946 -0.436332 -0.539923 0.10359 10.3615 -1.5668e-06 0.248226 -0.00215616 -0.539923 -0.00561688 1.55464 0.000366927
46.947 -0.436332 -0.539923 0.103591 10.3615 -1.56718e-06 0.248226 -0.00215617 -0.539923 -0.00561689 1.55464 0.000366927
46.948 -0.436332 -0.539923 0.103591 10.3615 -1.56754e-06 0.248227 -0.00215618 -0.539923 -0.0056169 1.55464 0.000366926
46.949 -0.436332 -0.539923 0.103591 10.3616 -1.56788e-06 0.248227 -0.00215619 -0.539923 -0.00561691 1.55464 0.000366926
46.95 -0.436332 -0.539924 0.103591 10.3616 -1.56821e-06 0.248228 -0.00215619 -0.539924 -0.00561691 1.55464 0.000366925
46.951 -0.436332 -0.539924 0.103591 10.3616 -1.56851e-06 0.248228 -0.0021562 -0.539924 -0.00561692 1.55464 0.000366925
46.952 -0.436332 -0.539924 0.103592 10.3616 -1.56879e-06 0.248229 -0.00215621 -0.539924 -0.00561693 1.55464 0.000366924
46.953 -0.436332 -0.539924 0.103592 10.3616 -1.56906e-06 0.248229 -0.00215622 -0.539924 -0.00561694 1.55464 0.000366924
46.954 -0.436332 -0.539925 0.103592 10.3616 -1.5693e-06 0.24823 -0.00215622 -0.539925 -0.00561695 1.55464 0.000366923
46.955 -0.436332 -0.539925 0.103592 10.3616 -1.56953e-06 0.24823 -0.00215623 -0.539925 -0.00561695 1.55464 0.000366922
46.956 -0.436332 -0.539925 0.103593 10.3616 -1.56974e-06 0.248231 -0.00215624 -0.539925 -0.00561696 1.55464 0.000366922
46.957 -0.436332 -0.539925 0.103593 10.3616 -1.56993e-06 0.248231 -0.00215625 -0.539925 -0.00561697 1.55464 0.000366921
46.958 -0.436332 -0.539925 0.103593 10.3616 -1.5701e-06 0.248232 -0.00215625 -0.539925 -0.00561698 1.55464 0.000366921
46.959 -0.436332 -0.539926 0.103593 10.3616 -1.57025e-06 0.248232 -0.00215626 -0.539926 -0.00561698 1.55464 0.00036692
46.96 -0.436332 -0.539926 0.103594 10.3616 -1.57038e-06 0.248233 -0.00215627 -0.539926 -0.00561699 1.55464 0.00036692
46.961 -0.436332 -0.539926 0.103594 10.3616 -1.57049e-06 0.248233 -0.00215628 -0.539926 -0.005617 1.55464 0.000366919
46.962 -0.436332 -0.539926 0.103594 10.3616 -1.57059e-06 0.248234 -0.00215628 -0.539926 -0.00561701 1.55464 0.000366919
46.963 -0.436332 -0.539927 0.103594 10.3617 -1.57067e-06 0.248234 -0.00215629 -0.539927 -0.00561701 1.55464 0.000366918
46.964 -0.436332 -0.539927 0.103594 10.3617 -1.57072e-06 0.248235 -0.0021563 -0.539927 -0.00561702 1.55464 0.000366918
46.965 -0.436332 -0.539927 0.103595 10.3617 -1.57076e-06 0.248235 -0.0021563 -0.539927 -0.00561703 1.55464 0.000366917
46.966 -0.436332 -0.539927 0.103595 10.3617 -1.57078e-06 0.248236 -0.00215631 -0.539927 -0.00561703 1.55464 0.000366917
46.967 -0.436332 -0.539927 0.103595 10.3617 -1.57079e-06 0.248236 -0.00215632 -0.539927 -0.00561704 1.55464 0.000366916
46.968 -0.436332 -0.539928 0.103595 10.3617 -1.57077e-06 0.248237 -0.00215632 -0.539928 -0.00561705 1.55464 0.000366916
46.969 -0.436332 -0.539928 0.103596 10.3617 -1.57073e-06 0.248237 -0.00215633 -0.539928 -0.00561706 1.55464 0.000366915
46.97 -0.436332 -0.539928 0.103596 10.3617 -1.57068e-06 0.248238 -0.00215634 -0.539928 -0.00561706 1.55464 0.000366915
46.971 -0.436332 -0.539928 0.103596 10.3617 -1.57061e-06 0.248238 -0.00215634 -0.539928 -0.00561707 1.55464 0.000366914
46.972 -0.436332 -0.539929 0.103596 10.3617 -1.57052e-06 0.248239 -0.00215635 -0.539929 -0.00561708 1.55464 0.000366914
46.973 -0.436332 -0.539929 0.103596 10.3617 -1.57041e-06 0.248239 -0.00215636 -0.539929 -0.00561708 1.55464 0.000366913
46.974 -0.436332 -0.539929 0.103597 10.3617 -1.57029e-06 0.24824 -0.00215636 -0.539929 -0.00561709 1.55464 0.000366913
46.975 -0.436332 -0.539929 0.103597 10.3617 -1.57014e-06 0.24824 -0.00215637 -0.539929 -0.0056171 1.55464 0.000366912
46.976 -0.436332 -0.539929 0.103597 10.3617 -1.56998e-06 0.24824 -0.00215638 -0.539929 -0.0056171 1.55464 0.000366912
46.977 -0.436332 -0.53993 0.103597 10.3617 -1.5698e-06 0.248241 -0.00215638 -0.53993 -0.00561711 1.55464 0.000366912
46.978 -0.436332 -0.53993 0.103597 10.3617 -1.5696e-06 0.248241 -0.00215639 -0.53993 -0.00561712 1.55464 0.000366911
46.979 -0.436332 -0.53993 0.103598 10.3617 -1.56939e-06 0.248242 -0.0021564 -0.53993 -0.00561712 1.55464 0.000366911
46.98 -0.436332 -0.53993 0.103598 10.3617 -1.56916e-06 0.248242 -0.0021564 -0.53993 -0.00561713 1.55464 0.00036691
46.981 -0.436332 -0.53993 0.103598 10.3617 -1.56891e-06 0.248243 -0.00215641 -0.53993 -0.00561714 1.55464 0.00036691
46.982 -0.436332 -0.539931 0.103598 10.3617 -1.56864e-06 0.248243 -0.00215642 -0.539931 -0.00561714 1.55464 0.000366909
46.983 -0.436332 -0.539931 0.103598 10.3617 -1.56835e-06 0.248243 -0.00215642 -0.539931 -0.00561715 1.55464 0.000366909
46.984 -0.436332 -0.539931 0.103599 10.3618 -1.56805e-06 0.248244 -0.00215643 -0.539931 -0.00561716 1.55464 0.000366908
46.985 -0.436332 -0.539931 0.103599 10.3618 -1.56772e-06 0.248244 -0.00215643 -0.539931 -0.00561716 1.55464 0.000366908
46.986 -0.436332 -0.539931 0.103599 10.3618 -1.56739e-06 0.248245 -0.00215644 -0.539931 -0.00561717 1.55464 0.000366907
46.987 -0.436332 -0.539931 0.103599 10.3618 -1.56703e-06 0.248245 -0.00215645 -0.539931 -0.00561717 1.55464 0.000366907
46.988 -0.436332 -0.539932 0.103599 10.3618 -1.56666e-06 0.248245 -0.00215645 -0.539932 -0.00561718 1.55464 0.000366907
46.989 -0.436332 -0.539932 0.103599 10.3618 -1.56626e-06 0.248246 -0.00215646 -0.539932 -0.00561719 1.55464 0.000366906
46.99 -0.436332 -0.539932 0.1036 10.3618 -1.56586e-06 0.248246 -0.00215646 -0.539932 -0.00561719 1.55464 0.000366906
46.991 -0.436332 -0.539932 0.1036 10.3618 -1.56543e-06 0.248247 -0.00215647 -0.539932 -0.0056172 1.55464 0.000366905
46.992 -0.436332 -0.539932 0.1036 10.3618 -1.56499e-06 0.248247 -0.00215647 -0.539932 -0.0056172 1.55464 0.000366905
46.993 -0.436332 -0.539933 0.1036 10.3618 -1.56453e-06 0.248247 -0.00215648 -0.539933 -0.00561721 1.55464 0.000366904
46.994 -0.436332 -0.539933 0.1036 10.3618 -1.56405e-06 0.248248 -0.00215649 -0.539933 -0.00561722 1.55464 0.000366904
46.995 -0.436332 -0.539933 0.103601 10.3618 -1.56356e-06 0.248248 -0.00215649 -0.539933 -0.00561722 1.55464 0.000366904
46.996 -0.436332 -0.539933 0.103601 10.3618 -1.56305e-06 0.248249 -0.0021565 -0.539933 -0.00561723 1.55464 0.000366903
46.997 -0.436332 -0.539933 0.103601 10.3618 -1.56252e-06 0.248249 -0.0021565 -0.539933 -0.00561723 1.55464 0.000366903
46.998 -0.436332 -0.539933 0.103601 10.3618 -1.56197e-06 0.248249 -0.00215651 -0.539933 -0.00561724 1.55464 0.000366902
46.999 -0.436332 -0.539934 0.103601 10.3618 -1.56141e-06 0.24825 -0.00215651 -0.539934 -0.00561724 1.55464 0.000366902
47 -0.436332 -0.539934 0.103601 10.3618 -1.56083e-06 0.24825 -0.00215652 -0.539934 -0.00561725 1.55464 0.000366901
47.001 -0.436332 -0.539934 0.103602 10.3618 -1.56024e-06 0.24825 -0.00215652 -0.539934 -0.00561726 1.55464 0.000366901
47.002 -0.436332 -0.539934 0.103602 10.3618 -1.55963e-06 0.248251 -0.00215653 -0.539934 -0.00561726 1.55464 0.000366901
47.003 -0.436332 -0.539934 0.103602 10.3618 -1.559e-06 0.248251 -0.00215653 -0.539934 -0.00561727 1.55464 0.0003669
47.004 -0.436332 -0.539934 0.103602 10.3618 -1.55835e-06 0.248251 -0.00215654 -0.539934 -0.00561727 1.55464 0.0003669
47.005 -0.436332 -0.539935 0.103602 10.3618 -1.55769e-06 0.248252 -0.00215654 -0.539935 -0.00561728 1.55464 0.000366899
47.006 -0.436332 -0.539935 0.103602 10.3618 -1.55702e-06 0.248252 -0.00215655 -0.539935 -0.00561728 1.55464 0.000366899
47.007 -0.436332 -0.539935 0.103602 10.3618 -1.55632e-06 0.248252 -0.00215655 -0.539935 -0.00561729 1.55464 0.000366899
47.008 -0.436332 -0.539935 0.103603 10.3618 -1.55561e-06 0.248253 -0.00215656 -0.539935 -0.00561729 1.55464 0.000366898
47.009 -0.436332 -0.539935 0.103603 10.3618 -1.55488e-06 0.248253 -0.00215656 -0.539935 -0.0056173 1.55464 0.000366898
47.01 -0.436332 -0.539935 0.103603 10.3618 -1.55414e-06 0.248253 -0.00215657 -0.539935 -0.0056173 1.55464 0.000366897
47.011 -0.436332 -0.539935 0.103603 10.3618 -1.55338e-06 0.248254 -0.00215657 -0.539935 -0.00561731 1.55464 0.000366897
47.012 -0.436332 -0.539936 0.103603 10.3618 -1.55261e-06 0.248254 -0.00215658 -0.539936 -0.00561731 1.55464 0.000366897
47.013 -0.436332 -0.539936 0.103603 10.3618 -1.55182e-06 0.248254 -0.00215658 -0.539936 -0.00561732 1.55464 0.000366896
47.014 -0.436332 -0.539936 0.103604 10.3618 -1.55101e-06 0.248255 -0.00215659 -0.539936 -0.00561732 1.55464 0.000366896
47.015 -0.436332 -0.539936 0.103604 10.3618 -1.55018e-06 0.248255 -0.00215659 -0.539936 -0.00561733 1.55464 0.000366896
47.016 -0.436332 -0.539936 0.103604 10.3618 -1.54935e-06 0.248255 -0.0021566 -0.539936 -0.00561733 1.55464 0.000366895
47.017 -0.436332 -0.539936 0.103604 10.3618 -1.54849e-06 0.248256 -0.0021566 -0.539936 -0.00561734 1.55464 0.000366895
47.018 -0.436332 -0.539936 0.103604 10.3618 -1.54762e-06 0.248256 -0.00215661 -0.539936 -0.00561734 1.55464 0.000366894
47.019 -0.436332 -0.539937 0.103604 10.3618 -1.54673e-06 0.248256 -0.00215661 -0.539937 -0.00561735 1.55464 0.000366894
47.02 -0.436332 -0.539937 0.103604 10.3618 -1.54583e-06 0.248257 -0.00215662 -0.539937 -0.00561735 1.55464 0.000366894
47.021 -0.436332 -0.539937 0.103604 10.3618 -1.54491e-06 0.248257 -0.00215662 -0.539937 -0.00561736 1.55464 0.000366893
47.022 -0.436332 -0.539937 0.103605 10.3618 -1.54398e-06 0.248257 -0.00215663 -0.539937 -0.00561736 1.55464 0.000366893
47.023 -0.436332 -0.539937 0.103605 10.3618 -1.54303e-06 0.248257 -0.00215663 -0.539937 -0.00561737 1.55464 0.000366893
47.024 -0.436332 -0.539937 0.103605 10.3618 -1.54207e-06 0.248258 -0.00215663 -0.539937 -0.00561737 1.55464 0.000366892
47.025 -0.436332 -0.539937 0.103605 10.3618 -1.54109e-06 0.248258 -0.00215664 -0.539937 -0.00561737 1.55464 0.000366892
47.026 -0.436332 -0.539937 0.103605 10.3618 -1.54009e-06 0.248258 -0.00215664 -0.539937 -0.00561738 1.55464 0.000366892
47.027 -0.436332 -0.539938 0.103605 10.3618 -1.53908e-06 0.248259 -0.00215665 -0.539938 -0.00561738 1.55464 0.000366891
47.028 -0.436332 -0.539938 0.103605 10.3618 -1.53805e-06 0.248259 -0.00215665 -0.539938 -0.00561739 1.55464 0.000366891
47.029 -0.436332 -0.539938 0.103606 10.3618 -1.53701e-06 0.248259 -0.00215665 -0.539938 -0.00561739 1.55464 0.000366891
47.03 -0.436332 -0.539938 0.103606 10.3618 -1.53596e-06 0.248259 -0.00215666 -0.539938 -0.0056174 1.55464 0.00036689
47.031 -0.436332 -0.539938 0.103606 10.3618 -1.53488e-06 0.24826 -0.00215666 -0.539938 -0.0056174 1.55464 0.00036689
47.032 -0.436332 -0.539938 0.103606 10.3618 -1.5338e-06 0.24826 -0.00215667 -0.539938 -0.0056174 1.55464 0.00036689
47.033 -0.436332 -0.539938 0.103606 10.3618 -1.5327e-06 0.24826 -0.00215667 -0.539938 -0.00561741 1.55464 0.000366889
47.034 -0.436332 -0.539938 0.103606 10.3617 -1.53158e-06 0.24826 -0.00215667 -0.539938 -0.00561741 1.55464 0.000366889
47.035 -0.436332 -0.539939 0.103606 10.3617 -1.53045e-06 0.248261 -0.00215668 -0.539939 -0.00561742 1.55464 0.000366889
47.036 -0.436332 -0.539939 0.103606 10.3617 -1.5293e-06 0.248261 -0.00215668 -0.539939 -0.00561742 1.55464 0.000366888
47.037 -0.436332 -0.539939 0.103606 10.3617 -1.52814e-06 0.248261 -0.00215669 -0.539939 -0.00561742 1.55464 0.000366888
47.038 -0.436332 -0.539939 0.103607 10.3617 -1.52697e-06 0.248261 -0.00215669 -0.539939 -0.00561743 1.55464 0.000366888
47.039 -0.436332 -0.539939 0.103607 10.3617 -1.52578e-06 0.248262 -0.00215669 -0.539939 -0.00561743 1.55464 0.000366887
47.04 -0.436332 -0.539939 0.103607 10.3617 -1.52457e-06 0.248262 -0.0021567 -0.539939 -0.00561744 1.55464 0.000366887
47.041 -0.436332 -0.539939 0.103607 10.3617 -1.52335e-06 0.248262 -0.0021567 -0.539939 -0.00561744 1.55464 0.000366887
47.042 -0.436332 -0.539939 0.103607 10.3617 -1.52212e-06 0.248262 -0.0021567 -0.539939 -0.00561744 1.55464 0.000366886
47.043 -0.436332 -0.539939 0.103607 10.3617 -1.52087e-06 0.248263 -0.00215671 -0.539939 -0.00561745 1.55464 0.000366886
47.044 -0.436332 -0.539939 0.103607 10.3617 -1.51961e-06 0.248263 -0.00215671 -0.539939 -0.00561745 1.55464 0.000366886
47.045 -0.436332 -0.53994 0.103607 10.3617 -1.51833e-06 0.248263 -0.00215671 -0.53994 -0.00561745 1.55464 0.000366886
47.046 -0.436332 -0.53994 0.103607 10.3617 -1.51704e-06 0.248263 -0.00215672 -0.53994 -0.00561746 1.55464 0.000366885
47.047 -0.436332 -0.53994 0.103607 10.3617 -1.51573e-06 0.248263 -0.00215672 -0.53994 -0.00561746 1.55464 0.000366885
47.048 -0.436332 -0.53994 0.103608 10.3617 -1.51441e-06 0.248264 -0.00215672 -0.53994 -0.00561746 1.55464 0.000366885
47.049 -0.436332 -0.53994 0.103608 10.3617 -1.51308e-06 0.248264 -0.00215673 -0.53994 -0.00561747 1.55464 0.000366884
47.05 -0.436332 -0.53994 0.103608 10.3617 -1.51173e-06 0.248264 -0.00215673 -0.53994 -0.00561747 1.55464 0.000366884
47.051 -0.436332 -0.53994 0.103608 10.3617 -1.51037e-06 0.248264 -0.00215673 -0.53994 -0.00561747 1.55464 0.000366884
47.052 -0.436332 -0.53994 0.103608 10.3617 -1.50899e-06 0.248264 -0.00215674 -0.53994 -0.00561748 1.55464 0.000366883
47.053 -0.436332 -0.53994 0.103608 10.3617 -1.5076e-06 0.248265 -0.00215674 -0.53994 -0.00561748 1.55464 0.000366883
47.054 -0.436332 -0.53994 0.103608 10.3617 -1.5062e-06 0.248265 -0.00215674 -0.53994 -0.00561748 1.55464 0.000366883
47.055 -0.436332 -0.53994 0.103608 10.3617 -1.50478e-06 0.248265 -0.00215674 -0.53994 -0.00561749 1.55464 0.000366883
47.056 -0.436332 -0.539941 0.103608 10.3617 -1.50335e-06 0.248265 -0.00215675 -0.539941 -0.00561749 1.55464 0.000366882
47.057 -0.436332 -0.539941 0.103608 10.3616 -1.5019e-06 0.248265 -0.00215675 -0.539941 -0.00561749 1.55464 0.000366882
47.058 -0.436332 -0.539941 0.103608 10.3616 -1.50044e-06 0.248266 -0.00215675 -0.539941 -0.0056175 1.55464 0.000366882
47.059 -0.436332 -0.539941 0.103608 10.3616 -1.49897e-06 0.248266 -0.00215676 -0.539941 -0.0056175 1.55464 0.000366882
47.06 -0.436332 -0.539941 0.103609 10.3616 -1.49748e-06 0.248266 -0.00215676 -0.539941 -0.0056175 1.55464 0.000366881
47.061 -0.436332 -0.539941 0.103609 10.3616 -1.49598e-06 0.248266 -0.00215676 -0.539941 -0.00561751 1.55464 0.000366881
47.062 -0.436332 -0.539941 0.103609 10.3616 -1.49447e-06 0.248266 -0.00215676 -0.539941 -0.00561751 1.55464 0.000366881
47.063 -0.436332 -0.539941 0.103609 10.3616 -1.49295e-06 0.248266 -0.00215677 -0.539941 -0.00561751 1.55464 0.000366881
47.064 -0.436332 -0.539941 0.103609 10.3616 -1.49141e-06 0.248267 -0.00215677 -0.539941 -0.00561751 1.55464 0.00036688
47.065 -0.436332 -0.539941 0.103609 10.3616 -1.48985e-06 0.248267 -0.00215677 -0.539941 -0.00561752 1.55464 0.00036688
47.066 -0.436332 -0.539941 0.103609 10.3616 -1.48829e-06 0.248267 -0.00215677 -0.539941 -0.00561752 1.55464 0.00036688
47.067 -0.436332 -0.539941 0.103609 10.3616 -1.48671e-06 0.248267 -0.00215678 -0.539941 -0.00561752 1.55464 0.00036688
47.068 -0.436332 -0.539941 0.103609 10.3616 -1.48511e-06 0.248267 -0.00215678 -0.539941 -0.00561752 1.55464 0.000366879
47.069 -0.436332 -0.539942 0.103609 10.3616 -1.48351e-06 0.248267 -0.00215678 -0.539942 -0.00561753 1.55464 0.000366879
47.07 -0.436332 -0.539942 0.103609 10.3616 -1.48189e-06 0.248267 -0.00215678 -0.539942 -0.00561753 1.55464 0.000366879
47.071 -0.436332 -0.539942 0.103609 10.3616 -1.48026e-06 0.248268 -0.00215679 -0.539942 -0.00561753 1.55464 0.000366879
47.072 -0.436332 -0.539942 0.103609 10.3615 -1.47862e-06 0.248268 -0.00215679 -0.539942 -0.00561753 1.55464 0.000366878
47.073 -0.436332 -0.539942 0.103609 10.3615 -1.47696e-06 0.248268 -0.00215679 -0.539942 -0.00561754 1.55464 0.000366878
47.074 -0.436332 -0.539942 0.103609 10.3615 -1.47529e-06 0.248268 -0.00215679 -0.539942 -0.00561754 1.55464 0.000366878
47.075 -0.436332 -0.539942 0.10361 10.3615 -1.47361e-06 0.248268 -0.00215679 -0.539942 -0.00561754 1.55464 0.000366878
47.076 -0.436332 -0.539942 0.10361 10.3615 -1.47191e-06 0.248268 -0.0021568 -0.539942 -0.00561754 1.55464 0.000366877
47.077 -0.436332 -0.539942 0.10361 10.3615 -1.4702e-06 0.248268 -0.0021568 -0.539942 -0.00561755 1.55464 0.000366877
47.078 -0.436332 -0.539942 0.10361 10.3615 -1.46848e-06 0.248269 -0.0021568 -0.539942 -0.00561755 1.55464 0.000366877
47.079 -0.436332 -0.539942 0.10361 10.3615 -1.46675e-06 0.248269 -0.0021568 -0.539942 -0.00561755 1.55464 0.000366877
47.08 -0.436332 -0.539942 0.10361 10.3615 -1.465e-06 0.248269 -0.0021568 -0.539942 -0.00561755 1.55464 0.000366877
47.081 -0.436332 -0.539942 0.10361 10.3615 -1.46325e-06 0.248269 -0.00215681 -0.539942 -0.00561755 1.55464 0.000366876
47.082 -0.436332 -0.539942 0.10361 10.3615 -1.46148e-06 0.248269 -0.00215681 -0.539942 -0.00561756 1.55464 0.000366876
47.083 -0.436332 -0.539942 0.10361 10.3615 -1.45969e-06 0.248269 -0.00215681 -0.539942 -0.00561756 1.55464 0.000366876
47.084 -0.436332 -0.539942 0.10361 10.3615 -1.4579e-06 0.248269 -0.00215681 -0.539942 -0.00561756 1.55464 0.000366876
47.085 -0.436332 -0.539942 0.10361 10.3614 -1.45609e-06 0.248269 -0.00215681 -0.539942 -0.00561756 1.55464 0.000366875
47.086 -0.436332 -0.539942 0.10361 10.3614 -1.45427e-06 0.248269 -0.00215682 -0.539942 -0.00561756 1.55464 0.000366875
47.087 -0.436332 -0.539942 0.10361 10.3614 -1.45244e-06 0.24827 -0.00215682 -0.539942 -0.00561757 1.55464 0.000366875
47.088 -0.436332 -0.539942 0.10361 10.3614 -1.4506e-06 0.24827 -0.00215682 -0.539942 -0.00561757 1.55464 0.000366875
47.089 -0.436332 -0.539943 0.10361 10.3614 -1.44875e-06 0.24827 -0.00215682 -0.539943 -0.00561757 1.55464 0.000366875
47.09 -0.436332 -0.539943 0.10361 10.3614 -1.44688e-06 0.24827 -0.00215682 -0.539943 -0.00561757 1.55464 0.000366874
47.091 -0.436332 -0.539943 0.10361 10.3614 -1.445e-06 0.24827 -0.00215682 -0.539943 -0.00561757 1.55464 0.000366874
47.092 -0.436332 -0.539943 0.10361 10.3614 -1.44311e-06 0.24827 -0.00215682 -0.539943 -0.00561757 1.55464 0.000366874
47.093 -0.436332 -0.539943 0.10361 10.3614 -1.44121e-06 0.24827 -0.00215683 -0.539943 -0.00561758 1.55464 0.000366874
47.094 -0.436332 -0.539943 0.10361 10.3614 -1.43929e-06 0.24827 -0.00215683 -0.539943 -0.00561758 1.55464 0.000366874
47.095 -0.436332 -0.539943 0.10361 10.3614 -1.43737e-06 0.24827 -0.00215683 -0.539943 -0.00561758 1.55464 0.000366874
47.096 -0.436332 -0.539943 0.10361 10.3613 -1.43543e-06 0.24827 -0.00215683 -0.539943 -0.00561758 1.55464 0.000366873
47.097 -0.436332 -0.539943 0.10361 10.3613 -1.43348e-06 0.24827 -0.00215683 -0.539943 -0.00561758 1.55464 0.000366873
47.098 -0.436332 -0.539943 0.10361 10.3613 -1.43152e-06 0.24827 -0.00215683 -0.539943 -0.00561758 1.55464 0.000366873
47.099 -0.436332 -0.539943 0.103611 10.3613 -1.42955e-06 0.24827 -0.00215683 -0.539943 -0.00561758 1.55464 0.000366873
47.1 -0.436332 -0.539943 0.103611 10.3613 -1.42757e-06 0.248271 -0.00215684 -0.539943 -0.00561759 1.55464 0.000366873
47.101 -0.436332 -0.539943 0.103611 10.3613 -1.42557e-06 0.248271 -0.00215684 -0.539943 -0.00561759 1.55464 0.000366872
47.102 -0.436332 -0.539943 0.103611 10.3613 -1.42357e-06 0.248271 -0.00215684 -0.539943 -0.00561759 1.55464 0.000366872
47.103 -0.436332 -0.539943 0.103611 10.3613 -1.42155e-06 0.248271 -0.00215684 -0.539943 -0.00561759 1.55464 0.000366872
47.104 -0.436332 -0.539943 0.103611 10.3613 -1.41952e-06 0.248271 -0.00215684 -0.539943 -0.00561759 1.55464 0.000366872
47.105 -0.436332 -0.539943 0.103611 10.3612 -1.41748e-06 0.248271 -0.00215684 -0.539943 -0.00561759 1.55464 0.000366872
47.106 -0.436332 -0.539943 0.103611 10.3612 -1.41543e-06 0.248271 -0.00215684 -0.539943 -0.00561759 1.55464 0.000366872
47.107 -0.436332 -0.539943 0.103611 10.3612 -1.41337e-06 0.248271 -0.00215684 -0.539943 -0.00561759 1.55464 0.000366871
47.108 -0.436332 -0.539943 0.103611 10.3612 -1.4113e-06 0.248271 -0.00215684 -0.539943 -0.0056176 1.55464 0.000366871
47.109 -0.436332 -0.539943 0.103611 10.3612 -1.40922e-06 0.248271 -0.00215684 -0.539943 -0.0056176 1.55464 0.000366871
47.11 -0.436332 -0.539943 0.103611 10.3612 -1.40713e-06 0.248271 -0.00215684 -0.539943 -0.0056176 1.55464 0.000366871
47.111 -0.436332 -0.539943 0.103611 10.3612 -1.40502e-06 0.248271 -0.00215685 -0.539943 -0.0056176 1.55464 0.000366871
47.112 -0.436332 -0.539943 0.103611 10.3612 -1.40291e-06 0.248271 -0.00215685 -0.539943 -0.0056176 1.55464 0.000366871
47.113 -0.436332 -0.539943 0.103611 10.3612 -1.40078e-06 0.248271 -0.00215685 -0.539943 -0.0056176 1.55464 0.000366871
47.114 -0.436332 -0.539943 0.103611 10.3611 -1.39864e-06 0.248271 -0.00215685 -0.539943 -0.0056176 1.55464 0.00036687
47.115 -0.436332 -0.539943 0.103611 10.3611 -1.3965e-06 0.248271 -0.00215685 -0.539943 -0.0056176 1.55464 0.00036687
47.116 -0.436332 -0.539943 0.103611 10.3611 -1.39434e-06 0.248271 -0.00215685 -0.539943 -0.0056176 1.55464 0.00036687
47.117 -0.436332 -0.539943 0.103611 10.3611 -1.39217e-06 0.248271 -0.00215685 -0.539943 -0.0056176 1.55464 0.00036687
47.118 -0.436332 -0.539943 0.103611 10.3611 -1.38999e-06 0.248271 -0.00215685 -0.539943 -0.0056176 1.55464 0.00036687
47.119 -0.436332 -0.539943 0.103611 10.3611 -1.38781e-06 0.248271 -0.00215685 -0.539943 -0.0056176 1.55464 0.00036687
47.12 -0.436332 -0.539943 0.103611 10.3611 -1.38561e-06 0.248271 -0.00215685 -0.539943 -0.0056176 1.55464 0.00036687
47.121 -0.436332 -0.539943 0.103611 10.3611 -1.3834e-06 0.248271 -0.00215685 -0.539943 -0.00561761 1.55464 0.00036687
47.122 -0.436332 -0.539943 0.103611 10.3611 -1.38118e-06 0.248271 -0.00215685 -0.539943 -0.00561761 1.55464 0.000366869
47.123 -0.436332 -0.539943 0.103611 10.361 -1.37895e-06 0.248271 -0.00215685 -0.539943 -0.00561761 1.55464 0.000366869
47.124 -0.436332 -0.539943 0.103611 10.361 -1.37671e-06 0.248271 -0.00215685 -0.539943 -0.00561761 1.55464 0.000366869
47.125 -0.436332 -0.539943 0.103611 10.361 -1.37446e-06 0.248271 -0.00215685 -0.539943 -0.00561761 1.55464 0.000366869
47.126 -0.436332 -0.539943 0.103611 10.361 -1.3722e-06 0.248271 -0.00215685 -0.539943 -0.00561761 1.55464 0.000366869
47.127 -0.436332 -0.539943 0.103611 10.361 -1.36993e-06 0.248271 -0.00215685 -0.539943 -0.00561761 1.55464 0.000366869
47.128 -0.436332 -0.539943 0.103611 10.361 -1.36765e-06 0.248271 -0.00215685 -0.539943 -0.00561761 1.55464 0.000366869
