playtime q_target_4 q_joint_4 q_error_4 tau_desired_4 q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
19.592 -0.436332 -0.436349 1.65578e-05 4.01117 -4.60095e-07 3.43873e-05 -4.76413e-07 -0.436349 -4.45594e-07 1.57079 -1.11979e-08
19.593 -0.436332 -0.436349 1.70554e-05 4.01123 -4.73941e-07 3.54202e-05 -4.90747e-07 -0.436349 -4.59017e-07 1.57079 -1.15212e-08
19.594 -0.436332 -0.43635 1.75513e-05 4.01129 -4.87737e-07 3.64494e-05 -5.05031e-07 -0.43635 -4.72392e-07 1.57079 -1.18433e-08
19.595 -0.436332 -0.43635 1.80453e-05 4.01135 -5.01484e-07 3.74749e-05 -5.19263e-07 -0.43635 -4.85719e-07 1.57079 -1.21643e-08
19.596 -0.436332 -0.436351 1.85376e-05 4.01141 -5.1518e-07 3.84966e-05 -5.33443e-07 -0.436351 -4.98997e-07 1.57079 -1.24841e-08
19.597 -0.436332 -0.436351 1.90281e-05 4.01147 -5.28827e-07 3.95146e-05 -5.47571e-07 -0.436351 -5.12227e-07 1.57079 -1.28027e-08
19.598 -0.436332 -0.436352 1.95167e-05 4.01153 -5.42423e-07 4.05289e-05 -5.61647e-07 -0.436352 -5.25408e-07 1.57079 -1.31201e-08
19.599 -0.436332 -0.436352 2.00036e-05 4.01159 -5.55969e-07 4.15394e-05 -5.75671e-07 -0.436352 -5.3854e-07 1.57079 -1.34364e-08
19.6 -0.436332 -0.436353 2.04886e-05 4.01165 -5.69464e-07 4.25462e-05 -5.89643e-07 -0.436353 -5.51623e-07 1.57079 -1.37514e-08
19.601 -0.436332 -0.436353 2.09718e-05 4.01171 -5.82908e-07 4.35491e-05 -6.03562e-07 -0.436353 -5.64657e-07 1.57079 -1.40653e-08
19.602 -0.436332 -0.436354 2.14532e-05 4.01176 -5.96301e-07 4.45482e-05 -6.17428e-07 -0.436354 -5.77641e-07 1.57079 -1.4378e-08
19.603 -0.436332 -0.436354 2.19327e-05 4.01182 -6.09643e-07 4.55435e-05 -6.31241e-07 -0.436354 -5.90576e-07 1.57079 -1.46895e-08
19.604 -0.436332 -0.436355 2.24104e-05 4.01188 -6.22933e-07 4.6535e-05 -6.45e-07 -0.436355 -6.0346e-07 1.57079 -1.49998e-08
19.605 -0.436332 -0.436355 2.28862e-05 4.01194 -6.36172e-07 4.75226e-05 -6.58706e-07 -0.436355 -6.16295e-07 1.57079 -1.53088e-08
19.606 -0.436332 -0.436356 2.33601e-05 4.01199 -6.49359e-07 4.85063e-05 -6.72359e-07 -0.436356 -6.29079e-07 1.57079 -1.56167e-08
19.607 -0.436332 -0.436356 2.38322e-05 4.01205 -6.62493e-07 4.94862e-05 -6.85957e-07 -0.436356 -6.41813e-07 1.57079 -1.59233e-08
19.608 -0.436332 -0.436357 2.43024e-05 4.01211 -6.75576e-07 5.04621e-05 -6.99502e-07 -0.436357 -6.54496e-07 1.57079 -1.62287e-08
19.609 -0.436332 -0.436357 2.47707e-05 4.01216 -6.88606e-07 5.14342e-05 -7.12992e-07 -0.436357 -6.67129e-07 1.57079 -1.65329e-08
19.61 -0.436332 -0.436358 2.52372e-05 4.01222 -7.01584e-07 5.24023e-05 -7.26428e-07 -0.436358 -6.7971e-07 1.57079 -1.68359e-08
19.611 -0.436332 -0.436358 2.57017e-05 4.01227 -7.14508e-07 5.33665e-05 -7.39809e-07 -0.436358 -6.92241e-07 1.57079 -1.71376e-08
19.612 -0.436332 -0.436358 2.61643e-05 4.01233 -7.2738e-07 5.43268e-05 -7.53135e-07 -0.436358 -7.0472e-07 1.57079 -1.74381e-08
19.613 -0.436332 -0.436359 2.66251e-05 4.01238 -7.40199e-07 5.52831e-05 -7.66407e-07 -0.436359 -7.17147e-07 1.57079 -1.77373e-08
19.614 -0.436332 -0.436359 2.70839e-05 4.01243 -7.52964e-07 5.62354e-05 -7.79623e-07 -0.436359 -7.29523e-07 1.57079 -1.80353e-08
19.615 -0.436332 -0.43636 2.75408e-05 4.01249 -7.65676e-07 5.71837e-05 -7.92784e-07 -0.43636 -7.41847e-07 1.57079 -1.83321e-08
19.616 -0.436332 -0.43636 2.79957e-05 4.01254 -7.78335e-07 5.8128e-05 -8.05889e-07 -0.43636 -7.5412e-07 1.57079 -1.86276e-08
19.617 -0.436332 -0.436361 2.84488e-05 4.01259 -7.90939e-07 5.90683e-05 -8.18939e-07 -0.436361 -7.6634e-07 1.57079 -1.89218e-08
19.618 -0.436332 -0.436361 2.88999e-05 4.01264 -8.0349e-07 6.00046e-05 -8.31933e-07 -0.436361 -7.78507e-07 1.57079 -1.92148e-08
19.619 -0.436332 -0.436362 2.9349e-05 4.0127 -8.15987e-07 6.09369e-05 -8.4487e-07 -0.436362 -7.90623e-07 1.57079 -1.95065e-08
19.62 -0.436332 -0.436362 2.97962e-05 4.01275 -8.28429e-07 6.18651e-05 -8.57752e-07 -0.436362 -8.02685e-07 1.57079 -1.97969e-08
19.621 -0.436332 -0.436363 3.02414e-05 4.0128 -8.40817e-07 6.27893e-05 -8.70577e-07 -0.436363 -8.14695e-07 1.57079 -2.0086e-08
19.622 -0.436332 -0.436363 3.06847e-05 4.01285 -8.5315e-07 6.37093e-05 -8.83346e-07 -0.436363 -8.26652e-07 1.57079 -2.03739e-08
19.623 -0.436332 -0.436363 3.1126e-05 4.0129 -8.65428e-07 6.46253e-05 -8.96058e-07 -0.436363 -8.38556e-07 1.57079 -2.06605e-08
19.624 -0.436332 -0.436364 3.15654e-05 4.01295 -8.77652e-07 6.55372e-05 -9.08713e-07 -0.436364 -8.50407e-07 1.57079 -2.09458e-08
19.625 -0.436332 -0.436364 3.20027e-05 4.013 -8.8982e-07 6.6445e-05 -9.21311e-07 -0.436364 -8.62204e-07 1.57079 -2.12299e-08
19.626 -0.436332 -0.436365 3.24381e-05 4.01305 -9.01934e-07 6.73487e-05 -9.33852e-07 -0.436365 -8.73948e-07 1.57079 -2.15126e-08
19.627 -0.436332 -0.436365 3.28715e-05 4.0131 -9.13991e-07 6.82482e-05 -9.46336e-07 -0.436365 -8.85638e-07 1.57079 -2.1794e-08
19.628 -0.436332 -0.436366 3.33029e-05 4.01315 -9.25994e-07 6.91436e-05 -9.58762e-07 -0.436366 -8.97274e-07 1.57079 -2.20742e-08
19.629 -0.436332 -0.436366 3.37323e-05 4.0132 -9.37941e-07 7.00349e-05 -9.71131e-07 -0.436366 -9.08857e-07 1.57079 -2.2353e-08
19.63 -0.436332 -0.436366 3.41597e-05 4.01324 -9.49831e-07 7.0922e-05 -9.83442e-07 -0.436366 -9.20385e-07 1.57079 -2.26305e-08
19.631 -0.436332 -0.436367 3.45851e-05 4.01329 -9.61666e-07 7.18049e-05 -9.95694e-07 -0.436367 -9.31859e-07 1.57079 -2.29068e-08
19.632 -0.436332 -0.436367 3.50084e-05 4.01334 -9.73445e-07 7.26836e-05 -1.00789e-06 -0.436367 -9.43279e-07 1.57079 -2.31817e-08
19.633 -0.436332 -0.436368 3.54298e-05 4.01338 -9.85168e-07 7.35582e-05 -1.02003e-06 -0.436368 -9.54644e-07 1.57079 -2.34553e-08
19.634 -0.436332 -0.436368 3.58491e-05 4.01343 -9.96834e-07 7.44285e-05 -1.0321e-06 -0.436368 -9.65955e-07 1.57079 -2.37275e-08
19.635 -0.436332 -0.436369 3.62664e-05 4.01348 -1.00844e-06 7.52946e-05 -1.04412e-06 -0.436369 -9.7721e-07 1.57079 -2.39985e-08
19.636 -0.436332 -0.436369 3.66816e-05 4.01352 -1.02e-06 7.61565e-05 -1.05609e-06 -0.436369 -9.88411e-07 1.57079 -2.42681e-08
19.637 -0.436332 -0.436369 3.70948e-05 4.01357 -1.03149e-06 7.70142e-05 -1.06799e-06 -0.436369 -9.99557e-07 1.57079 -2.45364e-08
19.638 -0.436332 -0.43637 3.7506e-05 4.01361 -1.04293e-06 7.78676e-05 -1.07983e-06 -0.43637 -1.01065e-06 1.57079 -2.48034e-08
19.639 -0.436332 -0.43637 3.79151e-05 4.01366 -1.05432e-06 7.87168e-05 -1.09162e-06 -0.43637 -1.02168e-06 1.57079 -2.5069e-08
19.64 -0.436332 -0.436371 3.83222e-05 4.0137 -1.06564e-06 7.95617e-05 -1.10334e-06 -0.436371 -1.03266e-06 1.57079 -2.53333e-08
19.641 -0.436332 -0.436371 3.87272e-05 4.01375 -1.07691e-06 8.04024e-05 -1.11501e-06 -0.436371 -1.04359e-06 1.57079 -2.55963e-08
19.642 -0.436332 -0.436371 3.91301e-05 4.01379 -1.08812e-06 8.12387e-05 -1.12661e-06 -0.436371 -1.05446e-06 1.57079 -2.58579e-08
19.643 -0.436332 -0.436372 3.9531e-05 4.01383 -1.09927e-06 8.20708e-05 -1.13816e-06 -0.436372 -1.06527e-06 1.57079 -2.61182e-08
19.644 -0.436332 -0.436372 3.99298e-05 4.01387 -1.11037e-06 8.28985e-05 -1.14965e-06 -0.436372 -1.07603e-06 1.57079 -2.63771e-08
19.645 -0.436332 -0.436373 4.03265e-05 4.01392 -1.12141e-06 8.3722e-05 -1.16108e-06 -0.436373 -1.08673e-06 1.57079 -2.66347e-08
19.646 -0.436332 -0.436373 4.07212e-05 4.01396 -1.13239e-06 8.45411e-05 -1.17244e-06 -0.436373 -1.09737e-06 1.57079 -2.68909e-08
19.647 -0.436332 -0.436373 4.11137e-05 4.014 -1.14331e-06 8.5356e-05 -1.18375e-06 -0.436373 -1.10796e-06 1.57079 -2.71458e-08
19.648 -0.436332 -0.436374 4.15042e-05 4.01404 -1.15417e-06 8.61664e-05 -1.195e-06 -0.436374 -1.1185e-06 1.57079 -2.73993e-08
19.649 -0.436332 -0.436374 4.18926e-05 4.01408 -1.16498e-06 8.69726e-05 -1.20618e-06 -0.436374 -1.12897e-06 1.57079 -2.76514e-08
19.65 -0.436332 -0.436375 4.22789e-05 4.01412 -1.17572e-06 8.77744e-05 -1.21731e-06 -0.436375 -1.13939e-06 1.57079 -2.79022e-08
19.651 -0.436332 -0.436375 4.26631e-05 4.01416 -1.18641e-06 8.85718e-05 -1.22838e-06 -0.436375 -1.14976e-06 1.57079 -2.81516e-08
19.652 -0.436332 -0.436375 4.30452e-05 4.0142 -1.19704e-06 8.93649e-05 -1.23938e-06 -0.436375 -1.16006e-06 1.57079 -2.83997e-08
19.653 -0.436332 -0.436376 4.34252e-05 4.01424 -1.20762e-06 9.01536e-05 -1.25033e-06 -0.436376 -1.17031e-06 1.57079 -2.86463e-08
19.654 -0.436332 -0.436376 4.3803e-05 4.01428 -1.21813e-06 9.09379e-05 -1.26121e-06 -0.436376 -1.1805e-06 1.57079 -2.88916e-08
19.655 -0.436332 -0.436376 4.41788e-05 4.01432 -1.22858e-06 9.17178e-05 -1.27204e-06 -0.436376 -1.19064e-06 1.57079 -2.91356e-08
19.656 -0.436332 -0.436377 4.45524e-05 4.01436 -1.23898e-06 9.24934e-05 -1.2828e-06 -0.436377 -1.20072e-06 1.57079 -2.93781e-08
19.657 -0.436332 -0.436377 4.4924e-05 4.01439 -1.24931e-06 9.32645e-05 -1.2935e-06 -0.436377 -1.21074e-06 1.57079 -2.96193e-08
19.658 -0.436332 -0.436378 4.52933e-05 4.01443 -1.25959e-06 9.40312e-05 -1.30414e-06 -0.436378 -1.2207e-06 1.57079 -2.98591e-08
19.659 -0.436332 -0.436378 4.56606e-05 4.01447 -1.26981e-06 9.47935e-05 -1.31472e-06 -0.436378 -1.23061e-06 1.57079 -3.00975e-08
19.66 -0.436332 -0.436378 4.60257e-05 4.01451 -1.27997e-06 9.55514e-05 -1.32524e-06 -0.436378 -1.24046e-06 1.57079 -3.03345e-08
19.661 -0.436332 -0.436379 4.63887e-05 4.01454 -1.29007e-06 9.63048e-05 -1.33569e-06 -0.436379 -1.25025e-06 1.57079 -3.05701e-08
19.662 -0.436332 -0.436379 4.67496e-05 4.01458 -1.30011e-06 9.70538e-05 -1.34609e-06 -0.436379 -1.25998e-06 1.57079 -3.08043e-08
19.663 -0.436332 -0.436379 4.71083e-05 4.01461 -1.31009e-06 9.77984e-05 -1.35642e-06 -0.436379 -1.26966e-06 1.57079 -3.10372e-08
19.664 -0.436332 -0.43638 4.74649e-05 4.01465 -1.32001e-06 9.85385e-05 -1.36669e-06 -0.43638 -1.27928e-06 1.57079 -3.12686e-08
19.665 -0.436332 -0.43638 4.78193e-05 4.01468 -1.32987e-06 9.92742e-05 -1.3769e-06 -0.43638 -1.28884e-06 1.57079 -3.14987e-08
19.666 -0.436332 -0.43638 4.81716e-05 4.01472 -1.33967e-06 0.000100005 -1.38704e-06 -0.43638 -1.29834e-06 1.57079 -3.17273e-08
19.667 -0.436332 -0.436381 4.85217e-05 4.01475 -1.34941e-06 0.000100732 -1.39713e-06 -0.436381 -1.30779e-06 1.57079 -3.19546e-08
19.668 -0.436332 -0.436381 4.88697e-05 4.01479 -1.35909e-06 0.000101454 -1.40715e-06 -0.436381 -1.31717e-06 1.57079 -3.21804e-08
19.669 -0.436332 -0.436382 4.92155e-05 4.01482 -1.36871e-06 0.000102172 -1.41711e-06 -0.436382 -1.3265e-06 1.57079 -3.24049e-08
19.67 -0.436332 -0.436382 4.95592e-05 4.01485 -1.37827e-06 0.000102885 -1.42701e-06 -0.436382 -1.33577e-06 1.57079 -3.26279e-08
19.671 -0.436332 -0.436382 4.99007e-05 4.01489 -1.38777e-06 0.000103594 -1.43685e-06 -0.436382 -1.34498e-06 1.57079 -3.28495e-08
19.672 -0.436332 -0.436383 5.024e-05 4.01492 -1.39721e-06 0.000104299 -1.44662e-06 -0.436383 -1.35413e-06 1.57079 -3.30697e-08
19.673 -0.436332 -0.436383 5.05771e-05 4.01495 -1.40659e-06 0.000104998 -1.45633e-06 -0.436383 -1.36323e-06 1.57079 -3.32886e-08
19.674 -0.436332 -0.436383 5.09121e-05 4.01498 -1.41591e-06 0.000105694 -1.46598e-06 -0.436383 -1.37226e-06 1.57079 -3.3506e-08
19.675 -0.436332 -0.436384 5.12449e-05 4.01501 -1.42517e-06 0.000106384 -1.47557e-06 -0.436384 -1.38124e-06 1.57079 -3.37219e-08
19.676 -0.436332 -0.436384 5.15755e-05 4.01504 -1.43437e-06 0.000107071 -1.48509e-06 -0.436384 -1.39016e-06 1.57079 -3.39365e-08
19.677 -0.436332 -0.436384 5.1904e-05 4.01507 -1.44351e-06 0.000107752 -1.49455e-06 -0.436384 -1.39902e-06 1.57079 -3.41497e-08
19.678 -0.436332 -0.436385 5.22303e-05 4.0151 -1.45258e-06 0.00010843 -1.50395e-06 -0.436385 -1.40782e-06 1.57079 -3.43614e-08
19.679 -0.436332 -0.436385 5.25544e-05 4.01513 -1.4616e-06 0.000109102 -1.51328e-06 -0.436385 -1.41656e-06 1.57079 -3.45717e-08
19.68 -0.436332 -0.436385 5.28763e-05 4.01516 -1.47055e-06 0.00010977 -1.52255e-06 -0.436385 -1.42524e-06 1.57079 -3.47806e-08
19.681 -0.436332 -0.436386 5.3196e-05 4.01519 -1.47945e-06 0.000110434 -1.53176e-06 -0.436386 -1.43387e-06 1.57079 -3.49881e-08
19.682 -0.436332 -0.436386 5.35135e-05 4.01522 -1.48828e-06 0.000111093 -1.54091e-06 -0.436386 -1.44243e-06 1.57079 -3.51941e-08
19.683 -0.436332 -0.436386 5.38289e-05 4.01525 -1.49706e-06 0.000111748 -1.54999e-06 -0.436386 -1.45094e-06 1.57079 -3.53988e-08
19.684 -0.436332 -0.436386 5.4142e-05 4.01528 -1.50577e-06 0.000112398 -1.55901e-06 -0.436386 -1.45939e-06 1.57079 -3.5602e-08
19.685 -0.436332 -0.436387 5.4453e-05 4.0153 -1.51442e-06 0.000113043 -1.56797e-06 -0.436387 -1.46777e-06 1.57079 -3.58037e-08
19.686 -0.436332 -0.436387 5.47617e-05 4.01533 -1.52301e-06 0.000113684 -1.57686e-06 -0.436387 -1.4761e-06 1.57079 -3.60041e-08
19.687 -0.436332 -0.436387 5.50683e-05 4.01536 -1.53154e-06 0.00011432 -1.58569e-06 -0.436387 -1.48437e-06 1.57079 -3.6203e-08
19.688 -0.436332 -0.436388 5.53727e-05 4.01538 -1.54001e-06 0.000114952 -1.59446e-06 -0.436388 -1.49258e-06 1.57079 -3.64005e-08
19.689 -0.436332 -0.436388 5.56748e-05 4.01541 -1.54841e-06 0.000115579 -1.60316e-06 -0.436388 -1.50073e-06 1.57079 -3.65965e-08
19.69 -0.436332 -0.436388 5.59748e-05 4.01544 -1.55676e-06 0.000116202 -1.6118e-06 -0.436388 -1.50882e-06 1.57079 -3.67911e-08
19.691 -0.436332 -0.436389 5.62725e-05 4.01546 -1.56504e-06 0.00011682 -1.62038e-06 -0.436389 -1.51686e-06 1.57079 -3.69843e-08
19.692 -0.436332 -0.436389 5.65681e-05 4.01549 -1.57326e-06 0.000117433 -1.62889e-06 -0.436389 -1.52483e-06 1.57079 -3.71761e-08
19.693 -0.436332 -0.436389 5.68614e-05 4.01551 -1.58142e-06 0.000118042 -1.63734e-06 -0.436389 -1.53274e-06 1.57079 -3.73664e-08
19.694 -0.436332 -0.436389 5.71526e-05 4.01553 -1.58952e-06 0.000118646 -1.64572e-06 -0.436389 -1.54059e-06 1.57079 -3.75553e-08
19.695 -0.436332 -0.43639 5.74415e-05 4.01556 -1.59756e-06 0.000119246 -1.65405e-06 -0.43639 -1.54839e-06 1.57079 -3.77427e-08
19.696 -0.436332 -0.43639 5.77282e-05 4.01558 -1.60554e-06 0.000119841 -1.6623e-06 -0.43639 -1.55612e-06 1.57079 -3.79288e-08
19.697 -0.436332 -0.43639 5.80127e-05 4.0156 -1.61345e-06 0.000120432 -1.6705e-06 -0.43639 -1.5638e-06 1.57079 -3.81133e-08
19.698 -0.436332 -0.436391 5.8295e-05 4.01563 -1.62131e-06 0.000121018 -1.67863e-06 -0.436391 -1.57141e-06 1.57079 -3.82965e-08
19.699 -0.436332 -0.436391 5.85751e-05 4.01565 -1.6291e-06 0.000121599 -1.6867e-06 -0.436391 -1.57896e-06 1.57079 -3.84782e-08
19.7 -0.436332 -0.436391 5.8853e-05 4.01567 -1.63683e-06 0.000122176 -1.6947e-06 -0.436391 -1.58646e-06 1.57079 -3.86584e-08
19.701 -0.436332 -0.436391 5.91286e-05 4.01569 -1.6445e-06 0.000122748 -1.70264e-06 -0.436391 -1.5939e-06 1.57079 -3.88372e-08
19.702 -0.436332 -0.436392 5.94021e-05 4.01571 -1.6521e-06 0.000123316 -1.71051e-06 -0.436392 -1.60127e-06 1.57079 -3.90146e-08
19.703 -0.436332 -0.436392 5.96733e-05 4.01574 -1.65965e-06 0.000123879 -1.71833e-06 -0.436392 -1.60859e-06 1.57079 -3.91906e-08
19.704 -0.436332 -0.436392 5.99423e-05 4.01576 -1.66713e-06 0.000124437 -1.72607e-06 -0.436392 -1.61584e-06 1.57079 -3.93651e-08
19.705 -0.436332 -0.436393 6.02091e-05 4.01578 -1.67455e-06 0.000124991 -1.73376e-06 -0.436393 -1.62304e-06 1.57079 -3.95381e-08
19.706 -0.436332 -0.436393 6.04737e-05 4.0158 -1.68191e-06 0.00012554 -1.74138e-06 -0.436393 -1.63018e-06 1.57079 -3.97097e-08
19.707 -0.436332 -0.436393 6.0736e-05 4.01582 -1.68921e-06 0.000126084 -1.74894e-06 -0.436393 -1.63725e-06 1.57079 -3.98799e-08
19.708 -0.436332 -0.436393 6.09961e-05 4.01583 -1.69645e-06 0.000126624 -1.75643e-06 -0.436393 -1.64427e-06 1.57079 -4.00486e-08
19.709 -0.436332 -0.436394 6.12541e-05 4.01585 -1.70362e-06 0.00012716 -1.76386e-06 -0.436394 -1.65123e-06 1.57079 -4.02159e-08
19.71 -0.436332 -0.436394 6.15098e-05 4.01587 -1.71074e-06 0.00012769 -1.77122e-06 -0.436394 -1.65812e-06 1.57079 -4.03818e-08
19.711 -0.436332 -0.436394 6.17632e-05 4.01589 -1.71779e-06 0.000128216 -1.77852e-06 -0.436394 -1.66496e-06 1.57079 -4.05462e-08
19.712 -0.436332 -0.436394 6.20145e-05 4.01591 -1.72478e-06 0.000128738 -1.78576e-06 -0.436394 -1.67174e-06 1.57079 -4.07091e-08
19.713 -0.436332 -0.436395 6.22635e-05 4.01592 -1.73171e-06 0.000129255 -1.79293e-06 -0.436395 -1.67846e-06 1.57079 -4.08706e-08
19.714 -0.436332 -0.436395 6.25103e-05 4.01594 -1.73857e-06 0.000129767 -1.80004e-06 -0.436395 -1.68511e-06 1.57079 -4.10307e-08
19.715 -0.436332 -0.436395 6.27549e-05 4.01596 -1.74538e-06 0.000130275 -1.80708e-06 -0.436395 -1.69171e-06 1.57079 -4.11893e-08
19.716 -0.436332 -0.436395 6.29973e-05 4.01597 -1.75212e-06 0.000130778 -1.81406e-06 -0.436395 -1.69825e-06 1.57079 -4.13465e-08
19.717 -0.436332 -0.436396 6.32374e-05 4.01599 -1.7588e-06 0.000131276 -1.82098e-06 -0.436396 -1.70473e-06 1.57079 -4.15023e-08
19.718 -0.436332 -0.436396 6.34754e-05 4.01601 -1.76542e-06 0.00013177 -1.82783e-06 -0.436396 -1.71115e-06 1.57079 -4.16565e-08
19.719 -0.436332 -0.436396 6.37111e-05 4.01602 -1.77198e-06 0.000132259 -1.83462e-06 -0.436396 -1.7175e-06 1.57079 -4.18094e-08
19.72 -0.436332 -0.436396 6.39446e-05 4.01604 -1.77847e-06 0.000132744 -1.84135e-06 -0.436396 -1.7238e-06 1.57079 -4.19608e-08
19.721 -0.436332 -0.436396 6.41758e-05 4.01605 -1.78491e-06 0.000133224 -1.84801e-06 -0.436396 -1.73004e-06 1.57079 -4.21108e-08
19.722 -0.436332 -0.436397 6.44049e-05 4.01607 -1.79128e-06 0.0001337 -1.85461e-06 -0.436397 -1.73622e-06 1.57079 -4.22593e-08
19.723 -0.436332 -0.436397 6.46317e-05 4.01608 -1.79759e-06 0.00013417 -1.86114e-06 -0.436397 -1.74234e-06 1.57079 -4.24064e-08
19.724 -0.436332 -0.436397 6.48563e-05 4.01609 -1.80384e-06 0.000134637 -1.86761e-06 -0.436397 -1.7484e-06 1.57079 -4.2552e-08
19.725 -0.436332 -0.436397 6.50787e-05 4.01611 -1.81002e-06 0.000135098 -1.87401e-06 -0.436397 -1.75439e-06 1.57079 -4.26962e-08
19.726 -0.436332 -0.436398 6.52989e-05 4.01612 -1.81615e-06 0.000135555 -1.88035e-06 -0.436398 -1.76033e-06 1.57079 -4.2839e-08
19.727 -0.436332 -0.436398 6.55169e-05 4.01613 -1.82221e-06 0.000136008 -1.88663e-06 -0.436398 -1.76621e-06 1.57079 -4.29803e-08
19.728 -0.436332 -0.436398 6.57326e-05 4.01614 -1.82821e-06 0.000136455 -1.89284e-06 -0.436398 -1.77203e-06 1.57079 -4.31202e-08
19.729 -0.436332 -0.436398 6.59461e-05 4.01616 -1.83415e-06 0.000136899 -1.89899e-06 -0.436398 -1.77779e-06 1.57079 -4.32586e-08
19.73 -0.436332 -0.436398 6.61575e-05 4.01617 -1.84003e-06 0.000137337 -1.90508e-06 -0.436398 -1.78349e-06 1.57079 -4.33956e-08
19.731 -0.436332 -0.436399 6.63666e-05 4.01618 -1.84585e-06 0.000137771 -1.9111e-06 -0.436399 -1.78913e-06 1.57079 -4.35312e-08
19.732 -0.436332 -0.436399 6.65734e-05 4.01619 -1.8516e-06 0.000138201 -1.91706e-06 -0.436399 -1.79471e-06 1.57079 -4.36653e-08
19.733 -0.436332 -0.436399 6.67781e-05 4.0162 -1.8573e-06 0.000138626 -1.92296e-06 -0.436399 -1.80023e-06 1.57079 -4.3798e-08
19.734 -0.436332 -0.436399 6.69806e-05 4.01621 -1.86293e-06 0.000139046 -1.92879e-06 -0.436399 -1.80569e-06 1.57079 -4.39292e-08
19.735 -0.436332 -0.436399 6.71808e-05 4.01622 -1.8685e-06 0.000139461 -1.93455e-06 -0.436399 -1.8111e-06 1.57079 -4.40591e-08
19.736 -0.436332 -0.4364 6.73789e-05 4.01623 -1.87401e-06 0.000139872 -1.94026e-06 -0.4364 -1.81644e-06 1.57079 -4.41874e-08
19.737 -0.436332 -0.4364 6.75747e-05 4.01624 -1.87946e-06 0.000140279 -1.9459e-06 -0.4364 -1.82172e-06 1.57079 -4.43144e-08
19.738 -0.436332 -0.4364 6.77683e-05 4.01625 -1.88484e-06 0.000140681 -1.95147e-06 -0.4364 -1.82694e-06 1.57079 -4.44399e-08
19.739 -0.436332 -0.4364 6.79598e-05 4.01625 -1.89017e-06 0.000141078 -1.95699e-06 -0.4364 -1.83211e-06 1.57079 -4.45639e-08
19.74 -0.436332 -0.4364 6.8149e-05 4.01626 -1.89543e-06 0.000141471 -1.96244e-06 -0.4364 -1.83721e-06 1.57079 -4.46866e-08
19.741 -0.436332 -0.436401 6.8336e-05 4.01627 -1.90063e-06 0.000141859 -1.96782e-06 -0.436401 -1.84226e-06 1.57079 -4.48078e-08
19.742 -0.436332 -0.436401 6.85208e-05 4.01628 -1.90577e-06 0.000142243 -1.97315e-06 -0.436401 -1.84724e-06 1.57079 -4.49276e-08
19.743 -0.436332 -0.436401 6.87034e-05 4.01628 -1.91085e-06 0.000142622 -1.9784e-06 -0.436401 -1.85217e-06 1.57079 -4.50459e-08
19.744 -0.436332 -0.436401 6.88838e-05 4.01629 -1.91587e-06 0.000142996 -1.9836e-06 -0.436401 -1.85703e-06 1.57079 -4.51628e-08
19.745 -0.436332 -0.436401 6.9062e-05 4.0163 -1.92083e-06 0.000143366 -1.98873e-06 -0.436401 -1.86184e-06 1.57079 -4.52783e-08
19.746 -0.436332 -0.436402 6.9238e-05 4.0163 -1.92573e-06 0.000143731 -1.9938e-06 -0.436402 -1.86659e-06 1.57079 -4.53924e-08
19.747 -0.436332 -0.436402 6.94119e-05 4.01631 -1.93056e-06 0.000144092 -1.99881e-06 -0.436402 -1.87128e-06 1.57079 -4.5505e-08
19.748 -0.436332 -0.436402 6.95835e-05 4.01631 -1.93534e-06 0.000144448 -2.00375e-06 -0.436402 -1.87591e-06 1.57079 -4.56163e-08
19.749 -0.436332 -0.436402 6.97529e-05 4.01632 -1.94005e-06 0.0001448 -2.00863e-06 -0.436402 -1.88048e-06 1.57079 -4.5726e-08
19.75 -0.436332 -0.436402 6.99202e-05 4.01632 -1.9447e-06 0.000145147 -2.01345e-06 -0.436402 -1.88499e-06 1.57079 -4.58344e-08
19.751 -0.436332 -0.436402 7.00853e-05 4.01633 -1.94929e-06 0.00014549 -2.0182e-06 -0.436402 -1.88944e-06 1.57079 -4.59414e-08
19.752 -0.436332 -0.436403 7.02481e-05 4.01633 -1.95382e-06 0.000145828 -2.02289e-06 -0.436403 -1.89383e-06 1.57079 -4.60469e-08
19.753 -0.436332 -0.436403 7.04088e-05 4.01634 -1.95829e-06 0.000146162 -2.02752e-06 -0.436403 -1.89817e-06 1.57079 -4.6151e-08
19.754 -0.436332 -0.436403 7.05673e-05 4.01634 -1.9627e-06 0.000146491 -2.03209e-06 -0.436403 -1.90244e-06 1.57079 -4.62537e-08
19.755 -0.436332 -0.436403 7.07237e-05 4.01634 -1.96705e-06 0.000146815 -2.03659e-06 -0.436403 -1.90666e-06 1.57079 -4.6355e-08
19.756 -0.436332 -0.436403 7.08778e-05 4.01634 -1.97134e-06 0.000147135 -2.04103e-06 -0.436403 -1.91082e-06 1.57079 -4.64548e-08
19.757 -0.436332 -0.436403 7.10298e-05 4.01635 -1.97557e-06 0.00014745 -2.0454e-06 -0.436403 -1.91492e-06 1.57079 -4.65533e-08
19.758 -0.436332 -0.436403 7.11796e-05 4.01635 -1.97973e-06 0.000147761 -2.04972e-06 -0.436403 -1.91896e-06 1.57079 -4.66503e-08
19.759 -0.436332 -0.436404 7.13272e-05 4.01635 -1.98384e-06 0.000148068 -2.05397e-06 -0.436404 -1.92294e-06 1.57079 -4.6746e-08
