playtime q_target_4 q_joint_4 q_error_4 tau_desired_4 q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
24.733 -1.0472 -1.0472 3.77013e-06 14.2358 1.75103e-07 -2.10736e-06 -2.84497e-06 -1.0472 7.87815e-06 1.57081 -0.00131782
24.734 -1.0472 -1.0472 3.76936e-06 14.2358 1.75009e-07 -2.10709e-06 -2.84476e-06 -1.0472 7.87813e-06 1.57081 -0.00131776
24.735 -1.0472 -1.0472 3.76859e-06 14.2358 1.74915e-07 -2.10682e-06 -2.84456e-06 -1.0472 7.8781e-06 1.57081 -0.0013177
24.736 -1.0472 -1.0472 3.76783e-06 14.2358 1.74822e-07 -2.10655e-06 -2.84436e-06 -1.0472 7.87808e-06 1.57081 -0.00131764
24.737 -1.0472 -1.0472 3.76707e-06 14.2358 1.74728e-07 -2.10628e-06 -2.84416e-06 -1.0472 7.87805e-06 1.57081 -0.00131758
24.738 -1.0472 -1.0472 3.76632e-06 14.2358 1.74635e-07 -2.10602e-06 -2.84396e-06 -1.0472 7.87802e-06 1.57081 -0.00131752
24.739 -1.0472 -1.0472 3.76557e-06 14.2358 1.74542e-07 -2.10575e-06 -2.84376e-06 -1.0472 7.87799e-06 1.57081 -0.00131746
24.74 -1.0472 -1.0472 3.76482e-06 14.2358 1.7445e-07 -2.10549e-06 -2.84356e-06 -1.0472 7.87796e-06 1.57081 -0.0013174
24.741 -1.0472 -1.0472 3.76409e-06 14.2358 1.74357e-07 -2.10522e-06 -2.84336e-06 -1.0472 7.87792e-06 1.57081 -0.00131734
24.742 -1.0472 -1.0472 3.76335e-06 14.2358 1.74265e-07 -2.10496e-06 -2.84316e-06 -1.0472 7.87788e-06 1.57081 -0.00131728
24.743 -1.0472 -1.0472 3.76262e-06 14.2358 1.74173e-07 -2.1047e-06 -2.84296e-06 -1.0472 7.87785e-06 1.57081 -0.00131722
24.744 -1.0472 -1.0472 3.76189e-06 14.2358 1.74081e-07 -2.10444e-06 -2.84276e-06 -1.0472 7.87781e-06 1.57081 -0.00131716
24.745 -1.0472 -1.0472 3.76117e-06 14.2358 1.7399e-07 -2.10419e-06 -2.84256e-06 -1.0472 7.87776e-06 1.57081 -0.0013171
24.746 -1.0472 -1.0472 3.76046e-06 14.2358 1.73899e-07 -2.10393e-06 -2.84236e-06 -1.0472 7.87772e-06 1.57081 -0.00131704
24.747 -1.0472 -1.0472 3.75974e-06 14.2358 1.73808e-07 -2.10368e-06 -2.84216e-06 -1.0472 7.87767e-06 1.57081 -0.00131698
24.748 -1.0472 -1.0472 3.75904e-06 14.2358 1.73717e-07 -2.10342e-06 -2.84197e-06 -1.0472 7.87762e-06 1.57081 -0.00131692
24.749 -1.0472 -1.0472 3.75833e-06 14.2358 1.73627e-07 -2.10317e-06 -2.84177e-06 -1.0472 7.87757e-06 1.57081 -0.00131686
24.75 -1.0472 -1.0472 3.75763e-06 14.2358 1.73536e-07 -2.10292e-06 -2.84157e-06 -1.0472 7.87752e-06 1.57081 -0.0013168
24.751 -1.0472 -1.0472 3.75694e-06 14.2358 1.73446e-07 -2.10267e-06 -2.84137e-06 -1.0472 7.87747e-06 1.57081 -0.00131674
24.752 -1.0472 -1.0472 3.75625e-06 14.2358 1.73357e-07 -2.10242e-06 -2.84117e-06 -1.0472 7.87741e-06 1.57081 -0.00131668
24.753 -1.0472 -1.0472 3.75556e-06 14.2358 1.73267e-07 -2.10217e-06 -2.84097e-06 -1.0472 7.87735e-06 1.57081 -0.00131662
24.754 -1.0472 -1.0472 3.75488e-06 14.2358 1.73178e-07 -2.10193e-06 -2.84078e-06 -1.0472 7.8773e-06 1.57081 -0.00131656
24.755 -1.0472 -1.0472 3.7542e-06 14.2358 1.73089e-07 -2.10168e-06 -2.84058e-06 -1.0472 7.87723e-06 1.57081 -0.0013165
24.756 -1.0472 -1.0472 3.75353e-06 14.2358 1.73e-07 -2.10144e-06 -2.84038e-06 -1.0472 7.87717e-06 1.57081 -0.00131644
24.757 -1.0472 -1.0472 3.75286e-06 14.2358 1.72912e-07 -2.1012e-06 -2.84018e-06 -1.0472 7.87711e-06 1.57081 -0.00131639
24.758 -1.0472 -1.0472 3.75219e-06 14.2358 1.72824e-07 -2.10096e-06 -2.83999e-06 -1.0472 7.87704e-06 1.57081 -0.00131633
24.759 -1.0472 -1.0472 3.75153e-06 14.2358 1.72736e-07 -2.10072e-06 -2.83979e-06 -1.0472 7.87697e-06 1.57081 -0.00131627
24.76 -1.0472 -1.0472 3.75087e-06 14.2358 1.72648e-07 -2.10048e-06 -2.83959e-06 -1.0472 7.8769e-06 1.57081 -0.00131621
24.761 -1.0472 -1.0472 3.75022e-06 14.2358 1.72561e-07 -2.10024e-06 -2.8394e-06 -1.0472 7.87683e-06 1.57081 -0.00131615
24.762 -1.0472 -1.0472 3.74957e-06 14.2358 1.72474e-07 -2.1e-06 -2.8392e-06 -1.0472 7.87676e-06 1.57081 -0.00131609
24.763 -1.0472 -1.0472 3.74892e-06 14.2358 1.72387e-07 -2.09977e-06 -2.83901e-06 -1.0472 7.87668e-06 1.57081 -0.00131603
24.764 -1.0472 -1.0472 3.74828e-06 14.2358 1.723e-07 -2.09953e-06 -2.83881e-06 -1.0472 7.8766e-06 1.57081 -0.00131597
24.765 -1.0472 -1.0472 3.74764e-06 14.2358 1.72214e-07 -2.0993e-06 -2.83861e-06 -1.0472 7.87652e-06 1.57081 -0.00131591
24.766 -1.0472 -1.0472 3.74701e-06 14.2358 1.72128e-07 -2.09907e-06 -2.83842e-06 -1.0472 7.87644e-06 1.57081 -0.00131585
24.767 -1.0472 -1.0472 3.74638e-06 14.2358 1.72042e-07 -2.09884e-06 -2.83822e-06 -1.0472 7.87636e-06 1.57081 -0.00131579
24.768 -1.0472 -1.0472 3.74575e-06 14.2358 1.71957e-07 -2.09861e-06 -2.83803e-06 -1.0472 7.87628e-06 1.57081 -0.00131573
24.769 -1.0472 -1.0472 3.74513e-06 14.2358 1.71871e-07 -2.09838e-06 -2.83783e-06 -1.0472 7.87619e-06 1.57081 -0.00131567
24.77 -1.0472 -1.0472 3.74451e-06 14.2358 1.71786e-07 -2.09815e-06 -2.83764e-06 -1.0472 7.8761e-06 1.57081 -0.00131561
24.771 -1.0472 -1.0472 3.7439e-06 14.2358 1.71702e-07 -2.09793e-06 -2.83744e-06 -1.0472 7.87601e-06 1.57081 -0.00131555
24.772 -1.0472 -1.0472 3.74328e-06 14.2358 1.71617e-07 -2.0977e-06 -2.83725e-06 -1.0472 7.87592e-06 1.57081 -0.00131549
24.773 -1.0472 -1.0472 3.74268e-06 14.2358 1.71533e-07 -2.09748e-06 -2.83706e-06 -1.0472 7.87583e-06 1.57081 -0.00131543
24.774 -1.0472 -1.0472 3.74207e-06 14.2358 1.71449e-07 -2.09725e-06 -2.83686e-06 -1.0472 7.87574e-06 1.57081 -0.00131537
24.775 -1.0472 -1.0472 3.74147e-06 14.2358 1.71366e-07 -2.09703e-06 -2.83667e-06 -1.0472 7.87564e-06 1.57081 -0.00131531
24.776 -1.0472 -1.0472 3.74088e-06 14.2358 1.71282e-07 -2.09681e-06 -2.83647e-06 -1.0472 7.87554e-06 1.57081 -0.00131525
24.777 -1.0472 -1.0472 3.74028e-06 14.2358 1.71199e-07 -2.09659e-06 -2.83628e-06 -1.0472 7.87544e-06 1.57081 -0.00131519
24.778 -1.0472 -1.0472 3.73969e-06 14.2358 1.71116e-07 -2.09637e-06 -2.83609e-06 -1.0472 7.87534e-06 1.57081 -0.00131513
24.779 -1.0472 -1.0472 3.73911e-06 14.2358 1.71034e-07 -2.09615e-06 -2.8359e-06 -1.0472 7.87524e-06 1.57081 -0.00131507
24.78 -1.0472 -1.0472 3.73853e-06 14.2358 1.70951e-07 -2.09594e-06 -2.8357e-06 -1.0472 7.87514e-06 1.57081 -0.00131501
24.781 -1.0472 -1.0472 3.73795e-06 14.2358 1.70869e-07 -2.09572e-06 -2.83551e-06 -1.0472 7.87503e-06 1.57081 -0.00131495
24.782 -1.0472 -1.0472 3.73737e-06 14.2358 1.70788e-07 -2.09551e-06 -2.83532e-06 -1.0472 7.87492e-06 1.57081 -0.00131489
24.783 -1.0472 -1.0472 3.7368e-06 14.2358 1.70706e-07 -2.09529e-06 -2.83513e-06 -1.0472 7.87481e-06 1.57081 -0.00131483
24.784 -1.0472 -1.0472 3.73623e-06 14.2358 1.70625e-07 -2.09508e-06 -2.83493e-06 -1.0472 7.8747e-06 1.57081 -0.00131477
24.785 -1.0472 -1.0472 3.73567e-06 14.2358 1.70544e-07 -2.09487e-06 -2.83474e-06 -1.0472 7.87459e-06 1.57081 -0.00131471
24.786 -1.0472 -1.0472 3.7351e-06 14.2358 1.70463e-07 -2.09466e-06 -2.83455e-06 -1.0472 7.87448e-06 1.57081 -0.00131465
24.787 -1.0472 -1.0472 3.73454e-06 14.2358 1.70383e-07 -2.09445e-06 -2.83436e-06 -1.0472 7.87436e-06 1.57081 -0.00131459
24.788 -1.0472 -1.0472 3.73399e-06 14.2358 1.70303e-07 -2.09424e-06 -2.83417e-06 -1.0472 7.87424e-06 1.57081 -0.00131453
24.789 -1.0472 -1.0472 3.73344e-06 14.2358 1.70223e-07 -2.09403e-06 -2.83398e-06 -1.0472 7.87413e-06 1.57081 -0.00131447
24.79 -1.0472 -1.0472 3.73289e-06 14.2358 1.70144e-07 -2.09382e-06 -2.83379e-06 -1.0472 7.874e-06 1.57081 -0.00131441
24.791 -1.0472 -1.0472 3.73234e-06 14.2358 1.70064e-07 -2.09362e-06 -2.8336e-06 -1.0472 7.87388e-06 1.57081 -0.00131435
24.792 -1.0472 -1.0472 3.7318e-06 14.2358 1.69985e-07 -2.09341e-06 -2.83341e-06 -1.0472 7.87376e-06 1.57081 -0.00131429
24.793 -1.0472 -1.0472 3.73126e-06 14.2358 1.69907e-07 -2.09321e-06 -2.83322e-06 -1.0472 7.87363e-06 1.57081 -0.00131423
24.794 -1.0472 -1.0472 3.73073e-06 14.2358 1.69828e-07 -2.09301e-06 -2.83303e-06 -1.0472 7.87351e-06 1.57081 -0.00131417
24.795 -1.0472 -1.0472 3.73019e-06 14.2358 1.6975e-07 -2.0928e-06 -2.83284e-06 -1.0472 7.87338e-06 1.57081 -0.00131411
24.796 -1.0472 -1.0472 3.72966e-06 14.2358 1.69672e-07 -2.0926e-06 -2.83265e-06 -1.0472 7.87325e-06 1.57081 -0.00131405
24.797 -1.0472 -1.0472 3.72914e-06 14.2358 1.69595e-07 -2.0924e-06 -2.83246e-06 -1.0472 7.87312e-06 1.57081 -0.001314
24.798 -1.0472 -1.0472 3.72862e-06 14.2358 1.69517e-07 -2.0922e-06 -2.83227e-06 -1.0472 7.87299e-06 1.57081 -0.00131394
24.799 -1.0472 -1.0472 3.72809e-06 14.2358 1.6944e-07 -2.092e-06 -2.83208e-06 -1.0472 7.87285e-06 1.57081 -0.00131388
24.8 -1.0472 -1.0472 3.72758e-06 14.2358 1.69363e-07 -2.09181e-06 -2.83189e-06 -1.0472 7.87272e-06 1.57081 -0.00131382
24.801 -1.0472 -1.0472 3.72706e-06 14.2358 1.69287e-07 -2.09161e-06 -2.83171e-06 -1.0472 7.87258e-06 1.57081 -0.00131376
24.802 -1.0472 -1.0472 3.72655e-06 14.2358 1.69211e-07 -2.09141e-06 -2.83152e-06 -1.0472 7.87244e-06 1.57081 -0.0013137
24.803 -1.0472 -1.0472 3.72604e-06 14.2358 1.69135e-07 -2.09122e-06 -2.83133e-06 -1.0472 7.8723e-06 1.57081 -0.00131364
24.804 -1.0472 -1.0472 3.72554e-06 14.2358 1.69059e-07 -2.09103e-06 -2.83114e-06 -1.0472 7.87216e-06 1.57081 -0.00131358
24.805 -1.0472 -1.0472 3.72504e-06 14.2358 1.68984e-07 -2.09083e-06 -2.83096e-06 -1.0472 7.87202e-06 1.57081 -0.00131352
24.806 -1.0472 -1.0472 3.72454e-06 14.2358 1.68909e-07 -2.09064e-06 -2.83077e-06 -1.0472 7.87187e-06 1.57081 -0.00131346
24.807 -1.0472 -1.0472 3.72404e-06 14.2358 1.68834e-07 -2.09045e-06 -2.83058e-06 -1.0472 7.87173e-06 1.57081 -0.0013134
24.808 -1.0472 -1.0472 3.72355e-06 14.2358 1.68759e-07 -2.09026e-06 -2.8304e-06 -1.0472 7.87158e-06 1.57081 -0.00131334
24.809 -1.0472 -1.0472 3.72306e-06 14.2358 1.68685e-07 -2.09007e-06 -2.83021e-06 -1.0472 7.87143e-06 1.57081 -0.00131328
24.81 -1.0472 -1.0472 3.72257e-06 14.2358 1.68611e-07 -2.08988e-06 -2.83002e-06 -1.0472 7.87128e-06 1.57081 -0.00131322
24.811 -1.0472 -1.0472 3.72208e-06 14.2358 1.68537e-07 -2.08969e-06 -2.82984e-06 -1.0472 7.87113e-06 1.57081 -0.00131316
24.812 -1.0472 -1.0472 3.7216e-06 14.2358 1.68464e-07 -2.0895e-06 -2.82965e-06 -1.0472 7.87098e-06 1.57081 -0.0013131
24.813 -1.0472 -1.0472 3.72112e-06 14.2358 1.68391e-07 -2.08932e-06 -2.82947e-06 -1.0472 7.87082e-06 1.57081 -0.00131304
24.814 -1.0472 -1.0472 3.72064e-06 14.2358 1.68318e-07 -2.08913e-06 -2.82928e-06 -1.0472 7.87067e-06 1.57081 -0.00131298
24.815 -1.0472 -1.0472 3.72017e-06 14.2358 1.68245e-07 -2.08894e-06 -2.82909e-06 -1.0472 7.87051e-06 1.57081 -0.00131292
24.816 -1.0472 -1.0472 3.7197e-06 14.2358 1.68173e-07 -2.08876e-06 -2.82891e-06 -1.0472 7.87035e-06 1.57081 -0.00131286
24.817 -1.0472 -1.0472 3.71923e-06 14.2358 1.68101e-07 -2.08858e-06 -2.82873e-06 -1.0472 7.87019e-06 1.57081 -0.0013128
24.818 -1.0472 -1.0472 3.71876e-06 14.2358 1.68029e-07 -2.08839e-06 -2.82854e-06 -1.0472 7.87003e-06 1.57081 -0.00131274
24.819 -1.0472 -1.0472 3.7183e-06 14.2358 1.67957e-07 -2.08821e-06 -2.82836e-06 -1.0472 7.86987e-06 1.57081 -0.00131268
24.82 -1.0472 -1.0472 3.71784e-06 14.2358 1.67886e-07 -2.08803e-06 -2.82817e-06 -1.0472 7.86971e-06 1.57081 -0.00131262
24.821 -1.0472 -1.0472 3.71738e-06 14.2358 1.67815e-07 -2.08785e-06 -2.82799e-06 -1.0472 7.86954e-06 1.57081 -0.00131256
24.822 -1.0472 -1.0472 3.71692e-06 14.2358 1.67744e-07 -2.08767e-06 -2.82781e-06 -1.0472 7.86937e-06 1.57081 -0.0013125
24.823 -1.0472 -1.0472 3.71647e-06 14.2358 1.67674e-07 -2.08749e-06 -2.82762e-06 -1.0472 7.86921e-06 1.57081 -0.00131244
24.824 -1.0472 -1.0472 3.71602e-06 14.2358 1.67604e-07 -2.08731e-06 -2.82744e-06 -1.0472 7.86904e-06 1.57081 -0.00131238
24.825 -1.0472 -1.0472 3.71557e-06 14.2358 1.67534e-07 -2.08714e-06 -2.82726e-06 -1.0472 7.86887e-06 1.57081 -0.00131232
24.826 -1.0472 -1.0472 3.71513e-06 14.2358 1.67464e-07 -2.08696e-06 -2.82707e-06 -1.0472 7.8687e-06 1.57081 -0.00131226
24.827 -1.0472 -1.0472 3.71468e-06 14.2358 1.67395e-07 -2.08678e-06 -2.82689e-06 -1.0472 7.86852e-06 1.57081 -0.00131221
24.828 -1.0472 -1.0472 3.71424e-06 14.2358 1.67326e-07 -2.08661e-06 -2.82671e-06 -1.0472 7.86835e-06 1.57081 -0.00131215
24.829 -1.0472 -1.0472 3.7138e-06 14.2358 1.67257e-07 -2.08643e-06 -2.82653e-06 -1.0472 7.86817e-06 1.57081 -0.00131209
24.83 -1.0472 -1.0472 3.71337e-06 14.2358 1.67189e-07 -2.08626e-06 -2.82635e-06 -1.0472 7.868e-06 1.57081 -0.00131203
24.831 -1.0472 -1.0472 3.71293e-06 14.2358 1.6712e-07 -2.08609e-06 -2.82616e-06 -1.0472 7.86782e-06 1.57081 -0.00131197
24.832 -1.0472 -1.0472 3.7125e-06 14.2358 1.67052e-07 -2.08592e-06 -2.82598e-06 -1.0472 7.86764e-06 1.57081 -0.00131191
24.833 -1.0472 -1.0472 3.71208e-06 14.2358 1.66985e-07 -2.08574e-06 -2.8258e-06 -1.0472 7.86746e-06 1.57081 -0.00131185
24.834 -1.0472 -1.0472 3.71165e-06 14.2358 1.66917e-07 -2.08557e-06 -2.82562e-06 -1.0472 7.86728e-06 1.57081 -0.00131179
24.835 -1.0472 -1.0472 3.71122e-06 14.2358 1.6685e-07 -2.0854e-06 -2.82544e-06 -1.0472 7.86709e-06 1.57081 -0.00131173
24.836 -1.0472 -1.0472 3.7108e-06 14.2358 1.66783e-07 -2.08523e-06 -2.82526e-06 -1.0472 7.86691e-06 1.57081 -0.00131167
24.837 -1.0472 -1.0472 3.71038e-06 14.2358 1.66716e-07 -2.08506e-06 -2.82508e-06 -1.0472 7.86672e-06 1.57081 -0.00131161
24.838 -1.0472 -1.0472 3.70997e-06 14.2358 1.6665e-07 -2.0849e-06 -2.8249e-06 -1.0472 7.86653e-06 1.57081 -0.00131155
24.839 -1.0472 -1.0472 3.70955e-06 14.2358 1.66584e-07 -2.08473e-06 -2.82472e-06 -1.0472 7.86635e-06 1.57081 -0.00131149
24.84 -1.0472 -1.0472 3.70914e-06 14.2358 1.66518e-07 -2.08456e-06 -2.82454e-06 -1.0472 7.86616e-06 1.57081 -0.00131143
24.841 -1.0472 -1.0472 3.70873e-06 14.2358 1.66453e-07 -2.0844e-06 -2.82436e-06 -1.0472 7.86597e-06 1.57081 -0.00131137
24.842 -1.0472 -1.0472 3.70832e-06 14.2358 1.66387e-07 -2.08423e-06 -2.82418e-06 -1.0472 7.86578e-06 1.57081 -0.00131131
24.843 -1.0472 -1.0472 3.70792e-06 14.2358 1.66322e-07 -2.08406e-06 -2.824e-06 -1.0472 7.86558e-06 1.57081 -0.00131125
24.844 -1.0472 -1.0472 3.70751e-06 14.2358 1.66257e-07 -2.0839e-06 -2.82382e-06 -1.0472 7.86539e-06 1.57081 -0.00131119
24.845 -1.0472 -1.0472 3.70711e-06 14.2358 1.66193e-07 -2.08374e-06 -2.82364e-06 -1.0472 7.86519e-06 1.57081 -0.00131113
24.846 -1.0472 -1.0472 3.70671e-06 14.2358 1.66129e-07 -2.08357e-06 -2.82347e-06 -1.0472 7.865e-06 1.57081 -0.00131107
24.847 -1.0472 -1.0472 3.70631e-06 14.2358 1.66065e-07 -2.08341e-06 -2.82329e-06 -1.0472 7.8648e-06 1.57081 -0.00131101
24.848 -1.0472 -1.0472 3.70592e-06 14.2358 1.66001e-07 -2.08325e-06 -2.82311e-06 -1.0472 7.8646e-06 1.57081 -0.00131095
24.849 -1.0472 -1.0472 3.70552e-06 14.2358 1.65938e-07 -2.08309e-06 -2.82293e-06 -1.0472 7.8644e-06 1.57081 -0.00131089
24.85 -1.0472 -1.0472 3.70513e-06 14.2358 1.65874e-07 -2.08293e-06 -2.82276e-06 -1.0472 7.8642e-06 1.57081 -0.00131083
24.851 -1.0472 -1.0472 3.70474e-06 14.2358 1.65811e-07 -2.08277e-06 -2.82258e-06 -1.0472 7.864e-06 1.57081 -0.00131078
24.852 -1.0472 -1.0472 3.70436e-06 14.2358 1.65749e-07 -2.08261e-06 -2.8224e-06 -1.0472 7.86379e-06 1.57081 -0.00131072
24.853 -1.0472 -1.0472 3.70397e-06 14.2358 1.65686e-07 -2.08245e-06 -2.82222e-06 -1.0472 7.86359e-06 1.57081 -0.00131066
24.854 -1.0472 -1.0472 3.70359e-06 14.2358 1.65624e-07 -2.08229e-06 -2.82205e-06 -1.0472 7.86338e-06 1.57081 -0.0013106
24.855 -1.0472 -1.0472 3.70321e-06 14.2358 1.65562e-07 -2.08213e-06 -2.82187e-06 -1.0472 7.86318e-06 1.57081 -0.00131054
24.856 -1.0472 -1.0472 3.70283e-06 14.2358 1.65501e-07 -2.08198e-06 -2.8217e-06 -1.0472 7.86297e-06 1.57081 -0.00131048
24.857 -1.0472 -1.0472 3.70245e-06 14.2358 1.65439e-07 -2.08182e-06 -2.82152e-06 -1.0472 7.86276e-06 1.57081 -0.00131042
24.858 -1.0472 -1.0472 3.70208e-06 14.2358 1.65378e-07 -2.08166e-06 -2.82134e-06 -1.0472 7.86255e-06 1.57081 -0.00131036
24.859 -1.0472 -1.0472 3.70171e-06 14.2358 1.65317e-07 -2.08151e-06 -2.82117e-06 -1.0472 7.86234e-06 1.57081 -0.0013103
24.86 -1.0472 -1.0472 3.70133e-06 14.2358 1.65257e-07 -2.08135e-06 -2.82099e-06 -1.0472 7.86213e-06 1.57081 -0.00131024
24.861 -1.0472 -1.0472 3.70096e-06 14.2358 1.65196e-07 -2.0812e-06 -2.82082e-06 -1.0472 7.86191e-06 1.57081 -0.00131018
24.862 -1.0472 -1.0472 3.7006e-06 14.2358 1.65136e-07 -2.08105e-06 -2.82064e-06 -1.0472 7.8617e-06 1.57081 -0.00131012
24.863 -1.0472 -1.0472 3.70023e-06 14.2358 1.65077e-07 -2.08089e-06 -2.82047e-06 -1.0472 7.86148e-06 1.57081 -0.00131006
24.864 -1.0472 -1.0472 3.69987e-06 14.2358 1.65017e-07 -2.08074e-06 -2.82029e-06 -1.0472 7.86127e-06 1.57081 -0.00131
24.865 -1.0472 -1.0472 3.69951e-06 14.2358 1.64958e-07 -2.08059e-06 -2.82012e-06 -1.0472 7.86105e-06 1.57081 -0.00130994
24.866 -1.0472 -1.0472 3.69915e-06 14.2358 1.64899e-07 -2.08044e-06 -2.81995e-06 -1.0472 7.86083e-06 1.57081 -0.00130988
24.867 -1.0472 -1.0472 3.69879e-06 14.2358 1.6484e-07 -2.08029e-06 -2.81977e-06 -1.0472 7.86061e-06 1.57081 -0.00130982
24.868 -1.0472 -1.0472 3.69843e-06 14.2358 1.64781e-07 -2.08014e-06 -2.8196e-06 -1.0472 7.86039e-06 1.57081 -0.00130976
24.869 -1.0472 -1.0472 3.69808e-06 14.2358 1.64723e-07 -2.07999e-06 -2.81943e-06 -1.0472 7.86017e-06 1.57081 -0.0013097
24.87 -1.0472 -1.0472 3.69773e-06 14.2358 1.64665e-07 -2.07984e-06 -2.81925e-06 -1.0472 7.85995e-06 1.57081 -0.00130964
24.871 -1.0472 -1.0472 3.69737e-06 14.2358 1.64607e-07 -2.07969e-06 -2.81908e-06 -1.0472 7.85973e-06 1.57081 -0.00130958
24.872 -1.0472 -1.0472 3.69703e-06 14.2358 1.64549e-07 -2.07954e-06 -2.81891e-06 -1.0472 7.8595e-06 1.57081 -0.00130953
24.873 -1.0472 -1.0472 3.69668e-06 14.2358 1.64492e-07 -2.07939e-06 -2.81873e-06 -1.0472 7.85927e-06 1.57081 -0.00130947
24.874 -1.0472 -1.0472 3.69633e-06 14.2358 1.64435e-07 -2.07925e-06 -2.81856e-06 -1.0472 7.85905e-06 1.57081 -0.00130941
24.875 -1.0472 -1.0472 3.69599e-06 14.2358 1.64378e-07 -2.0791e-06 -2.81839e-06 -1.0472 7.85882e-06 1.57081 -0.00130935
24.876 -1.0472 -1.0472 3.69565e-06 14.2358 1.64322e-07 -2.07895e-06 -2.81822e-06 -1.0472 7.85859e-06 1.57081 -0.00130929
24.877 -1.0472 -1.0472 3.6953e-06 14.2358 1.64265e-07 -2.07881e-06 -2.81805e-06 -1.0472 7.85836e-06 1.57081 -0.00130923
24.878 -1.0472 -1.0472 3.69497e-06 14.2358 1.64209e-07 -2.07866e-06 -2.81788e-06 -1.0472 7.85813e-06 1.57081 -0.00130917
24.879 -1.0472 -1.0472 3.69463e-06 14.2358 1.64153e-07 -2.07852e-06 -2.8177e-06 -1.0472 7.8579e-06 1.57081 -0.00130911
24.88 -1.0472 -1.0472 3.69429e-06 14.2358 1.64098e-07 -2.07837e-06 -2.81753e-06 -1.0472 7.85767e-06 1.57081 -0.00130905
24.881 -1.0472 -1.0472 3.69396e-06 14.2358 1.64042e-07 -2.07823e-06 -2.81736e-06 -1.0472 7.85744e-06 1.57081 -0.00130899
24.882 -1.0472 -1.0472 3.69363e-06 14.2358 1.63987e-07 -2.07809e-06 -2.81719e-06 -1.0472 7.8572e-06 1.57081 -0.00130893
24.883 -1.0472 -1.0472 3.6933e-06 14.2358 1.63932e-07 -2.07794e-06 -2.81702e-06 -1.0472 7.85697e-06 1.57081 -0.00130887
24.884 -1.0472 -1.0472 3.69297e-06 14.2358 1.63878e-07 -2.0778e-06 -2.81685e-06 -1.0472 7.85673e-06 1.57081 -0.00130881
24.885 -1.0472 -1.0472 3.69264e-06 14.2358 1.63823e-07 -2.07766e-06 -2.81668e-06 -1.0472 7.85649e-06 1.57081 -0.00130875
24.886 -1.0472 -1.0472 3.69231e-06 14.2358 1.63769e-07 -2.07752e-06 -2.81651e-06 -1.0472 7.85625e-06 1.57081 -0.00130869
24.887 -1.0472 -1.0472 3.69199e-06 14.2358 1.63715e-07 -2.07738e-06 -2.81634e-06 -1.0472 7.85602e-06 1.57081 -0.00130863
24.888 -1.0472 -1.0472 3.69166e-06 14.2358 1.63662e-07 -2.07723e-06 -2.81617e-06 -1.0472 7.85578e-06 1.57081 -0.00130857
24.889 -1.0472 -1.0472 3.69134e-06 14.2358 1.63608e-07 -2.07709e-06 -2.816e-06 -1.0472 7.85553e-06 1.57081 -0.00130851
24.89 -1.0472 -1.0472 3.69102e-06 14.2358 1.63555e-07 -2.07696e-06 -2.81583e-06 -1.0472 7.85529e-06 1.57081 -0.00130845
24.891 -1.0472 -1.0472 3.6907e-06 14.2358 1.63502e-07 -2.07682e-06 -2.81567e-06 -1.0472 7.85505e-06 1.57081 -0.0013084
24.892 -1.0472 -1.0472 3.69039e-06 14.2358 1.63449e-07 -2.07668e-06 -2.8155e-06 -1.0472 7.85481e-06 1.57081 -0.00130834
24.893 -1.0472 -1.0472 3.69007e-06 14.2358 1.63397e-07 -2.07654e-06 -2.81533e-06 -1.0472 7.85456e-06 1.57081 -0.00130828
24.894 -1.0472 -1.0472 3.68976e-06 14.2358 1.63345e-07 -2.0764e-06 -2.81516e-06 -1.0472 7.85432e-06 1.57081 -0.00130822
24.895 -1.0472 -1.0472 3.68944e-06 14.2358 1.63293e-07 -2.07626e-06 -2.81499e-06 -1.0472 7.85407e-06 1.57081 -0.00130816
24.896 -1.0472 -1.0472 3.68913e-06 14.2358 1.63241e-07 -2.07613e-06 -2.81482e-06 -1.0472 7.85383e-06 1.57081 -0.0013081
24.897 -1.0472 -1.0472 3.68882e-06 14.2358 1.63189e-07 -2.07599e-06 -2.81466e-06 -1.0472 7.85358e-06 1.57081 -0.00130804
24.898 -1.0472 -1.0472 3.68851e-06 14.2358 1.63138e-07 -2.07585e-06 -2.81449e-06 -1.0472 7.85333e-06 1.57081 -0.00130798
24.899 -1.0472 -1.0472 3.68821e-06 14.2358 1.63087e-07 -2.07572e-06 -2.81432e-06 -1.0472 7.85308e-06 1.57081 -0.00130792
24.9 -1.0472 -1.0472 3.6879e-06 14.2358 1.63036e-07 -2.07558e-06 -2.81416e-06 -1.0472 7.85283e-06 1.57081 -0.00130786
24.901 -1.0472 -1.0472 3.6876e-06 14.2358 1.62985e-07 -2.07545e-06 -2.81399e-06 -1.0472 7.85258e-06 1.57081 -0.0013078
24.902 -1.0472 -1.0472 3.68729e-06 14.2358 1.62935e-07 -2.07531e-06 -2.81382e-06 -1.0472 7.85233e-06 1.57081 -0.00130774
24.903 -1.0472 -1.0472 3.68699e-06 14.2358 1.62885e-07 -2.07518e-06 -2.81366e-06 -1.0472 7.85207e-06 1.57081 -0.00130768
24.904 -1.0472 -1.0472 3.68669e-06 14.2358 1.62835e-07 -2.07504e-06 -2.81349e-06 -1.0472 7.85182e-06 1.57081 -0.00130762
