playtime q_target_4 q_joint_4 q_error_4 tau_desired_4 q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
16.03 -0.436332 -0.452757 0.0164249 2.27454 0.000136639 -0.00266701 -0.000270267 -0.452757 -0.000578629 1.57736 -0.00197664
16.031 -0.436332 -0.452541 0.0162088 2.29331 0.000137588 -0.0026395 -0.000269306 -0.452541 -0.00057896 1.57736 -0.00197693
16.032 -0.436332 -0.452327 0.0159951 2.31198 0.000138523 -0.00261206 -0.000268335 -0.452327 -0.000579255 1.57735 -0.00197723
16.033 -0.436332 -0.452116 0.0157837 2.33055 0.000139444 -0.0025847 -0.000267353 -0.452116 -0.000579514 1.57735 -0.00197752
16.034 -0.436332 -0.451907 0.0155748 2.34902 0.000140351 -0.00255743 -0.000266362 -0.451907 -0.000579737 1.57734 -0.00197781
16.035 -0.436332 -0.4517 0.0153681 2.36737 0.000141243 -0.00253025 -0.000265361 -0.4517 -0.000579924 1.57733 -0.0019781
16.036 -0.436332 -0.451496 0.0151638 2.38562 0.000142121 -0.00250316 -0.000264352 -0.451496 -0.000580077 1.57733 -0.00197839
16.037 -0.436332 -0.451294 0.0149618 2.40376 0.000142984 -0.00247617 -0.000263333 -0.451294 -0.000580195 1.57732 -0.00197868
16.038 -0.436332 -0.451094 0.0147621 2.42178 0.000143833 -0.00244929 -0.000262306 -0.451094 -0.000580279 1.57731 -0.00197897
16.039 -0.436332 -0.450897 0.0145647 2.43969 0.000144667 -0.00242251 -0.000261271 -0.450897 -0.000580329 1.5773 -0.00197926
16.04 -0.436332 -0.450702 0.0143695 2.45747 0.000145487 -0.00239584 -0.000260228 -0.450702 -0.000580345 1.5773 -0.00197954
16.041 -0.436332 -0.450509 0.0141765 2.47514 0.000146292 -0.00236928 -0.000259177 -0.450509 -0.000580328 1.57729 -0.00197983
16.042 -0.436332 -0.450318 0.0139858 2.49269 0.000147082 -0.00234284 -0.000258119 -0.450318 -0.000580279 1.57728 -0.00198011
16.043 -0.436332 -0.45013 0.0137973 2.51011 0.000147858 -0.00231652 -0.000257054 -0.45013 -0.000580196 1.57727 -0.0019804
16.044 -0.436332 -0.449943 0.0136109 2.52741 0.000148619 -0.00229033 -0.000255982 -0.449943 -0.000580081 1.57726 -0.00198068
16.045 -0.436332 -0.449759 0.0134267 2.54458 0.000149365 -0.00226426 -0.000254903 -0.449759 -0.000579935 1.57725 -0.00198096
16.046 -0.436332 -0.449577 0.0132447 2.56162 0.000150097 -0.00223833 -0.000253818 -0.449577 -0.000579757 1.57724 -0.00198124
16.047 -0.436332 -0.449397 0.0130648 2.57854 0.000150814 -0.00221252 -0.000252728 -0.449397 -0.000579548 1.57723 -0.00198152
16.048 -0.436332 -0.449219 0.0128869 2.59532 0.000151516 -0.00218686 -0.000251631 -0.449219 -0.000579307 1.57722 -0.00198179
16.049 -0.436332 -0.449044 0.0127112 2.61197 0.000152204 -0.00216133 -0.000250529 -0.449044 -0.000579037 1.57721 -0.00198207
16.05 -0.436332 -0.44887 0.0125375 2.6285 0.000152876 -0.00213594 -0.000249422 -0.44887 -0.000578736 1.57719 -0.00198235
16.051 -0.436332 -0.448698 0.0123659 2.64488 0.000153535 -0.0021107 -0.00024831 -0.448698 -0.000578405 1.57718 -0.00198262
16.052 -0.436332 -0.448529 0.0121964 2.66114 0.000154178 -0.00208561 -0.000247193 -0.448529 -0.000578045 1.57717 -0.00198289
16.053 -0.436332 -0.448361 0.0120288 2.67726 0.000154807 -0.00206067 -0.000246072 -0.448361 -0.000577656 1.57716 -0.00198316
16.054 -0.436332 -0.448196 0.0118632 2.69325 0.000155421 -0.00203587 -0.000244946 -0.448196 -0.000577238 1.57715 -0.00198343
16.055 -0.436332 -0.448032 0.0116996 2.7091 0.000156021 -0.00201123 -0.000243816 -0.448032 -0.000576791 1.57713 -0.0019837
16.056 -0.436332 -0.44787 0.011538 2.72481 0.000156606 -0.00198675 -0.000242683 -0.44787 -0.000576317 1.57712 -0.00198397
16.057 -0.436332 -0.447711 0.0113783 2.74039 0.000157176 -0.00196242 -0.000241546 -0.447711 -0.000575815 1.57711 -0.00198424
16.058 -0.436332 -0.447553 0.0112206 2.75583 0.000157732 -0.00193826 -0.000240405 -0.447553 -0.000575285 1.57709 -0.0019845
16.059 -0.436332 -0.447397 0.0110647 2.77113 0.000158273 -0.00191425 -0.000239261 -0.447397 -0.000574728 1.57708 -0.00198477
16.06 -0.436332 -0.447243 0.0109108 2.7863 0.0001588 -0.00189041 -0.000238115 -0.447243 -0.000574144 1.57706 -0.00198503
16.061 -0.436332 -0.447091 0.0107587 2.80133 0.000159312 -0.00186673 -0.000236966 -0.447091 -0.000573534 1.57705 -0.00198529
16.062 -0.436332 -0.446941 0.0106084 2.81622 0.00015981 -0.00184323 -0.000235814 -0.446941 -0.000572898 1.57703 -0.00198555
16.063 -0.436332 -0.446792 0.01046 2.83097 0.000160294 -0.00181988 -0.000234659 -0.446792 -0.000572236 1.57702 -0.00198581
16.064 -0.436332 -0.446646 0.0103134 2.84559 0.000160764 -0.00179671 -0.000233503 -0.446646 -0.000571549 1.577 -0.00198607
16.065 -0.436332 -0.446501 0.0101687 2.86007 0.000161219 -0.00177371 -0.000232345 -0.446501 -0.000570837 1.57699 -0.00198632
16.066 -0.436332 -0.446358 0.0100257 2.87441 0.00016166 -0.00175088 -0.000231185 -0.446358 -0.0005701 1.57697 -0.00198658
16.067 -0.436332 -0.446217 0.00988443 2.88861 0.000162087 -0.00172822 -0.000230023 -0.446217 -0.000569338 1.57696 -0.00198683
16.068 -0.436332 -0.446077 0.00974495 2.90267 0.000162499 -0.00170574 -0.00022886 -0.446077 -0.000568552 1.57694 -0.00198709
16.069 -0.436332 -0.44594 0.0096072 2.9166 0.000162898 -0.00168343 -0.000227696 -0.44594 -0.000567743 1.57692 -0.00198734
16.07 -0.436332 -0.445803 0.00947117 2.93039 0.000163283 -0.0016613 -0.00022653 -0.445803 -0.00056691 1.57691 -0.00198759
16.071 -0.436332 -0.445669 0.00933683 2.94405 0.000163654 -0.00163935 -0.000225364 -0.445669 -0.000566055 1.57689 -0.00198784
16.072 -0.436332 -0.445536 0.00920418 2.95757 0.000164011 -0.00161758 -0.000224197 -0.445536 -0.000565176 1.57687 -0.00198808
16.073 -0.436332 -0.445405 0.00907319 2.97095 0.000164355 -0.00159598 -0.00022303 -0.445405 -0.000564275 1.57686 -0.00198833
16.074 -0.436332 -0.445276 0.00894384 2.98419 0.000164685 -0.00157456 -0.000221862 -0.445276 -0.000563352 1.57684 -0.00198857
16.075 -0.436332 -0.445148 0.00881613 2.9973 0.000165001 -0.00155332 -0.000220694 -0.445148 -0.000562407 1.57682 -0.00198881
16.076 -0.436332 -0.445022 0.00869004 3.01028 0.000165303 -0.00153227 -0.000219525 -0.445022 -0.00056144 1.5768 -0.00198906
16.077 -0.436332 -0.444898 0.00856554 3.02312 0.000165593 -0.00151139 -0.000218357 -0.444898 -0.000560452 1.57678 -0.0019893
16.078 -0.436332 -0.444775 0.00844262 3.03583 0.000165869 -0.0014907 -0.000217189 -0.444775 -0.000559444 1.57677 -0.00198954
16.079 -0.436332 -0.444654 0.00832127 3.04841 0.000166131 -0.00147019 -0.000216022 -0.444654 -0.000558415 1.57675 -0.00198977
16.08 -0.436332 -0.444534 0.00820147 3.06085 0.000166381 -0.00144986 -0.000214855 -0.444534 -0.000557365 1.57673 -0.00199001
16.081 -0.436332 -0.444416 0.0080832 3.07316 0.000166617 -0.00142971 -0.000213688 -0.444416 -0.000556296 1.57671 -0.00199024
16.082 -0.436332 -0.444299 0.00796645 3.08534 0.00016684 -0.00140975 -0.000212523 -0.444299 -0.000555207 1.57669 -0.00199048
16.083 -0.436332 -0.444184 0.0078512 3.09739 0.00016705 -0.00138997 -0.000211358 -0.444184 -0.000554099 1.57667 -0.00199071
16.084 -0.436332 -0.44407 0.00773743 3.10931 0.000167248 -0.00137037 -0.000210194 -0.44407 -0.000552972 1.57665 -0.00199094
16.085 -0.436332 -0.443957 0.00762514 3.1211 0.000167433 -0.00135095 -0.000209032 -0.443957 -0.000551826 1.57663 -0.00199117
16.086 -0.436332 -0.443847 0.0075143 3.13276 0.000167605 -0.00133172 -0.000207871 -0.443847 -0.000550661 1.57661 -0.0019914
16.087 -0.436332 -0.443737 0.0074049 3.14429 0.000167764 -0.00131268 -0.000206711 -0.443737 -0.000549479 1.57659 -0.00199162
16.088 -0.436332 -0.443629 0.00729692 3.1557 0.000167911 -0.00129381 -0.000205552 -0.443629 -0.000548279 1.57657 -0.00199185
16.089 -0.436332 -0.443523 0.00719035 3.16698 0.000168046 -0.00127513 -0.000204396 -0.443523 -0.000547061 1.57655 -0.00199207
16.09 -0.436332 -0.443417 0.00708518 3.17813 0.000168168 -0.00125663 -0.000203241 -0.443417 -0.000545826 1.57653 -0.00199229
16.091 -0.436332 -0.443314 0.00698138 3.18916 0.000168278 -0.00123831 -0.000202088 -0.443314 -0.000544574 1.57651 -0.00199251
16.092 -0.436332 -0.443211 0.00687894 3.20006 0.000168377 -0.00122018 -0.000200937 -0.443211 -0.000543306 1.57649 -0.00199273
16.093 -0.436332 -0.44311 0.00677786 3.21085 0.000168463 -0.00120223 -0.000199788 -0.44311 -0.000542021 1.57647 -0.00199295
16.094 -0.436332 -0.44301 0.0066781 3.2215 0.000168537 -0.00118446 -0.000198641 -0.44301 -0.00054072 1.57645 -0.00199317
16.095 -0.436332 -0.442912 0.00657967 3.23204 0.000168599 -0.00116687 -0.000197496 -0.442912 -0.000539403 1.57643 -0.00199338
16.096 -0.436332 -0.442815 0.00648254 3.24246 0.00016865 -0.00114946 -0.000196354 -0.442815 -0.000538071 1.57641 -0.00199359
16.097 -0.436332 -0.442719 0.0063867 3.25276 0.000168689 -0.00113224 -0.000195214 -0.442719 -0.000536723 1.57639 -0.00199381
16.098 -0.436332 -0.442624 0.00629213 3.26293 0.000168717 -0.00111519 -0.000194077 -0.442624 -0.000535361 1.57637 -0.00199402
16.099 -0.436332 -0.442531 0.00619883 3.27299 0.000168733 -0.00109833 -0.000192942 -0.442531 -0.000533984 1.57635 -0.00199423
16.1 -0.436332 -0.442439 0.00610677 3.28294 0.000168739 -0.00108164 -0.00019181 -0.442439 -0.000532592 1.57633 -0.00199443
16.101 -0.436332 -0.442348 0.00601595 3.29276 0.000168733 -0.00106513 -0.000190681 -0.442348 -0.000531187 1.5763 -0.00199464
16.102 -0.436332 -0.442259 0.00592635 3.30248 0.000168716 -0.0010488 -0.000189555 -0.442259 -0.000529767 1.57628 -0.00199484
16.103 -0.436332 -0.44217 0.00583795 3.31207 0.000168688 -0.00103265 -0.000188432 -0.44217 -0.000528334 1.57626 -0.00199505
16.104 -0.436332 -0.442083 0.00575075 3.32156 0.000168649 -0.00101667 -0.000187312 -0.442083 -0.000526888 1.57624 -0.00199525
16.105 -0.436332 -0.441997 0.00566472 3.33093 0.000168599 -0.00100087 -0.000186195 -0.441997 -0.000525428 1.57622 -0.00199545
16.106 -0.436332 -0.441912 0.00557986 3.34019 0.000168539 -0.000985247 -0.000185081 -0.441912 -0.000523956 1.5762 -0.00199565
16.107 -0.436332 -0.441828 0.00549615 3.34933 0.000168468 -0.000969797 -0.000183971 -0.441828 -0.000522471 1.57617 -0.00199585
16.108 -0.436332 -0.441746 0.00541357 3.35837 0.000168387 -0.000954521 -0.000182863 -0.441746 -0.000520974 1.57615 -0.00199604
16.109 -0.436332 -0.441664 0.00533213 3.3673 0.000168296 -0.000939418 -0.00018176 -0.441664 -0.000519465 1.57613 -0.00199624
16.11 -0.436332 -0.441584 0.00525179 3.37612 0.000168195 -0.000924488 -0.000180659 -0.441584 -0.000517944 1.57611 -0.00199643
16.111 -0.436332 -0.441505 0.00517256 3.38484 0.000168083 -0.000909729 -0.000179563 -0.441505 -0.000516412 1.57609 -0.00199662
16.112 -0.436332 -0.441427 0.00509441 3.39345 0.000167962 -0.000895141 -0.000178469 -0.441427 -0.000514868 1.57606 -0.00199682
16.113 -0.436332 -0.44135 0.00501733 3.40195 0.000167831 -0.000880722 -0.00017738 -0.44135 -0.000513313 1.57604 -0.001997
16.114 -0.436332 -0.441274 0.00494132 3.41035 0.00016769 -0.000866473 -0.000176294 -0.441274 -0.000511748 1.57602 -0.00199719
16.115 -0.436332 -0.441199 0.00486635 3.41865 0.000167539 -0.000852391 -0.000175212 -0.441199 -0.000510172 1.576 -0.00199738
16.116 -0.436332 -0.441125 0.00479242 3.42684 0.000167379 -0.000838477 -0.000174134 -0.441125 -0.000508585 1.57597 -0.00199756
16.117 -0.436332 -0.441052 0.00471952 3.43493 0.00016721 -0.000824728 -0.000173059 -0.441052 -0.000506989 1.57595 -0.00199775
16.118 -0.436332 -0.44098 0.00464762 3.44293 0.000167031 -0.000811145 -0.000171989 -0.44098 -0.000505383 1.57593 -0.00199793
16.119 -0.436332 -0.440909 0.00457673 3.45082 0.000166843 -0.000797726 -0.000170923 -0.440909 -0.000503767 1.57591 -0.00199811
16.12 -0.436332 -0.440839 0.00450683 3.45861 0.000166646 -0.00078447 -0.00016986 -0.440839 -0.000502141 1.57588 -0.00199829
16.121 -0.436332 -0.44077 0.0044379 3.46631 0.000166441 -0.000771377 -0.000168802 -0.44077 -0.000500507 1.57586 -0.00199847
16.122 -0.436332 -0.440702 0.00436993 3.47391 0.000166226 -0.000758444 -0.000167747 -0.440702 -0.000498863 1.57584 -0.00199864
16.123 -0.436332 -0.440635 0.00430292 3.48142 0.000166003 -0.000745672 -0.000166697 -0.440635 -0.000497211 1.57581 -0.00199882
16.124 -0.436332 -0.440569 0.00423685 3.48883 0.000165771 -0.000733059 -0.000165651 -0.440569 -0.000495551 1.57579 -0.00199899
16.125 -0.436332 -0.440504 0.00417171 3.49614 0.000165531 -0.000720603 -0.00016461 -0.440504 -0.000493882 1.57577 -0.00199916
16.126 -0.436332 -0.44044 0.00410749 3.50337 0.000165282 -0.000708305 -0.000163572 -0.44044 -0.000492205 1.57575 -0.00199934
16.127 -0.436332 -0.440376 0.00404417 3.5105 0.000165025 -0.000696162 -0.000162539 -0.440376 -0.00049052 1.57572 -0.0019995
16.128 -0.436332 -0.440314 0.00398175 3.51754 0.00016476 -0.000684174 -0.00016151 -0.440314 -0.000488828 1.5757 -0.00199967
16.129 -0.436332 -0.440253 0.00392022 3.52449 0.000164487 -0.00067234 -0.000160486 -0.440253 -0.000487128 1.57568 -0.00199984
16.13 -0.436332 -0.440192 0.00385956 3.53135 0.000164207 -0.000660658 -0.000159466 -0.440192 -0.000485421 1.57565 -0.00200001
16.131 -0.436332 -0.440132 0.00379977 3.53813 0.000163918 -0.000649128 -0.00015845 -0.440132 -0.000483707 1.57563 -0.00200017
16.132 -0.436332 -0.440073 0.00374083 3.54481 0.000163622 -0.000637747 -0.000157439 -0.440073 -0.000481986 1.57561 -0.00200033
16.133 -0.436332 -0.440015 0.00368273 3.55141 0.000163318 -0.000626516 -0.000156433 -0.440015 -0.000480259 1.57558 -0.00200049
16.134 -0.436332 -0.439958 0.00362546 3.55793 0.000163006 -0.000615433 -0.000155431 -0.439958 -0.000478525 1.57556 -0.00200065
16.135 -0.436332 -0.439901 0.00356901 3.56436 0.000162688 -0.000604496 -0.000154433 -0.439901 -0.000476785 1.57554 -0.00200081
16.136 -0.436332 -0.439846 0.00351338 3.57071 0.000162362 -0.000593705 -0.00015344 -0.439846 -0.000475039 1.57551 -0.00200097
16.137 -0.436332 -0.439791 0.00345855 3.57697 0.000162029 -0.000583059 -0.000152451 -0.439791 -0.000473288 1.57549 -0.00200112
16.138 -0.436332 -0.439737 0.0034045 3.58315 0.000161689 -0.000572555 -0.000151468 -0.439737 -0.00047153 1.57547 -0.00200128
16.139 -0.436332 -0.439684 0.00335124 3.58926 0.000161342 -0.000562194 -0.000150488 -0.439684 -0.000469768 1.57544 -0.00200143
16.14 -0.436332 -0.439631 0.00329875 3.59528 0.000160988 -0.000551974 -0.000149514 -0.439631 -0.000468 1.57542 -0.00200158
16.141 -0.436332 -0.439579 0.00324702 3.60122 0.000160628 -0.000541893 -0.000148544 -0.439579 -0.000466227 1.5754 -0.00200173
16.142 -0.436332 -0.439528 0.00319605 3.60708 0.000160261 -0.00053195 -0.000147579 -0.439528 -0.000464449 1.57537 -0.00200188
16.143 -0.436332 -0.439478 0.00314581 3.61287 0.000159887 -0.000522145 -0.000146618 -0.439478 -0.000462666 1.57535 -0.00200203
16.144 -0.436332 -0.439429 0.00309631 3.61858 0.000159508 -0.000512476 -0.000145662 -0.439429 -0.000460879 1.57533 -0.00200218
16.145 -0.436332 -0.43938 0.00304753 3.62421 0.000159122 -0.000502942 -0.000144711 -0.43938 -0.000459088 1.5753 -0.00200232
16.146 -0.436332 -0.439332 0.00299947 3.62977 0.00015873 -0.000493541 -0.000143765 -0.439332 -0.000457292 1.57528 -0.00200246
16.147 -0.436332 -0.439284 0.00295211 3.63526 0.000158331 -0.000484273 -0.000142823 -0.439284 -0.000455493 1.57526 -0.00200261
16.148 -0.436332 -0.439238 0.00290545 3.64067 0.000157927 -0.000475136 -0.000141886 -0.439238 -0.000453689 1.57524 -0.00200275
16.149 -0.436332 -0.439192 0.00285947 3.64601 0.000157517 -0.000466129 -0.000140954 -0.439192 -0.000451882 1.57521 -0.00200289
16.15 -0.436332 -0.439146 0.00281417 3.65128 0.000157102 -0.000457251 -0.000140027 -0.439146 -0.000450072 1.57519 -0.00200302
16.151 -0.436332 -0.439102 0.00276954 3.65648 0.00015668 -0.0004485 -0.000139105 -0.439102 -0.000448258 1.57517 -0.00200316
16.152 -0.436332 -0.439058 0.00272557 3.66161 0.000156253 -0.000439876 -0.000138187 -0.439058 -0.000446441 1.57514 -0.0020033
16.153 -0.436332 -0.439015 0.00268225 3.66667 0.000155821 -0.000431377 -0.000137274 -0.439015 -0.000444622 1.57512 -0.00200343
16.154 -0.436332 -0.438972 0.00263958 3.67166 0.000155384 -0.000423001 -0.000136366 -0.438972 -0.000442799 1.5751 -0.00200356
16.155 -0.436332 -0.43893 0.00259754 3.67658 0.000154941 -0.000414749 -0.000135462 -0.43893 -0.000440974 1.57507 -0.0020037
16.156 -0.436332 -0.438888 0.00255613 3.68144 0.000154493 -0.000406618 -0.000134564 -0.438888 -0.000439146 1.57505 -0.00200383
16.157 -0.436332 -0.438848 0.00251533 3.68623 0.00015404 -0.000398607 -0.00013367 -0.438848 -0.000437315 1.57503 -0.00200395
16.158 -0.436332 -0.438807 0.00247515 3.69095 0.000153583 -0.000390715 -0.000132781 -0.438807 -0.000435483 1.575 -0.00200408
16.159 -0.436332 -0.438768 0.00243557 3.69561 0.00015312 -0.000382941 -0.000131897 -0.438768 -0.000433649 1.57498 -0.00200421
16.16 -0.436332 -0.438729 0.00239658 3.70021 0.000152653 -0.000375284 -0.000131018 -0.438729 -0.000431812 1.57496 -0.00200433
16.161 -0.436332 -0.43869 0.00235817 3.70475 0.000152181 -0.000367742 -0.000130144 -0.43869 -0.000429974 1.57494 -0.00200446
16.162 -0.436332 -0.438653 0.00232035 3.70922 0.000151704 -0.000360314 -0.000129274 -0.438653 -0.000428134 1.57491 -0.00200458
16.163 -0.436332 -0.438615 0.0022831 3.71363 0.000151224 -0.000353 -0.000128409 -0.438615 -0.000426293 1.57489 -0.0020047
16.164 -0.436332 -0.438579 0.00224641 3.71798 0.000150738 -0.000345797 -0.000127549 -0.438579 -0.00042445 1.57487 -0.00200482
16.165 -0.436332 -0.438543 0.00221027 3.72227 0.000150249 -0.000338705 -0.000126694 -0.438543 -0.000422607 1.57484 -0.00200494
16.166 -0.436332 -0.438507 0.00217468 3.72651 0.000149755 -0.000331722 -0.000125844 -0.438507 -0.000420762 1.57482 -0.00200506
16.167 -0.436332 -0.438472 0.00213963 3.73068 0.000149258 -0.000324848 -0.000124998 -0.438472 -0.000418916 1.5748 -0.00200517
16.168 -0.436332 -0.438437 0.00210512 3.73479 0.000148756 -0.00031808 -0.000124157 -0.438437 -0.000417069 1.57478 -0.00200529
16.169 -0.436332 -0.438403 0.00207113 3.73885 0.000148251 -0.000311419 -0.000123321 -0.438403 -0.000415222 1.57475 -0.0020054
16.17 -0.436332 -0.43837 0.00203766 3.74286 0.000147742 -0.000304862 -0.00012249 -0.43837 -0.000413374 1.57473 -0.00200552
16.171 -0.436332 -0.438337 0.0020047 3.7468 0.000147229 -0.000298409 -0.000121664 -0.438337 -0.000411526 1.57471 -0.00200563
16.172 -0.436332 -0.438305 0.00197225 3.75069 0.000146713 -0.000292059 -0.000120842 -0.438305 -0.000409678 1.57469 -0.00200574
16.173 -0.436332 -0.438273 0.0019403 3.75453 0.000146193 -0.000285809 -0.000120025 -0.438273 -0.000407829 1.57466 -0.00200585
16.174 -0.436332 -0.438241 0.00190883 3.75832 0.000145669 -0.00027966 -0.000119213 -0.438241 -0.000405981 1.57464 -0.00200595
16.175 -0.436332 -0.43821 0.00187785 3.76205 0.000145143 -0.00027361 -0.000118406 -0.43821 -0.000404132 1.57462 -0.00200606
16.176 -0.436332 -0.43818 0.00184735 3.76573 0.000144613 -0.000267657 -0.000117603 -0.43818 -0.000402284 1.5746 -0.00200617
16.177 -0.436332 -0.43815 0.00181732 3.76935 0.00014408 -0.000261801 -0.000116805 -0.43815 -0.000400436 1.57457 -0.00200627
16.178 -0.436332 -0.43812 0.00178775 3.77293 0.000143544 -0.000256041 -0.000116012 -0.43812 -0.000398588 1.57455 -0.00200637
16.179 -0.436332 -0.438091 0.00175864 3.77646 0.000143005 -0.000250375 -0.000115223 -0.438091 -0.000396741 1.57453 -0.00200647
16.18 -0.436332 -0.438062 0.00172998 3.77993 0.000142463 -0.000244803 -0.00011444 -0.438062 -0.000394895 1.57451 -0.00200657
16.181 -0.436332 -0.438034 0.00170177 3.78336 0.000141918 -0.000239322 -0.00011366 -0.438034 -0.000393049 1.57449 -0.00200667
16.182 -0.436332 -0.438006 0.00167399 3.78674 0.00014137 -0.000233933 -0.000112886 -0.438006 -0.000391205 1.57446 -0.00200677
16.183 -0.436332 -0.437979 0.00164665 3.79007 0.00014082 -0.000228634 -0.000112116 -0.437979 -0.000389361 1.57444 -0.00200687
16.184 -0.436332 -0.437952 0.00161974 3.79335 0.000140267 -0.000223424 -0.000111351 -0.437952 -0.000387518 1.57442 -0.00200696
16.185 -0.436332 -0.437926 0.00159325 3.79659 0.000139712 -0.000218301 -0.000110591 -0.437926 -0.000385677 1.5744 -0.00200706
16.186 -0.436332 -0.437899 0.00156717 3.79978 0.000139154 -0.000213265 -0.000109835 -0.437899 -0.000383837 1.57438 -0.00200715
16.187 -0.436332 -0.437874 0.0015415 3.80293 0.000138594 -0.000208315 -0.000109084 -0.437874 -0.000381998 1.57436 -0.00200724
16.188 -0.436332 -0.437849 0.00151623 3.80603 0.000138032 -0.00020345 -0.000108337 -0.437849 -0.000380161 1.57433 -0.00200733
16.189 -0.436332 -0.437824 0.00149137 3.80909 0.000137468 -0.000198668 -0.000107595 -0.437824 -0.000378325 1.57431 -0.00200742
16.19 -0.436332 -0.437799 0.00146689 3.8121 0.000136901 -0.000193968 -0.000106858 -0.437799 -0.000376491 1.57429 -0.00200751
16.191 -0.436332 -0.437775 0.0014428 3.81507 0.000136332 -0.00018935 -0.000106125 -0.437775 -0.000374659 1.57427 -0.0020076
16.192 -0.436332 -0.437751 0.00141909 3.818 0.000135762 -0.000184813 -0.000105396 -0.437751 -0.000372829 1.57425 -0.00200769
16.193 -0.436332 -0.437728 0.00139576 3.82088 0.000135189 -0.000180354 -0.000104673 -0.437728 -0.000371001 1.57423 -0.00200777
16.194 -0.436332 -0.437705 0.0013728 3.82373 0.000134615 -0.000175974 -0.000103953 -0.437705 -0.000369175 1.57421 -0.00200785
16.195 -0.436332 -0.437683 0.0013502 3.82653 0.000134039 -0.000171672 -0.000103238 -0.437683 -0.000367351 1.57418 -0.00200794
16.196 -0.436332 -0.43766 0.00132796 3.82929 0.000133462 -0.000167446 -0.000102528 -0.43766 -0.000365529 1.57416 -0.00200802
16.197 -0.436332 -0.437638 0.00130607 3.83201 0.000132882 -0.000163295 -0.000101822 -0.437638 -0.00036371 1.57414 -0.0020081
16.198 -0.436332 -0.437617 0.00128454 3.8347 0.000132301 -0.000159218 -0.000101121 -0.437617 -0.000361893 1.57412 -0.00200818
16.199 -0.436332 -0.437596 0.00126335 3.83734 0.000131719 -0.000155215 -0.000100424 -0.437596 -0.000360079 1.5741 -0.00200826
16.2 -0.436332 -0.437575 0.00124249 3.83995 0.000131136 -0.000151284 -9.97313e-05 -0.437575 -0.000358267 1.57408 -0.00200834
16.201 -0.436332 -0.437554 0.00122198 3.84252 0.000130551 -0.000147424 -9.90431e-05 -0.437554 -0.000356458 1.57406 -0.00200841
16.202 -0.436332 -0.437534 0.00120179 3.84505 0.000129964 -0.000143635 -9.83593e-05 -0.437534 -0.000354651 1.57404 -0.00200849
16.203 -0.436332 -0.437514 0.00118192 3.84754 0.000129377 -0.000139916 -9.76799e-05 -0.437514 -0.000352848 1.57402 -0.00200856
16.204 -0.436332 -0.437495 0.00116238 3.85 0.000128788 -0.000136265 -9.70048e-05 -0.437495 -0.000351047 1.574 -0.00200863
